id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJQRIPKcEH0i0R7_3qVPIt_CE,Virgin Beach,-8.5014485,115.61054189999999,"FJX6+C6F, Sengkidu, Karangasem, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=2448882816212729327,OPERATIONAL,,tourist_attraction,tourist_attraction,4.7,323,,"Whether you view this beach from the cliff view point or at the shore, it's just beautiful.   Theres a variety of food and drinks available along the beach. Snorkelling equipment is available also.","The water was ROUGH the weekday afternoon we went. We basically had the place to ourselves bcz everyone was leaving. It still clear out but looked like rain was coming. We were just there to take a quick dip.

We wanted to rest our things on the beach chairs that were out but the people working told us we couldn’t unless we paid. So we just found a washed up tree limb on the beach and put our bags and towels there.

There was a parking lot where we entered the beach. At this entrance there were two or three indoor toilets and two outdoor showers which all smelled like urine.","Really beautiful, clean beach with small waves that are fun to play and swim in. Has an entrance fee. The beach is not too crowded. It is full of restaurants with all types of food. You can pay for a lounge chair or you can just leave your things on the beach for free. Some of the restaurants also provide massages on the beach. Perfect beach for a nice beach day.
Cons: there are some parts inside the water that have rocks and corals so it is possible to get scratched","This beach is bigger then Bias beach, nice one, a lot of boats, I don’t know how to call them:) great for snorkeling:) waves are big but not crazy though. There are restaurants there, and one of the ladies said, they have even a lobster, for pretty affordable as I think price. In the beginning of the place there is showers and toilet with bidet. You also can wash your feet in a special place after beach walk. So, basically this beach is good. We paid 45rup for 3 people for entrance.",Beautiful beach! Not very crowded. The water is so blue and the cliff is so beautiful. But make sure you book your taxi or rent a scooter. Finding a taxi here is so hard.
ChIJaUlA7-UI0i0RMYGksT4bx8s,Bukit Asah Desa Bugbug,-8.505564999999999,115.6105888,"FJV6+Q6G, Desa Adat Bugbug, Sengkidu, Kec. Manggis, Kabupaten Karangasem, Bali, Indonesia",https://maps.google.com/?cid=14683735066147062065,OPERATIONAL,,tourist_attraction,tourist_attraction,4.6,1793,,"We went camping up on Asah Hill in Karangasem. The view is so pretty; you can see the sea and a small island from the tent opening.

I’d suggest to book the camp first through whatsapp you can search for their instagram. The village manages the camp rental, offering a few options. The medium camp with a spring bed is only 250k, the Dome camp is more pricey around 440k. They provide wifi, electricity, firewood, public bathrooms, and showers. They also have a small warung in case you're hungry or want to buy coffee.

One thing you have to try is watching the sunrise from 5:30 AM- 6:30 AM, the sun is red and very tranquil. See my time-lapse video below. Such a beautiful place & loving the experience.","Very beautiful place and very close to the sea, peaceful place.","Family tent is quite good and less comfort. Bath room quite far from the end vip tent, the faucet water is salty.  Warung's very small and not well organized but they give good n cheap price. When we camp there, its very noise at the night because some people had sing a song loudly. Overall bukit asah have a beautiful and amazing view","We were here when its dry.. so surroundings didn't look really green.. still nice though, great view. You could also go down the Virgin Beach from the same road line.
Entrance fee per July 2020: 5k per person.",Nice place to spend your weekend with nature
ChIJRWv-awEJ0i0R931fYwtLyys,Bukit Asah Bali - Tempat Camping di Bali,-8.5050869,115.6111952,"Desa Adat Bugbug, Jl. Raya Bukit Asah, Sengkidu, Kec. Karangasem, Kabupaten Karangasem, Bali 80851, Indonesia",https://maps.google.com/?cid=3155698476187090423,OPERATIONAL,+62 819-3706-8702,tourist_attraction,"tourist_attraction, park",4.5,480,,"see the sunset and sunrise in one beautiful place. Bukit asah are perfect for camping and healing, of course a very beautiful view of the expanse of the blue ocean, and beautiful virgin beaches. The facilities are also complete, clean toilets, sockets are provided, and bonfires. If the night is hot and the wind is very strong. for me the entrance ticket to bring a campervan is very expensive, but it's worth it for the view and experiences you get.","Taman Harmoni Bali or Bukit Asah is a tourist destination that must be visited because it offers a variety of beauty.  Access to Bukit Asah is also easy.  Bukit Asah is a great place to camp and facilities for camping have been provided, if you want to camp, you need to pay 30 thousand per person.  When camping we will be given cables, electric plugs, firewood, chairs and tent lights.  There are also many good places to take photos here.  From Bukit Asah, we will see views of the sea, beaches, hills and whale island.  Here, we will also see many people fishing near the coral reefs.  We can buy various foods and drinks here because there are many stalls and places to eat.  Besides that, Bukit Asah is very close to the white sand beach.  The staff is also friendly.","A very nice place and amazing view,
You can camp, fishing, snorkeling, tracking, and leave all the stress here,
You can build ur own tend, and there’s available so much space to spend ur night,
Enjoy Bukit Asah,
The toilet so clean, the guard helpfull, soo come there and relax.","Great camping spot with friends.
Stay in the dome tent, enough for 4 people, including electricity and fan.
However many mosquitos, so take bug spray with you.
Worth waking up early to watch the sunrise, beutiful views.","You can cal this place ""camp ground"".
They have a lot of tent. So you don't need to bring tent.
A night rate for tent rent are :
IDR 360,000 for exclusive tent ( 4 - 6 pax / tent)
IDR 150,000 for small tent ( 2 - 4 pax / tent)
If you bring your own tent you only pay IDR 30,000/pax .

This place have amazing view. In the morning you can see sun rises. In the night you can see milky way on the sky.
This place face by the sea. So very beautifull.

But if you looking for quite place, i'm not sure this place suitable for you.
A lot of people and they tends to be noisy"
ChIJswo_2dIJ0i0RrVuztFVrKdQ,Fishermen Cafe,-8.499848000000002,115.6108634,"Desa Bugbug, Kec. Karangasem, Kabupaten Karangasem, Bali 80851, Indonesia",https://maps.google.com/?cid=15287868425933904813,OPERATIONAL,+62 859-6596-2818,seafood_restaurant,"seafood_restaurant, restaurant, food",4.6,187,,"The food and drinks were absolutely delicious and fresh. Good and friendly service from the waitress. We spent the whole day lounging on sunbeds by the cafe. This beach is beautiful with white, soft sand. They do have some cats and dogs around but this is common around bali beaches. They didn't bother us too much, though. Unfortunately we had many flies flying around while we were eating. But the waitress brought along a candle which helped a bit.","The food was nice enough. We ordered 2x 600grs fish grilled. They sell by every 400grs standards fixed price , so it was like we bought 3×400grs fish. Nice grilled fish.
Chicken was a bit salty for me.
The king prawns jumbo was informed to us has 4 on the dish. Fresh juices.
Nice green area for resting.
Clean toilet.
Massage ladies walking around asking if you want massage done. Price was 120k for 1 hour. Not too bad.
It was pretty decent and honest place. Price was good compared to other beach front place areas.  (Overall, most restaurants here on Virgin Beach are pretty decent with price.)","Food is amazing! The place is clean with wifi. The boss is a helpful and friendly person. I highly recommend this warung in Virgin Beach.
You can rent an umbrella at 50k.",Superb cafe on the virgin beach set in a garden with easy access to the beach.they provide pool chairs if yu take drinks and food.beach towel they charge..the food and drinks were superb..,Mahi-Mahi and Jumbo Prawn was fantastic! Very recommended. Virgin beach also very beautiful.
ChIJeWYbHP4I0i0RIuE8uuFJ4PY,Virgin Beach Parking Lot,-8.500775299999999,115.609269,"Jl. Raya Bukit Asah No.Desa, Adat Bugbug, Kec. Karangasem, Kabupaten Karangasem, Bali 80851, Indonesia",https://maps.google.com/?cid=17789299761954480418,OPERATIONAL,,parking,"tourist_attraction, parking",4.4,175,,"Easy beach entrance for 20k idr pp in 2024. A bit pricey for bali. There are cheaper little warung stands on the car park, where the drivers rest and eat, and a less than 5 minute walk straight into the south side of beach. North side is cheaper entry but steeper and a 10 minute walk from car park to beach or very rocky and muddy path for motorbike down to landing to steps Down to beach .","Don’t know what’s better: road or beach ❤️

Enter fee 15 000 per person
They have perfect road to this place
Take your time on the top before going to the beach, it’s amazing view and nice cows

Take sunbath (50k for 2 beds) and swim, but be careful with food",Beautiful place beach  and view. Reasonable prices but the way to get there is a bit rough.,Nice beach and beautifull scenery by the cliff. Camping area provided,"Nice white sandy beach with natural fisherman boat and when lucky as we seen that some fisherman with the fresh fish for their daily need and the rest for sale.
Need better toilet cleanlines"
ChIJ46e0cgIJ0i0RMC0K179Dwo8,Bukit Asah Shed,-8.502018399999999,115.60807000000001,"FJX5+56W, Sengkidu, Manggis, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=10358916584131145008,OPERATIONAL,,park,park,4.6,103,,"Jan 2017, something going on here. Now the hill isn't spectacular, because someone build a resort here, so messy and confusing. Dirt and rubble everywhere, they cut the hill for road or something, many heavy equipment moving around, many worker too.

So you must walk to find some little hidden place to enjoy the view. The path now so rough even for motorcycle, so be careful when you go there. But still you can enjoy Virgin beach on the way back from the hill.....","On the way visiting Virgin beach in Karangasem, you must also stop by Bukit Asah. Entering the village, you'll pay the fee, but entering the Bukit Asah, there's no more entrance fee. The view is very pretty and we can see west and east from up here. They also have camp site if you'd like to stay the night surrounding by nature. You can see Virgin beach so clearly from up here too. I didn't have much time to explore, and I believe the place is huge.",worth to visit! so peaceful and the scenery is beautiful too,"Awesome hidden scenery at east bali, you can find clear and blue water side to side with high hill. This place is fit for camping.... and the road to this place has been upgraded this year.",Get ther at the afternoon around 2-5 PM. You can sit around at the edge of the cliff and enjoy the view. If the sky is clear you can see Nusa Penida from afar.
ChIJD6oPgZgJ0i0R4NnntHWjgJ8,Seaside cafe paon pesisir,-8.500526899999999,115.61059200000001,"Jalan Pantai Pasir Putih, Desa Bugbug, FJX6+Q6P, Sengkidu, Manggis, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=11493365974991100384,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.8,198,,"I have eaten at many beach spots over the years and I thought we had some really good grouper and cuddle fish here! 💫😌
Thank you! 💖 Sea was totally calm, amazing place to swim, too!","A Beautiful place to sit back relax and have some wonderful food here at the seaside cafe. Relax on a sunbed, enjoy the snorkelling straight of the beach.
And the food & staff are amazing. Highly recommend a day here.
We will be back. 🏝️🌊☀️🍹

Suzie & Scott  Australia 🇦🇺","I enjoyed my time there. The food was delicious, I had the grilled snapper and it was heaven. The staff was friendly, attentive and helpful. They didn’t hover but seemed to have an instinct for when you would need their assistance. Ketut was amazing, providing great service with a smile. Thank you for making my birthday and my first trip to Bali so special.","A authentic Bali feeling and served with good fish. Basic, simple but that’s fully part of this fantastic beach experience.",Beautiful grilled seafood and place to chill out! Excellent service and WiFi! Gorgeous beach 🏖️
ChIJk9xszQ8J0i0REqtDhZ51ll4,Cliff view Bukit Asah,-8.503428,115.6088613,"FJW5+JGH, Sengkidu, Manggis, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=6815764409772911378,OPERATIONAL,,tourist_attraction,tourist_attraction,4.8,5,,Good view,Matap,,,
ChIJqe7a4lEJ0i0RdfggOoZRPeY,Virgin Bar,-8.5009248,115.61043240000001,"Jalan Pantai Pasir Putih, Desa Bugbug, FJX6+Q6P, Sengkidu, Kec. Manggis, Kabupaten Karangasem, Bali, Indonesia",https://maps.google.com/?cid=16590506239245482101,OPERATIONAL,,bar,bar,4.9,63,,"Virgin Bar absolutely stunning location with pretty mocktails with a beach view! One could easily spend the day sipping drinks or have a dip in the gorgeous blue sea! Wayan who served us was very welcoming and really lovely to take pictures for us. We ordered
drinks and food, definitely a place to be.","A beautiful place to enjoy  lunch or brunch while enjoying the nature. Food and drinks loved it, excellent service. Fresh juice was my highlight.Will highly recommend when visiting Virgin Beach","Couldn’t ask for a better place to enjoy a cold beer than this beautiful bamboo terrace with an amazing view to the sea. Everyone was so nice and friendly, would definitely recommend!","Amazing place, food is good and fresh, good prices and the service is 5 stars.
I would definetely come back again! Also the Wi-Fi connection is fast if you need to work.",Nice view and the food was the best we had on Virgin Beach. Very friendly staff and nice atmosphere.
ChIJn7YgwwsJ0i0RX6MCBUMwKZU,Surya beach,-8.5015213,115.61020679999999,"FJX6+93, Sengkidu, Manggis, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=10748175050101400415,OPERATIONAL,,tourist_attraction,tourist_attraction,5,3,,,,,,
