id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJR_YMYd4e0i0RYybcQyUk6jM,OKA Agriculture Bali,-8.3814355,115.33587340000001,"J89P+C8H, Manukaya, Tampaksiring, Gianyar Regency, Bali 80661, Indonesia",https://maps.google.com/?cid=3740842182955509347,OPERATIONAL,+62 981 4189595,tourist_attraction,tourist_attraction,4.4,1518,,Had a pleasing time here at OKA Agriculture. There’s no entrance fee and we got 14 free samples of coffee and teas which we ended up bought some at the shop. The view was wonderful and the service was great!,"A nice place to recieve simple live presentation for a local coffee farm and a interesting dining places. The curving wooden bridge like building is lovly and surprisingly it's a restaurant.

At the entry the visitors will be leaded by an interpretor. This place is highly commercialized and tourist orientated, therefore it's quite clear there's left not much space for slow movement. A lot of tourists coming and going... taking pictures...very few visitors would have stay for further appriciation of nature and so on.

The whole process shall begin with a quick and short introduction from the working staff, soon after tasting apprax. 10 different sort of coffee then he or she will take you to the shop. So that's it!

Well, afterall we bought the original Bali coffee and a bag of Avocado savor Coffee for curiosity.  But not any other kind, simply because we are no fan of sweet Indonesia coffee with bonbon savory.","15JAN2024 OKA agriculture@TAPAK SIRIH BALI   ID…

Must visit place…
And pls look for MsSANTI lovely person and helpful peson and I really love communication with her….

Nice place. They let you test the coffee/tea first. After which, you can note the ones you would like to purchase. The scenery here is beautiful too.

Great service as well.
I LOVE YOU SANTI","Visited several coffee plantation, but the tour here was the best. My guide was super nice, explaining everything. She even gave me a cacao bean pulp to try! Sweet, with pleasant taste… never knew it was edible 😳
A free set of coffee & teas. Ordered coffee luwak with a pancake as well - very good.
The only thing is that it is more like a garden shop, they don’t have coffee plantation downstairs. But that doesn’t influence experience at all.",Coffee and tea unites! Best place to enjoy local products with an amazing view to the hills. It's a well maintained and organized establishment. So much informative and fun activities while sipping down their homegrown coffee and tea products. Nice location with plenty of parking space provided. There's also some souvenirs shop setup selling mechandized and products. Well done to all their hardworking staff members and management for this outstanding service and hospitality. Highly recommended to all the tourists who come over and experience this life time opportunity.
ChIJjwyST2sf0i0RtHo9QfDEb-M,Waroeng D'Yoni,-8.382539999999999,115.33558800000002,"J88P+X6P, Jl. Raya Kintamani, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80661, Indonesia",https://maps.google.com/?cid=16388534105190267572,OPERATIONAL,+62 831-1966-1907,restaurant,"restaurant, food",4,505,PRICE_LEVEL_MODERATE,"D'Yoni is a large-scale and spacious local restaurant in Bali, with magnificent forest views. Eating delicious local food by the lovely greenery nature, with cocktails, is definitely a majestic experience. My partner and I will never forget how beautiful this restaurant was. The views.. it was just wonderful. Please visit in the afternoon with blue sky!",Stopped for lunch at this beautiful restaurant. It overlooks a stunning Bali forest canopy. The staff gave us a warm welcome and the food was delivered quickly and tasted great. The local fish was delicious 😋. The fresh Papaya juice was so refreshing. Would love to eat here again.,"Got here as part of a tour package.
The place is pretty big and has different nice tables with great views.
The food is quite nice as well. Staff are friendly and quick with our food.","We stepped in for a dinner on our tour.
At ghe entrance greets you a huge statue. The restaurant is huge two floor place. From upper floor you have a beautiful view on greenery. The staff was very welcoming and kind. The food superb, everything was tasty and portions were big. I had duck that was spicy- for those of you that like spicy í recommend it, it came with rice and side dishes on second plate.
They undergo small construction- probably extending 1st floor but it was not noisy.","No.1 mountainous views
No.2 friendly staffs
No.3 delicious food
No.4 prices on the menu
Credit card accepted 💳
Often brought by the local drivers… 🚙"
ChIJyQP9muAe0i0Rn-xptWnvWCQ,Luwak coffee,-8.3789325,115.3350212,"J8CP+C2C, Penglumbaran, Susut, Bangli Regency, Bali 80552, Indonesia",https://maps.google.com/?cid=2619106420610165919,OPERATIONAL,,cafe,"cafe, food",4.3,78,,"Wonderful place 🥰🔥 We learned a lot of new things, thank you very much",They give you varieties of tea/coffee to taste for free. You can visit their coffee plantation. They also explain the various stages of coffee seeds processing. You will get world famous Luwak coffee here for reasonable rates.,Kopi luwak is immense suffering for civic cats. This is like sitting in a coffee shop that advertises suffering.,Awesome tour guide . Great experience and the coffee selection enormous with tastings include . Well worth the visit,Great coffee farm. Locally owned. Clean and they have a 8 tea / coffee tasting set. Must visit.
ChIJK9dbeqQf0i0RpEC45Zh8Ycc,ULUNDESA House of Coffee & spice garden,-8.3827307,115.3354676,"Jalan raya Tirta Empul - kintamani, Br. Temen, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=14366901282419523748,OPERATIONAL,+62 878-8332-6706,tourist_attraction,"tourist_attraction, coffee_shop, cafe, food, store",4.4,110,,"Looks like an ethical farm! They use wild cevit cats and collect the beans from their piece of forest. Family owned business, amazing hospitality!

No entrance fee!
You get to taste all the different coffees and teas for free, only a cup of kopi luwak costs 50K, which is very reasonable.

They have a very nice shop where you can buy their coffee and spices. Most things like cinnamon are really worth buying. Pepper wasn't worth the price for me.","Really enjoyed the coffee ,and service by Ms. Ichy and the atmosphere is super cool. We went by around 0630 pm so there was no crowd, Ms Ichy assisted us and explained the process of how they are making different coffee and about the bean as well. She gave all different coffee as a tester. We even saw luwak in their farm,We had a great time so I highly recommend.","Got here by mistake, but what a treat it has become... Good coffee, lovely guide and amazing experience!","Very nice experience, they give you a free guide tour and taste of different products and they sell their local products, we are not going home after bali so I didnt want to buy anything because I don't want to carry allaround the world in my trip but we made a donation for the experience, the guy was really happy with that!","I really recommend this place, this place just opened after the cov19 pandemic, the staff are very friendly, they are a family, I was given coffee and tea testing, and the taste is very unique and delicious! I really like being in this place, they also sell tea souvenirs and coffee!!!"
ChIJRWC1c6kf0i0RoAaSvnDii6s,Alas Bali coffee,-8.379791899999999,115.3361333,"J8CP+3FJ Banjar temen, Penglumbaran, Kec. Susut, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=12361222576109913760,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, food, store",5,62,,"Highly recommend coming here.
Went 2 times. Got information about coffee and how it's getting processed and also about some other plants like chocolate or vanilla.
We got a free coffee sample and also tried the Luwak coffee.
It's a nice and quite space to relax have some coffee or food.","Real gem if you want to know more about the local coffee and the tradicional way of production. Get to have a taste and a full local experience, you can try local Bali Coffee and Luwak Coffee and many more coffees and tea. The family that runs Alas is very friendly, they run you through the entire process and in the end you can enjoy an incredible untouched natural view with a cup of coffee. Thank you 🙏",nice place to relax and sip a coffee. detail explanation about coffee agriculture. way too friendly to my liking. coffee and other testers not that good (i prefer OKA’s coffee),"Definitely a gem in Ubud. A must to visit if you are looking for a place to relax with fragrant luwak coffee and friendly hosts. Awesome people, awesome coffee. Was initially gonna just sit for awhile but ended up staying here for almost 2 hours chatting with the hosts. On top of that, I had a free experience with Bali swing courtesy of the owner, totally loved the ride! Will bring here kids next time round!","Update: popped to Cantic Agriculture on our way - got a very informative tour and great tasting experience. The store was at least 35% cheaper there than Alas one.

Free coffee and tea tasting, beautiful views and atmosphere. Staff are really helpful."
ChIJZW5MLOEe0i0RO8B-OjvoKOs,Amertha Yoga Agrowisata,-8.376313999999999,115.3368435,"J8FP+FPG, Jalan, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80661, Indonesia",https://maps.google.com/?cid=16945048939063590971,OPERATIONAL,+62 853-3995-8758,tourist_attraction,tourist_attraction,4.7,73,,"After a nice little tour through a little forest full of fruit, coffee, cacao and spice trees we enjoyed the coffee tasting and tried the famous luwak coffee. Staff was very friendly and showed us their pet luwak afterwards.",Such a cool place. Get your guide to explain about the local fruit trees they have there. We bought lots of coffee and tea after the delicious tasting they offered!!,"Tour of the demonstration-plantation which includes coffee, cocoa, papaya, snakeskin fruit, mangosteen, pineapple, vanilla, cinnamon, etc.

Very detailed explanations and general chat with the owner, who knows basics in several languages. Very friendly and open.
One of his daughters was playing the traditional bamboo xylophone, a nice touch.

Huge variety of drinks for tasting and buying, also several spices. Can't rate the quality until getting home.","The atmosphere is so fresh, the tea and coffee is must try and buy.",Beautiful place within Bali nature. Coffee tasting not impressive. Beverage prices high. Civet cat was sleeping...
ChIJ72z4Oygf0i0RIycOIiT7emA,Bali Shankara Waroeng,-8.379501,115.33623790000001,"Br. Temen, Jl. Raya Kintamani, Penglumbaran, Kec. Susut, Kabupaten Bangli, Bali 80661, Indonesia",https://maps.google.com/?cid=6952145107408529187,OPERATIONAL,+62 812-3724-7729,restaurant,"restaurant, food",4.5,36,,"Very expensive food in small portions. But sorry to say; the food is not good at all. And not just one aspect, but everything; springroll, shrimp, tofu, satey.
The view and service are good.","Small portion, nothing special. The price is too high.","Food was good but relatively small portion (e.g. Satay) with tourist prices (~80-120k for most main dishes).
Very nice view.
No card payment possible, only cash.","Food was good, but very small portion. Spectatular views","A great place to visit,balinese food, western food,with delicious taste,also they have a great staff and a great view..recommended place to visit."
ChIJ0WIcgWIf0i0RD7ebCHjTDXI,TBA (TWIN BALI AGROWISATA),-8.3752012,115.3370637,"J8FP+WR8, Jl. Tampaksiring, Tiga, Kec. Susut, Kabupaten Bangli, Bali 80552, Indonesia",https://maps.google.com/?cid=8218457407514982159,OPERATIONAL,+62 818-0567-7315,tourist_attraction,tourist_attraction,4.6,10,,Cool tea and coffee tasting and walk through of the coffee and fruit gardens.,The best coffee plantation  in the Kintamani area,"It’s a tourist scam, don’t buy things from the shop.",Amazing view,
ChIJhxvM0CEf0i0R331GDuzPlCE,La’ Barista,-8.3768245,115.33691549999998,"J8FP+7QF, Jl. Tampaksiring, Penglumbaran, Kec. Susut, Kabupaten Bangli, Bali 80552, Indonesia",https://maps.google.com/?cid=2419787512563531231,OPERATIONAL,,cafe,"cafe, food",4.2,11,,,,,,
ChIJXeIgHz0f0i0RnebEh02NqXc,Dekdi & Dewi Wedding,-8.3752772,115.33721120000001,"Jl. Raya Jurusan Tampak Siring - Kintamani. Banjar Temen, J8FP+VVP, Penglumbaran, Kec. Susut, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=8622578325707351709,OPERATIONAL,,hostel,"hostel, lodging",,,,,,,,
