id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJ-T6lj0db0i0RKyLly-TVXvg,ASTON Kuta Hotel & Residence,-8.7368923,115.1655371,"Jl. Wana Segara No.2, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17896977147866980907,OPERATIONAL,+62 361 754999,hotel,"hotel, convention_center, lodging, event_venue, restaurant, food",4.5,3766,,"First of all the hotel is very close to the airport which is good. I rode motorbike from the airport and it took around 3 minutes to get to the hotel. The nearby street is not very busy and yet remains alive even in the evening which for me is a plus. You can find convenience stores nearby if you would need to relax and had coffee in the evening.

Upon checking in, I was given a welcome drink by the staff, and checking in didn't take long, around 10 to 15 minutes. The staff was friendly and care to explain to me all the facilities there.

The room is spacious, The best part I got the pool view. The only drawback is the room felt very dusty. I had severe allergy of dust, I can tell if a place is dusty. From the AC to the bed sheets. I had severe sneezing, runny nose, and teary eyes as I stay for 2 nights there. I even slept on the floor on the first night to avoid sleeping on the bed with that bed sheets on. On the second night, I decide to sleep on the bed with my mask on to avoid breathing in the dusts. Only then I realized when I open the window to let the fresh air in and make things better for me to get rid of the sneezing.
I think the management should take a good look of how the sheets are stored or handled, cause the sheet smells dusty like it's been stored for quite sometimes.
Also have the AC frequently cleaned to get rid of the dusts.","Always choose this hotel while visiting Bali, for business or holiday with family
Not a brand new hotel, but still have the great experience to stay here. But there's sometimes the lift can not close the door while we already entry the lift, maybe coz its just old one, but its okay with great and routine maintenance
The room is always comfy and great place near another culinary and hangout
The staff always give smile and greeting with great mood
Nice and tasty breakfast as always
Great and hope to go here again","I really live this place. Good atmosphere, near groceries, beach, bike rental, malls, and anything that most people do in Bali, even just for sightseeing, walking around hotels, specially at Kartika Rd.
The foods is good, nice service, i like the swimming pool.
Very recommended for staycation with families or friends.
I strongly recommend you a side pool room's","I do not recommend this hotel if you are looking for a quiet place to stay before or after your flight. Half of the hotel is being renovated.  Also, the area around the hotel feels unsafe at night plus there are hundreds of Indian restaurants. If we had known this, we would have gone to a different area.

We booked 2 'superior' rooms at this hotel and selected queen size beds in the booking. Upon checking in, they told me that 1 room would have two separate beds. After some discussion, we got what we wanted, and we got an upgrade to the deluxe room. When we finally arrived at the rooms, they were renovating the room next door. Loud banging and drillhamers.. We went back to the front desk, and they apologized and gave us a different deluxe room on the ground level. We accepted it because we were tired of complaining.

Upon seeing the room, it looked like an old hotel room from the 80s. Tiles and furniture were damaged, dirty linen on the beds and an old TV. The worst part was the noise from the suitcases rolling over the floor next to the pool 24/7.

On a positive note: breakfast buffet was great, a lot of options and very friendly staff. Also, the location is great. Close to the airport. We walked back in 10 min after dropping off our friends.","Didn’t rise above expectations. We walked from the airport using the pedestrian path and were there under 15 minutes. Staff were lovely. My kid LOVED the chocolate fondue. Room was big but VERY tired. When you pass reception, the hotel is very tired and old. The rooftop bar doesn’t exist - easy to get to if you’re into abandoned places though"
ChIJS_VWIiJE0i0RsARSih43au0,The Patra Bali Resort & Villas,-8.7396213,115.16165,"Jl.Ir. H. Juanda South Kuta Beach, Tuban, Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=17107546738829427888,OPERATIONAL,+62 361 9351161,hotel,"hotel, lodging",4.5,3032,,"We stayed here for 3 nights last week. It is located next to the airport & that is its main advantage. Amazing property considering its location, facilities and cost of each night. Our Deluxe Suite was very comfortable. It was generously sized, well laid out, and absolutely spotless. The room - and the hotel's common areas - had clearly been given a good refurbishment and were well maintained.","I missed a flight and decided to stay close to the airport so I could catch another flight out as early as possible the next day. The staff here were very friendly, very happy to help and had great attention to detail. I only stayed 1 night so my experience was short but I found the room to be clean, comfortable and up to my expectation. The breakfast was adequate, like everywhere in Indo there are flies hovering at every morsel of food so fruit and salad was questionable but their range was decent. As it’s next to the airport I did hear planes landing and’s taking off but that’s to be expected. Overall a positive experience for a very short stay.","Amazing property considering its location, facilities and cost of each night. They improve the breakfast a bit for sure.
The rooms are purely resort type with a huge hall and bedroom next to it. It’s right at the sea side and the pool is quite big to plunge on a relaxed day.","Not what I was expecting. Decided to stay here the last night of our trip as it was close to the airport. Though the staff are friendly and the landscaping is nice, the rooms and food did not meet my expectations. The room is very plain and dated. I found the bed uncomfortably hard and the locked door between our room and another guests room was so thin that I could hear every word and every sound coming from next door.

The bathroom was very outdated and in need of repair. The bath tub enamel had peeled away and rusted on the inside, and there were ants on the floor, having entered from one of the cracks. The wifi router flashed a bright green light that lit up the room, and I was thankful to have brought an eye mask and earplugs.

We tried the food at both the Italian restaurant and the restaurant serving Indonesian food. Having spent the last week travelling across Bali and tasting true Indonesian food I can only describe the food at Patra as well-intentioned, Americanized and bland.

In conclusion, if you are looking for a budget hotel with close proximity to the airport this may be an option for you. It certainly is not a 5 star hotel by any means, but it will provide a roof over your head, friendly service and lovely pool access. The sunset view is nice also.","Pros :
* Restaurant wide options. 2 inhouse restaurants
* Their morning buffet is simply awesome with variety and great taste.
* location, you can access kuta beach from the property
* Beautiful pool
* You can watch flights take offs and landing as it near to the airport
* Big property, you need their battery car to reach your room and reception
Cons :
* Rooms are old and not so clean
* We encountered centipede in the bath tab which was a scary thing
* Insects in the room as it's surrounded by garden"
ChIJqSXCo6FG0i0RnqR2sn9SsSQ,Aryaduta Bali,-8.735787,115.16724699999999,"Jl. Kartika Plaza, Lingkungan Segara, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2643985164651635870,OPERATIONAL,+62 361 4754188,hotel,"hotel, lodging",4.5,2196,,"Beautiful international class hotel. I love the fact that it is strategically located along the famous street in Kuta. It is conveniently located next to the Lippo Mall. In fact the buildings are connected, making it easy to drop by the mall. The beach area is behind the hotel and the hotel's staff are very helpful. Our room was also very nice and spacious. The breakfast spread was delicious too. Highly recommended.","Stayed 4 nights for business trip in this hotel. Check in process was smooth, reception staff was helpful and the best thing about my room was the size. As someone who enjoy lots of space this is a plus: My room also had a terrace which is cool for enjoying my morning coffee.

The mall adjacent to the hotel is also a plus. Although the tenants are super basic, at least there are ATM machine and supermarket which is a big plus.

The only reason I gave 4 stars was because as a light sleeper I cant tolearate the noise from the hallway. I also could hear people talking from the room next door. The soundproof quality needs to be improved.

The restaurant is cozy and although the hotel is full, I didnt have to wait for too long to be seated. As a vegetarian, I wish they add more options and less oily fried food in the future.","Nice hotel, we liked everything! A particularly large and spacious room with a balcony. But I would like to improve the room service, because our flight was late and we arrived after the airport very tired and hungry after a 10 hour flight. And we really hoped for room service, but it did not work (
We were forced to go to the nearest store at 2:00 a.m. and eat snacks. Therefore, I want to improve this point.
Everything else was great! Especially the view on the rooftop is incredible.
The breakfasts are also delicious, but I wanted a little more European cuisine! Thank you for the great service!","This Hotel is a perfect holiday getaway - it’s a place to relax it’s location is perfect for a walk around all the shops the shopping mall and a night market are just around the corner.
The facility itself is really luxurios and the staff is amazingly friendly and speaks perfect English.
For a sunset you can just go up to the rooftop and sit by the pool.","This hotel is only 15 mins away from the airport, has a lot of food options nearby. Every single staffs were friendly and good at English. Ms. Debby handled my reservation and she was so fast to respond if I need anything. It has a gym, pretty pool with a nice sunset view, so far I’m loving the vibes. I am pleased and highly recommend this hotel. 👏🏻 I write more below about the details."
ChIJb-sESSBE0i0RzLv7-RfT0fE,"Holiday Inn Resort Baruna Bali, an IHG Hotel",-8.7373506,115.16345620000001,"Jl. Wana Segara No.33, Tuban, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17424940533204892620,OPERATIONAL,+62 361 755577,hotel,"hotel, wedding_venue, lodging, event_venue",4.7,5204,,"Title: Exceptional Bali Experience: A Paradise of Service, Cuisine, and Comfort at Holiday inn

My wife and I with 5 of our 7 children recently had the pleasure of staying at the Holiday Inn close to Bali airport, and I must say, it exceeded all my expectations. From the moment we arrived , the level of service provided was unparalleled.

The staff at the resort went above and beyond to ensure that every aspect of our stay was perfect. They were incredibly attentive, friendly, and always willing to assist with any request. their hospitality truly made us feel like a valued guests particularly the wonderful staff at Breakfast

One of the highlights of our stay was the dining experience.in the Envy restaurant. The food at the  was nothing short of spectacular. From traditional Balinese cuisine to international dishes, every meal was a culinary delight. The chefs clearly put a lot of care and attention into their creations, and it showed in the quality and flavor of the food.

Furthermore, I was impressed by the cleanliness and upkeep of the resort. The grounds were immaculately maintained, and our rooms were spotless thanks to the diligent housekeeping staff. It's clear that the management takes pride in providing a clean and comfortable environment for their guests.

Overall thanks in large part to the exceptional service, fantastic food, and overall experience provided by the staff and facilities. I would highly recommend this destination to anyone looking for a paradise retreat with top-notch amenities and hospitality. I cannot wait to return for another visit in the future.","My recent experience at Holiday Inn Baruna Resort Bali exceeded all expectations. From the moment we arrived, the hospitality was impeccable. The duty manager, Umar, went above and beyond by personally greeting us, setting a warm and welcoming tone for our stay.

The breakfast staff were not only attentive but also genuinely caring, ensuring a delightful start to each day. The variety and quality of the breakfast spread were commendable, catering to both adults and children alike.

Speaking of children, the hotel environment is perfectly suited for families. With various amenities and activities tailored for kids, our little one had a blast throughout the stay. Additionally, we were pleasantly surprised by the room upgrade to a pool access room, which made our stay even more enjoyable, especially with a baby in tow.

Overall, our experience at Holiday Inn Baruna Resort Bali was nothing short of fantastic. The excellent hospitality, family-friendly atmosphere, and thoughtful gestures like the room upgrade have made us eager to return in the future. Highly recommended for families looking for a memorable and comfortable stay in Bali.","It was truly amazing and relaxing experience at the resort.
Thanks for room upgradation and airport shuttle.
Calm and serene environment amidst city's hustle bustle.
Food at Palms restaurant was good and full of options, including Indian food.
Well maintained property and polite, helpful hospitality staff and reception staff, specially Ms Lita for making our stay memorable.
My kid loved spending time at Kid's club.
Value for money...👌💰",Perfect! I didn’t expect to have such a wonderful experience at the “hotel by the airport” that I was just staying at because I got in too late to travel to my next stop. Now I wish I could stay here long. The service is amazing. The room is clean and comfortable. The shower is bonkers cool. The breakfast was so good I had to stop myself from eating more. Highly recommend!,"Very surprised this is a 5 star property.
1. Check-in took me 45 minutes as the room was not ready, even after reaching at 3 PM.
2. Room (especially the floor) was dirty. Water pressure in the bathroom shower almost non existent.
3. Food is nowhere close to 5 star quality
4. Overall very dated feel."
ChIJJ1IoKh9E0i0R1ghglkEyDvg,HARRIS Hotel Kuta Tuban - Bali,-8.7403304,115.16697909999999,"Jl. Dewi Sartika, Tuban, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17874279228357216470,OPERATIONAL,+62 361 9365255,hotel,"hotel, swimming_pool, spa, gym, lodging, sports_complex, event_venue, restaurant, food, health",4.5,4164,,"Nestled in the heart of Kuta, Bali, the HARRIS Hotel Kuta Tuban offers a vibrant and dynamic hospitality experience, catering to both leisure and business travelers. Whether you're seeking sun-kissed adventures or a tranquil retreat, the hotel seamlessly blends comfort, convenience, and a touch of Balinese charm.

The HARRIS Hotel Kuta Tuban boasts a range of stylish and well-appointed rooms, each designed to provide a comfortable and relaxing haven. From cozy standard rooms to spacious family suites, the hotel caters to diverse needs and preferences. The rooms are adorned with modern furnishings, complemented by traditional Balinese accents, creating a harmonious blend of contemporary and cultural aesthetics.

The hotel's amenities are thoughtfully curated to enhance your stay. Take a refreshing dip in the sparkling outdoor pool, bask in the sun on the poolside deck, or unwind in the soothing jacuzzi. For those seeking fitness and wellness, the hotel offers a well-equipped gym and a rejuvenating spa.

HARRIS Hotel Kuta Tuban tantalizes taste buds with an array of culinary delights. The hotel's restaurant, HARRIS Cafe, serves a delectable spread of international and Indonesian cuisine, catering to diverse palates. The Lobby Lounge provides a casual setting to savor refreshing beverages and light snacks, while the Pool Bar offers poolside refreshments and tropical cocktails.

The hotel's strategic location in Kuta places you within easy reach of Bali's most popular attractions. Stroll along the renowned Kuta Beach, explore the vibrant shopping and dining scene, or immerse yourself in the rich cultural heritage of the island. With its proximity to a multitude of activities and experiences, the HARRIS Hotel Kuta Tuban serves as an ideal base for discovering the wonders of Bali.

The HARRIS Hotel Kuta Tuban emerges as a compelling choice for travelers seeking a comfortable, convenient, and enjoyable stay in Bali. With its modern amenities, diverse dining options, and prime location, the hotel caters to a wide range of guests, ensuring a memorable and enriching Balinese experience.","Good hotel near the airport, they have free shuttle service to the airport every hour in the morning. Plus breakfast starts early at 6:30, so that gives you time to eat something before flying. Breakfast is buffet style, and has quite a variety and local Balinese food. The service is very friendly and helpful. The rooms were good and clean, although they did not include a complimentary bottle of water like most hotels, in fact it was quite expensive to buy it. I would recommend it for anyone who needs to be close to the airport","Stayed only a few hours to have shower and refresh for late flight. The overall impression was clean, quiet, friendly and convenient. Room and facilities were clean and reasonably quiet as we stayed during February, which is low season. Staff was helpful and friendly. We were going to miss the free breakfast next morning but they offered boxed lunchbox instead, which was very nice. We had enough time to have a nap, massage, swim and refreshed without hassle. - The shuttle was very convenient and was hourly as promised.","Decent option close to the airport. Has a free airport shuttle ever hour and a screen with flight info in the lobby. The rooms are ok, your experience will depend on the room. In 2 stays we had 1 poor room and 1 good room. If you get a good room where everything is clean and neat then you feel like you got a bargain. The staff are always friendly and helpful and the service is excellent. There is a decent restaurant with reasonable prices, and the pool is good as well.","Very nice hotel close to the airport. Shuttle leaves the hotel every hour on the hour and is included. We took a taxi from the airport for 150k. Set prices at the taxi stand. Slightly more than the distance would seem, but airport taxis are more.  The breakfast buffet was quite extensive with Cappuccino’s included! Well stocked at 8:30 am. All sorts of street shopping just outside the door. Large mall nearby."
ChIJqWTktR9E0i0ReRZlFi1owhY,St. Francis Xavier Catholic Church,-8.735576,115.16738000000001,"Jl. Kartika Plaza No.107, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=1639987757174822521,OPERATIONAL,+62 361 751144,church,"tourist_attraction, church, place_of_worship",4.8,3667,,"I love going to the English mass every Sunday evening. Maybe I'll even meet my future husband at the church! (a single lady is ready to mingle) 🤭😆✌🏻

ONLY for international candidates 🤗
I prefer German 🇩🇪 or Austria 🇵🇪 or British 🇬🇧

For further details, please kindly follow my IG: agnestaleslie

Bless your heart 💖","Its a nice church..located in kuta area..this church is like a ""lighthouse"" in the middle of the sea of ""pleasure and entertainment lifestyle"" in kuta..its a magnificient and well built church",In front of Lippo Mall Kuta.  This Catholic church has a fairly large parking area. The elderly may feel uncomfortable when climbing the fairly high stairs to reach the church entrance.,Beautiful church with a serene setting. The only church with an English mas at 18:00hrs on Sundays. The choir sang beautifully.,"Very beautiful place, near center of attraction (Kuta Beach). Its comforting and quiet place to pray. There are always space in this church. It has spacious parking space. However, the toilet needs a maintenance, dirty and smelly. Male toilet is fine, Female toilet is bad."
ChIJfRK7DR9E0i0RbaZ4-QR45YE,Bedrock Hotel Kuta bali,-8.7373811,115.16650870000001,"Jl. Wana Segara No.21, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9360019363320079981,OPERATIONAL,+62 361 4727300,hotel,"hotel, lodging",4.2,2055,,"Ive debated posting a review as the price is really low (about $25 USD) so it feels odd to rate 3/5 stars given the low cost. However, I do think some improvements can be made. The entrance of the hotel is really grand and inviting, the pool is nice, but the rooms are not. The sheets have some stains but appeared clean. The bathroom does have mold, ants, and the towels smell like they've been inside a BBQ smoker/ashtray and I'm not sure where that is from. I'm not sure why they have balconies either as it opens up to other rooms and an ally way. That being said, the staff was very friendly and nice and check in and check out was easy. I only stayed for a night after a late flight into Bali. I would stay here again if just for airport transfer/1 night. I would not stay for multiple nights as other hotels in the area are not much more but offer more comfortable arrangements. If you need a no frills, affordable place to crash for a few hours before/after a flight I do recommend it. If you're staying in the area I do not recommend and think other hotels would be better suited for long term.","Looks like the establishment is trying really hard to get good record again. The staff was dead nice and helpful. Breakfast could have more meat or protein, but for Asian money, it's perfectly fine. Would come back again","Stay here for Nyepi (Silence Day in Bali) 2N3D. As also a hotelier not much expect but this is DISASTER.

1. The check in was delayed. The check in time start from 2pm, the room is not ready and have to wait until around 3.45pm till the room ready, the lobby very crowd and unmanageable. But I believed this issue also happened in another hotel, but the worst thing is they didn’t do apologize to the guest for this kind of issue. Many of the guest waiting at the lobby and unmanageable.

2. Requested for balcony room. Like the room until the storm happened. The heavy rain with strong with hit the balcony glass till craked. Very dangerous! The room was flooded with water entering from the rift of the balcony glass.

Asking for another room and the front desk mention there is no room. The one thing that they can only do is call the housekeeping and put many towel to cover the balcony rift and let the room flood as hell, till complaining to the MANAGING DIRECTOR and finally they find another room at least the safety room for us. Pls feel free to see the picture and the video.

3. THEY MONETIZE EVERYTHING! During Nyepi as we don’t need room cleaning (make up room) we only ask for refilling the amenities and they asking for the additional charge!! Not make sense ? We are not asking for make up room and we should deserve for the amenities. Asking for 2 glass of ice cube, they also charge you IDR 10k per glass. What the hell ?! Not even worth for 3 stars hotel and they can give you complimentary ice bucket. We know that you are running the business but only an glass of ice cube you are charging and is not part of service that we pay ?

4. The DINNER WAS DISASTER. Many of guest waiting for the food. We almost waiting 45minutes till the food coming.

Absolutely this is not worth for 4 stars hotel. Embarrased! They are selling 4stars but can’t meet 4stars standard, at least the standard they cannot meet.

Totally not recommended hotel.","Bathroom floor is slippery.
Breakfast not many choice and repeating for all three days I stayed.
Services still decent.
Room size is just small.","We will start off with the cons because there's so many and I need to get it off my chest.
1. There was no airport transfer come on you're 10 minutes from the airport surely you could be more supportive and help?
2. Pretty sure they were trying to scam me in the whole 22 years of me travelling I have never been charged with cleaning fees because of makeup or fake tan stains. I can admit there was tan on the towels and the bed but as a woman I know this comes out in the wash. They had randomly called the room and asked for 1 million rupiah cleaning fee. Thinking that this is absolutely ludicrous I went across the road and paid 100,000 rupiah in which the towels and bed sheets were returned to me in pristine condition. Had someone check the room and they said it was fine and we would not be charged. To my surprise what's holding me up from checking out is that they wanted to charge me a cleaning fee! Unfortunately I had to raise my voice because I had a flight to catch to Australia and I said you go across the road and you ask that guy I got it cleaned and reluctantly they let me go. This is absolutely disgusting considering how much the room is a night. Are they scammers?  Also you have to accept that if someone's staying in a room for four nights and you've not made a fresh bed she said they might be a little stain on it.
3. This hotel completely catfished me. On agoda It was stated that there would be an outdoor bar and cocktails by the pool. However when I got to the hotel I was told that there was no alcohol and definitely no cocktails because it is a Muslim hotel. Now I respect traditions but this is completely false advertising. Not sure if my rights in Indonesia, but hell if this was Australia I would be taking you to a small claims court. It really dampen the holiday because as an Australian you want to drink in the pool and that was not the case at this hotel.
4. Half the time the aircon was not on the gym both of the treadmills had broken screens and one was completely unusable It just stopped working after a few minutes which almost caused me injury.

For an Australian I would never recommend this scamming hotel.

The small amount of pros is that the breakfast was okay and it is in a great location in Kuta. Some staff were friendly.

It makes me sad to write this because I do like Bali and the Indonesian people but people need to be warned."
ChIJpbhVR7VF0i0RvcuX6ATvZJE,"Holiday Inn Express Baruna Bali, an IHG Hotel",-8.7367077,115.16431159999999,"Jl. Wana Segara No.33A, Tuban, Bali, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10476761437531786173,OPERATIONAL,+62 361 755585,hotel,"hotel, lodging, event_venue",4.9,8334,,"Hotel has great customer service and lots of friendly staff who are happy to help, there is a shuttle bus that runs every hour on the hour for the 10 minute drive to the airport making this is a good place to pick before you leave Bali.

The rooftop pool is a great view for sunset and nice and cool and the bar does a great job. Buffet breakfast is good though lacking in many vegetarian options so keep this in mind if you have dietary requirements.

Room is good for an overnight stay depending on your budget, got ours for free using IHG points from another stay in Queensland but may be small for a longer stay and I would look for more local options for long term.","We stayed at the Holiday Inn Express for part of our trip to Bali. It was a pretty good experience. The staff were all very polite and quite helpful.

The hotel is very close to the sea and you can easily walk to the beach.

The food that was served for the breakfast buffet was excellent. The fettuccine that was served on one of the mornings was great and I really liked the pancakes along with chocolate and peanut butter.

The rooms could have been slightly bigger but we were not planning on spending a lot of time in the room anyway.","The negative reviews seem to not hold true with my experience over a 4 night stay.
I experienced truly stellar service and a thoroughly enjoyable experience at this hotel. One of my best hotel experiences while traveling for more than 6 months in Asia.
The staff at each level of guest interaction and service was excellent, friendly, engaging and positive.
Breakfast staff are excellent in engaging the customer.
Food was varied. Well prepared and quite tasty.
The rooms are well equipped. Everything functions and is in a good state of operation and excellent comfort. Bed linens and towels [in room and pool] are excellent and fresh.
Pool and rooftop amenities are very good for this price range hotel.

I read the negative reviews as seemingly implausible and baseless.",All staff were very friendly and would say hi whenever we saw them around the hotel. They were all very willing to help us when we needed and were readily happy to provide further assistance by always asking us if they was anything else we needed. Grateful for their hospitality and would love to stay there again when I'm in Bali.,"Great place to stay! Walking distance from the airport. Amazing service with super friendly customer service. Nice rooftop pool and the beach is 1 minute walk. The breakfast is humongous with tons of nice options, also for vegetarians. Amazing coffee and the Holiday Inn resort next to it can be accessed right there. Thank you especially to Nita. Wonderful customer service!"
ChIJAe-Pc09F0i0RFm0SEDsDyU8,Pantai Jerman,-8.7347231,115.16338630000001,"Jl. Wana Segara, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=5749129951522745622,OPERATIONAL,+62 895-0846-5173,tourist_attraction,tourist_attraction,4.6,226,,Beautiful beach to enjoy sunsets. Unfortunately it is often overcrowded. Recommended to enjoy long walks along the beach up north towards Discovery mall and eventually Kuta beach.,"Pros
Good location
Big waves
Few crowd when I visited maybe not peak season

Cons
Entry fee 2k
The sand not white as in phuket
Avoid daytime go before sunrise or before sunset so weather will be more cold

Overall
Must visit place if ur in bali","The beaches are stunningly beautiful
They are catered for by locals supplying light food and drinks
Totally recommend","Not as busy as Kuta beach, close to Ngurah Rai Int. Airport, nice place to enjoy sunset","Good beach, so many fisherman ship on here. You can see the sunset from this beach."
ChIJKwb1Ckdb0i0RibM4CH5v0sE,Risata Bali Resort and Spa,-8.736612599999999,115.16523409999999,"Jl. Wana Segara, Kuta, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=13966347981523825545,OPERATIONAL,+62 361 3003339,hotel,"hotel, resort_hotel, spa, lodging, restaurant, food",4.3,1609,,"I stopped in for a spa package just before my flight and it was absolutely beautiful!

Location wise, it's the perfect place to refresh before heading to the airport (less than 2km away).

The atmosphere of the spa was lovely and peaceful, the treatments were wonderful and the spa attendant was attentive without being overbearing. Highly recommend.","Wonderful resort, enjoyed the stay there for 4 full days. Every employee at this resort wishes you with a warm smile every time you pass by one. The service is excellent as well. During our stay we got a call from the reception in the midnight about an open window which disturbed my sleep but it would have turned out into a really big problem if someone or something sneaked in. The service is so fast as well. And the breakfast, it was truly truly amazing, nowhere else in Bali I got a better breakfast at offer. I would rate this resort very high and if someone is looking for a stay in Kuta, this is the one you should strongly consider. Overall Great resort, great staff.","Situated within 10 minutes from the airport this resort offers a great value stay at a great location.
Resort gives a old school vibes despite of modernity which I personally liked more .
The resort serves a good breakfast with different cuisine and with a variety of choices.
Staff consist of some good looking and understanding persons which are very attentive in case you faced any difficulty and despite of the area of resort working efficiently to maintain it properly.
There are many amenities within the resort like spa, gym, meeting rooms which are easily accessible within time period.
Moving towards the room, it's good but what I personally think they can do a little revamping.
Overall it was a good experience","Worst experience.

Low light and very old rooms.

I strongly advise to check the rooms at the time of check in and if possible, keep few photos of glasses and bedsheets if you find anything fishy.

We checked in the room and the window glass was already broken but had to pay the price of it. No staff was ready to listen to anything.

70% of their tourists are from INDIA and they look down at Indians like criminals. Manager is so adamant and arrogant to listen to anything we say. No extra towels, no extra water or no extra services.

This hotel ruined my entire experience of Bali. Bali prople seemed very nice and friendly but not this hotel. They are worst.

After my such experience, I tried to read the reviews and I came to know that these people have done the same before with many other guests also. Be careful.","The hotel is a gem in Kuta with everything top notch. Walkable to cafés and local shops, to the beach and eateries, this resort indeed is a place to stay.
The rooms are large and are arranged as cottages with long running natural passages with a large pool. The resort also has a good restaurant and breakfast options are too many. The bar offers happy hours and there is a multicasting restaurant too.
The best part is the service provided at the resort. Just go for it !!"
