id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJUUIIkCVb0i0RjJ5iXpnEoaU,Adhiloka Uluwatu,-8.8279304,115.1494063,"Jl. Pura Masuka No.168, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11935036650501086860,OPERATIONAL,,hotel,"hotel, lodging",4.8,82,,"Thank you to everyone, especially the boys at reception! Always affectionate and kind!

First time in Bali this made me happy!

Quiet hotel, clean room!

There just aren't many options nearby (car or motorbike required)! Happy New Year’s 🥂🙌✨☀️","Really good hotel for a really good price. I like to stay a little bit outside from the center, so it was perfect. First pool in Bali that the water was clean.","I had a wonderful experience at Adhiloka last month. The staff were exceptionally friendly and accommodating, making my stay truly enjoyable. The warm and welcoming atmosphere, coupled with the attentive service, created a positive and memorable environment. I appreciated the efforts of the staff to ensure a comfortable and pleasant stay. I look forward to visiting Adhiloka again in the future and would highly recommend it to others seeking a delightful and hospitable retreat.","One of my all time favourite places I’ve stayed in Bali. We had the pool access room and absolutely loved it.
Staff were amazing in helping when my partner got sick and were always accomodating and helpful.
I can’t wait to come back.
They also created a beautiful romantic piece for our anniversary, free of charge.
Only downside is that it’s a little far from attractions, we used grab for food delivery and taxis.","It was what we expected out of the property.

The place is near to Uluwatu area where we have all the main tourist attractions. It is in an ideal location apart from some sounds of traffic passing by.

There is a supermarket very nearby. All the places we want to cover in Uluwatu are nearby. The property is clean and neat. It was raining both days we stayed there so couldn't use the pool.

Breakfast is Okay."
ChIJG_mZf9Fb0i0RpV6wUbWlty0,Mangga Wangga Living,-8.8228124,115.15224669999999,"Jl. Pura Masuka No.7b, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3294283850622983845,OPERATIONAL,+62 819-1709-4114,hotel,"hotel, hostel, lodging",4.5,244,,"I had an amazing experience staying here, so lovely & memorable! Great accommodation for solo traveler, couples or family because they have different types of rooms; dormitory, private bedroom and villa. I stayed in the mixed dormitory and it was amazing; clean, good ac, good wifi, have a quite large bathroom and also a drying rack to put your wet clothes in the terrace. They also have kitchen & dining table so you can cook & eat together with your roommates. The swimming pool also great! And the most important thing; the staffs are really amazing; very helpful and friendly. They’re so lovely! You can also rent a motorbike here with a good price! Motorbike condition is also good.

I will come back again to Mangga Wangga when i visit Bali, 100%😍🌟🙌","I stayed in a dorm room for 8 nights, I had a wonderful time. Ungasan is in the middle of Uluwatu, so it's not very walkable but is a more affordable stay. Mangga Wangga was the perfect place to rest and socialize. The garden ambience and seating was lovely to enjoy, they have real grass, nice lights. I used the area for yoga and to read.

The kitchen was simple but enough. It was a place to socialize with other guests and staff. There's only a few dorm rooms and the rest is private, I try to find places like this because as a quiet solo traveler I want some social opportunity without any party scene. I get the perks of a more luxury stay like the garden and pool, on a budget.

Uluwatu is a surf/resort destination so most guests seemed to stay in at night.
Staff were so friendly and kind. Room and bathroom were cleaned daily, they even folded our bedding. The mattress was super super soft, same for the pillow - big fan. Can't recommend this place more!","We booked a private room on the first floor with (pool view) balcony. Amazing place to stay these nights! Quiet, peaceful, clean and lovely people (guests and staff). Speaking about the staff, always smiling, very helpful, working hard and the most friendly people I met during my stay in Bali. Due to this very nice experience I booked / extended my stay at Mangga Wangga for almost a month!","So glad I stayed there! Booked the dorm and was really worth the price! Lovely bathroom & common areas. They only have one dorm though, the rest of the property are private rooms so overall not very social but definitely good for solo traveller wanting to disconnect. Special mention to staff, they are really lovely.

NB they changed the mattresses while I was staying there so don't worry about those previous reviews, they've upgraded the beds:)","Black mold in the sink,  algae in the pool, and cockroaches scurrying across the floor are just a few issues.

Owners are nice, and good vibes,  but this place is a health and safety disaster."
ChIJlRayeSBb0i0RYoZ2H5iiYyE,Monday Co-Working,-8.824499099999999,115.1468479,"Jl. Toya Ning II, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2405945400192566882,OPERATIONAL,+62 859-7924-4883,,"cafe, event_venue, restaurant, food",4.6,86,,"If you're looking for the next level co-working space, it's Monday!

Cool concept, aesthetic, warm welcome from the staff.
I had once here for working, and it's perfect. A lot of space and corner you can choose from indoor to outdoor.
Food and drinks are on point, delicious.
Stunning and cozy!","⭐⭐⭐⭐⭐

Monday is undoubtedly the premier co-working space on the island! The staff exemplify unparalleled care and professionalism, and the meticulously crafted layout of the building showcases exceptional knowledge and foresight. As filmmakers with a studio back in Australia, Monday feels like our second home away from home. We're thrilled to embark on our extended journey here at Monday, where every day feels like a productive adventure!","Awesome modern place! Fast wifi (global extreme), cool AC inside and also tables outside to sit. Comfortable chairs and even yummy coffee and pastry. You can bring your own food and store in their fridge or order from outside.","I absolutely love this coworking space! The atmosphere is fantastic, and the amenities are top-notch. The friendly and professional staff always make me feel welcome, and the comfortable workspaces are perfect for staying productive. Whether you need a quiet spot to focus or a collaborative environment, this place has it all. Highly recommended","My new go to place for work! Love the overall ambiance of the place, really suited for working. They also serve great quality coffee and some pastries to accompany your working days"
ChIJO7yDT0Fb0i0RzrfFAX1Vcgk,HEDONIST restaurant | lounge | co-working,-8.8204446,115.15060659999997,"Jl. Raya Uluwatu No.72, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=680700489075374030,OPERATIONAL,+62 878-4274-0470,restaurant,"restaurant, bakery, coffee_shop, cafe, italian_restaurant, bar, food, store",4.8,270,,"From the very beginning, the facade of this building already catches my attention several times when i was passing by, and then after some time i finally visit the place. I was greeted by kak Trisha, she’s very welcoming and her smile never left her face, she gives good service, the latte matcha was good, and the asparagus is surprisingly very delicious. My friends order shisha and the shisha is great and i don’t even do shisha, but this one change my mind because it was exceptional, it was made by kak Raaina, the taste was just right with the combination of sweet and fruity-coconut-like, The architecture is so nice, the ceramic tile in the circular cocktail stations and outdoor dining, which i would assume would be porcelain tile was put just right with the lighting and with the perfect tone of colour too. Definitely will come visit again some time soon","The original overall interior was cool. My family of four visited to enjoy shisha and had a very great break time! thanks to the friendly staff. Special thanks to TRISIA :)
This is a recommended restaurant bar that I would like to visit again next time.","So, if you think there is nothing to do in Bukit, let's try Hedonist! Extra stylish and posh restaurant with hight quality service, super hospitality team (Extra thanks for ms Laras and ms Eka🥰). Spending great time for 10000%
Food hight level ✔️ I get seafood, oyster mussels , tuna and get amazing experience.
Music and atmosphere as well.","I fell in love with this place from the very first visit,
- tbh the best shisha I've had in Bali
- great atmosphere, perfect music, lightning
- top tier service, the staff is super friendly and charming (Sinta, Andre, Desi, Mgurah, and others, guys you are the best)
- food. Everything I've tried here is super delicious; it's just a masterpiece.","Place was amazing, clean and pretty.
The chef was super friendly, he came and said ""hi"" to us.
Their cocktails were also nice and smooth.
Price was a bit steep tho but overall it's a nice experience."
ChIJZ--uFbRb0i0RFtobkoxu-9g,ANDE Café & More,-8.8257265,115.15110009999998,"Jl. Toya Ning II No.2, Ungasan, Kec. Kuta Sel., Denpasar, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15635212081372584470,OPERATIONAL,+62 878-4052-280,coffee_shop,"coffee_shop, cafe, food, store",4.9,377,,Very nice cafe! Food is excellent. Coffee is great. Great service and free water! Perfect. Also wifi is good too. And reasonable price. It checks off all what a cafe should have.,"Staffs are super nice. I ordered iced oat latte and Italian crepes. F&B was sooooo good. Bumped into the chef when checking out and saw him preparing for fresh pesto sauce. I was lucky enough to have a try, and it was absolutely amazing. I love this place and wish to come back soon. The music is not loud at all and such a lovely place to work while having your devices charged. I absolutely love it here!","Fantastic cafe with great food, good AC inside, lovely seating outside, clean bathroom, very friendly and attentive staff and owner. I had the scrambled eggs and avocado on toast, and coconut crepes which were delicious, coffee is very good too. A perfect meal to start the day for me, will be back for sure!","Awesome place for breakfast, coffee or Lunch, I was several times here. They have great specials which are a real bargain.
I had the banana cake, tuna salad and the croissant with avo and egg.
Always great! Super friendly staff.","We have been going to this cafe every morning, the owner is a beautiful kind man, the staff are amazing and friendly and the food is very good quality. DEFINITELY RECOMMEND 😍😍
We have tried the whole menu and everything has been absolutely delicious 😍

The owner got our friend medication when she was sick and a cake for her birthday which we appreciated so much ❤️ this place is a must visit!"
ChIJs-n-8L1b0i0RW59cGUskHeA,Kasia Ungasan,-8.8235356,115.14686119999999,"Ungasan, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=16149103743787114331,OPERATIONAL,+62 819-3432-0318,hotel,"hotel, lodging",4.9,29,,"Great experience.  Very friendly staff and very helpful. Definitely will stay again here.
Thank you 🙏🏿","We had the pleasure of staying here for two wonderful weeks and loved it so much that we came back for a second visit! The property is brand new and boasts a simple yet stylish design that we absolutely adore. It's conveniently situated near good restaurants, beautiful beaches, and some of the best beach clubs around. The staff is incredibly friendly and always went above and beyond to assist with any request we had. Great place to enjoy your time","Beautiful, clean, comfortable and relaxing space with helpful and kind staff.
Love the architecture and decor.
the location opens up both sides of the island for exploring while being close to lots of great restaurants and cafes. Will stay again for sure.","My best stay ever. Gorgeous building and it’s even better than expected. The room was clean, very comfy and the staff was amazing. They went over and beyond to help make my stay enjoyable. They took care of my cats really well too! 🥹","Beautiful and stylish place! Great location in a quiet area!
Very comfy beds and fully equipped rooms.
Staff is amazing too. Loved my stay here and will definitely be back :-)
Great wifi if you need to work!"
ChIJ4wGCcv9b0i0R5xXn_AUDVuI,Yellow Guest House,-8.821841599999999,115.14807719999999,"Jl. Grand Ungasan No.5, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16309226424821552615,OPERATIONAL,+62 818-756-465,lodging,lodging,4.6,65,,"Honestly I can only say good things about the place.
Location is great - accessible, close by to Uluwatu and area is quiet. Staff are all very friendly and helpful. You can do laundry with lady who lives across which is super convenient. Place is cleaned every couple of weeks. Kitchen is just ok but overall worth the price!","DO NOT STAY HERE
My daughter stayed at this filthy establisment for 10 days and they did not clean the room once or change the towel or even provide bed linen, The kitchen is unuseable , there is only one fridge for sharing amongst all the rooms which is full, The room is home to every bug known to man, bugs dropping off the ceiling onto the bed and floor constantly .The shower home to caterpillars and centipedes
The pool is like pea green soup, I would not let my dog stay here its disgusting and if there was a licensing standard for accommodation this place would not get a license.","Feels like home Guest house.
Strategic location just 150 meter from Uluwatu main road.
For longstay guest is highly recommended.
The building is new build, clean, cozy and quite ambiance.
Also recommended for low budget vacations or business trip. You can enjoy barbecuing on the rooftop with friends with beautiful view.
The staff are very kind and helpful.
Will repeat to stay here again.","The manager Ronny is absolutely amazing!!! Very welcoming and accommodated my 100 requests 😅 the room is big and has everything you need, enough space for a morning stretch and the mattress was so comfortable, definitely the best I’ve had in Bali","Im stay almost 7 month..quite area , close to many cafe ,close to dreamland beach. But one have to be upgrade is the Wifi so weak."
ChIJRdU9ddJb0i0RilHcLTSZuEA,The Karma House Ungasan,-8.822323899999999,115.1516204,"Jalan Pura Masuka 7, Gg. Lingga Yoni No.7, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80362, Indonesia",https://maps.google.com/?cid=4663645863528911242,OPERATIONAL,+62 812-3685-2412,hotel,"hotel, lodging",4.8,26,,"We’ve spent a week in one of the bungalows and it was absolutely great.
Clean, fresh and pretty new. Even though there are several more rooms it felt very private and calm.
Super friendly and helpful staff, beautiful kitchen area, nice pool, cute lights in the evening.
It’s far from big roads, but might be a bit noisy in the morning because of the roosters.
The bed was a bit too soft, but all in all - a very pleasant stay.","We really liked this villa, clean (not smelly, which is hard to find sometimes on Bali) and nicely designed, beautiful shared space. Shared kitchen has very nice plates and utensils. Garden is full with flowers and lush greenery.
We enjoyed our stay. The staff was super nice and helpful. One of the best Airbnb’s we had on Bali. We would gladly come back and recommend to our friends.","Great place and location to use as a base for exploring Uluwatu. Overall very clean and looked after, bungalows were spacious with a couple of shared kitchen areas + pool. A couple of good breakfast places nearby (","Loved everything about this place! I felt directly like home – beautiful designed rooms, nice outdoor area and a well equipped kitchen. The breakfast was amazing. We stayed in one of the Bungalows, which I can highly recommend! But by far the best about this place is Anna – she was always around and really helpful.🙏🏼","Caretakers are good and friendly. Villa is also quite beautiful. But the owner has no idea how to run this place. I had my booking confirmed 20 days ago before my arrival but everybody at the villa were clueless that we were about to arrive. The owner could not find our booking even though we provided our booking confirmation number and the payment number.
Moreover the owner has the audacity to say that we need to vacate the place after we were checked in by the caretakers.
Also caretakers were always telling that the owner is stingy and does not help the caretakers properly.
A plain apology does not help the mental harassment that was caused by the inept owner. Full marks to the caretakers for understanding our problem."
ChIJ6ZsLSS5b0i0R3TlRlCq3JsE,Kayu Tua Villa,-8.8238363,115.1511383,"Jl. Pura Masuka, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=13918013091939957213,OPERATIONAL,,,"guest_house, lodging",4.8,43,,"Excellent value for money (paid $17 CAD for one night). Hotel is clean, beds were comfy, rooms are private. Very helpful and friendly family. Spacious shared kitchen and nice pool area. We were sad we could not stay for longer than one night but it was booked up.","I think we were a bit unlucky with the room. A lot of people are super happy, but our room was pretty old and especially the shower not clean and no warm water. One pillow had some mold on it I believe and also smelled bad, but it was exchanged.
The villa in total and the shared areas are super nice and also clean and the owners are  lovely. This is why I can give an intermediate rating only.","Wonderful!
Location is perfect, 10/15min from any beach.
Near many grocery stores, bars and warungs with good and cheap food.
Well equipped kitchen, clean swimming pool and everything surrounded by nature.
Room is perfect, big bed, wardrobes, table and chairs.
All kept by a lovely couple who are always ready to help.","We came for 5 nights and we end up staying 10. The owners are really lovely, very attentive, They make you feel like you are part now of the house and family.
-very good breakfast, and very cheap.
-we stay in the family room, huge and very well built, the AC work perfect and they clean the room every day.
-the swimming pool also good and after a few weeks of eating in restaurants every day, we really enjoy to have the kitchen and the fridge to cook some meals.
-also the scooters and the water/beers they sell are cheap ( as i say before, you don’t feel they are trying to rip you off or charge you more than what should cost)

Definitely we will come back, really good place to relax and very close to Melasti Beach ( for me one of the best of uluwatu).","The best place I stayed in Bali!! The owners are incredibly good people. They help you with whatever you need. The room is beautiful, clean, cozy and it smells so good!! The common area is also amazing: pool table, swimming pool and nice tables and chairs to relax. Wayan and Tino are so kind and friendly!! They also rent motorbike for a good price. And, even though the location is not the best, with all these facilities it becomes a paradise. I loved my short time there and I'll come back for sure!!"
ChIJRb_JbT5b0i0R-XDcPEJMQFk,Foura House Bali,-8.8259025,115.1506363,"Homestay Bali, Jl. Pura Masuka, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",https://maps.google.com/?cid=6431224115257700601,OPERATIONAL,+62 813-3759-6330,private_guest_room,"private_guest_room, lodging",4.1,7,,Thats not a serious place. We agreed per Message that i would stay there but then they double booked the room from booking. And they didnt tell me anything until I have arrived nore offer another solution. Very bad attitude.,"Nice place to stay, close enough to every beach while not being in the middle of the confusion.",,,
