id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJrX9X8kKD0S0RC3568V6Al4w,Pondok Wisata ARTA DEWI,-8.214591,114.9400395,"QWPR+527, Jalan Seririt, Pupuan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=10130707032059837963,OPERATIONAL,+62 831-1728-4340,private_guest_room,"private_guest_room, lodging",3,3,,,,,,
ChIJQxoHtXiD0S0RGpY1ex9gKUU,"Warung jaje laklak, kopi, nasi jinggo",-8.212619199999999,114.93926419999998,"Bubunan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=4983620150989526554,OPERATIONAL,+62 878-0135-4500,cafe,"cafe, food",4.6,29,,The Best Laklak,,,,
ChIJtR3_8NSD0S0RBXSXAZFppFo,WARUNG NASI SARI OKA,-8.215689,114.9409652,"QWMR+P9G, Jl. Seririt-Pupuan, tegal sari, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=6531461431111939077,OPERATIONAL,+62 878-6033-3329,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,87,PRICE_LEVEL_INEXPENSIVE,Nice,,,,
ChIJH-EF_4qD0S0RC2K1gdomypw,GINA BOGA,-8.2113052,114.93902890000001,"QWQQ+FJC, Jl. Pemuda, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=11297885335133184523,OPERATIONAL,+62 877-6146-9157,restaurant,"restaurant, food",5,3,,,,,,
ChIJH2ljbpGD0S0RmQccjQFm05k,Warung Bang tebz,-8.2148421,114.94036320000001,"banjar dinas tegal sari, Jl. Pemuda Jl. Seririt-Pupuan, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=11084315264737347481,OPERATIONAL,+62 878-3838-3222,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,,,,,,
ChIJhfOFIrOD0S0RuG1F_KgpIGM,Wr.Sento,-8.2135454,114.9395217,"QWPQ+HRJ, Jl. Pemuda, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=7142754814773259704,OPERATIONAL,+62 878-4192-7517,breakfast_restaurant,"breakfast_restaurant, restaurant, food",5,1,,,,,,
ChIJZwE7LZCD0S0RT9_3LJMAoHI,WARUNG NASI Andikha Riskiy,-8.215770599999999,114.9409627,"QWMR+M9W, Jl. Seririt-Pupuan, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=8259602348712124239,OPERATIONAL,+62 877-6157-9321,indonesian_restaurant,"indonesian_restaurant, restaurant, food",3,1,,,,,,
ChIJD0ScjECD0S0RJLnxqKgE5ts,Warung Makan Dari Romi 393,-8.2162621,114.9413087,"QWMR+FGV, Jl. Seririt-Pupuan, Ringdikit, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=15845357461385099556,OPERATIONAL,+62 838-5198-7662,restaurant,"restaurant, food",3.7,3,,,,,,
ChIJlzg5PfKD0S0R8NHK1mWKk5w,Warung Jawa,-8.2153578,114.940501,"QWMR+V62, Jl. Seririt-Pupuan, Patemon, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=11282513661493170672,OPERATIONAL,+62 819-3652-6334,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,,,,,,
ChIJKZWDUmSD0S0RSdu7FOdYQjc,Warung Bu Jro,-8.2166307,114.94137399999998,"QWMR+8GX, Jl. Seririt-Pupuan, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=3981842770057485129,OPERATIONAL,+62 821-4593-1232,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,5,,,,,,
ChIJd2ejvjSD0S0RKDSwNsoVNbk,WARUNG YOGA,-8.2143821,114.9399394,"tegal sari, QWPQ+6XW, Jl. Pemuda, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=13345597029027427368,OPERATIONAL,+62 878-6323-4334,restaurant,"restaurant, food",,,,,,,,
ChIJJSCksNSD0S0RlrnvpxyzwqM,Warung Makan Bali,-8.2114126,114.94156110000002,"QWQR+CJM, Bubunan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=11800190909322082710,OPERATIONAL,+62 859-3612-3634,restaurant,"restaurant, food",3.5,2,,Good,,,,
ChIJp7XaPrWD0S0RPBKRV0BfhKY,Gana,-8.2128187,114.939273,"QWPQ+VPC, Jl. Pemuda, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=11998820037173514812,CLOSED_TEMPORARILY,,lodging,lodging,,,,,,,,
ChIJqSFuiJ6D0S0RWOScTy4ndM8,WARUNG LALAPAN ARIMA,-8.2143819,114.93995210000001,"tegal sari, QWPQ+6XW, Jl. Pemuda, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=14948616143007179864,OPERATIONAL,+62 878-6323-4334,restaurant,"restaurant, food",,,,,,,,
ChIJtS6Pd8yD0S0RUPlb2CfQqRM,Warung Makan Betel,-8.212904199999999,114.93940049999998,"QWPQ+RQJ, Jl. Pemuda, Bubunan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=1416892427336939856,OPERATIONAL,+62 878-6309-8879,restaurant,"restaurant, food",4.7,3,,,,,,
