id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJkyyGe40i0i0RVojKFto3j5U,Akasha Restaurant & Venue,-8.4550115,115.262438,"Jl. Sinta, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=10776893843145656406,OPERATIONAL,+62 813-3888-5397,restaurant,"vegan_restaurant, vegetarian_restaurant, event_venue, restaurant, food",4.5,881,PRICE_LEVEL_EXPENSIVE,"Great food, excellent atmosphere, and the service fantastic.
We were looking for early lunch before the rice fields and this place ticked all our boxes - we were able to enjoy the view and entire upstairs patio to ourselves for the entire meal since it was early in the day.
Food was wonderful - the smoothie bowl was fresh and the fruit cold. Eggs were perfectly poached. Juices were fantastic and exactly what we needed after some NYE partying.
Definitely worth a stop if you're outside of Ubud looking for a meal.","It's an amazing place. The food, cocktails without alcohol, the atmosphere, everything is at the highest level. If you are in Ubud, be sure to visit this place. It's especially wonderful here at lunch!","This place is absolute 🔥 BEST RESTAURANT we've been to in Bali! We had the jackfruit tacos which were so unique, mmmmm almost ordered another order but we got full from the AMAZING grilled salmon dish, an amazing Price/Quality  ratio! The pumpkin coconut soup had my wife licking the plate!! I see some people complaining about price,  jeez ... if you are tight on money go get fried rice from some warung down the street and head back to your 12 man dorm,  if you want some amazing food with service just as good and an ambience that can't be beat then come here.. I GUARANTEE YOU WON'T REGRET IT! The manager came over and talked and I brought up covid and how it must have tore up this island and after pulling teeth he admitted the english owner kept the employees working during covid which is very admirable, what a good lad! Thanks for your service from Chicago brother I wish you success!",This cafe is stunning! The design of every corner of this place is just wow! Eco/organic design and a Balinese twist. An architecture lover’s dream! The food is also delicious (I was surprised since I thought it wouldn’t be great but it was very good! - I got the cassava gnocchi). Highly recommend!,Akasha is stunning and peaceful!! We came during the afternoon and there was barely anyone in the restaurant. Low sound in HD here so the gentle music in a gorgeous natural setting was a huge plus! I thought the food might not be on par with the design and location but I was wrong. The sweet potato gnocchi was incredible!! Good portions too. Overall a wonderful experience!!
ChIJSyOKyewi0i0RxqDCAXMQBag,Five Arts Studio,-8.4552745,115.26053929999999,"Jl. Raya Keliki, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=12107101259392262342,OPERATIONAL,+62 812-2540-9203,,art_gallery,4.8,72,,"I’d give it more stars if I could! We had such a wonderful morning with Gusti. We booked a batik class and he was such a patient and kind teacher, with the emphasis being on having fun and learning a new skill. Gusti is very passionate about art and sharing his knowledge and skills with other people. We booked via WhatsApp (number on their website) and went for the 9am class and there was just 3 of us, how lucky we were! Thank you so much for teaching us, we will treasure our master pieces!","Highly Recommend!  I had so much fun learning how to batik and making my own batik. Gusti, Wayan, and Wayan were amazing. I will return for other art fun!  Amazing fun afternoon!  Thanx guys.",Such a fun morning learning about Batik and getting to paint our own was a lot of fun! They turned out beautifully and a really fun experience and can’t recommend it enough.,"This studio is magical. We did the batik class and our instructor Gusti was so so lovely. He also happens to take amazing videos and pictures!
The class itself was 10/10. We also ordered lunch there and it was the most delicious, home-cooked Balinese meal I’ve ever had. I will hold onto this experience forever, truly recommend it.",The Keliki Painting Workshop was a refreshing experience. The instructor was calm and creative. I left the workshop feeling inspired and with a newfound sense of calm
ChIJX8cXzewi0i0RsUnAtOAn4r0,Alosta Luxury Private Villa,-8.458335,115.25995220000001,"Jl. Raya Keliki No.42, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=13682542463963646385,OPERATIONAL,+62 812-1658-7123,hotel,"hotel, lodging",4.5,49,,"The villa is incredible, huge space with a huge pool and very beautiful jungle-like plants, outdoor terrace with kitchen. No bugs inside ! air conditioning working good, shower is beautiful, great bath tub.
Definetly worth to stay.","The perfect serene getaway. A wonderful villa with stunning pool and decor, with views over rice fields. Ayu and her team were super lovely and accommodating, bringing fresh fruit and breakfast every morning. Short drive to Ubud centre with an array of bars and restaurants. We loved our stay and look forward to returning again in the future.","A gorgeous villa with amazing swimming pool, luxurious bathroom and beautiful view of the rice fields. Staff were super helpful. In a great location a short drive from Ubud centre, the rice terraces, and Mason elephants.","A serene extravagant home away from home. Every amenity provided exceeded our expectations. Starting from the traditional Balinese polite welcoming and genuine smiles of the staff greeting us as we check in. This in my opinion sets the stellar standard of accommodation that we will be experiencing. Ayu (Putu Vira) our charming host/Butler is super amazing, she is with a genuine smile whenever we interact with her. She's immediately available by way of phone or messaging apps. and provided us of anything we needed within 20 minutes or less. Ayu also offered to be the driver should we need to be driven to the grocery stores as well. The daily Villa housekeeping procedure is super clean. There is always a guard on site at the entrance of the Villa starting from 6:00 in the evening to 6:00 in the morning until the regular staff arrives which makes the Villa so secured. I wish I can give more than 5 stars. We will definitely look forward to staying here again in the future. Thank you so much Ayu and staff for adding to our awesome vacation in Bali.",Awesome! We stayed here 4 years ago and it was our favourite villa on our trip so we were delighted to get the chance to spend more time there. Great accommodation all round and very helpful staff. Really really clean and well maintained - the pool immaculate. There’s also a great spread for Breakfast which is usually included in the price. Would highly recommend staying here. The only downfall is that it’s a little from the town but still only a short ride away.
ChIJ5fG4m5Ii0i0RkH6gFeqyAUc,Villa Akasha,-8.4549612,115.26206010000001,"G7W6+2R7, Jalan N Jl. Sinta, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=5116567370124525200,OPERATIONAL,+62 361 8989561,lodging,lodging,4.6,75,,"Beautiful place, design and details, good restaurant and astonishing rooms for rent, I was on the guests villa, a real WOW.
Quiet and relaxed place with an amazing atmosphere.","Awesome, unique design which creates great ambience. Located close to the forest and fields so visitors can enjoy beautiful scenery. Friendly staff, high quality sound system, good veg/vegan food. Bottled mango beer!","Mind-blowing design! One feels like in a fairy-tale! Went to a dance there in the evening, wow! They ended the evening with a beautiful belly-dance performance and some drum-playing. Perfect cool down after rocking the  dancefloor!! :))  Will definitely come back to this magical place!","An interesting styled villa with many quirky spaces. Not sure if it is for rental as only there for the evening. New restaurant will be open by December 2016 which will be worth visiting, if only to see the amazing bamboo construction.",Beautiful quirky place to chill and have food 🍲 they have lots of things happening there from music to films to people giving seminars! The have also started a new earth movement 😊 definitely worth checking it out if you are there.
ChIJk6rHKJMi0i0RRsavcEK6HqY,Villa Viola Ubud,-8.4581131,115.2605097,"Jl. Raya Keliki, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=11970209654118532678,OPERATIONAL,+62 857-9214-9623,bed_and_breakfast,"bed_and_breakfast, hotel, spa, lodging",4.4,33,,"This is a dream Villa. My partner and I stayed in this wonderful Oasis last year and we can't wait to be back. We miss the peaceful surroundings and the kindness of all the staff working there. They helped us to organise our stay from the beginning to the end, giving us plenty of amazing advises and suggestions. The entire property is beautifully decorated and it gives you the feeling of being at home.","Very nice place a little bit north of Ubud. The place is directly next to a big ricefield. The rooms are clean, they have AC and a big pool is available.
The staff Wayan and Made a very friendly and helpful. The internet connection is super fast, I think it’s fiber. I could work with it the whole day.
Definitely recommended if you want some quietness outside of Ubud.",This place is pure magic in the jungle. Get ready for an oasis amongst the forest. They prefer cash so bring that and wifi is strong in lobby.,This place is amazing! Staffs are very nice and the guest room is spacious and chic. I'm in love,"Absolutely amazing. Lovely accommodation and lovely people, beautiful setting."
ChIJWxIbma4j0i0RLQdILHkFayc,The Rana Villa Ubud,-8.4598265,115.26247300000001,"G7R6+3X9, Jl. N Sinta, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=2840370007979329325,OPERATIONAL,+62 821-4754-8053,lodging,lodging,4.7,22,,"Wow what an amazing experience. This place is a wonderful home away from home. We had the house for just 2 people. It was so private and secluded the rice paddies surrounding us then the jungle.
Our hosts Wyanne and the owners of the property were very friendly and will do anything for you just ask .Wyanne was happy to assist us with anything we wanted..
This property cannot be faulted. Stayed at many many resorts but none compare..
Not only is it quiet restful and peaceful but at night the fireflies come out over the rice paddies and gave us a magical dance of nature..
We will be back thankyou so so much for this lifetime memory.
Joy and Ray x","Perfect place for honeymoon ,, far from crowdness and noisiness. Located in the heart of rice fields ,, romantic view in the morning ,, very lovely pool and garden ,, the guy responsible for the villa “Wayan” is so so kind and helpful, he was one of the main reasons I enjoyed my stay here, also he prepare a very delecious breakfast .. I recommend everyone who loves the village style and love to relax to come here.",Chilled villa with amazing sunset view from the top floor and a friendly owner. Pretty quiet at it is in the middle of the field. But ride from Ubud takes around 20 minutes.,Very Beautifull Villa with amazing view,Relaxing
ChIJh3bbdToj0i0RwZtyyIh2M8o,Traditional Painting Village Lodra's homestay,-8.4542088,115.26160629999998,"G7W6+8J9, Jl. Arjuna, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=14570119549324270529,OPERATIONAL,+62 812-3977-7727,bed_and_breakfast,"bed_and_breakfast, lodging",4.7,16,,"For solo travelers. I had a wonderful stay at Lodra’s home. They were such a lovely family, and I felt so welcome from the moment I arrived. Lodra and his family was always available to answer my questions and help me out, and were always so friendly and gracious. I felt like I was part of their family by the end of our stay. They have a cute family of animals too, the dogs are lovely.

The house was clean and comfortable, and it was in a great location. I loved exploring the area, and i made some great memories during my stay. I would definitely recommend Lodra's home to anyone looking for a place to stay in keliki.","Me and my girlfriend stayed here for 7 days, the mood was great, we loved our room and the breakfast (even tho we only ate once because we were always rushing to go out). Will come back if given the chance. Thanks Lodra and Family.","Beautiful place, with a very beautiful, kind and lovely family! Thank you!",,
ChIJ3_0wHJMi0i0R-FlirR4Mfhs,pondok sinta project,-8.4580021,115.26180759999998,"Jl. Sinta II, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=1981034211987053048,OPERATIONAL,,,lodging,4.6,11,,Nice place and good views.....,Nice 😍,Nice place,,
ChIJzf_qBp4j0i0RtfxMtKql22w,Pondok Agung 1,-8.4577417,115.26194,"G7R6+WQ4, Jl. N Sinta, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=7844045328583818421,CLOSED_TEMPORARILY,+62 858-4721-9826,lodging,lodging,5,7,,,,,,
ChIJOdzoHYUj0i0RJiZhCMIGAlU,Widi homestay,-8.4535489,115.2643289,"Jl. Arjuna, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=6125465873611302438,OPERATIONAL,,,lodging,5,3,,,,,,
