id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJvevr_pI70i0RotSKbd0Eb3s,Warung Jawa Ibu Anis,-8.5494976,115.17435370000001,"F52F+6P5, Jl. Gn. Agung, Gulingan, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=8894333138152117410,OPERATIONAL,,restaurant,"restaurant, food",,,,,,,,
ChIJQcWwZes70i0RFZnHPJC-Lg4,Tude Fitness,-8.5537495,115.1705156,"Jalan I Gusti Ngurah Rai No.100X, Br. Delod Bale Agung, Mengwi, Mengwitani, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=1021963692163963157,OPERATIONAL,+62 851-0064-9499,gym,"gym, cafe, health, food",4.4,21,,,,,,
ChIJyz38b5Q70i0RKHSRQlSpZdY,Bakso Super Nikmat,-8.549257599999999,115.17011679999999,"F52C+72X, Gg. Curik, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=15448940276123530280,OPERATIONAL,+62 816-4704-589,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,50,PRICE_LEVEL_INEXPENSIVE,,,,,
ChIJrQDUXwA70i0RxGACPS4SIGo,Warung Babi Guling Ninik Nindya,-8.5543982,115.17088109999999,"Jl. I Gusti Ngurah Rai, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=7647132157076463812,OPERATIONAL,,restaurant,"restaurant, food",4.9,9,,,,,,
ChIJdSIriZQ70i0R6oCDPOWWDt4,Warung Banyuwangi Nasi Tempong,-8.549875,115.17019,"F52C+23W, Jl. I Gusti Ngurah Rai, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=16000892437400879338,OPERATIONAL,+62 857-3971-0308,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.8,11,,,,,,
ChIJ7Rse7Bk70i0RqAgW1T0Ctb8,Kos pak Mangdek,-8.5518564,115.1693746,"C5X9+7P5, Gg. Bekisar, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=13813949896620116136,OPERATIONAL,+62 857-3984-5481,private_guest_room,"private_guest_room, lodging",,,,,,,,
ChIJbRPu5sU70i0RD3WTvHq7H4w,Rmh Kost Tegal Sari,-8.5503219,115.16894479999999,"C5X9+VHG, Gg. Jalak, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=10096995025412125967,OPERATIONAL,+62 851-0086-6155,motel,"motel, lodging",,,,,,,,
ChIJLYLFlpc70i0RNYnK9raCVL0,Kolam Pancing LABAK TS,-8.5480843,115.1700561,"F52C+Q27 Br .Alangkajeng, Jl. Gn. Batur Gg. Cendrawasih, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=13642672893548202293,OPERATIONAL,+62 857-3879-5000,park,park,5,1,,,,,,
ChIJTamGcFs70i0R3Q8FRkuSMXc,Kosan ujung,-8.5518787,115.16902689999998,"Gg. Bekisar No.6, Banjar, Delod Bali Agung, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=8588806816367185885,OPERATIONAL,+62 897-0358-8822,,lodging,5,1,,,,,,
ChIJ99p9V7M70i0RxXEluedjLeA,O Kitchen Mengwi,-8.5513385,115.16952519999998,"delod bale agung mengwi Gang kutilang no 6, Br, Jl. I Gusti Ngurah Rai No.25, Mengwi, Badung Regency, Bali 80351, Indonesia",https://maps.google.com/?cid=16153677285342671301,OPERATIONAL,,restaurant,"restaurant, food",5,3,,,,,,
ChIJ5z3Cfc870i0R7FWwAX55j7A,Warung Bakso Mak QBoo,-8.5507452,115.17331770000001,"Br. Batulumbung, Gulingan, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12722521054446114284,OPERATIONAL,+62 819-1646-9069,restaurant,"restaurant, food",,,,,,,,
ChIJ93fuN59B0i0RyRtyzNps3ww,Pondok Joglo Gulingan,-8.5490774,115.1762438,"Jl. Drupadi Br Badung No.1, Gulingan, Kec. Mengwi, Kabupaten Badung, Bali 80236, Indonesia",https://maps.google.com/?cid=927579735250312137,OPERATIONAL,,cottage,"cottage, lodging",5,4,,,,,,
ChIJB3xHSog70i0R_3RA66VeUvE,Kost Wayan tika,-8.5497769,115.17638190000001,"RUMAH KOST) k, Jl. Drupadi III Br Badung No.1, Gulingan, Kec. Mengwi, Kabupaten Badung, Bali 80236, Indonesia",https://maps.google.com/?cid=17389065177940391167,OPERATIONAL,,motel,"motel, lodging",5,2,,,,,,
ChIJlR-7G-Y70i0ReQ9K1qo6kzA,Warung Ayux Ting Ting,-8.5504866,115.1731808,"C5XF+R73, Gulingan, Mengwi, Badung Regency, Bali 80351, Indonesia",https://maps.google.com/?cid=3500205840811036537,OPERATIONAL,+62 858-5868-0368,cafe,"cafe, food",5,2,,,,,,
ChIJ656FCuw70i0RypIeBo_9rQo,Rumah Makan Sayang Bundo,-8.5502369,115.17022879999998,"Jl. I Gusti Ngurah Rai No.32, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=769549902075040458,OPERATIONAL,+62 819-1666-2999,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4,2,,,,,,
