id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJTfkskcwb0i0RobNYxNMGQcQ,I KADEK BUDIARTA,-8.434204,115.46084199999999,"HF86+85W, Pering Sari, Selat, Karangasem Regency, Bali 80862, Indonesia",https://maps.google.com/?cid=14141591811522081697,OPERATIONAL,+62 821-4424-9139,bar,bar,5,1,,,,,,
ChIJtTlpeeEb0i0RivCq6mbiVVA,warung Febri,-8.430301900000002,115.46075439999998,"HF96+V8C, Amerta Bhuana, Selat, Karangasem Regency, Bali 80862, Indonesia",https://maps.google.com/?cid=5788781827706253450,OPERATIONAL,+62 858-5875-6694,restaurant,"restaurant, food",5,1,,,,,,
ChIJm-a3gTYb0i0RSwXvlCaxIp0,WARUNG MAKAN/KEDAI MIE PUJA,-8.429954799999999,115.45968309999998,"Jln. Pertigaan Padangaji, Amerta Bhuana, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=11322807192428414283,OPERATIONAL,+62 857-3856-9203,restaurant,"restaurant, food",,,,,,,,
ChIJe8_t02Ab0i0R1mdmtFWrobo,I wayan adi hasta,-8.4341366,115.4604379,"HF86+85W, Pering Sari, Selat, Karangasem Regency, Bali 80862, Indonesia",https://maps.google.com/?cid=13448218346892191702,OPERATIONAL,+62 857-9263-3239,cafe,"cafe, food",3.5,4,,Top👍,,,,
ChIJ3ZXOMyYb0i0RqJAPGIDX5CM,GUSTI AJI ASMARA/ Rest Area,-8.430835,115.460909,"HF96+M97, Jl. Raya Muncan, Amerta Bhuana, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=2586429031176966312,OPERATIONAL,,cafe,"cafe, food",4,1,,,,,,
ChIJu5-77hcb0i0R0tAOVKtpfPQ,I Made Sujaya,-8.432401,115.462119,"HF96+2RQ, Jl. Raya Muncan, Pering Sari, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=17617072026937118930,OPERATIONAL,,bar,bar,4.3,4,,Good,YES❗❗❗❗❗❗❗,,,
ChIJh40H-bUb0i0RMMBjMdyk5lo,diksa house,-8.430814,115.46189840000001,"HF96+MQC, Jl. Raya Muncan, Pering Sari, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=6550103973685346352,OPERATIONAL,,hostel,"hostel, lodging",,,,,,,,
ChIJA8juqIgb0i0RTsxZE0RE6eI,Red river,-8.4316508,115.46269970000002,"HF97+83P, Pering Sari, Selat, Karangasem Regency, Bali 80862, Indonesia",https://maps.google.com/?cid=16350674981318413390,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,2,,,,,,
ChIJ3b27TQAb0i0R-uVuHR2TLYQ,Bali Cendana,-8.4293631,115.4607698,"HFC6+782, Bali Cendana, Pering Sari, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=9524430540215608826,OPERATIONAL,,bed_and_breakfast,"bed_and_breakfast, lodging",5,1,,,,,,
ChIJGVapNkcb0i0RFL-w4cUqK_o,Kafe,-8.4352837,115.4630001,"HF77+R5Q, Jalan umasari KAUH, Pering Sari, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=18026548962863922964,OPERATIONAL,,motel,"motel, lodging",1,1,,,,,,
ChIJKcCSd-0b0i0RKjZeBsgZECU,CLB,-8.431353,115.46313920000001,"HF97+F72, Jl. Raya Muncan, Pering Sari, Kec. Selat, Kabupaten Karangasem, Bali 80862, Indonesia",https://maps.google.com/?cid=2670662925921695274,OPERATIONAL,,park,park,,,,,,,,
