id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJQyzNCN0m0i0RR7SV-4DctTA,Banjar Keridan Village,-8.378542,115.167295,"Unnamed Road, J5C8+HWM, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=3509953931139986503,OPERATIONAL,+62 361 811602,tourist_attraction,tourist_attraction,4.5,34,,"Nestled among lush mountains and rice fields, Bankruptcy Keridan is a serene Balinese village where time slows to the rhythm of nature. With its authentic charm and traditional ambiance, it's a tranquil oasis that soothes the soul. Wander its pathways, adorned with temples and tropical blooms, and let worries fade into the golden dusk. In this haven of simplicity, find respite and renewal amidst the calming embrace of rural life.",Home sweet home,Beautiful place,,
ChIJ7d5Bb-8n0i0Rtnu8ILSWeKU,"Dewandaru Villa, Organic Farm, Spiritual Healer Bali",-8.3799172,115.16207,"Banjar Munduk Paku, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=11923445713850891190,OPERATIONAL,+62 819-3639-0638,hotel,"hotel, farm, lodging, health",5,5,,"A very nice place to visit for a vacation, enjoying a beautiful and comfortable village atmosphere for refreshing","Good place for meditation, healing and staycation… very detile information and also the solution…",nice place 😍,,
ChIJtzcZYAcn0i0RfV2UsBiLlf0,Warung men rani,-8.3759362,115.1639817,"J5F7+JHH, Jl. Raya keridan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=18272664001283644797,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",5,1,,,,,,
ChIJ5yvJs5cn0i0RZQgyHjFSBtM,Lv Caffe,-8.3786931,115.16708290000001,"J5C8+GRG, Senganan, Penebel, Tabanan Regency, Bali 82191, Indonesia",https://maps.google.com/?cid=15205931562776528997,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",,,,,,,,
ChIJX3HZBS0n0i0RMibQXLhzGno,Warung Luh Kiki BEGEER,-8.3784874,115.16726599999998,"J5C8+JW2, Jl. Keridan-Senganan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=8798472057690007090,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",5,1,,,,,,
ChIJ4zKK1Vgn0i0RZBVFzM2HBno,BERLIAN KOI FARM,-8.3777642,115.16761439999998,"J5C9+V2X, Apuan, Baturiti, Tabanan Regency, Bali 82191, Indonesia",https://maps.google.com/?cid=8792864640452597092,OPERATIONAL,+62 812-3864-3462,park,park,4.8,4,,"The place is part of a homestay and is situated at the back of a private house.
The garden surrounding the coy pond is superb, the atmosphere enchanting, and Putu, the owner à teal gem.",,,,
ChIJP-NXRiAn0i0Rq5kEckBkhMw,LEGIT KOPI Home,-8.3754447,115.16360780000001,"Jl. Raya keridan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=14737014108616694187,OPERATIONAL,+62 857-3928-1393,cafe,"cafe, food",,,,,,,,
ChIJDYqSZ0An0i0R03RT77snvtU,Eka home stay,-8.3776776,115.1654284,"Jl. Raya keridan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=15401791463781266643,OPERATIONAL,+62 857-3823-4560,rest_stop,"rest_stop, private_guest_room, lodging",5,2,,,,,,
ChIJRwpkggMn0i0RGH-MAqy6QN4,cloudy family homestay,-8.3794118,115.16739179999999,"J5C8+6XJ, Jl. Keridan-Senganan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=16015005522869387032,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",4,1,,,,,,
ChIJsyrpdlUn0i0RWTQaBoB3puo,Warung Kelad keled,-8.3794433,115.1672262,"J5C8+6VH, Jl. Keridan-Senganan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=16908333242751005785,OPERATIONAL,+62 852-3716-3026,restaurant,"restaurant, food",5,3,,,,,,
ChIJkQProkon0i0RAEITQSlVfdU,Rangga home stay,-8.3798631,115.16747569999998,"J5C8+3X5, Jl. Raya keridan, Senganan, Kec. Penebel, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=15383545537841283584,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,,,,,,
