id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJoeBUGP490i0R_yoqSeRgW0w,Yana Art Gallery,-8.564367299999999,115.27932270000001,"Jl. Raya Sakah, Batuan Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=5502097903359503103,OPERATIONAL,+62 813-3972-8588,art_gallery,art_gallery,4.3,428,,"It was a wonderful experience. Upon entry, someone will explain the different types of wood used for carving and explain the different expert levels of carving. You can only take photos outside. Once inside, photos are prohibited. The level of skill is extremely high. The details of each statue are so precise and accurate, perhaps this is why it is so expensive to buy. This was my only flaw. The cheapest, which was also the smallest carving, was at Rp 4 000 000.
Either than the cost being so high, it was still nice to see how all the wood making and carving is done",Nice place to buy souvenir wood carvings. You can watch the artists work and learn about the different types of wood used. I think the prices are fair for the quality of work. The gallery is large with a variety of different carvings in various sizes and wood types.,"Great masterpieces from different woods, hand-made from very talented people.","Seeing some statues is cool, and the entrance is free, but it's overall just a wood statue shop.

If you have few minutes spare it might be worth stoping by",Expensive and do not offer warranty on defective items. Upon arriving back home to USA our $40 serving bowl cracked on both sides (inner & outer). Yana would not take ownership of the defective wood.
ChIJI_Itqaw90i0RRu7WfubKZpY,Dapur kintamani,-8.5645309,115.28034079999998,"Batuan Kaler, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=10837572644632981062,OPERATIONAL,+62 812-3783-4913,restaurant,"restaurant, food",4.8,585,PRICE_LEVEL_MODERATE,"nice place, with a view to the paddy field. service was super slow, we're the only one there but it took more than 30 mins to deliver the first dish to our table. but everything we ordered were very good, esp the ikan nyat nyat.",Wow! one of the best Mujair Bakar I have ever had!,"Nice warung on the way to Denpasar, we came for a quick lunch stop and food were not disappointing",Very nice place with a nice view and tasty food😊👍,"F.cking spicy, f.cking delicious! Plecing, mujair bakar are recommended! View is amazing!"
ChIJjQHIwL4X0i0RscYY1fwMCec,Sarini Villas,-8.5640974,115.28561069999998,"Goa Gajah, Jl. Raya Kemenuh, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=16647851777598211761,OPERATIONAL,+62 819-9929-0682,,"private_guest_room, lodging",4.9,43,,"We had a wonderful stay at Sarini villas. Our villa felt a bit like a nature cottage and was fully constructed of wood. It's one spacious room equipped with a comfortable bed, wardrobe and desk, air conditioning, ceiling fan and good wifi. It was clean, and water and coffee were replenished daily. The villa has a semi-outdoor bathroom and a private swimming pool with lounge chairs. The villa's garden is sheltered, offering privacy, and there's also a covered terrace. It's a wonderfully quiet and peaceful area, and waking up there is a bliss. With the motorbike rented at the villa we could easily reach the center of Ubud (15-20 minutes). The owners were such a sweet and friendly family; they invited us to one of their children's ceremonies. I had a meal with them and was treated to a delicious homemade coconut drink (alcohol). They told us about the area, Balinese customs, and their family. The family made our stay unforgettable; thank you for that!

Ps. It's better to book directly with the family instead of via a platform!","We stayed  4 days 3 nights
Our departure was very late, the location is inside the small street so you have to park and stop your car at the street, but I recommend you to catch a Grab car or online taxi instead","I will recommend Sarini Villas highly, especially for someone who will escape from the busy areas/commercial tourist places in Bali, including the other daily issues and headaches.  Here you have a chance to become closer to the Balinese culture and getting know more about the people. Sarini Villas is located in the peaceful village Kemenuh, which is not far away from Ubud (only 15 minutes by car). The village itself is offering many places for visiting like waterfalls, different beautiful art workshops, good restaurants and coffee shops.  Cleanliness is one of the most important things for choosing Sarini Villas. During my stay, my room was always clean with a comfortable bed. The villas have a beautiful private pool, which is one of the unique advantages for choosing the Sarini Villas, compared to other villas and hotels in this area.
Something that make my staying in this place more memorable was the kindness and hospitality from Gus Angga family, which was exceptional. The owner, Gus Angga father was always kind and had many good advises and tips, that helped me to plan my staying better and visiting many more places around Ubud.  Gus Angga is the best daily manager who always focuses on providing the best service for all the guests. I had unforgettable   staying there and will never forget the kindness of this beautiful family. By especial thanks to my friend and  the best Bali tourist guide Putu, Cafe Ubud- IB Ketut Perama Teja, my taxi driver Yogi, good friend Widi and whole the Gus Angga family, I will absolutely choose this a place again, when I am back in Bali.",Villas are located at a very quiet and pleasant place. If you’re looking for peaceful places I would recommend this. Villas are very beautiful and aesthetically designed.,"We had a great stay at Sarini Villas. Widi, Gus Man and their family are so helpful and welcoming.
I would recommend this stay to anyone looking for some tranquility and privacy in a local village outside the hustle and bustle of central Ubud."
ChIJeeOEymkV0i0R9ubRtLuH7h0,𝗪𝗮𝗿𝘂𝗻𝗴 𝗦𝗲𝗿𝗯𝗲𝘁 𝗘𝗔𝗧𝗘𝗥𝗬 • 𝗙𝗼𝗼𝗱,-8.564758699999999,115.2862177,"C7PP+3CG, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=2156810511819335414,OPERATIONAL,+62 857-9262-6883,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.9,136,,"A quiet warung with great vibes, good food and plenty of vegetarian and vegan options at an affordable price point! The owner Andre was friendly and we had a great chat with him.","Been there many times, while staying in Ubud for 4 months. One of my favourite places to eat and chat with friends after weekend rides around Bali. The owners are really friendly and open.
Food never disappoint. Serbet's Rendang can compete with Sumatran one, rich and tender meat. Also I enjoyed Jawan soup. My friends has their own lovely dishes.
Moreover, Andre (one of the owners) is from Surabaya, and before going to this city in my Java trip, I received useful foody hints about local street food there.","Awesome place. Andre is super friendly and speaks English fluently. Best nasi goreng we had so far in Bali. Lycee tea suggested. Stylish environment, best food at a great price! Than you Andre, we had a wonderful time at Warung Serbet!","Funtastic, warm, very friendly people (read:owner and staf). Very recommended Indonesian restaurant around Ubud. Authentic and above average food taste 👍🏻😄👏","We ordered nasi goreng terasi and bakmi Jawa, the taste is really good, very indonesian taste and the portion is good enough. Even the desert cake is very tasty and moist too. If you're in the kemenuh area and looking for good food at affordable prices, you should come here. The owner and staff are very friendly"
ChIJQ00Fd-cV0i0R6HIZmF77Dxc,What A Pizza,-8.5659014,115.28612559999999,"Jl. Ir. Sutami, Banjar, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=1661823171220304616,CLOSED_TEMPORARILY,+62 852-3784-5585,restaurant,"restaurant, food",4.9,80,,We ordered Caesar salad and chicken pizza. The order was prepared and brought very quickly. It was delicious for us. we recommend!,"The food has an authentic taste of nature. The ingredients are fresh and has great flavor. They are creative with food presentation as well. wonderful vibes, especially for a brunch.","Pizza is extraordinary, one of the best dough there is out there, it is a must try for their pizza, fresh ingredients and tasty sauces. Did not get to try their pasta.",The best Italian pizza in Ubud. Atmosphere and staff are amazing. Highly recommended,"I’m glad there’s a place nearby Ubud that serves Pinsa (Roman Pizza)!!!

The pizza was really good, better than I expected, although it wasn’t as fluffy as what I had back in Rome. We tried the tasty black pasta too (the chef modified it to vegetarian version. Thanks!).

If you’re visiting Tegenungan Waterfall, I suggest you to drop by before or even afterwards."
ChIJwc2epEM90i0RmE4xQiFsOD8,ACK Fried Chicken Sakah,-8.563973299999999,115.27844979999999,"Jl. Raya Sakah, Batuan Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=4555509913185504920,OPERATIONAL,,meal_takeaway,"meal_takeaway, restaurant, food",3.1,38,,"Burgers are very good,  also iced cappuccino is good.",Pp,,,
ChIJKQ7-6R0X0i0RMTDkYdcm-Fw,Filippo Pizza,-8.5637099,115.28549659999999,"C7PP+G59, Gg. Seruni, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=6699147152215781425,OPERATIONAL,+62 895-1937-8425,italian_restaurant,"italian_restaurant, restaurant, food",4.6,25,,Very tasty pizza. We reached at 9pm there so got a takeaway. It took some time hut it was so worth it. I was not able to eat local food as less options in vegetarian and the ones available didnt suit my taste buds. But this sweet girl who makes these pizzas saved our day. I ended up taking 3 pizzas for 2 people as I was craving for good food. 1 pizza is enough for 1 person. They are medium/regular size pizzas and well made with love. Will recommend 😇,"What an experience! There are no signs on the street so I had to navigate the puzzle of little pathways and ended up in someone's private yard. Very pretty. Great look into the culture. Oh, and the pizza was also excellent. Sad part is that they offer take-away only.",My husband and I really enjoyed.. Amazing customers service and the most delicious pizza 🍕😍🍕😍🍕😍. ( From  Brie and Dee),The best local takeaway pizza. Staff is very nice and friendly. Amazing service,"Amazing pizza! Lovely family making fresh pizza, extremely friendly and welcoming and some extremely cute puppies to go with the delicious food, 10/10!"
ChIJ67WTScg_0i0RKKO65SCbfvY,Warung Men Akik,-8.5678602,115.2791241,"Jl. Batuan Kaler, Batuan Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=17761804545991287592,OPERATIONAL,+62 899-9460-363,restaurant,"restaurant, food",4.7,38,,Great place with good food and nice people! Away from the noise of the main street next to rice paddies.,Cute lady and nice place to relax,"Great food for a small price, beautiful setting away from the busy road",Good,Great taste...very affordable price
ChIJ-Y01KsAV0i0R76GCx9Qy96M,DIOLAS,-8.5654489,115.2852665,"Jl. Raya Kemenuh No.4, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11814968036891468271,CLOSED_TEMPORARILY,+62 859-6066-7379,cafe,"cafe, restaurant, food",4.8,45,,"Very nice staff, chicken burger and waffles were amazing! Drinks are also very good, especially the mango soda :)
Prices are very good
It’s a little loud because of the street, but it didn’t disturb us","This is a great place with delicious food and friendly hosts.  Pasta, waffles, burgers, french fries, drinks are all delicious.  The place is romantic, the music is in the theme.  This place deserves to be on the list of the best in Bali.","This place is a must visit in Bali! The owners are super friendly. They just opened and already deliver stunning food + service!

When we are around we will definitely get back at it :)

For now.. you enjoy!","What a amazing little gem ! Totally unassuming restaurant. Aesthetically pleasing atmosphere , minimalist . Excellent service and great simple menu .

Great coffee and good food . We had the Nasi campur and burger. .both were great . Campur may not be by the book but very tasty , chicken was amazing .","Amazing food and drinks! Very affordable prices. Ida and his family are excellent people, I feel at home eating at the restaurant, they made me feel very welcoming. If you are in the area stop by and try the delicious food. Suksma! 🙏🏽"
ChIJndRVcpM90i0Rrh6JmNj3Djw,Warung Babi Guling ibu Desak,-8.5645942,115.27921950000001,"Jl. Raya Sakah No.7, Batuan Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=4327668801593745070,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,2,,"Place is clean and has a rice field view. Food is good and price is reasonable.
What's need to be taken care more is the staff's cleanliness (body odor).",,,,
