id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJlbu3X8030i0R62bDPsMBCTc,Los Hobos,-8.5975164,115.0871559,"Jl. Kebo Iwa, Pangkung Tibah, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=3965702884959676139,OPERATIONAL,+62 812-3963-8105,,lodging,4.7,75,,"Unfortunately, my experience at ""Los Hobos"" was disappointing. While the apartment is functional, it's evident that corners were cut on various aspects. Despite these compromises, the rental price is unreasonably high. Additionally, the initial friendliness of the owners quickly fades once you're settled in. There was a particularly frustrating incident when a friend of mine was locked out and instead of promptly assisting, the owner reacted unfriendly and directed her to call me for help. This lack of hospitality was disheartening. Overall, I cannot recommend ""Los Hobos"" as a place to stay. If you're planning a visit to Kedungu, I suggest exploring other accommodation options for a more welcoming experience.","This place is absolutely stunning.
Rice field, and ocean view, Gourgeous pool with an amazing view, Apartments are clean, high ceilings, modern and organically, decorated,  the owners are lovely, i can't say enough about this place, the location is perfect. One of my new favourite places in Bali.","+ Fantastic views of Bali from Los Hobos (ricefields, palmtrees, the ocean and the vulcano!)

- very LOUD traffic right in front of the hotel, expect many loudbikes… The whole building is not soundproof now.

Would stay here for months if this sound problem would be solved. Now its overpriced :S","I recently had the pleasure of staying at an incredible place in the tropical paradise of Bali, Indonesia, and I simply cannot contain my excitement to share my experience with the world. From the moment I arrived until the moment I reluctantly checked out, every aspect of my stay was nothing short of perfection. This hidden gem deserves nothing less than a glowing 5-star review!

First and foremost, the location of this hotel is absolutely breathtaking. Nestled amidst lush greenery and overlooking rice patties, it offers a mesmerizing view that can only be described as pure serenity. The surrounding landscapes and soothing sounds of nature were the perfect backdrop for an unforgettable vacation.

Speaking of the accommodations, they were nothing short of luxurious. My room was a haven of tranquility, beautifully designed with elegant furnishings and modern amenities. The bed was incredibly comfortable, ensuring a restful night's sleep, and the private balcony offered a mesmerizing view that I'll forever cherish. The cleanliness and attention to detail were exceptional, creating a sanctuary that I was always eager to return to after a day of exploration.

Last but not least, the attention to detail and commitment to sustainable practices were evident throughout the property. The hotel's eco-friendly initiatives and dedication to preserving the natural beauty of Bali made me appreciate my stay even more. It's truly a place that values both its guests and the environment, which is a testament to their commitment to excellence.","One of the most beautiful views I have ever experienced. The room was huge lots of lights with a view of the ocean, rice field and the mountains very private, clean, comfortable and modern. I can sit outside of the balcony reading a book's while enjoying the incredible scenery."
ChIJicmJ1oI30i0Rz4BFLLInjgs,HALOKEDUNGU,-8.5966616,115.09430780000001,"Jl. Pantai Kedungu No.1969, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=832646627310534863,OPERATIONAL,+62 821-4459-9168,restaurant,"restaurant, food",4.8,102,,"Authentic(real) Chinese food in a serene village. We tried multiple dishes and devoured most before taking any photos, also really enjoyed the monk fruit tea. Probably the best Chinese restaurant I’ve been to in Bali.","If you like homie and grandma-vibes place, then this place can be perfect for you.

Their specialty is Chinese food. My favorite menu are tomato-egg soup 🍅

While you are waiting for the foods, you also able to thrifting because they sell some nice quality vintage stuffs.","Good food, nice place and friendly staff.
Sunday dumpling 5k/pcs min 6pcs.
Mala noodle Recommend !
Best chili oil !","Foodgasm!

I came because of the reviews, of course…

My first experience wasn’t the best because I was really in a hurry and a minute is critical. I waited 30 minutes and my food wasn’t ready because apparently there were a big group that afternoon (it’s a lousy reason btw :)

I paid the bill, I asked for take away, but I still needed to wait. So I left without food. It’s sad because I was actually excited for the food. The place is nice, they gave complimentary starter which was very tasty, so I was craving for the noodle even tho I haven’t try it. But I left empty handed.

The next day I came back to collect my change, because I paid without looking for the bill and I know I gave them more (I was really in a hurry, sorry!). It’s not surprising to me and they did the right thing and a good job! They returned my full money. So I ordered the same with what I ordered the day before. And today I’m not in a hurry :)

The food came just in time, and it’s exploded in my mouth. So the rave reviews were on point! Good job whoever the owner is! (I didn’t get her name when she was there the first day).

I would come back whenever I’m in Kedungu.","Ordered delivery and arrived promptly, well wrapped and hot.
The food was incredibly yummy.

Really nice range of flavours and a good level of spice, warming not hot.

We recommend the beef noodle soup, the Japanese curry and the gyozas!

Highly recommend and I bet it’s even nicer to have in!"
ChIJJVuvtjY30i0R2YDBEpiXPAQ,Warung Kelapa,-8.5988574,115.09317279999999,"Belalang, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=305285554159845593,OPERATIONAL,+62 877-6272-1810,restaurant,"restaurant, park, food",4.9,166,,"The plan was only to stop for some quick lunch, but what we found was truly unexpected. We didn't expect to find a place that served something that looked so ordinary and simple but delicious. For sure, they really can cook! The place is also very comfortable","Amazing warung in Kedungu. Ray the owner is so lovely, he came out to introduce himself and explain that they grow all of the herbs themselves and everything they use is natural. Food is beautiful and so healthy. Heaps of vegan options",An awesome place to get some local authentic “grandma’s recipe” Balinese food. The flavours are amazing. Ray really has a passion for great food and he and Emelie are great hosts. Highly recommended the visit.,"A hidden gem with a hudge palette of very unique food. Whatever we had was delicious and well seasoned. Also the prices are for everyone’s pocket.
The Owners are friendly and their dog welcomes everyone (what a sweetheart).
We recommend this place!!","Great food great people. Love all natural ingredients and home grown herbs!!
Food is delicious!!
And the cutie Ali the dog is just giving that special touch"
ChIJOTV9UDo30i0RDmk-82sKVDA,Warung Sate Wira Pangkung Tibah,-8.595082,115.09123410000001,"Jl. Kalanganyar Sudimara No.22, Pangkung Tibah, Kec. Kediri, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=3482419870622968078,OPERATIONAL,,restaurant,"restaurant, indonesian_restaurant, food",4.7,114,,"On your way to Gilimanuk or to Tanah Lot, stop by and try their pork Satay (BBQ pork). The best around the area and famous among the locals as well. 2k for each and you can have it with lontong (rice cake). The owner (husband and wife) is so friendly and you will love their satay","Nice. Sate babi
Sweet. Savoary   smoky aroma  quite  hard.
Value. Of money
But lot of flys
Friendly  seller.","Pork satay kaki lima (street food), the meat was so tender and tasty, the price was cheap, we spent Rp. 20.000 for 10 pcs of satay. The place was right beside the main road. It was not so comfortable, but ok lah.",Best pork satay in town🩷,"Small size pork satay, good to try when you’re passing by this area"
ChIJUWzaJa450i0R9sT0q_b2mp8,Villa Luna Kedungu,-8.598511499999999,115.0941436,"Gg. Wawan, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=11500776137751315702,OPERATIONAL,,,lodging,5,9,,Lovely villa with lovely owners :),"Very beautiful and peaceful place, with amazing surfing and great local community!",Good place to escape,,
ChIJ1eNPIhY30i0R5ytbx3aVRSc,Pizza N Pickles,-8.5980935,115.09361870000001,"Banjar Dauh Rurung, Jl. Pantai Kedungu, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=2829832278255545319,OPERATIONAL,+62 812-3945-3805,restaurant,"restaurant, food",4.9,31,,Hands down best pizza we have had in Southeast Asia. It tastes like real Italian Pizza and better than your average pizza shop in the United States. We always get the OG Pizza and today we tried the Banana Caramel Cheesecake. It is delicious! Also the service is awesome and we love their karaoke machine!,"The reviews are correct, this pizza is amaziinnnggg! Really good.

Had the pepperoni with balsamic and burrata. Friggin deliciousssss. Bagus & enak sekali.

The restaurant itself is very basic. Needs more comfortable seats, a fan or something, little music and some Italian hints.","Ordered in 2 pizzas tonight, both absolutely delish!!! And they bought us some complimentary home made crisps! So stoked to have a local pizza  option in Kedungu! ❤️ Thanks guys!","Amazing pizza, got the suggested South Easy Pizza and it did absolutely not disappoint me !

The Sausage used is mindblowing and just tastes like its made for this pizza!

Amazingly friendly staff and affordable prices must try around this area! (The coconut cookies are a banger aswell! nice snack for with the coffee)","Awesome, will be back 😃.

Yes, like others have said real pizza, some of the best pizza in the world right here, bizarre..."
ChIJjQfJajM50i0RScIbCbYLcKI,Kedungu House,-8.596837599999999,115.0942465,"C33V+7MQ, Jl. Pantai Kedungu, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=11704868308000686665,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,,,,,,
ChIJDYVHAWA30i0Rpfl62kp3b2E,Liong Home Stay,-8.6018844,115.09194660000001,"93XR+6QW, Jl. Pantai Kedungu, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=7020961507470670245,OPERATIONAL,+62 815-5883-0526,private_guest_room,"private_guest_room, lodging",4.4,23,,You will feel the real local family vibe which is not in the digital world,"fantastic atmosphere, great and friendly people, full service in the house, highly recommended",Humble guesthouse and fantastic host!,Doesn't get any more authentic and cooler,Sweet place in a very chilled community.
ChIJ8Zq_rH830i0RD-jp808ukWw,MATAMAZE,-8.6006283,115.0920761,"Banjar dauh rurung, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=7823084948648749071,OPERATIONAL,+62 857-3776-3221,restaurant,"restaurant, food",4.4,7,,"Very friendly people, amazing food. You have to try their arak!",Burger super Nice !,,,
ChIJmblyJwA30i0REGP8QPvbMuc,bite cafe,-8.5991264,115.09335199999998,"Jl. Pantai Kedungu, Belalang, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=16659619843770442512,OPERATIONAL,+62 823-4076-2406,cafe,"cafe, bar, food",5,21,,Been to bite twice. Open spacious setting good food and great value. The smashed avocado and tuna on sourdough bread with crumblings of feta and rocket salad was enak sekali (delicious) . Coffee and banana cake terrific. Go there...,"Great place!!
Got a free dessert twice. Very Nice service!!
Happy to see you guys made it to Google 🥳",Nice place! The food is really good and the price is reasonable🤟,"Stopped by for a coffee & snack... nice open air dining area, great people & staff.  We really enjoyed it 👍","Great place , good food and prices , recommended !"
