id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJI51Hjjke0i0RXVyQEoRgpPU,Pura Kehen,-8.4418777,115.35987509999998,"Jl. Sriwijaya No.8, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=17700378555836292189,OPERATIONAL,,hindu_temple,"hindu_temple, tourist_attraction, place_of_worship",4.6,809,,"Beautiful temple.
Unfurtnally I can't give 5 stars due to the women in front of the temple trying or more pushing you to buy a Sarong
I said no I don't want one.
Then they said, you can't go into the temple and I answered fine then no temple for me.

Suddendly they said OK you get a Sarong at the entrance.

There is a sign saying donation for the temple. BUT
At the end the entrance is 50000 or maybe depending on from where you are
As they always asked first where are you from...

I'm tired of Bali people or Indonesien people in general thinking every white person is rich
I wish I earned more but I don't","Ticket price: 50k/person
Parking: free
Sarong: free
Just another balinese temple with good architecture. You can skip this if you have visited other temples in Bali. It is costly considering that you will spend a max of 5-10 minutes taking pictures of the temple. I wish there was some guide or information provided to understand the temple better. Sarong will be given at information desk right opposite the temple.","Fine temple but I don't get the hype. Lots of pushy vendors, it's a 15 minute stop and costs 50k pp (not donations only) feels very steep for what feels like a very commonplace temple experience in Bali. That's like 2 lunches per person at many warungs!

Showed up at the same time as a bus full of French tourists. People smoking all over the grounds. Wouldn't recommend.","Compared to Pura Tirta Empul, Pura Kehen was deserted. That was great! It’s a 13th century Balinese Hindu temple with a gorgeous ancient banyan tree. 50k to enter like most other temples.","We went around noon and we had the place to ourselves. I liked the temple being so old and rich in detail. Also, the large tree looks like it's hundreds of years old. We paid 50k rupees for a couple but we had to haggle down from 100k. There are no prices anywhere, so you don't even know if you should pay for a ticket or not, but anyway!
On the downside - and this is a common thing to the majority of landmarks and attractions in Bali - there are no billboards or any kind of info for tourists to understand better the history of the place. One would enjoy it much more if more context was provided."
ChIJ0zLqHZsZ0i0RWYbx3o2CBpk,Bangli Dogen,-8.443693699999999,115.3641232,"Jl. Erlangga No.V/10, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=11026644283505608281,OPERATIONAL,+62 812-2569-6866,restaurant,"restaurant, food",4.7,27,,Quiet hotel.  My heart is healed!  The staff is also very kind 😌,Good for yoga,It's so amasing here,Good,Very Good😍😍
ChIJtV-iSgAZ0i0ReDyPri7pHdU,TJ Home Stay,-8.44312,115.3608955,"Jl. Sriwijaya No.21, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=15356686691109649528,OPERATIONAL,+62 821-4733-8062,private_guest_room,"private_guest_room, lodging",5,4,,,,,,
ChIJH4lgIQ0b0i0RTFFVq3jxNaM,RUMAH MAKAN BABI GULING BUK KOMANG,-8.4452576,115.36530259999998,"Jl. Erlangga, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=11760571502520783180,OPERATIONAL,+62 812-3843-9494,brunch_restaurant,"brunch_restaurant, restaurant, food",4.9,8,,"Must try..village style Babi Guling...Pork tasted so good and the Soup was next level!!

Skin was crispy and full of flavor.!!

Not expensive and Damn good value for money...

The Temuluwak Curcuma drink goes well with the dishes and is highly recommended. If u see it...grab two as its extremely popular and runs out of stock quickly..!! Only to be found in small local warung. You won't find it anywhere else...","The greatest local restaurant in the area, with 30k/person (60k for 2) you will have Babi Guling, soup, tea. The owner also very friendly and she can understand English ❤️.
I would say it even better than famous Babi Guling restaurant in the Bangli town.
A little inconvenience because of the fly, but it will not bother you if you wave your hand.",,,
ChIJr456LsUZ0i0Ry9oFJRtg-EU,Panji Billiard Sport,-8.443838699999999,115.36039219999999,"Jl. Sriwijaya, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=5041885452542794443,OPERATIONAL,+62 878-3608-2701,bar,bar,5,2,,,,,,
ChIJeZFjN2YZ0i0RvWrkgjUQSuk,Warung Pageh Asih,-8.4442865,115.3649372,"H947+7XM, Jl. Nusantara, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=16810266381129116349,OPERATIONAL,+62 859-6592-2685,restaurant,"restaurant, food",,,,,,,,
ChIJqUzZcMkZ0i0RUkDG4hkCukI,Ugabenk Pondok Seni,-8.442893999999999,115.36590550000001,"Jl. Erlangga Perempatan ke Utara belakang pura gang no 2, Sidembunut, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=4808157862373507154,OPERATIONAL,+62 877-6296-1839,art_gallery,art_gallery,5,3,,Tee,,,,
ChIJv94CrfUZ0i0RGYPT7yzRaSE,Baker X Kitchen,-8.444070199999999,115.3603969,"H946+95C, Jl. Sriwijaya, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=2407685466738623257,OPERATIONAL,,cafe,"cafe, food",5,3,,,,,,
ChIJG7cA6uIZ0i0R5jmElnbei0U,Puri Jero Mangku Puseh Sidembunut,-8.444346,115.36385909999998,"Jl. Erlangga Gang V No.3, Sidembunut, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=5011343611292563942,OPERATIONAL,+62 821-4706-4848,historical_landmark,historical_landmark,5,2,,,,,,
ChIJ--GMyYsZ0i0RMdkcloYWimE,Angkringan 0 km,-8.4448294,115.36329830000001,"Jl. Erlangga Sidembunut No.Br, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=7028454935764982065,OPERATIONAL,+62 878-6321-1890,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,,,,,,
