id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJkfCrye6S0S0Rfon05lNMoFY,Tajun Village,-8.1372637,115.2535429,"V773+3CV, Tajun, Kubutambahan, Buleleng Regency, Bali 81172, Indonesia",https://maps.google.com/?cid=6242073006776289662,OPERATIONAL,+62 812-3904-5775,hotel,"hotel, lodging",4.7,47,,"My home village, always love to spend time back here with my family.",Fresh air in every part of this village,Love my job and village,My sweet home Village,good
ChIJvTGfsOiT0S0RN1CxDoSz970,SABDA ALAM AGRO,-8.1384071,115.24927129999999,"Banjar Dinas Tampulawang, Tajun, Kec. Kubutambahan, Kabupaten Buleleng, Bali, Indonesia",https://maps.google.com/?cid=13688606972179468343,OPERATIONAL,,tourist_attraction,tourist_attraction,4.8,6,,,,,,
ChIJETL_gu6S0S0RoTHBhpk8f20,Riri’s Home,-8.1385756,115.25166999999999,"Banjar Dinas Kanginan, Jalan Raya Kintamani, Tajun, Kec. Kubutambahan, Kabupaten Buleleng, Bali 81172, Indonesia",https://maps.google.com/?cid=7890091702264869281,OPERATIONAL,+62 821-4733-3789,,lodging,3.7,3,,,,,,
ChIJIwV2NOqT0S0RAkaK3pDZMWE,Bukit tunggal coffee,-8.135123400000001,115.2498723,"perbatasan, V67X+XW5 dan tunjung, Tajun, Kec. Kubutambahan, Kabupaten Buleleng, Bali 81172, Indonesia",https://maps.google.com/?cid=7003618111769953794,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",5,1,,,,,,
ChIJK_Pxl6WT0S0R9x6LGHRnJVg,warung nanang moleh,-8.1391259,115.2512733,"V762+8GR, Tajun, Kubutambahan, Buleleng Regency, Bali 81172, Indonesia",https://maps.google.com/?cid=6351596597801590519,OPERATIONAL,+62 819-9937-0062,restaurant,"restaurant, food",5,5,,,,,,
ChIJjb-_lvyT0S0RZ-WLAXnop-I,Warung Buggis,-8.1387322,115.2515622,"V762+GJ3 Banjar Dinas Pasek, Tajun, Kec. Kubutambahan, Kabupaten Buleleng, Bali 81172, Indonesia",https://maps.google.com/?cid=16332278180097025383,OPERATIONAL,+62 819-3310-5656,restaurant,"restaurant, food",5,2,,,,,,
ChIJuVGR6OWT0S0RmrbrOfqEEeU,Beten Sabo Kitchen and Bar,-8.1389608,115.25048070000001,"Unnamed Road, V762+C59, Tajun, Kec. Kubutambahan, Kabupaten Buleleng, Bali 81172, Indonesia",https://maps.google.com/?cid=16506120319538017946,OPERATIONAL,+62 878-6036-3618,bar,bar,5,1,,,,,,
ChIJJ-gYPO6S0S0RRwbvdJNGrAo,Munduk Cermen,-8.137386400000002,115.24929080000001,"V67X+2PV, Tajun, Kubutambahan, Buleleng Regency, Bali 81172, Indonesia",https://maps.google.com/?cid=769067235509470791,OPERATIONAL,+62 812-4646-2688,cafe,"cafe, food",4,3,,,,,,
ChIJVe4ArtmT0S0RWj81FGR0piE,Bakso Balung Tajun,-8.1393536,115.2497396,"V66X+7V5, Tajun, Kubutambahan, Buleleng Regency, Bali 81172, Indonesia",https://maps.google.com/?cid=2424753422570176346,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,7,,,,,,
ChIJR5r6ZumS0S0Rj9Sj-JwVL_U,Waroeng Laubenna,-8.1386831,115.251351,"V762+GGH, Tajun, Kubutambahan, Buleleng Regency, Bali 81172, Indonesia",https://maps.google.com/?cid=17667363627128312975,OPERATIONAL,+62 817-9706-977,cafe,"cafe, food",4.5,8,,,,,,
ChIJowO9ue6S0S0RRDfvSHV_8Xs,Rumah Makan Bapak Dani,-8.137587,115.25322599999998,"Unnamed Road, Tajun, Kubutambahan, Buleleng Regency, Bali 81172, Indonesia",https://maps.google.com/?cid=8931059677763942212,OPERATIONAL,+62 831-1434-3325,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,10,,Very delicius for syobak,,,,
ChIJsRgK5GST0S0RCqPG_MWBxVM,Mangku PUTRA family,-8.1379103,115.2526824,"V763+R3M, Unnamed Road, Tajun, Kec. Kubutambahan, Kabupaten Buleleng, Bali 81172, Indonesia",https://maps.google.com/?cid=6036373562909434634,CLOSED_TEMPORARILY,,lodging,lodging,5,1,,,,,,
