id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJ3aRAc0g_0i0RmBtlBFh8pUo,OYO 90818 Hotel Puspa Indah 2,-8.6322945,115.19984199999999,"Jl. Angsoka Cargo Permai No.21, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80111, Indonesia",https://maps.google.com/?cid=5378842047436626840,OPERATIONAL,+62 813-5880-0333,hotel,"hotel, lodging",3.9,210,,Ok,Nice..,Good,Ok,Good
ChIJcW9Ahzc_0i0RFSZRWhvxp18,OYO 91610 Batukaru Garden Hotel,-8.6320382,115.20347860000001,"Jl. Cokroaminoto No.132, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=6892742854495512085,OPERATIONAL,+62 21 29707601,hotel,"hotel, lodging",3.5,234,,"No way like it looks in the pic. In my room shower head was broken, no toilet seat, no WiFi, no towel, no sink.","This hotel is good for students tour, hundreds room available and quite affordable prices. Location is also easy to reach and spacious.",Batukaru hotel is best place for rest and play with family and bestfirend because this hotel is very wide.,"The most bad hotel in bali, doesnt like in brosur","Moderate, fit for student who travelling in group"
ChIJO8cr3kc_0i0R3qdb74qrQb4,Hotel Puspa Indah 1,-8.633179,115.2001602,"Jalan Angsoka Cargo Permai, 9682+P3F, Denpasar Utara, Ubung, Denpasar, Kota Denpasar, Bali 80111, Indonesia",https://maps.google.com/?cid=13709427353902098398,OPERATIONAL,+62 851-0076-5833,hotel,"hotel, lodging",3.8,474,,It's fine if you just want to spend a night but it's not good if you want to spend a long vacation,This hotel is good enough and cheap ^^,"Love the pool, nice and cozy room.","Cozy, minimalis and low budget",Not bad 👌
ChIJQweqTyU_0i0RZwIv0vS8ymk,OYO 2270 Hotel Taman Wirama,-8.62518,115.19990899999998,"5, Jl. Cokroaminoto Gg. Taman Sari No.5, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=7623113078962324071,OPERATIONAL,+62 21 29707601,hotel,"hotel, lodging",2.9,59,,"Scam on Agoda.
No compromise, owner insists on his price. The rooms are really dirty. Feels like never cleaned. Aircon doesn't work in room for 150.000. Aircon room for 200.000. Don't go to this place!","I've been scammed by OYO one more time. When I arrived at the reception they refused to give me the room for the price in the booking. They said I was to pay more because the price was not correct. I refused to pay more and asked them to cancel the reservation so that I could get full refund. As of today I'm still waiting for refund.

The place also lookS quite filthy and remote. WiFi wasn't working and their booking system also wasn't.
Once again OYO seems to be synonym of scam","Stay away from this place. Not only it looks terrible, smella really badly and is messy, but aftet coming in they told us they have wrong price at the booking and charged us double. Afterwards they tole us they dont ha e us in their system and that we should call booking, even though we have shown them confirmation. Terrible terrible place, find something else...","Cancel booking and no refund.  just OYO scammers.  In another hotel the same thing, never pay in advance.",Pls refund my booking payment done by Ratu htl officer and cancelled same when she realize wrong room type to check price and then realize the prize feom oyo is same
ChIJAakjRzY_0i0RRPKNmwiIzTk,Hotel Vistana Cargo,-8.6292632,115.19676849999999,"Jl. Cargo Permai No.58, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=4165134800938463812,OPERATIONAL,+62 851-0117-7666,hotel,"hotel, lodging",4,248,,"No exhaust fan for the bathroom
Bed is comfy
Place is comfy
Easy access
Rooms are cheap","The room is kinda clean.
The toilet in the room is clean.
But the food was awful and no taste..well it was my preference...
The AC in the room didnt work well and it kept on off by itself... (i didn't set the timer at all)
The trash bin was emptied after few days although it was full since the first night...","cheap price, good service, may have a buffet meal, kinda small but is worth for the price",sip,304 always clean
ChIJKe_ZwUc_0i0Rtb7QXcZcj2s,Suharti Fried Chicken,-8.6319941,115.2020227,"Jl. Cokroaminoto, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=7750515490775154357,OPERATIONAL,+62 812-3761-0237,meal_takeaway,"indonesian_restaurant, meal_takeaway, restaurant, food",4.4,675,PRICE_LEVEL_MODERATE,"The real definition of ""ada harga ada kualitas dan rasa"". The chicken seasoning is super savory and delicious.  The chicken is also very tender, easy to chew, so even if it is consumed by children, they will easily swallow it.  The dining area is spacious with an open-air model, so the air circulation is excellent.  The service is also friendly.  BTW the serving time is surprisingly quite short and the chicken gets to the table warm.  In my opinion, the price of drinks here is relatively expensive when compared to other places.  The parking lot is not that wide, I guess it's only about 4 cars. Beside fried chicken, they offer another Indonesian menu, such as gudeg, karedok, sayur asem, etc.","Authentic fried chicken, sambal taste good and the chicken so tender. One of the oldest fried chicken from central of Java","Place's a bit old, but the chicken tastes great especially with the kremesan. Parking space is big enough for some cars, and the place is kept clean.","One of my fav chicken. Tho it’s good, I feel like it’s a bit expensive somehow. Service is okay — staff is a little cold but serving time is fast.",Chicken very tender and tasty. Originally they are from Yogyakarta
ChIJQaXW1Ec_0i0R8TrbQvirECo,Hotel Mega Dana,-8.63332,115.20097799999998,"Tengah Jl. Pidada No.19, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=3031111631982246641,OPERATIONAL,+62 361 411992,hotel,"hotel, lodging",4.2,244,,Yess,"No towels, soap, shampo, etc. But it has water heater.",over all nice n low budget😆😆,Repair excavator C14848 boom generation,Good services
ChIJ9Tq1LEg_0i0Re-5Np8lWqFc,Klumpu Warung Bali,-8.6314171,115.1978764,"Jl. Cargo Permai No.48, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80111, Indonesia",https://maps.google.com/?cid=6316393901482438267,OPERATIONAL,+62 361 410640,barbecue_restaurant,"barbecue_restaurant, restaurant, food",4.5,385,PRICE_LEVEL_MODERATE,"Place has good, but small portions. The pork and chicken was very juicy and fresh. Nice small sitting place. Small paring, but wasnt very busy when we arrived.

Service is good, has a Bell you can use to call them. Kinda pricy, 80k+ for pork, 20k+ for one piece of chicken.

Overall a good place to bring family, since they have cheap packages that comes with alot of different food.","I have a dinner yesterday with my family. It's rainy day, but the service still good and humble. We buy a package for 4 person, it's include grilled food (shrimp, fish, squid, chicken, clams), plecing kangkung and urab for veggie.

For drink we order soda gembira and orange juice.

Love all of food at there♥️✨","Great service, affordable prices and foods are all delicious!","Nice place to have family lunch. Garden and gazeboo are quite nice.

We ordered bebek garing which is of of their recommendation. It was okay, looks clean, taste were plain i expect more flavor out of it, but it was crunchy for sure. sambals were okay. They also recommend seafood which by the looks of it may taste good.
Price was quite expensive.

By the way, they sell pork so halal is questionable.",The place is immaculate. Feels really peaceful & the food was great as well. The menu is not in english and the staff does not speak english well so prepare a google translator. :) Great experience.
ChIJI3fErjA_0i0RdtPM2uI8Odo,Wirama Park Hotel,-8.6252815,115.20064359999999,"Jl. Cokroaminoto Gg. Taman Sari No.5, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=15724666518971929462,OPERATIONAL,+62 821-4554-2378,hotel,"hotel, lodging",3,122,,"Great hotel actually,...low prices, quiet,...if you take deluxe one, It's simply like a resort,..yeah it's not perfect for the price,...but for a first timer in Bali,.. it's totally fine,...i got 150k per night,...two beds,...AC,.towels,..just no hot water,..but still fine for me,... I'll be back here,... that's it,...","Air conditioner didn't work, dirty room..",👍,He he he,Nice
ChIJablAb7w_0i0RS0z6OjIxLqk,Bakso Mercon Cak Muklis,-8.628587,115.20344739999999,"Jl. Ken Umang No.4, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=12190735333146119243,OPERATIONAL,+62 819-4657-5373,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.9,41,,"Very affordable and good food, try the mozarella meatball, very recommended.",This is the tastiest meatball I've ever eaten,All good 🙏🙏🙏 good taste and good place 👍👍👍👍,,
