id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJRy0vuR0J0i0RzrVUWURScaU,Shanti Agung,-8.4826473,115.61734289999998,"GJ88+WWW, Subagan, Karangasem, Karangasem Regency, Bali 80813, Indonesia",https://maps.google.com/?cid=11921400142136391118,OPERATIONAL,,hotel,"hotel, spa, lodging",5,5,,Good place,Natural place,Amazing,,
ChIJNxoH5MQJ0i0RpfnJJ9CnfDU,Villa Angel D'Uma,-8.4783569,115.6152882,"GJC8+M43, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=3854139893584886181,OPERATIONAL,+62 812-3916-146,,lodging,4.5,10,,The villa itself is nice. Has a space underneath which is shady and cool. I would highly recommend you engage the owner Made as a guide. There are lots of really unique experiences nearby and he can take you in a car with AC. Gave me an insight into  Balinese culture that I'll never forget.,"An amazing villa, that we loved staying it. Beautifully maintained garden, comfy bed, and lots of nice places nearby. Rented scooter through them too. Very cheap for the space. Would definitely recommend.","DO NOT GO - THEFT ALERT!
Some of my property was stolen at this villa, and the owner blamed me. I had left it outside (but in the house in the villa) and it was stolen during the night while I was sleeping, when you think about the fact that this villa is in the middle of nowhere, it is quite scary to think that someone would go all the way there while you're sleeping, really creepy.",Nice villa,"In the middle of a rice field...thos villa has a beautiful private garden, 2 bedrooms which are a good size, only 1 with Aircon, but other has a fan...and another fan in the kitchen...large entertainment and chill area downstairs...nice kitchen and bathroom upstairs...attentive host Mr Made was appreciated...reminded me of old peaceful Bali"
ChIJJThFlqAJ0i0ReNR_SKOMTRQ,Jasri lumbung,-8.4780751,115.61661989999998,"GJC8+QJ9, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=1462980086889174136,OPERATIONAL,+62 812-9735-6255,private_guest_room,"private_guest_room, lodging",5,3,,Beautiful villa with good rice fields,Beautiful view and great atmosfer,The owner very kind and funny😂😂😂,,
ChIJ82RseooI0i0RkVkqOrLgYvQ,Warung Makan Lesehan Astiti Jaya,-8.477561,115.6151022,"GJC8+X2H, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesia",https://maps.google.com/?cid=17609884549056715153,OPERATIONAL,+62 823-4012-5556,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4,35,,"Its a very traditional food, you wouldn't find menu, because its only serve one pack per person ( satay, soup with meatballs, vegetables, rice ) and all from fish.

The portion is big , the taste is good too,

If you want to order ala carte, just told the staff you want satay only or soup only in the front.",Spacious and comfortable restaurant. Excellent service. Pescatarian and vegan friendly. Family friendly. Delicious food 😋 nasi Ikan enak sekali!,Fish based nasi campur was truly tasty,"Great food, very tasty meat fish satay, fish soup, except the vegy was just horible. Seem like she keeps it in the friedge and serve it straight to you. It was ice cold 😅. And the coco fish satay was very raw. I could not eat em. Busy warung. Only 3 of them work.
No price list or menu available on the table nor on the wall. I ve been there 3x. The lady who serves the food  always no smile. Even i try to talk to her. Well... seem like she is never happy to see customer.
Be ware when you pay your food. Its better to ask her the price of the food that you order. N calculate em yrself. Otherwise you will pay more than you should. Last time her calculator didnt work. 😅.",Just put food on our table no menu and not very friendly.
ChIJ30MH5GEI0i0Rq3jwRElRs1Y,Warung Babi Guling Buk Murni,-8.4766468,115.6158348,"GJF8+88W, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=6247426483224082603,OPERATIONAL,,restaurant,"restaurant, food",5,2,,,,,,
ChIJ7wb0z8cJ0i0R20YnZTzgpGQ,Warung Sugiada,-8.478164600000001,115.61453549999999,"GJC7+PRM, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=7252167849973073627,OPERATIONAL,,restaurant,"restaurant, food",4.4,11,,,,,,
ChIJl47Sm7kJ0i0RFvUhVuV2Hgw,Warung Linda,-8.4779453,115.61466720000001,"GJC7+RVF, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=873266105121109270,OPERATIONAL,+62 363 22811,restaurant,"restaurant, food",4.5,12,,Good food,,,,
ChIJfYxtCk0J0i0RPowSrRVvBQU,"Warung SOTO ""Yan Tesen""",-8.4803398,115.6120655,"Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=361817483961863230,OPERATIONAL,+62 895-1937-6718,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,2,,,,,,
ChIJXfnAiU0J0i0Rg_oJBlmUYxY,Warung nengah sukendri,-8.479470899999999,115.6119083,"GJC6+6Q7, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=1613296201603086979,OPERATIONAL,,restaurant,"restaurant, food",4.8,4,,,,,,
ChIJk-J3dFkJ0i0RHX3JSf1_W9g,Kopi lestari,-8.4798507,115.6110877,"GJC6+3C4, Subagan, Karangasem, Karangasem Regency, Bali 80813, Indonesia",https://maps.google.com/?cid=15590195260914498845,OPERATIONAL,,cafe,"cafe, food",5,2,,,,,,
ChIJiZmXkk8J0i0Ro14oJBHMZ3s,Warung lawar bali,-8.4795701,115.61202010000001,"GJC6+5RC, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=8892300363259469475,OPERATIONAL,,restaurant,"restaurant, food",4,1,,,,,,
ChIJJah7IXEJ0i0RiV5YlsvqkCo,Warung Mawar,-8.4787494,115.6134859,"GJC7+G95, Jalan Raya, Sampyang, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesia",https://maps.google.com/?cid=3067209506360942217,OPERATIONAL,+62 878-6308-3690,restaurant,"restaurant, food",4.5,11,,,,,,
ChIJ9atcI04J0i0R84233dJB5es,Pondok Lembah Sungai,-8.4774651,115.6121991,"GJF6+2V8, Subagan, Karangasem, Karangasem Regency, Bali 80813, Indonesia",https://maps.google.com/?cid=16998064742498536947,OPERATIONAL,,lodging,lodging,4,1,,"A nice house with a river side view,, Its a private house",,,,
ChIJN7CLAa8J0i0Rd_M6H9uIMZc,Pondok Makan Kayu Manis,-8.479998,115.61125390000001,"GJC6+2G2, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=10894639448289112951,OPERATIONAL,+62 821-4414-2983,restaurant,"restaurant, food",,,,,,,,
ChIJryKwmS8J0i0RIBjDlp3O0X4,Bukit Panggul,-8.4810947,115.6095412,"GJ95+XM6, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali, Indonesia",https://maps.google.com/?cid=9138312295146002464,OPERATIONAL,,hiking_area,"hiking_area, park",4,2,,good,,,,
ChIJR4TeS-oJ0i0RcI43qnjz9R0,MESARI HOME STAY,-8.478013899999999,115.6164755,"GJC8+QHX, Subagan, Karangasem, Karangasem Regency, Bali 80813, Indonesia",https://maps.google.com/?cid=2158899295971413616,CLOSED_TEMPORARILY,,lodging,lodging,,,,,,,,
ChIJT1hjsQIJ0i0Rp2EQ8MMapCU,Wedding YUDA & AYU,-8.4779295,115.6121426,"GJC6+RVC, Jl. Raya Perasi, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=2712322304432431527,OPERATIONAL,,hotel,"hotel, lodging",,,,,,,,
