id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJsXyxKWM60i0R9WZpI0FXSqY,"babi guling selingsing "" men wima """,-8.538891,115.1063983,"F464+CHR, Jl. Garuda Jl. Selingsing, Pangkung Karung, Kec. Kerambitan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=11982485695851226869,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.3,118,,"commonly the taste of cycling pig between tabanan and denpasar is totally diferent , could  be on the seasoning.
the taste of the soup in here is not fresh anymore bcoz the meat looks come from the remaining fried meat, cud be the day b4.","Great Babi guling. If you a baby guling lover, you have to try. The Buh Wina.",The balinese food (babi guling) is very very tasty but the price is a little bit expensive and the place is not comfortable,babi guling/suckling pig. with local taste...so yummy... #bqli #food #traditional,Yummy
ChIJF6aGHns60i0RM9DlRFOo1zE,Babi Guling Men Rebo,-8.5432922,115.10443719999999,"Br. Selingsing,, F443+MQM, Pangkung Karung, Kerambitan, Tabanan Regency, Bali 82111, Indonesia",https://maps.google.com/?cid=3591524303442923571,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,114,,"The food is simple but authentic. Taste great. I got amazing crunchy skin, lucky me. They serve with glove on, that's a point today for non-local customers. Not sure, but the rice is bit hard.","Taste good, if u compare with other babi guling around tabanan this one is the best taste, i rate 5 star for the taste. Make sure come early for the first serve. Open only in Wednesday and friday but make sure open in Wednesday. No photo for this the queue for the food so crazy.",Amazing pork sate and it is non halal just a reminder,Good price but long queque,Nice
ChIJOzczhmQ60i0Rz-b1h2dLvS4,Perum Taman Sriwijaya,-8.5417277,115.10863379999999,"Jl. Pulau We No.5, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=3367931004377753295,OPERATIONAL,,,lodging,4.6,16,,Good calm place)),stay here almost 2 years,Home sweet home,,
ChIJ2UaYOuw70i0RiQd9yXrZwFw,MANADO-FOOD BETLEHM TABANAN,-8.5432107,115.1068759,"Jl. Pd. Shanti No.F5, Pangkung Karung, Kec. Kerambitan, Kabupaten Tabanan, Bali 82161, Indonesia",https://maps.google.com/?cid=6683580968407467913,OPERATIONAL,+62 812-3968-1122,restaurant,"restaurant, food",5,10,,"Lovely local place to get some wholesome delicious homemade food! Very good and super affordable meals.
Really friendly.
Food differs per day, depending on what is available and cooked.",,,,
ChIJ5Q4WnI870i0RDn7wwYxsqLk,Tiara kitchen,-8.540432899999999,115.10830589999999,"Jl. Merdeka No.9, Samsam, Kec. Kerambitan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=13378062044909043214,OPERATIONAL,,restaurant,"restaurant, food",3,2,,,,,,
ChIJEx_C2t470i0RqE1-hhiCMfI,Ayam Betutu Bu Ferdi (ABBF) Selingsing Tabanan,-8.539005,115.1065928,"F464+CHR, Jl. Garuda Jl. Selingsing, Pangkung Karung, Kec. Kerambitan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=17451873072884633000,OPERATIONAL,+62 813-3723-2423,restaurant,"restaurant, food",5,4,,,,,,
ChIJObV4BGM70i0RKexbeqE0TWI,Perum Pondok Shanti Blok D2,-8.5435781,115.1068584,"F444+JQF, Perum Pondok Shanti, Pangkung Karung, Kec. Kerambitan, Kabupaten Tabanan, Bali, Indonesia",https://maps.google.com/?cid=7083375657070881833,OPERATIONAL,,restaurant,"restaurant, food",5,2,,,,,,
ChIJ_____3Mw0i0RGIpaP1AGmb4,Karikatur Kusuka,-8.543286799999999,115.1028934,"Selingsing Kelod, Pangkung Karung, Kec. Kerambitan, Kabupaten Tabanan, Bali 82161, Indonesia",https://maps.google.com/?cid=13734015480373086744,OPERATIONAL,+62 819-1616-1182,art_gallery,art_gallery,5,7,,Best service,,,,
ChIJRd7Dobo70i0RpGQTpLi22Z0,Home mang mamex,-8.543499599999999,115.10645849999999,"Jl. Pd. Shanti Blok G1, Pangkung Karung, Kec. Kerambitan, Kabupaten Tabanan, Bali, Indonesia",https://maps.google.com/?cid=11374323238043870372,OPERATIONAL,,hotel,"hotel, lodging",,,,,,,,
ChIJcyisK3E70i0ROpQgWeGc8so,Sun Dimsum,-8.5405318,115.10819449999998,"Perum Graha Asri Persada II, Blok B no 2, Jl. Raya Penyalin, Samsam, Kerambitan, Tabanan Regency, Bali, Indonesia",https://maps.google.com/?cid=14623923431702303802,CLOSED_TEMPORARILY,+62 819-9949-1154,chinese_restaurant,"chinese_restaurant, restaurant, food",5,9,,,,,,
