id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJV494tok70i0R5VAuhGYZjMs,Mie Gacoan Tabanan,-8.552562900000002,115.1332769,"Jl. Dr. Ir. Soekarno No.50, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=14667126014533849317,OPERATIONAL,+62 813-3943-6763,restaurant,"restaurant, food",4.5,3793,PRICE_LEVEL_INEXPENSIVE,"There is no writing of the levels. I've noticed that the waiter can't read the note and makes it confusing when eating. What level is this?

Request not to fill the scallions for level 0, still filled 😭, hopefully in the future the service and quality of food can be better.

Thank you.","Nice food but If you are starving don’t come here!

Take almost an hour until your order to be arrived.  Looks like they prioritize takeaways or online orders (which are a lot) while the dine-in customers are just left hanging in here waiting while starving.

If you just want some snack and hangout, well, it’s not exactly a cozy place to hangout anyway.","If you want spicy junk food, it's a great place to go. Nothing special, always crowded. Cheap. Food court style restaurant","The place is very comfortable and cool because it is close to the rice fields behind it. The service is friendly and you don't have to wait long for the food. My favorite menu is spicy noodles and cheese shrimp, which are very delicious.🤤🙏","The place is spacious, clean, lots of chairs are provided. Place has industrialist design. Always playing loud music. Spicy noodle food. Paid parking space."
ChIJ89A1avg70i0R5mzGDelB2NQ,Uma Batukaru,-8.5497044,115.13270799999998,"Jl. Beji Sudamala Sanggulan, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=15337081000224517350,OPERATIONAL,,cafe,"cafe, food",4.3,296,,"Great place next to some rice fields in Kediri. 🌾 Underrated and little known to non-locals at the time of posting.
But the place has great music and good food. I had the Terbawa Rasa Pizza personal size - delicious, and I would go back for more. 🍕
But for certain, it's finding this place in the middle of seemingly nowhere that makes it so great.
Uma Batukaru is a local hidden gem. 💎","Amazing restaurant surrounded by ride fields. I fed myself and 2 others, with a bottle of spirit and dessert for 35 bucks.","Hidden gem in the city of tabanan, great paddyfield view, spacious place, they also have live music, and also kids club.","I was around on Tabanan city and looking for a place to have lunch. I'm glad that I choose to have lunch here! I was ordering strawberry coffee mocktail (unique taste and good, and a very cute glass!). And for the meal I was trying nasi ayam bakar and ayam kuah pedas (it's ok spicy, good for tummy). The access to the place was interesting too. Feels like adventuring. Good for the belly sensation before the lunch.
Overall, a good place to visit, friendly to pocket and good for lunch. I heard that they do live music on weekend too, def will check it.","Place was great, food not really good,"
ChIJ0fXY9x470i0RzyabJjyObAo,Pizza Hut Delivery - PHD Indonesia,-8.5529416,115.13429909999999,"Jl. Dr. Ir. Soekarno, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=751131626860914383,OPERATIONAL,+62 1 500 600,meal_takeaway,"meal_delivery, meal_takeaway, restaurant, food",4.5,857,PRICE_LEVEL_MODERATE,"PHD Tabanan
I passed by the street and stooped by in PHD, place was good, only few seating considering for delivery service. Pizza was great as usual. The jelly cappuccino was too sweet.
The problem is when I finished order and waiting, women staff was suddenly singing out loud, following the background song. It’s not polite when there is customer in front waiting for the order!
I think is not a good choice to come directly here, better via phone.","This is how my delivery arrived. Cold and dry
The rider didn’t have food warmer bag

Had bad tummy for 2 days after eating here","Clean, friendly staff, perfect prices, good offers like the ""Big Box"" we ordered. The only thing is that the restaurant is small and not more than 4 tables to sit down on.",Came from ubud to this place.  Food was fine,"Very bland taste. Usually go to domino's, a lot more expensive than domino's"
ChIJjXaXeD470i0RnWVQWJDGsFc,Bamboo Kediri Restaurant,-8.554575,115.13460319999999,"Banjar Anyar, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=6318768600460060061,OPERATIONAL,+62 817-356-609,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,78,,"Dine dinner with family, not much we can see as everything around was dark. But rest assured the food was good to me.","came here for lunch. ordered mie goreng so tasty, and fried banana is so so. but the view & ambience are amazing.","I came during the grand opening, the atmosphere was very lively with live music. Carrying natural and traditional concepts, this restaurant is quite pleasant to visit.","Tasty dishes, calm atmosphere, friendly staff 🤗 And there is also Koi fish that you can feed!:)","This place is located in the city of tabanan. It is a good place to eat with a very affordable price. It is a homecook food and if you like tradition food, you should come and try."
ChIJi1DwgUo60i0R-vgvWTi82kI,Starboost Coffee + Eatery,-8.554200999999999,115.13885409999999,"Jalan Bypass Jl. Dr. Ir. Soekarno No.33, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=4817369701626673402,OPERATIONAL,+62 361 4790126,coffee_shop,"coffee_shop, cafe, store, restaurant, food",4.3,309,,"such a cozy vibe type of cafe/restaurant with superheroes theme, also a perfect place for you to do your tasks/homeworks. variant good quality of tasteful servings for adults and kids. Starboost is a highly recommended place to visit and i would like to come here to eat and have a cup coffee again and again😁💕~","We accidentally stop on the main road to find a coffee shop around. We found Starboost Eatery & Coffee place. We have seen the advertise outside. Foods were looking delicious on the banner and prices were quite reasonable. Customer service is pretty good. Their staffs are so kind and friendly. Foods are very delicious and tasty. I had a great coffee from them after the food. It was also quite good texurised coffee. If I come back to Bali, I will defined visit this place again. Thank you","New coffee shop and eatery in tabanan,  close to Denpasar.  Good food and best coffee selection.  Cozy and comfy place to enjoy a coffee in here",They have good coffee. All price are affordable start from IDR 15K,Modern atmosphere good menu food tasty coffee ok
ChIJU-yKI5c70i0R6H4Nw1DJ3Eo,"Soto Ayam ""CAK ADI"" Surabaya",-8.5535324,115.13736340000001,"Jl. Dr. Ir. Soekarno, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82123, Indonesia",https://maps.google.com/?cid=5394407802390019816,OPERATIONAL,+62 856-3265-522,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,94,,"Delicous soto ayam, and nice spicy sambal tempong always make me wanna come again",Muantap pooll,"Nice tasty soto ayam. Clean place, friendly staff. Cheap taka..",Best soto ayam in Tabanan! They use ayam kampung that made the taste authentic,
ChIJXw9jB7o70i0RxlKU9_Ql4Hk,Pepi To Go Kediri,-8.553015799999999,115.13448899999997,"Jl. Dr. Ir. Soekarno No.88, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=8782061007428408006,OPERATIONAL,+62 878-0156-6111,fast_food_restaurant,"fast_food_restaurant, restaurant, food",4.9,13,,love their croissants and ice cream! Yummyy,,,,
ChIJHxajAkg70i0RuTwWFM6Tnao,Purna kost,-8.5537439,115.13492099999998,"Banjar Anyar, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=12294145071100869817,OPERATIONAL,+62 813-3872-3983,,lodging,4.9,7,,,,,,
ChIJay-kjMw70i0RFqAYpSPldU4,ARU KOPI,-8.5525902,115.14084100000001,"Jl. Ngurah Rai No.72, Br Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82123, Indonesia",https://maps.google.com/?cid=5653676848489996310,OPERATIONAL,+62 812-3972-7930,coffee_shop,"coffee_shop, cafe, store, food",4.6,45,,"Thanks a lot with all staff ARU KOPI, the coffee is good, and i make the coffee art by my self (self request art make available), its make me can improve my art skills😁","the atmosphere is very comfortable and aesthetic, the food is really delicious, especially the redvelvet doesn't have any medicine, it's really delicious!!
for those of you who are confused about finding a place to do your homework or hang out with family or friends? you really have to try it here, guaranteed you won't be disappointed, it's the best and really recommended!!🔥","My favorite coffee go to when I'm in Tabanan.

It's right next to Gunung Harta PO so it's right in the middle and strategic position.","Went there to get some work. Had my chocolate. The ice chocolate was good, too bad a lil messy on my hand and i couldn't find tissue.
The waiters and server wasnt nice i think. They were straight face and not friendly, asked some question and they ignored me.
No sofa, or bigger space so it's not a good place to sit and work. But indeed just for hangout with friends. Oh and they have bathroom.",Such a great place to go while u guys visit Tabanan. The places and the vibration is cozy and comfortable.
ChIJsbc5dBU70i0RAZcs713Gvrc,Bubur Ayam Khas Cianjur - Tabanan,-8.552704799999999,115.13314840000001,"Indomaret Banyar Anyar, Jl. Dr. Ir. Soekarno No.88X, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82123, Indonesia",https://maps.google.com/?cid=13240238061262771969,OPERATIONAL,+62 857-8407-7624,restaurant,"restaurant, indonesian_restaurant, food",4.4,41,PRICE_LEVEL_INEXPENSIVE,Kane,,,,
ChIJFQOXl0k60i0R7B2qvtpZtOs,Pondok Babi Guling Rendra,-8.5523483,115.1332164,"Jl. Dr. Ir. Soekarno, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=16984298890757545452,OPERATIONAL,+62 812-3772-8998,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.1,37,,,,,,
ChIJSdxBmww70i0R9RtBPn_sBBg,Green Uma,-8.552887,115.13588909999999,"Jl. Dr. Ir. Soekarno, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=1730768188066569205,OPERATIONAL,+62 822-3663-7920,restaurant,"restaurant, food",4.9,25,,,,,,
ChIJo6aMOnI70i0RR5PtLD_ohIM,Warung De Uma,-8.5528172,115.13590909999999,"Jl. LC Sanggulan No.21, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=9476954873928717127,OPERATIONAL,+62 818-0357-3828,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,11,,,,,,
ChIJQaAwpYg70i0Rz3L-pfW9Hxk,"Gamon Coffee, Kediri-Tabanan",-8.5543525,115.13935349999998,"Jl. Dr. Ir. Soekarno No.12 A, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=1810374437975782095,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",4.1,8,,,,,,
ChIJUYkXpQo70i0R042Hfa-mDnA,Warung bakso Alita,-8.5480172,115.13748430000001,"Jl. Gatot Subroto II No.38, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=8074574454577401299,OPERATIONAL,+62 898-3205-588,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,2,,,,,,
