id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJl_nVKG5E0i0RD6hgUQbCVwQ,Naughty Nuri's Warung Seminyak,-8.6775848,115.16762609999999,"Jalan Mertanadi No. 62 Kerobokan Seminyak, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=312932031516420111,OPERATIONAL,+62 361 8476783,barbecue_restaurant,"barbecue_restaurant, restaurant, food",4.7,11658,PRICE_LEVEL_MODERATE,Food was good and the waiters were really helpful with our orders. They gave recommendations and answered our queries patiently. The pork satay is recommended and so is the mac n cheese. Mango cocktail was humongous to be shared with 4 people too! The atmosphere was comfortable as well. Definitely good place to visit for a meal!,"My second time here, and it’s easily one of the best pork ribs you will ever find in Bali!

Their pork ribs are super tender! When u lift the meat, the bone will literally fall off on its own. However I was hoping for them to be more generous with their BBQ sauce that was coating the meat.

Their mac and cheese was also decent, although the portion is relatively small.

Interesting, the star of this meal was not the ribs, but the nachos instead! This is the first time where the ratio of nachos to pulled pork is 1:2! They should change their name to pulled pork with nachos! 😂 Pulled pork was delightful, and the cheese and sauce and nachos made every single bite heavenly! Must order if you ever visit this place!

Oh and please do yourself a favor and do not order their deep fried duck (bebek). Super dry, bland and expensive.

Ribs: Rp198k
Can’t recall the pricing for the rest..",Came here on a weekday night. We waited only 10 minutes for a group of 10 even though it seemed full from the outside. The service was fast yet they still managed to prepare such a delicious dish. The pork ribs are a must try. It is so tender and slides off the bone easily. The pork satay is super flavourful as well. The crispy pork skin was so crunchy and the fats literally melt in your mouth. Must visit place if you live around Seminyak. I will definitely come back again if I visit Bali in the future. This is seriously one of the best BBQ pork I've ever eaten.,"Absolutely loved this place! My husband and I came here two days in a row, first day we had the pork satay, truffle fries and pork tacos each dish was delicious! The following day we had the ribs, and Mac and cheese both were excellent! Might have been the best Mac and cheese we’ve ever had! This place is always very busy but they do a good job getting people in and out. We waited about 40 minutes for a table but we’re happy to be able to enjoy a beer while we waited which was a bonus! Once we sat and ordered our food was in front of us in less then 10 minutes! 11/10 would recommend to anyone!","This is really close to a 5 for me. It's super busy there and that's because they know what they're doing and they do it well.

Nevertheless I found the dishes I ordered either hit or miss. The dishes I ordered mains are great, pork spare ribs were totally worth it and the chicken pop/bites were a generous portion, well worth the price. If I were here with 1 or 2 others, I might suggest ordering one or both as appetizers to share.

I felt the sides were a let down. I had the garlic bread, the coleslaw and the BBQ corn (which didn't taste very BBQ'd). They were all quite mediocre. It's a shame the fries and wedges come with truffle seasoning, which I hate.

I would come again to try a few other things but hope they improve their sides offering.

Also it's not the cheapest. I paid over 500k for my food and 2 bottles of Bintang."
ChIJKzUAYGdH0i0RzQabAsMFSo0,BRAUD Cafe,-8.6777818,115.16776899999999,"Jl. Mertanadi No.62, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10180956242744903373,OPERATIONAL,+62 821-4739-6609,cafe,"cafe, brunch_restaurant, bakery, coffee_shop, restaurant, store, food",4.5,1569,PRICE_LEVEL_MODERATE,"This place takes the top spot for me, Bali's pastry king, Braud.
Freshly baked croissants in the morning, great coffee selection, beautiful. I got the almond croissant and shakerato.
The almond croissant was a mix of flaky and moist, lovely. The sweetness was just right, and they're generous with the almonds, both the slices and the paste inside.
They also serve brunch menus and sandwiches.
Service is very friendly.","This establishment is renowned as the premier destination for sourdough enthusiasts in Badung, consistently attracting a bustling crowd. Its popularity is a testament to the quality of its offerings. This observation prompts reflection on the intrinsic value of excellence and the allure of sought-after destinations. In the perpetual influx of patrons, we find a reminder of the universal pursuit of quality and distinction. It serves as a testament to the enduring appeal of excellence and the power of reputation in shaping our choices and experiences. Through this culinary phenomenon, we are reminded of the profound impact that dedication to craft and commitment to quality can have on capturing the hearts and minds of individuals. It underscores the importance of striving for excellence in all endeavors and the transformative power it holds in shaping our perceptions and experiences.","Really love every single detail of this place, starting from the food, we ordered Eggs Benedict and Hazelnut Croissant (best seller). Everything was perfect! The staffs there always keep an eye on all customers, they didn’t neglect the people outdoor and the food came out 5-10 minutes after we order which was really fast. Good vibes only.","Nestled on the bustling Mertanadi Street, Braud Cafe is a small but vibrant spot that promises a delightful breakfast experience. Despite its busy atmosphere, the service is remarkably efficient and friendly.

For breakfast, I opted for their bread and butter paired with a cappuccino. The serving included 5-6 slices of their freshly baked bread accompanied by a homemade garlic cream butter that was absolutely divine. The bread was fresh and perfectly toasted, providing a crisp exterior with a soft, moist interior that made each bite a pleasure.

Impressed by the quality, I couldn't resist taking home two of their sourdough country loaves. The loaves were exceptional—super moist on the inside with a perfectly crisp crust. The sourdough's tangy flavor and hearty texture were so enjoyable that I could easily see myself eating it all day.

As a finishing touch, I tried their buttery croissant, which was the perfect blend of flaky and rich. The croissant’s delicate layers and buttery goodness were a testament to Braud Cafe’s expertise in baking. It was a delightful addition that rounded off my visit perfectly.

Braud Cafe not only offers great food but also an inviting ambiance and top-notch service. Whether you’re grabbing a quick breakfast or taking some artisanal bread home, this cafe is a must-visit for bread enthusiasts and coffee lovers alike.","This is my favourite place in Kerobokan, I come here 1/2 a week and these guys are killing it🙏

The brand, the vibe, the staff and the food are always over expectations, you may see a line outside and a waiting list in or early mornings.
They make one of the best egg benedicts I ever tried and sweet juices are very good too.
I usually take:
1 anti aging, 1 cold pressed orange juice, 1 egg benedict with smoked salmon, 1 coffee and 1 chocolatine.

You would be surprised but even their playlist is very cool, they have a channel on Spotify where they share it.

I was recently informed that they have another branch of this in Jakarta and they are planning to open another one soon In Uluwatu.

Keep it up guys, you rock!"
ChIJw9bkkmpH0i0Reozb0Nx1fEo,Daun Bali Seminyak Hotel,-8.672063999999999,115.16383049999997,"Jl. Petitenget No.8, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=5367294447176092794,OPERATIONAL,+62 822-1999-9999,hotel,"hotel, lodging",4.4,1618,,"My family and I stayed in this hotel in the Junior  suites room for 1 or 2 nights.

The room was rather nice and simple; however during my visit there, the room has little to no noise retention so sometimes, we can hear noise, coming outside the windows.

What dissapoints me the most though, is the fact that we weren't able to freely control the temperature (or anything else) of the air conditioner, so the only way to adjust the room temperature is through asking the managers about it... It would be nice if hotel managers would allow visitors to adjust the room temperature freely.

Other than that, I believe that the location is rather strategic and we enjoyed our stay in this hotel...","location is strategic, there are many options of food just by walking near the hotel.

Service is top notch. staffs are friendly. I bring a car, the parking area is small but free valet service is available. on top of that, our car is being cleaned when returned. thank you so much😭😭

however, room-wise, you can find a better room within the same range price. the room is too minimalist, especially the toilet. the electric plugs inside the room outside the toilet is too few only 2, one beside bed and the other one is on the table for water kettle. loved the sofa beside the window tho.

Also, one thing I’m disappointed at is the jacuzzi is on maintenance when I’m there, which is one crucial thing when choosing this hotel.","Stay for 1 night, the room is minimalist and quite nice, extra points for clean and spotless bed sheet (stay at another hotel night before and totally disgusted by their dirty bed sheet, so this one is a pretty nice change for me). The downsides are bidet not working (their repairman staff come and fix it at once), air conditioner is not cool enough (the same repairman staff come again and fix it at once, thank you 🙏🏻) and their car parking area isn't too big and we need to use their hotel valet services since they're full booked during my stay (it's part of the hotel service and there's no extra charge, but we still need to wait since the car parked at another location from the hotel). Appreciated reception staff and repairman staff work ethic and hospitality.","Great place to stay, rooms are standard sized but designed really well. The shower and toilets are modern, definitely great.
For the price, I'd say this is one of the best hotels to stay if you're going around Seminyak and Canggu.","i stayed here for 2 nights with 7months baby.
The room not really big for me. just standart. you can find another hotel, better than this with the same range i think.
But the most important things when u go with baby is, the bath room, they have shower, and it can be hold by your hand.

All staff are friendly and really helpful.
We were so glad to met them"
ChIJvdB3_GpH0i0RlaTq17KvbR0,Barbacoa,-8.672094,115.16291770000001,"Jl. Petitenget No.14, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2120544182222890133,OPERATIONAL,+62 821-4577-1619,restaurant,"steak_house, barbecue_restaurant, restaurant, food",4.7,2370,PRICE_LEVEL_EXPENSIVE,"Good food, good attentive service by Okta. Very beautiful place. Mango raspberry granita was very yummy. Nice of them to give us complimentary chocolates at the end to celebrate our anniversary. Only downside was the lady at the table next to us decided to FaceTime her partner on speaker, very weird and loud, ruined the atmosphere but luckily she left soon after, staff should have said something. Overall, good experience.","Starting with the Service, all the staff make a great job to service us from the greater til the order taker. The table manners all well prepared and the standards serving are really  well maintained.

The Foodies and Beverages, food quality are quite good and also make an impressive feedback from my friends they are really like it how the foodies are serve om the table, but tge server need to know more about the product knowledge especially for the pairings. The looks and aesthetic from the beverage and food are very nice and instagramable, nothing much to complain about.

The ambience, nuances, atmosphere and vibes, are not really that good cz the music are a bit mismatched from the vibes and design of the building itself, the people around are enjoying it and me too, but again we are enjoying the vibe of a dinner, so doesn't really into the music. The table placing are nice and good still got lot of spaces while you're walking around and the area also easy to find but not much of a car parking area

The staff are friendly and nice with a great service value that they're applying to the guests and ask for feedback.

The Hygiene, this is the tricky part yet they serve with a clean environment.

cheers up and will be back sometime 🥂","Amazing dinner here with my partner. Food was delicious. Service was excellent, especially our waitress Okta who was very attentive.","Every. Single. Dish. WOW!
The best dining experience all round, atmosphere, staff, food and drinks were all incredible. Special mention to our lovely waitstaff Dena who was so friendly and attentive. Will be a regular on our list of places when in Bali for sure. A must visit if you love great food!","Incredible and hands down my new favourite restaurant! The quality of the food, service from staff and venue atmosphere was all impeccable. Highly recommend the wagyu steak, it literally melts in your mouth."
ChIJ76UWl-1H0i0R3tC3m5NykIQ,Krakakoa Chocolate Cafe & Factory,-8.6768363,115.16744829999999,"Jl. Mertanadi No.70, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9552260787951096030,OPERATIONAL,+62 858-2902-7502,cafe,"cafe, store, food",4.9,851,,I had this in my bali to do list for a long long time and finally got a chance to do their chocolate making workshop. Firstly it's very affordable and the staff is so friendly and helpful. I would say the whole process of making the chocolate with your favourite topping is very therapeutic. Because I knew I couldn't be going again and again during my visit and hence I tried their hot chocolate it was so so good. Tried a couple of other desserts as well by then i had a sugar rush. But i would suggest everyone and of all age groups who love chocolate to visit this place and take this chocolate making workshop. Such a fun experience. People with kids this is a must do activity while in Bali.,"Krakakoa Cafe to experience Balinese chocolate experience and speciality. It’s a beautifully week designed cafe which offers an enlightening glimpse into its creation, from bean to bar. Further discovering the intricate process of sorting cocoa beans and to taste the distinct flavors of Indonesia’s single-origin beans. Beautiful place for those who enjoy and discover the true taste of chocolate.🍫","Love this so much I've recommended it to so many people. Really love the Dirty Hot Chocolate, it's so comforting & I love how you can choose the % of cacao. I got the 75% one and it's perfect for a dark chocolate lover like me. The cheese cake is so good too, and so is the madeline. The Chocolate cake isn't my cup of tea but my friend love it. Frozen hot chocolate is lovely too, and I love the mocachino, but my no 1 is still the dirty hot chocolate.

The place is spacious, clean, quiet (most times), with air conditioned and outdoor area. Great wifi too.

There's a make your own chocolate area & a small chocolate making exhibition, so perfect for kids or adults who are interested in activities like that.

The chocolate bars are lovely too. The chilli one tastes quite yummy, surprisingly. Coffee flavoured one is so good too.

(Pictures are from multiple visits 😂)","One of the best chocolate store in town, I tried their “make your own chocolate@ honestly it’s a very fun experience. Their hot chocolate is bitter, thick, & a bit sweet which in my preference is the best. They also have so many options for chocolate bar all the way to 100% dark chocolate. Best service & reasonable price.","Nice place to go, nice and helpful staff, they are very nice even its near closed time, but still serve us very well and kind. The chocolate taste so good. Nice ambience 👍🏻"
ChIJ58y2ehZH0i0RGQliz3LIASM,Brazilian Aussie BBQ @ Seminyak,-8.680138,115.16354919999999,"Jl. Beraban No.12, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2522517661735323929,OPERATIONAL,+62 819-9909-4104,restaurant,"restaurant, barbecue_restaurant, food",4.5,2019,PRICE_LEVEL_MODERATE,"We absolutely love this place! We’ve been here twice in 2 days. Staff are incredible, remembering both our names on arrival. Meat keeps coming. Variety of meats to try. So much variety with their hot food station, wok fried vegetables, salad bar and dessert bar! No wait at all. Well priced and would highly recommend.","This place is fantastic!!!
We paid around 300k each and it was worth every rupiah.
Before I go any further id like to say that I’m the type of person that enjoys good honest food. Don’t get me wrong every now and then I enjoy a restaurant were the portions look like art and you need to remortgage your house to pay the bill but this place is so far from that and I couldn’t be happier 😁.we were shown to our table  and supplied with drinks, once we had those we went to the buffet and filled our plates.
Then one by one the bbq showed up table side and carved to our liking filling the plates up even more……. This happened 12 times !!!! Every time I thought I can’t eat anymore and every time I saw what was on offer I couldn’t say no 😢 by the time I left I could have popped.
Every piece of meat was so full of flavour and perfectly cooked I was in heaven.
The shoulder, rump, sirloin and even the bbq pineapple was perfect 🤩.
The service was incredible and couldn’t be faulted in any way the team were amazing.
We’ll definitely be back and I can’t recommend this place enough 10/10","All you can eat Brazilian BBQ where kids under 5 eat free!! So many cuts of meat and really wonderful friendly service. Lots of space, this is the perfect place for big groups and for kids to run around.","The all you can eat option likely provided a delicious variety of meats and sides. The friendly staff and pleasant atmosphere surely added to the enjoyment of the meal, creating a welcoming and memorable dining experience here.
Overall, it seems like the perfect place to savor the taste of home while enjoying great service and ambiance.","This place is great if you love your meat!

The staff walk around with all different types of meat, meat is succulent and juicy. Staff will carve the meat onto your plate untill your satisfied.

All you can wat buffet with a dessert section.

They have a bus that will shuttle you back to your residence if staying in seminyak, Only negative input I have is that the shuttle driver picks and chooses who he wants to drop off.

We had been denied a lift after spending $250, even though it was a 5 minute trip in seminyak."
ChIJR_rKZz5H0i0Rr9RHnT80rvw,Ingka,-8.676404800000002,115.16730280000002,"Jl. Mertanadi No.80, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=18207547791331808431,OPERATIONAL,+62 361 735219,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,1714,PRICE_LEVEL_MODERATE,"Both Ingka i tried already. They have big portions and tasty foods. Definitely recommended! I like the place also, comfy for sure. U have indoor and outdoor places here but i think there is no second floor like the other one. I would like to come back again and try the other meals. U can come with groups or families. The staff are very nice. But there is a lack of parking space, so better come with ur motorbikes.","came at around 11:30am, nice interior.
However flies were everywhere, the waitress gave us a candle on the table which was nice.
ordered the chicken cordon bleu and chicken snitzel sandwich, both were pretty good. Pretty big portions.
The potato wedges need a little bit seasoning though.","Not a bad place to hang out. The staff were nice and the food was good. Great for a meeting and all, and I love the location. The washroom are descent as I always judge the kitchen by how clean the rest of the place is. Lots of choices nearby and don’t be fooled by the look of the place. It’s huge inside. More @zsoltzsemba","Yes. My go to spot to work and eat.  Middle of the day is empty enough to set up your laptop and focus. They have charger outlets everywhere and comfy sofas.
The food is always big yummy portions.
The Chicken Schnitzel, strawberry salad, and OMG… they have the best MANGO STICKY RICE in all of South East Asia.  Don’t believe me…. Try it!
Always great happy service.

Only downside is sometimes it can get kinda hot in the middle of the day on hot days. Their Aircon isn’t as good as it should be.","Nice breakfast at Ingka, Mertanadi. The place is very spacious and I really like the decoration giving a very nice and cozy overall atmosphere. The big breakfast 🍳 and the ham&cheese croissant were copious and delicious. Friendly staff and good service. Thumb up 👍🏻"
ChIJ3U5lqBNH0i0RFyJAYVwQ1w0,Villa Air Bali Boutique Resort & Spa,-8.6775439,115.16100999999999,"Jl. Lebak Sari, Br. Taman, Petitenget, Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=997283831440482839,OPERATIONAL,+62 361 737378,resort_hotel,"resort_hotel, hotel, lodging",4.7,449,,"Beautiful private villas with private pools.
Really nice restaurant with amazing food.
Fantastic staff and service.
Great main pool.
A hidden away beautiful haven a short walk away from the main bars and restaurants.
Highly recommended","Stayed 5 nights in a one bedroom pool villa with the aim to have a relaxing and quiet holiday and this place was absolutely perfect for that! The staff are incredibly helpful and attentive - reception is open 24hours, I flew out in the early morning and so they gave me a little breakfast box I could eat on the go! Housekeeping even clean up the fallen leaves in the garden daily and will come by late afternoon/early evening to light a mozzie coil so you can sit comfortably outside.

Location is also great, there's a couple of coffee shops and a number of restaurants anywhere between a 3 and 15 minute walk away, in particular Merah Putih and Sangsaka. Not to mention the gorgeous Bodyworks Day Spa is just a 10 minute walk away.","This is a four-room villa that can be shared by families. It has a spacious swimming pool and one room with an indoor bathroom and another room with an outdoor bathroom on the first floor, plus a large, air-conditioned common room with a dining table and a kitchen that is unsuitable for cooking due to lack of air conditioning and poor gas stove. The second floor has two rooms with outdoor bathrooms.
The villa was old and broke down a lot, and there were many bugs and mosquitoes due to the rainy season. Once again, I would like to thank the careful staff who put on mosquito repellents and took care of them every day for my family who were worried about mosquitoes.
The villa staff was very friendly and always active in helping my family. They always used the villa's car to drive me to the Sminyak area, and they always picked me up and took me to the door with a buggy.
This villa is located close to Sminyak's restaurants, so it's easy to move around and it's usually quiet. However, you should note that for a few days, you can hear the music of a nearby club and there is a construction noise because the villa next door is under repair.
The TV in the rooms except for the common living room is not very good. My family and I watched TV together and didn't have much inconvenience because we didn't watch TV in our own rooms. And the fridge in the kitchen was very big enough to hold food and drinks, but it was too hot and there were a lot of bugs in the kitchen because there was no air conditioning, and only one of the four gas stoves could be operated
The bathtub in the room was not clean, so we never used it, and we used the pool in our accommodation every day, so a shower was enough. The pool was clean and spacious, so it was so nice to play in the water together with my family.
Breakfast was excellent. At first, we ate comfortably in the living room in our villa, but the food was so cold that we especially wanted to enjoy a warm coffee, so we went to the restaurant for the last two days and enjoyed breakfast
This villa is old and needs to be improved, but it's not inconvenient, and the excellent breakfast, overall beautiful villa, spacious swimming pool, and friendly staff make up for the shortfall. I will definitely go to Villa air bali again if the broken things are fixed and repaired, and I appreciate the service I received from staying in the villa for a week was superb.","Cannot say enough wonderful things about this place - the service was absolutely superb as all of the staff was extremely friendly and accommodating. The resort itself is not very big which was nice bc it felt very safe and intimate. They do cleaning service twice a day so our villa was always quite clean and neat. We tried the massage and spa services and enjoyed them thoroughly. The restaurant was good too although not the best food we had in Bali. Lastly, would highly recommend the flower petals in the pool option - we loved it!! Overall, we got a fantastic deal and couldn't believe the amount we paid for our stay here. Great value and would love to return one day!!",My Wife and I are both having a amazing time here staff are fantastic people very helpful they have a shuttle service that drops us off when we like and where we like in Seminyak and the spa is amazing also would recommend to anyone if you’re looking for the best is worth every penny
ChIJlcTAufJH0i0R0I0uEa-3poo,COZZY BALI,-8.679329500000001,115.16306019999999,"85C7+76F, Kerobokan Kelod, Kuta Utara, Badung Regency, Bali 80363, Indonesia",https://maps.google.com/?cid=9990874785903447504,OPERATIONAL,+62 857-3756-6662,bar,bar,4.3,119,,"THE WORST MUSIC I HAVE EVER HAD TO LISTEN TO AND THAT STUPID HORN MAKES IT EVEN WORSE.
HAIR IN FOOD TOO.
WOULD GIVE 0 STARS IF I COULD.
THE GOVERNMENT MUST SHUT THIS PLACE DOWN NOW!!",Nice Arak bar but they have a minimum spend of 300k per small table on Saturday. That is really customer unfriendly if you are only 2 people. If you only drink it would mean you need to buy 5 bottle of Arak for 2 people. 🤯 And they charge for parking. 👎,Everything is wrong i have been walk in here.. Pushing to buy bottle but i 3 person have to buy two bottle in room..out side still available😠,"Arak too sweet sometimes taste like water.
Bad service.
Non effective system.",Fun place but if you don’t speak Bahasa Indonesia you won’t fit in
ChIJBb9htFdH0i0R8DX_8UHby90,Bali Karma Sajtra Hotel,-8.6737123,115.16104689999999,"Jl. Petitenget Gg. Penatih No.10, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15982108778933728752,OPERATIONAL,+62 361 9343279,hotel,"hotel, lodging",4.6,157,,"I highly recommend this hotel. The value for money is unbeatable. The people are incredibly nice, and both the location and the rooms are top-notch. I left my phone in a taxi, and the staff was so friendly and took care of the situation as if it were personal. I cannot praise the service enough. We will be back. Thank you for the wonderful experience.","I don’t understand the bad reviews about this place. Me and my partner have been staying here for 5 nights. We have just extended for another 3! This hotel is absolutely fabulous. The rooms are massive, the pool is amazing and the location is just perfect! The rooms are cleaned to a high standard (coming from someone who is very particular about cleanliness). The location is quiet yet so close to everything. The owner is lovely and made sure we were enjoying our stay. All of the staff are brilliant, they are so helpful with anything you need. Really lovely place with lovely people! I fully believe the bad reviews left here are from people who are never satisfied and always have something to moan about, because this place is fantastic! Highly recommend😁","Lovely helpful friendly staffs. The hotel room every beautiful and comfy. Spacious room and big pool. Surrounded by restaurants, marts and shops. Short distance to the beach. The only thing that matter is that on our check out day, they asked to pay our bill for a coconut whole and a Bintang beer which we didn't order anything on our whole stay except only the floating breakfast. They might be confused with other room.","This was our first trip to Bali and we stayed at Bali Karma Sajtra for the first 4 nights. The staff here are just sublime, very kind, helpful, and fun. The location is perfect, down a lane so you don't hear any noise from the roads. Restaurants and bars are within easy walking distance, and of course you can get food delivered by Grab or Gojek. The room was quite spacious and all rooms have a balcony. The pool is absolutely fantastic! It's a big pool and it was nice and cool, and has a swim up bar. There are no issues with security, there is someone on the gate 24/7. Value for money? Absolutely!!
There is construction happening next door during the day, which isn't the fault of the hotel but it's good to be aware of. We were out mostly during the day so it wasn't an issue for us.
Would definitely stay again.","Stayed here for two and a half weeks it was like home from home.  The hotel is strategically placed right in the heart of Seminyak close to great coffee shops and a variety of restaurants, also the local food markets serving amazing authentic Indonesian food.  The hotel is very quiet and set amongst beautifully manicured gardens with a pool and loungers to totally relax.  Staff and overall service awesome.  Would definitely return and recommend."
