id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJKdvi0UJH0i0RoAC4wBneSNw,Bebek Patmoroso,-8.6680619,115.16938169999999,"Jl. Pengubengan Kauh No.70, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15873181088856146080,OPERATIONAL,,restaurant,"restaurant, food",4.8,343,PRICE_LEVEL_MODERATE,"It was our 2nd visit in this restaurant. So tasty  crisp fried duck and chicken.  Meat so moist and tender fall off the bone easy. Love the fresh basil leafs and cucumber for the side dish. Importantly for the sambal  is so delicious, still the same since 1st visit 7 years ago.

💯 recommended for fried duck lovers!! We will be Back again for sure.","At Bebek Patmoroso, the fried duck steals the show with its irresistibly delicious flavor. But the delight doesn't stop there – their kol goreng (fried cabbage) and terong (eggplant) dishes are equally mouthwatering.

What's more, the affordability of their menu adds to the overall satisfaction of the dining experience. If you're on the hunt for scrumptious fried duck paired with flavorful sides at a wallet-friendly price, Bebek Patmoroso is a must-visit spot.","The best place for fried Bebek and Chicken, good for brunch and lunch. A must try since its a simple small shop that only served hot food, made upon order. Their sambal is super spicy just like any other good indonesian sambal. Love their duck oil in the bottle, makes the whole food experience elevated to another level. Order everything cause its cheap and good. The shop are hot but they have fan to keep you cool. Must go in Bali!","They said this is the most delicious fried duck in Bali, and yes, I couldn't agree more! My last day was in Bali. I had this fried duck for lunch, and the taste is so amazing! Fried duck, rice with iced tea under 50k rupiah, which is good for price, the sambal is very spicy, and the fried duck is tasty!","The best oily duck ever happen ever haha, i can clean up the first batch of rice by just adding the duck oil to the rice, simply the best. The ducks were the best, clean and tasty the meat is tender. Damn hahah, parking area were big, dinning area can fit up to around 30 peoples i think."
ChIJH8WDfsRH0i0RAPFgxXEIynI,SLOJI,-8.6677661,115.16691759999999,"Jl. Merta Agung No.53, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 50141, Indonesia",https://maps.google.com/?cid=8271432950355128576,OPERATIONAL,,cafe,"cafe, food",4.6,70,,"I heard from a friend about this #small restaurant. When its dark not easy to find on the narrow road. When you arrived the seats with small moveable round tables are lucky not at the #roadside but with no walls #panoramic view over seeing the #sawa. The menu is #compact so easy to order like #nasigoreng with #specialty the #friedchicken served in #chunks with your own desireable layer, for me it was #honey 🍝 You can also buy medium #bottles #alcoholic drinks from a #diy and can ask at the employee a bucket of #icecubes. All this very #populair with mainly young #visitors. Like #students or just friends from the neighborhood... So the chats ouder than the background music. It's like a #meetingpoint using populair #vape so it seems because familiair greetings and groups. Even the owner of the restoran knows most of his cliënts .. 🤗
Overall if you want to be one of them nice place to visit and maybe make some new friends, also for #takeaway but it's not a regular #drivethrough.. Maybe after this review 🫰","Nice place to come with a group of friends in the evening to have fun, but if you come for WFC you can find yourself chilling with ricefiled view in the afternoon till sun is setting. Food & Beverages r 8/10, you must try their arak, Mango Mint or Lemo Peseng, tasty. Service 8/10, clean & neat place.","Love this place cause it has beautiful paddy field! I took picture of my own essential oil blend product here, too. Love the sawah.","Perfect for pre-drinks with friends. Came alone, ordered a cocktail and surprised it's a bottle (~700 ml). The place is really nice, the paddy fields are stunning. Seems like this is a favorite place for locals.",Best hidden place on kerobokan. Various type of arak available here with unique vending machine. Serve coffee and non coffee for breakfast & brunch too
ChIJTerJYUFH0i0R1Lp1e45koDs,Okamura Bali,-8.6682024,115.16954299999999,"Jl. Pengubengan Kauh No.38, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=4296544607630899924,OPERATIONAL,+62 361 9346242,japanese_restaurant,"japanese_restaurant, sushi_restaurant, restaurant, food",4.7,849,PRICE_LEVEL_MODERATE,"I think we found our favourite Japanese restaurant. The food was simply delicious and the service was superb.

We tried their hot bowl pork noodle, unagi rolls and marinated salmon bowl. Everything was great! Looking forward for our next visits to try their other menus 👍","I tried this place once and it made me curious to explore more of their food.. so i came again to try other food.

The place feels very welcoming, with a great staff and warm welcome from the japanese owner.

They have large selective of foods and we choose some of it. The food was very delicious..   it was well made, tasty and delicious.. the price is not too expensive and they provide visual experience on their food.. i love it!

I will definitely come again and try more of their food.",Everything I ordered was so good. This is one of few Japanese restaurant in Bali that I would recommend. Japanese couple (I think they are the owner)  was very friendly. Salmon sashimi was very fresh and beautifully presented. The atmosphere feel so casual and humble but a little too dim for me.,This is one of my new favorite Japanese restaurants in Bali. The don is so good! About 90k for a delicious salmon don with generous slices of the fatty fish. It was incredible. It comes with a side of miso soup and a glass of ocha. The unagi roll was also a huge winner. I will definitely come back to try more.,"Okamura Bali is the perfect choice if you're looking to experience authentic Japanese cuisine. The ambiance is distinctly Japanese, and the staff are incredibly friendly and efficient. Even the owner of the restaurant ensures that all of our orders are fulfilled. The salmon sashimi is exceptionally fresh and juicy, while the agedashi tofu is delicious, light, and comforting. Okamura Bali is truly a highly recommended Japanese dining spot with affordable prices and a pleasant atmosphere."
ChIJQ-ho-ENH0i0Ro1sw1DUiRWU,Maharaja villas Seminyak,-8.6677162,115.17045929999999,"Jl. Pengubengan Kauh No.168, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7297276385812306851,OPERATIONAL,+62 361 734955,,"resort_hotel, private_guest_room, travel_agency, hotel, guest_house, spa, lodging",4.6,182,,"Loved this venue. It was perfect. Only two issues are the bathes water kept running out slowly,probably a cracked in the bath and the mice in the ceiling kept us awake some nights but I enjoyed every minute at this villa. I wish we could've stayed longer. It's so peaceful and tranquil and the private pool is the cherry ontop. Very friendly service & good food.",Absolutely beautiful rooms and the most accommodating and friendly staff. You can literally jump out of your bedroom into the pool in the one bedroom villas! Would definately recommend!,"Awesome stay and very good villa, everything is just good rooms, service , staff behaviour, everything is best.
Herline at reception is very nice knows english well and also explains everything to us, She also help us to book taxi and suggest good indian restaurants near by. She is very very helpful.
Must stay here when you are in bali","We booked this place through Groupon. Booking was easy, the staff accomodating. The rooms are nice and clean. The service is great. It isn’t the greatest place to book in Bali, but well worth the price. Wifi is great. Food is delicious the cook can cook up a good feed. Small things such as water pressure in the shower were a pain but not really an issue to complain about. The only downfall is location. There’s not much around here and Seminyak central is a few Km away. With traffic, a drive to Seminyak square could take up to 20 mins to travel a 3-4km distance. Using Gojek ( like Uber) costs between $2-$5AU so it very cheap, make sure you pay the drivers more than the quoted amount they’re trying to earn a living so a few extra dollars won’t send you broke - same for the villa staff. They’re very friendly and accomodating. I would recommend this place if you’re looking for private accomodation at a bargain price.","Very hospitable staff.
The villa has a large room with great pool to relax in. Deep enough to have a decent swim. Their villas are named after mythological characters. Ours was Bima. They have a Ganesha idol at the entrance to the rows of villas. Being from India, it felt very rooted in our culture.
The complementary breakfast in the room was well arranged for.
The requested decorations were tastefully done.
But, there was no staff available to help us with the luggage while vacating the room early in the morning.
However, they had provided us breakfast boxes to eat on the go when we vacated. It was much necessary. Thanks a ton to the staff for arranging that!"
ChIJ5aQvrdtH0i0RAKaANwNsfmc,Nasi Jinggo Babi Kecap Bu Manik ( Bu Sret - Sret ),-8.666380799999999,115.1659335,"Jl. Raya Kerobokan No.8a, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7457516794043999744,OPERATIONAL,+62 812-4668-4678,restaurant,"restaurant, food",4.4,523,,"Very tasty nasi jinggo, taste and size are inconsistent. The sambal very tasty but not too spicy for my taste.","Favorite food rescue at late night, their babi kecap (braised pork sweet soy sauce) is to die for. They're tasty, affordable and fulfilling. The price starts at 10k, and you can request how much sidedishes you want on your rice. They usually starting open at 8pm and sometimes can be quickly sold out due to so many orders. Overall this is one of pork recommendation you can find in Bali.","A good nasi jinggo! Their sweet braised pork is so good and a must try… it is tender, sweetness is just right, and the caramelization is there, although the rice was already dry. Good enough for a late night meal. Service was fast but the place was kinda small and packed so we decided to eat ours in the hotel.","One of nasi jinggo nonhalal in Kerobokan! The place is on the side of the main road and you can dine in there, take away, or even by using grab and gojek.

The place provides some tables and chairs (+/- 4 tables consisting of 4 chairs each)

You can buy the beverages also either its mineral water, soda, and other soft drinks

This place doesn't have a parking space, so every car just be parked near the place but the motorcycle can park the near a closed place

It has 3 variants of price (10k, 15k, and 20k) and the payment can be using a QR code, ovo, gopay and cash

Unfortunately, you must be patient because it has a long queue","I give 5 star because they handle my order and correct (i cant eat spicy food so only 1 time i ask for not spicy and she come to my table to make sure that my order is correct. The pork was good, but the others like shredded chicken need improvement. Overal they offering for 3 price 10k, 15k and 20k. So what you will get depends on money that you will spend."
ChIJ71HETkZH0i0R0P99e-SjN7o,Jumping Stone Coffee & Grill Kerobokan,-8.666395,115.1716096,"Kerobokan Kelod, Kuta Utara, Badung Regency, Bali, Indonesia",https://maps.google.com/?cid=13418373816493408208,OPERATIONAL,,cafe,"cafe, food",4.4,157,,The coffee I LOVE IT!!!! Definitely wanna go back and order it again hehehehe... With the rice field view across the street. It's on the corner of T-junction. It's industrial style. I think at night it looks nicer. It's quite a big space. So u can come with a group. So bad the nasi goreng not ready for lunch 😔,"Chillest cafe I've been to in Bali with the cheapest coffee. The place isn't the cleanest, especially the bathroom, but that's not enough to stop me from giving it 5 stars. But if you need to berak, do it before or after coming here wkwkwk","Good coffee! Spacious indoor and outdoor area, great ambient for chillin, meeting friends or working. Plugs for charging in strategic spots. Bathroom was a bit messy and is unisex, other than that… a good place for a coffee break!",Good coffee and cozy place. Princess are cheap,"Nice please to hangout with and discuss  project, food is affordable and worth it for the price but the WiFi connection sometimes laggy especially when visiting customer increased"
ChIJ5xdVghBH0i0Rbb2hMby9bMg,Kubu Bali Suite Seminyak,-8.66648,115.1651077,"Jl. Kerobokan Gang: 7 No: 3, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=14442126721054522733,OPERATIONAL,+62 361 4741965,hotel,"hotel, lodging",4.3,40,,"I spent my two nights here. The first night went well. But on the second night, I switched rooms. The air conditioner doesn't work properly. The management did nothing to resolve the issues.","Rooms are quite big comparing to others. There is a table enough for a laptop. Staff is friendly.
But the rooms condition is bad. It's smelly and dirty with water from the shower splashing around.
The team doesn't work. Bed sheets wouldn't be changed until you ask. Room cleaning same.
Tried to extend for few days because didn't find a good another option yet. But ""the reservation team"" don't work as well.","Farther from the Denpasar airport and the room stay is not worth given the cab costs.

Overhyped reviews and pics on Agoda. The hotel/cottage is not at all maintained in a decent condition. Please refer to the pics below.

Poorly maintained rooms and bathrooms.
No locker facility.
Dirty pool.
Inefficient air conditioner.
Thin quilts.

I would highly recommend you stay away from this place unless you are on a budget. However, there are cheaper and better places than this one. Please don't be deceived by the photos on Google  or Agoda.",We have been staying here for years. Very quiet yet just of Raya Kerobokan. Water is not provided in the rooms but from a fountain in the office. Remember to bring some bottles to fill,"Not sure that it would be worth it at the normal price, but on the discounted price (under 150) it was comparable to other budget options in the area, just with a swimming pool.

I liked the thick towels, and the bedsheet was quite new.

Almost half of the lights in my room didn't work, but the main ones did, and the rest would be easy to fix if you are staying longer.

The room is probably meant for longer stays, because despite having a sink, fridge and gas stove, there were absolutely no cooking/eating/drinking utensils.

I borrowed a kettle at the front desk, but you have to switch the aircon off, otherwise it trips the power. (You can switch it on again, just outside the room.)

The aircon is effective enough to cool the room, but it works best if you keep the bathroom door closed."
ChIJYUY9yUFH0i0REc-pzQm8Cy4,Spunky Premiere Kuta,-8.670764499999999,115.1660566,"Gg. Boom Baba, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3317952300779687697,OPERATIONAL,+62 882-1919-1118,guest_house,"guest_house, lodging",3.9,236,,I booked this hotel for NYE and paid an exorbitant amount for a one night stay. They canceled my booking DAY OF stating they cannot accomodate me due to ocer booking. I requested a refund and they refused saying that I didn't show up!!! Extremely unprofessional service and truly disappointing!,"The room is quite nice and clean. It big room for small hotel, with air conditioning and hot water. If you like to swimming the pool has very cristall clear water.
Last but not least the location is on very small street   and there is no car park if you bring your own. I went there with Uber taxi and you know the car had to backward to the main street due to can't make U turn.",I booked and paid for accommodation with Spunky for 1 night. My arriving night to Bali . Informed hotel of late arrival and when i arrived at 12am there was no one to check me in. I called all of the numbers available for help and all were not connected and waited 1 hour and no one was there. I then visited the hotel twice the following next two days and still had no refund because the 'manager' wasnt there. I left my phone number and am still waiting for the manager to call me. I called him once and he hung up on me. Very unreliable.,"Good accommodation, clean room, friendly staff. Room had air conditioning and there was a pool for guests. Scooter rental available but some food options are within walking distance. It's good to note that breakfast is not as diverse as pictured on the booking sites.","It was a nice experience though place still need many maintenances. Was booked from Airy. I like how quiet the place is. Was ordered the first floor with pool view but they get me in the second floor which is not too bad. I just wonder why they didn't arrange the room like they did in the first floor (mine wasn't looked like I saw like in the advertisement, first floor do like one). You must ASK for almost everything.. that's so irritated me since i must go down to front desk, there's no phone. The staffs mostly nice. You can rent motorbike there which is a ++. Breakfast is not what you think you'll get it, unless you know already, sandwiches and coffee 😂 not so bad only usually late for my room idk 😂 love it anyway."
ChIJa0GhGVFH0i0Rq8I5J4iSZKQ,Apple Suites and Apartment,-8.6700264,115.1667113,"Jl. Merta Agung No.17, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11845754033362551467,OPERATIONAL,,hotel,"hotel, lodging",4.1,49,,"By far this is the most terrible stay I have ever had in my life. This place need a total renovation, the walls are dirty, the bathroom ceiling is very dirty, the closet is very disgusting with lots of stains, the bed frame is broken (see my video) it made a crackling noisy sound and when you sit on one side of the bed the other side is lifted up. There are so many cobwebs on the bathroom ceiling. There is no hot shower. The bathroom door is very hard to close. There are yellow stain on the bed sheets. For 357k this place is super not worthy to be up for rent. I would never come back here again if the place was not renovated. Despite all of the problems I had, the staff was friendly and helpful.","3 star hotel in bali, located in not too crowded place and strategic location
Very Spacious place

Overall 8/10
Service 7/10, there are no 24/7 guard in gate. But helpfull staff
The main room are so so, but the toilet were comfy 8/10","We have stayed at Apple heaps of times.
It suits us for price, position and amenities.
I previously wrote that a lick of paint and a bit of maintenance would bring the rooms up to scratch.
The upstairs rooms are in a better condition and again, we had a convenient stay. Good cable tv ( better than mine), good air con and firm beds.","UPD: Told the problem to the staff, they gave me money back in cash and helped to book the other hotel. Thanks a lot to them! So +2 stars for their kindness.

•

It is absolutely not the same as on the pictures here or on booking or on agoda. Room is super old (on the pics it is new and nice). I paid for the superior room at the end got strange room with an ugly table and lots of smelly chemicals in it, which I asked to collect and get out from my room, because for the first time in my life I’ve got allergic, it was hard to breath. And I can not open the window, because it’s Asia, you know, geckos, mosquitoes and etc. Also strong smell of the beer in the fridge.

Like the territory of the villa is ok, bed is fine, but everything else…","This is a cheap hotel for a reason. It's in need of maintenance and some TLC even though the pictures might make it look rather nice, there is often times no staff present, and the wifi is rather spotty in both coverage and speed. On a positive note, the room is mostly clean, the air conditioner in my room worked well and they bring you breakfast from a local restaurant every morning, though no earlier than 9am. Check-in was a bit confusing since no one is present in the front office, so you'll have to walk into the property and yell out hello and hope that someone hears you. One more thing: Apple Suites isn't found on Grab (though other Apple branded properties are), so if you want to use Grab, I recommend using the address of the restaurant next door."
ChIJyeRJ3phH0i0R4zCXz0xofGc,Butter-Beurre,-8.6664876,115.1706008,"Jl. Serangan No.3, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7456949762128294115,OPERATIONAL,+62 878-6512-2412,bakery,"bakery, coffee_shop, cafe, store, food",4.9,109,,Like this tiny place. Cute & nice. They have Childhood Treats for today (Sunday). I found this place different from other places. Because the coffee maker and buns are in the middle. The staff are nice & will give u a warm smile. Yesterday i ordered Coffee Latte today i wanna try their chocolate,"Love it! This was the first time I found donut made from sourdough, it has more chewy texture than usual donut and they have many flavor of choice, my favorite would be créeme brûlée as it has thick coating of caramelized sugar with vanilla cream inside. Their OG sandwich was also pretty good as it gave unique combination of sweet and savory at the same time. Overall very recommended place to eat donuts and will come back someday for another one.","8 months ago i came here just to get coffee, now i will update my review about this place,
The place not big small, but so chill clean and tidy. Love the vibe still like before.

The doughnuts that so tempting in front of you when u come in side are the display you have to book by their instagram @butterbeurreid and they will keep it for you because they always out of order.

I ordered their OG glazed breakfast. And you have to wait for 20 min for it. I wait for it and all the foods is included ice/hot americano.
Which is great!!

Then the OG glzd breakfast come then OMG! I think this is the first and the best in bali, its remind me when i get the luther burger in wynwood miami. The sweetness of the doughnut mix with the savory flavors of the patty cheese n sauce was perfect!. And if u want it spicy the have their homemade sauce to make it perfect.

The last is the cappuccino was soo good! I will come back for sure for the OG glazed!","First-time trying sourdough donuts and I'm hooked! The chewy, fibrous texture is unique and delicious. The dough is perfectly sweet, and the fillings are tasty without being overwhelming. Affordable prices with a luxurious taste. Their long black coffee was great, indicating their other drinks are likely just as good. With a buy 3 get 1 promo for their recent opening, it's a must-visit spot. Friendly staff and inviting ambiance. Highly recommended!","These donies rocked my world. Breakfast was simple yet exceptional. Order the foccacia, omelette and house-made bacon. Will come again."
