id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJY5PsGmH60S0Riop80NzM56w,Pantai Labuan Jelung,-8.1910815,115.4934448,"Banjar Tunassari, Desa Tianyar, Tianyar, Karangasem, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=12459152142906460810,OPERATIONAL,+62 813-2977-0352,tourist_attraction,tourist_attraction,3.9,10,,"Black sand, Palm trees behind, not busy, I loved the snorkeling 😊 beautiful sunrise",Dives and snorkling,,,
ChIJh0hHUfP70S0RreJ0wTnXm0Y,Pondok Pa Jero,-8.1919422,115.4931136,"RF5V+66H, Tianyar, Kubu, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=5087896847103877805,OPERATIONAL,,,lodging,5,1,,,,,,
ChIJzZ8Zi5770S0RDSAbogiO0Kk,Warung Makan Jawa Buk siti,-8.1925382,115.4887812,"Jl. Raya Tianyar Tajakula, Tianyar, Kubu, Tianyar, Kec. Kubu, Amlapura, Bali 80853, Indonesia",https://maps.google.com/?cid=12236436355296206861,OPERATIONAL,+62 895-0555-0906,restaurant,"restaurant, food",4.1,12,,,,,,
ChIJsawDUhP70S0R1C7xl-nU07M,Toya Anyar Restaurant,-8.1941007,115.4905229,"RF4R+962, Jl. Tejakula - Tianyar, Tianyar, Kec. Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=12957934652616683220,OPERATIONAL,,restaurant,"restaurant, food",5,3,,,,,,
ChIJ4VLto2b60S0RBUG1PqGi48k,Kedai Gauri,-8.1939655,115.491541,"RF4R+CJ7, Jl. Tejakula - Tianyar, Tianyar, Kec. Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=14547650034762334469,OPERATIONAL,,restaurant,"restaurant, food",,,,,,,,
ChIJAayokGP60S0RT0g_t8Xv3Ac,Dfc Fried Chicken,-8.1922835,115.4889106,"RF5Q+3HM, Jl. Tejakula - Tianyar, Tianyar, Kec. Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=566591285603813455,OPERATIONAL,,meal_takeaway,"meal_takeaway, restaurant, food",3,1,,,,,,
ChIJYVX1PP370S0RjOohfnJYcGs,KOMANG FRIED CHICKEN,-8.1923037,115.48892599999999,"RF5Q+3HF eka adnyana, Jl. Tejakula - Tianyar, Tianyar, Kec. Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=7741785008215550604,OPERATIONAL,+62 822-3506-1443,meal_takeaway,"fast_food_restaurant, meal_takeaway, restaurant, food",5,1,,,,,,
ChIJ38yuAbL70S0R-UH4w8p-kBg,Warung de muli,-8.1932075,115.4905997,"RF4R+P69, Tianyar, Kubu, Karangasem Regency, Bali 80853, Indonesia",https://maps.google.com/?cid=1770054062892925433,OPERATIONAL,,restaurant,"restaurant, food",,,,,,,,
ChIJbWrMDS370S0RXByGKmYvi6c,Warung Gorengan Pak Edi,-8.1938606,115.49078989999998,"RF4R+F83, Jl. Tejakula - Tianyar, Tianyar, Kec. Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=12072795341943348316,OPERATIONAL,+62 856-0625-0313,restaurant,"restaurant, food",4.2,5,,,,,,
ChIJnZtHWVb70S0RzSBd5efJEAc,Warung Ayu Candra,-8.1917627,115.4876827,"RF5Q+73V, Jl. Tejakula - Tianyar, Tianyar Bar., Kec. Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",https://maps.google.com/?cid=509128755715580109,OPERATIONAL,+62 819-3662-2292,restaurant,"restaurant, food",,,,,,,,
