id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJoR7RiJht0i0RlP_BT38cGTo,Bukit Taman Cottages,-8.6812916,115.4505798,"Jalan Telatak, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=4186408661742124948,OPERATIONAL,+62 811-396-221,hotel,"hotel, cottage, lodging",4.9,134,,"Absolutely gorgeous place to stay and you will be looked after wonderfully. Loved my stay at Bukit Taman, the staff were unbelievably kind and took great care of us. Rooms were lovely and clean and the swimming pool has an amazing view. I would definitely come back here. Was very sad to leave!","We really enjoyed our time in Bukit Taman Cottages. Our bungalow was stunning, comfortable bed and built well. Nice views from the bed. The pool was truly amazing and the staff incredible. The stairs felt like a work out, but luckily the staff carried our luggages both ways. Because of the remote location, it's best to have a moped. Thank you!","Wow. What a hidden gem. The views are incredible. Access to town is easy - most restaurants offer free pick up/drop off so you can get a lift down for a meal from one place and a ride back from a different place later, spending time at the beach or exploring shops or doing a yoga class in between! Room was cleaned to perfection each day. Katut, Tony & their team looked out for us and helped us plan a wonderful time on the island every day. Easiest if you only take what you need & leave your suitcase behind if you can. Eco minded community - they offer free water refills everywhere. We stayed 4 nights and wished we could’ve stayed longer. A magical island.","My partner and I stayed here for our 1 year wedding anniversary and it was perfect! The small team of staff are super lovely, kind and helpful. The facilities were also really nice, clean, and they supplied everything we needed. It was a little further out from everything which meant it was peaceful and had beautiful views on top of the mountain, but was only a short scooter ride (10-15 mins) to get to meals, shopping or the beach from any direction. We want to come back and wished we stayed here longer!","This accommodation is absolutely perfect. As it is on the hill, you have a spectacular view facing mt Ahnung. The pool is big and clean and you can relax all day here if you like without getting bored. You have your own bungalow which is also very cute and clean. The owner as well as the staff are so friendly and helped with all our questions and dinner reservations. We were a group of four without scooter, but this was no problem as  many restaurants and tours offer pick up and drop off service. I warmly recommend to stay here if you want to enjoy some unique view and relax a few days on nusa lembongan."
ChIJOUCW9KJt0i0RV71Afpg0gR4,KiBata Lembongan Boutique Hotel,-8.6818957,115.4479885,"Banjar Kelod Desa Jungutbatu Pulau Lembongan, 8C9X+65X, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=2198095922691358039,OPERATIONAL,+62 812-3813-0821,hotel,"hotel, lodging",4.4,97,,"We booked the accommodation on a platform, after booking we received a private message from the accommodation that the price had changed and it now costs 900,000 idr more per night.  This was the first time after hundreds of bookings that a much higher price was supposed to be paid later, which is a no-go and a rip-off.","This place is great. The view is something else. Absolutely beautiful, day and night.  super friendly and helpful staff. They have mopeds available to rent for 100,000/day. The room was very nice, well kept and cleaned every day. We loved this place so much, we extended our stay an additional 2 nights. We will definitely be coming back next summer vacation. I highly recommend it.","Should have been a nice place but unfortunately had a bad experience. No water in the room, cups but no kettle, tea or coffee (why provide cups then?). By the time I noticed it was past 8pm and all the staff had gone home so I was stranded and thirsty -  whatsapp was not responsive and refused to answer calls - just sent sporadic texts. Had no wifi (looks like there were three networks but the one that reached my room was down - and because staff had gone home no one to fix it so couldn't get my work done). Also no one here to provide a scooter so stranded. Basically all things that would be easily fixed by having someone on site left this to be a pretty miserable evening. Eventually found their fridge and ""stole"" some water in the dark. Pool was closed early so I couldn't even have a late night swim... It's a pretty place but given it's in a more remote location needs staff available. Not sure what you would do in an emergency here... Avoid.","I had to check to another hotel at 2 am.

The outdoor light was so strong, I could not sleep. In some other room the outdoor light is so bright in the rooms.
I ask to the staff about the problem. they refused to help. They said ""first"" to turn off the light of the veranda. The staff consider us stupid. They refused to refund us. We did nothing the next day almost because of tiredness.","Amazing stay with these friendly locals. Room was very clean, bed was comfortable and the staff gave me lifts to places you couldn't walk to. Great place to stay but consider hiring a motorbike. I prefer to walk and found getting around the island walking is very tricky as everyone is driving and there is no foot path. Fortunately the staff always offered to help with driving to great yoga studios such as Yoga Bliss and Yoga Dunia. If you want to chill by the pool then you probably could just spend all your time here and avoid going into town🙂"
ChIJexaCyplt0i0Rqf_oprWOdYY,Warung Cassava (grilled n fresh food ),-8.6825505,115.45273019999999,"jl telatak, desa, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=9688807084198002601,OPERATIONAL,+62 822-4773-4431,restaurant,"restaurant, food",4.8,251,,"Great Warung, run by a very lovely family, overall chill atmosphere and AWESOME food!

We stayed next door at D’Puncak and came here for dinner and breakfast. Fabulous food - we loved the local variety! Look yourself!

We’ll be back! :)","This is a gem of a place.  The food is to die for, impeccably presented and reasonably priced.

The staff are friendly, the owner Kadek was very helpful in advising on and arranging activities such as surf board hire or snorkelling trips.

All round a great spot and would always come back.","We had a delicious lunch, with dishes recommended by the owner and cooked fresh. Located a little outside the main town area it was well worth the short drive.","Sampling the local cuisine is a must-do for everyone. The flavors are truly exceptional, appealing to both Asian and Western palates. Don't miss out on classics like Chicken Satay and fried fish!","Nice cozy place with authentic food and kind owners. Food was freshly prepared and delicious. The prices were very fair and no additional tax etc. was added.
There is a beautiful garden, would be great if there would be also tables to sit at."
ChIJ1b76iSNt0i0RIKQ_6OqtFBg,Maharatu Villas Lembongan,-8.6854593,115.4490802,"Ancak Street, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=1735202980874920992,OPERATIONAL,+62 878-4520-3894,hotel,"hotel, lodging",5,22,,"We came to celebrate Xmas with my girlfriends and it was the best experience! The rooms are bungalows, very cozy and cute, big territory and close to the beach. The place is very quiet, no neighbors, perfect if you looking for a little getaway. Lembongan island is so beautiful, amazing cliffs and beaches, they have supermarkets and cafes around too. Thanks for having us, we felt like home and will definitely come back again 🫶🏼","Stayed at Maharatu for a few nights, it has cozy and chill vibes. There’s a friendly husky type dog called Snowy that welcomes you and is really sweet, it made the stay feel like home! Bungalow was comfy, staff were helpful. Overall a good spot for a chill getaway.",Really really peaceful place which is close by to pretty much everything. Mushroom bay and the yellow bridge is easily accessible and the pool is super clean. Definite value for money! The owner was super flexible and gave us a good rate for booking direct 😚 (fyi if you’re traveling to Mushroom bay make sure you wear shorts because you need to step off into the water),"Absolutely fantastic place. Stayed here for many nights and really loved the place. Great, interesting and kind owner. Pool is lovely and clean, rooms are spacious, well maintained, nicely designed and very clean. Staff is super nice, and they will try to do everything to make you smile. The gorgeous garden and the serenity and peace never gets old, away from the busy main road and traffic sounds.","Oops, I just extended for another 2 nights because I can’t leave this place, it just feels like home. Super comfortable beds, relaxing atmosphere and great service. Looking forward to another two more sleeps here!"
ChIJaStMdpht0i0RWOlPy3NqKsA,353 Degrees North,-8.6816715,115.4510517,"Jalan Telatak, Lembongan, Nusa, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=13846997049868806488,OPERATIONAL,,hotel,"hotel, bed_and_breakfast, resort_hotel, lodging",4.9,38,,"Absolutely blissful stay in a slice of heaven on earth! The staff were INCREDIBLE, the villa was one of the most beautiful I have ever seen, let alone stayed, & our family loved it so much!","I believe 353 is the most beautiful place to stay in the Island. The view is terrific, and the vila is a refugee for a peaceful time if you need to turn off from a busy routine. Take it as a retreat! The owner has extremely good taste for arts and decoration. The garden and pool are very well maintained by staff who are very good on making you feel home. I wish we can be back soon :)","The moment you walk through the door at 353 Degrees North the stunning views will capture you. After you take a breathe you will be delighted in the incredible design and set out of this Villa. What really makes it, is the wonderful staff that make you feel welcome and relaxed. This has to be one of the most spectacular Villas I have ever stayed in. Well worth a visit, highly recommend. Thanks Team & Jodie for making our stay so incredibly memorable.","353 Degrees North Villa was the highlight of our Bali trip. Amazing views, sunsets, sunrise, as well as being close to the beach for a really good surf. The staff are incredible and can organise snorkelling trips, scooters, or anything else that you may need in no time! Absolutely incredible! The villa itself is nothing but the best, huge rooms with amazing bathrooms and beautiful furniture. Many places to sit and chill as well as the grass area just below the pool with hanging seats (from a tree) and a bed to relax on. The roof top is something special too for stargazing and sunset moments.",One of the most outstanding and beautiful places I've had the pleasure of staying at. My wife and I went for our honeymoon and feel so blessed to have found this villa and to have stayed there for such a special trip. The view is breathtaking and the villa is outstanding. The staff are incredibly friendly and cooked my fiance and I a delicious dinner on the rooftop as we ate in front of a gorgeous view of the island. Can not wait to come back.
ChIJVVVVVZlt0i0RN9Tz-0k8Ics,Shipwrecks Beach Villa,-8.681766699999999,115.45111669999999,"Nusa Lembongan, Jungutbatu, Klungkung, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=14637046552388162615,OPERATIONAL,,hotel,"hotel, lodging",,,,,,,,
ChIJHecpYLpt0i0RLm0oHzlBO2A,Lalapan damn i love,-8.6821225,115.4474292,"8C9X+65X, Jungutbatu, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=6934207764858694958,OPERATIONAL,,brunch_restaurant,"brunch_restaurant, restaurant, food",3.9,7,,Dirty restaurant with unfriendly staff.,,,,
ChIJJ8jlKtBt0i0Rcq4ojAAfFAY,DAGANG PEJATI,-8.6831207,115.44815700000001,"8C8X+Q73, Jalan Raya Telatak, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=438009150973718130,OPERATIONAL,+62 821-4770-6007,restaurant,"restaurant, food",5,1,,,,,,
ChIJvxL68Jlt0i0Rhc9kQxgC78g,Warung Bu Wah,-8.682908,115.455034,"Unnamed Road, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=14478793630252584837,OPERATIONAL,+62 852-3799-3992,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,9,,nicee👍🏻,Best local food,Nice,,
ChIJtz5N6XZt0i0RdxeFpCqt8d4,Baile,-8.685654999999999,115.45265699999999,"8F73+P3, Jungutbatu, Nusa Penida, Klungkung Regency, Bali, Indonesia",https://maps.google.com/?cid=16064811744467687287,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,,,,,,
