id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJyRcIVulE0i0RZb1Ml0BHLp4,The Sintesa Jimbaran,-8.790739,115.158998,"Jl. Kencana No.1, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11398126049663171941,OPERATIONAL,+62 361 4725333,hotel,"hotel, resort_hotel, lodging",4.3,787,,Hotel is dirty and run down. The pool area was quite literally a health hazard with the decking not being nailed down properly. Our room was dirty with black hair everywhere. Breakfast was overpriced for what it was (cold eggs and fruit sat out). The room was spacious however the staff were not that helpful if we request towels etc and it was just purely unsanitary. You can stay at many much nicer places for the same price so avoid this hotel.,"Pros: Stayed here for 2 nights with a partner. Room is very spacious, surrounding is quiet. Good for those for look for peacefulness (but i do feel like we were the only ones staying, didnt see that many guests but maybe just wrong timing).

Cons: The lighting everywhere was just so bad. Many abandoned rooms, even the swimming pool, shops and bar. Room is a bit dark with ‘different’ ambience especially after sunsets. I could barely sleep during my stay here.","Cleanliness: poor. Everywhere I saw simply needs cleaning. I think only cleaning the whole area they can get rid of the funny smells here and there including room. Minimum toiletries. Didnt see housekeeping service or anyone at corridor during our stay. Bedsheets and towels were not replaced - good for environment tho. They did pick up our trash. No cleanup.

Lights: need to be changed. It's murky everywhere at night. Makes it uncomfortable, really. Room also dark. Only bathroom has sufficient light, creepy tho. Funny.

Food: didnt order in room dining so no comment. Breakfast all cold, menu could have been better. Omelettes were piled in one pan. Cold. No salt pepper but they provided chili sauce. Nasi goreng, rice noodles, overcooked stewed veggies and fried fish nugget. All cold.

Pool and  bar seemed abandoned.  Didnt try gym, didnt even ask.

Access: narrow residential road up hill. Takes 30-45 car ride to get to shops and places to eat.

Overall: the hotel needs cleaning, refurnishing, repair here and there. Receptionist kept saying that 200 rooms in the hotel was almost fully booked but it felt empty, really. A few guests showed up at resto for breakfast and that's all. Hotel operations under staffed - quite contradictory to the claim that it was almost full.
Our deluxe room was at 5th fl. Unusual floor numbering: L, LL, 5, 6, 7. Lobby smells funny.

I do hope the hotel gets what it needs to get back in market. 🙏🏼🙏🏼","The rooms are huge and the staff are lovely.
It's cheap for a reason, some places need cleaning, and we had some trouble (toilet having trouble flushing, card key not working) but the staff helped solved it quickly.
Props to the lovely staff.","Avoid this place at all costs!  If I could give this hotel zero stars, I would.  The location is a deserted nightmare, miles from anything.  Upon arrival, the feeling of abandonment was overwhelming.

Our room looked like it hadn't been touched since the last guests fled in terror.  The bedsheets were stained and clearly unwashed, and when housekeeping come everyday they just made the bed and didn’t change them.  The bathroom was a moldy nightmare. We had an unwelcome RAT scurry across the floor during our stay. We immediately exited the hotel and had to find another place to stay, away from Uluwata within the hour. Hotel advised we would receive an email confirming a refund for our stay however we have heard nothing since leaving.

The overflowing bins were everywhere.  Housekeeping was a ghost, never to be seen.  Our attempts to alert the staff of these issues were met with indifference. We rung the reception 3 times one night and no one answered. They did absolutely nothing to address our concerns.

Do yourself a favour and spend your money elsewhere. There are plenty of other options out there that won't leave you traumatised and itchy."
ChIJQVVgsodF0i0R4FHjzI1_kaA,Kubu GWK Resort,-8.7962369,115.16358770000001,"Jl. Raya Uluwatu No.111, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11570169164696080864,OPERATIONAL,+62 819-9964-8173,hotel,"hotel, lodging",4.4,181,,"Not a luxury hotel, but it is really cozy and has a lovely garden with a pool.  The staff are really helpful and friendly.
The hotel is located just 250 meters from the Mall (Sidewalk) in Jimbaran.  The rooms are cleaned every day.  No problems using Grab for food delivery or for transportation.
Quiet and peaceful hotel without a lot of partying and trouble.","My wife and I just booked this place for one night as we needed a place to stay fairly close to the airport but that was in a nice area too. We were really pleasantly surprised and next time we’re back in Bali will stay longer. We really enjoyed the villa by the pool. It was private, quiet and everything we needed and more. Breakfast by the pool was awesome.","The room was horrible!
There were holes on the walls, bugs inside, rats hopefully only outside, the AC was noisy, we could hear the drops of water from the AC in the room, the smell of the room was disgusting.
Nothing like the pictures of the room in Internet.","Lovely place with a pool😍, amazing location and such friendly people! Very fast at replying too. Always helped us with directions and ordering taxis xx definitely recommend","We were not satisfied with our staying at the hotel for several reasons. There was a strange smell in the room. One day the staff started poisoning insects without warning and all the smoke came into our room. The mattress was dirty. The hot water ran only for a minute. The soundproofing was awful, we were constantly awaken by neighbours and cats.
There was also a problem with air conditioning. It was too cool in spite of the temperature we set up.
Generally the room was rather dirty and the cleaning wasn’t qualitative. To my mind this hotel isn’t worth its price and rate."
ChIJ8c1U88FE0i0RmQ0Bw-xptOU,Kos 168,-8.796753899999999,115.15980669999999,"Gg. Buanasari Uluwatu 2, Jimbaran, Kec. Kuta Sel., Bali, 80361, Indonesia",https://maps.google.com/?cid=16551970996098239897,OPERATIONAL,+62 821-4505-2664,extended_stay_hotel,"extended_stay_hotel, hotel, lodging",4.2,306,,"Great place to rent a room for either a short or long stay. Super cheap rooms if you want to save lots of cash.

The staff are super friendly and accommodating.

The food at the Warung is delicious and the pool is great.

There's so many people here from all over, you'll most likely see different people around the pool all the time.","Paradise, what more is there to say?","Lived there for 1 month, good place to stay.
What I like:
- internet is good near swimming pool
- small cafe inside, and nicer cafe in front. Both are cheap
- easy to enter big road with motorbike/car
- rooms don't have electricity meters, you will not hear annoying beeping at nights (very important for me)
- gym and pool table
- have laundry
- fast to answer email, whatsapp
- rooms have sink to wash face or plates
- electricity plugs near bed and small bed table, nice to charge phone at night
- parking for motorbikes and cars inside
- no noise from outside, even though it's near big road it was quiet most of the time

What I don't like:
- internet works only near swimming pool or in rooms near swimming pool
- roof is made from iron sheet, very noisy during rain
- swimming pool is usually cold because covered by tree and have leafs from that tree
- using laundry may take up to 5 days to wash your clothes
- reception closes at 4pm or 5pm, to checkin late you need to arrange by phone or email
- kitchen is only one and was far from my room

Overall I liked, and I have pretty good price","Good place, cheap price and close to all beaches. Have a good public kitchen, wifi, pool and a small but good gym. Laundry services and also restaurant. I recommend!!!","GOOD PLACE FOR BUDGET TRAVELLERS AND BASIC ACCOMODATION. QUIET LOCATION. NEAR SIDEWALK JIMBARAN. HAS FOOD AND DRINKS, POOL UNDER THE TREES. NICE ENVIRONMENT."
ChIJzdKxzc9F0i0RchOZz-s9Vcc,Sushi Tei Sidewalk Jimbaran,-8.7965656,115.16115099999999,"Sidewalk Jimbaran, Jl. Raya Uluwatu, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=14363454669577589618,OPERATIONAL,+62 361 4467525,japanese_restaurant,"japanese_restaurant, sushi_restaurant, restaurant, food",4.2,1011,PRICE_LEVEL_EXPENSIVE,"Very nice sushi restaurant. All the food is great. Desserts ate delicious as well. Two things to improve:
1. It's so strange that you don't have alcohol. Even beer! Can't you get a license?
2. Your website is awful((( It's useless if you want to see a menu(((","We’ve eaten here many times with always the same great result!

Friendly and hardworking staff  :)

Huge Menu Selection :)

Reasonable Prices. :)

Good Size Portions :)

Clean and Comfortable Seating :)

If you like Sushi or delicious Japanese style food then Sushi Tei is all you need.

I Highly Recommend","I visited Sushi Tei in Bali recently and unfortunately, it was not up to par with my expectations. Although the food quality was similar to other branches, the service was quite poor. The waitresses seemed to be inattentive to the customers' needs and we had to call them multiple times to place our orders. Furthermore, they even made a mistake in our order.

I would suggest avoiding this place during lunch hours on the weekends as it can get quite noisy with children running around and screaming, which can be a bit annoying.",Wow. I highly recommend this place. The choice of food and quality are on the high end. Prices are reasonable. Service ok,"I dine here once every week and always have a great time. The dishes are all nicely presented and taste great. The menu is indeed extensive, as with other Japanese restaurants. You can never go wrong choosing any of it, for experience. But to me, salmon belly dishes are always at the top 3 and a must to have on my table 😁"
ChIJJXUFz-VB0i0RvcJBLeTDNNo,Rumah Sushi Bali,-8.7920196,115.1635539,"Jl. Uluwatu I No.09, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15723407583836488381,OPERATIONAL,+62 817-7021-2412,sushi_restaurant,"sushi_restaurant, japanese_restaurant, restaurant, food",4.6,366,,"The rolls are cheap, delicious and made from fresh ingredients and served by friendly servers.

Great place for a meal and hide from the atrocious heat. WiFi was fast and stable too.","The price is not expensive, but the taste is the best.. Many places have sushi in the area Jimbaran, Uluwatu, Pecatu.. The Taste and Price are NOT a match, but RUMAH SUSHI BALI 🍱🍣🍤 is Amazing VALUE for MONEY

Parkir not big area😇","Bought a lot of meals for take away yesterday. The prices were very good indeed and the menu was rich.
The rolls were fine (not great, but nice).
The eel sushi were terrible - tiny and dry to the point of being crispy. Nothing like the photos from the menu.
The mango juice was also not good at all. Tasteless and sour 😞","Our first time visiting the place out of curiosity and need new taste in Ulus area. We found this place based on some long research reviews and we just went there to try some luck.

Surprisingly, the sushi were really great for the price and yeah the price is considered afforable. We have ordered quite a lot of things since we were super hungry. We ordered Tuna Tataki, Gyoza, Edamame, Sashimi Set, Tuna Tartare Roll,  Creamy Salmon Roll,  Philly Roll and Ahi Crunch Roll.

Edamame wasn't well cooked (still raw), Tuna Tataki was really amazing, Salmon Sashimi from Sashimi Set was amazing (Fresh and yummy Salmon), Tuna Tartare Roll was also amazing, Creamy Salmon Roll was again amazing, Philly Roll as well super amazing and least favorite was recommended by the server Ahi Crunch Roll to us was not good and we didn't like it at all. To give a point as well that the cream cheese they used for the sushi was amazingly delicious.

The service was so so, they just need to smile a bit more but the food came to us crazy fast which was super great when you are hungry. So kudos for that!

Will for sure coming back again!",best not expensive sushi and rolls in the ungasan area. and their cook time is so impressive
ChIJfzxefupE0i0RbuVCx7wBWmE,Puri Tamu Hotel,-8.7952557,115.16204719999999,"Jalan Raya Uluwatu No.103X bukit, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7014921279891498350,OPERATIONAL,+62 361 702602,hotel,"hotel, lodging",4.3,249,,"Staffs are very friendly, although the room smells damp. Wooden furnitures are all invested by termites. Place is close to GWK Cultural Park, only a few minutes of easy walk. Many culinary spots close by as well. I stayed there while it's rainy season so the whole place, which floor is covered in ceramic tiles, is slippery. Get your non-slip footwear ready if you're going to stay here.",the room are clean; .staf are friendly. very closed to GWK (culture park and statue). a lot of balinise kuliner food. easy to rent motor bike. and close to barbeque fish grill jimbaran. and the price is cheap. many local food in this area.,Destroyed and very dirty. Swimming pool cleaned still before pandemic AC is not working very well. I do not advise to choose this hotel,Great place to stay with air conditioning basic with friendly staff,Nice & comfortable stay at Puri Tamu Hotel.. Thanks
ChIJETsEA9lF0i0RJV6Hr2Lmth4,Wanaku Chinese Restaurant,-8.7965221,115.16120910000001,"Sidewalk Jimbaran Mall, 1st Fl, Unit F3-4, Jl. Raya Uluwatu No.138A, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2213209578425245221,OPERATIONAL,+62 361 4466737,chinese_restaurant,"chinese_restaurant, seafood_restaurant, restaurant, food",4.4,663,,"11/10 great & authentic food
11/10 great value
11/10 great service

I can only recommend this place! It’s so good and the price is incredible! I didn’t expect much as I used to live in Hong Kong and my friend is from China! However this place was so good that we kept coming back 6 times to try the menu! Thanks to the manager and also to Ayu for your exceptional service and food experience! Thank you ❤️","This restaurant is located on level 2, in one of the ""best shopping centre"" in Bali Jimbaran area.

They serve live seafood, Hong Kong style DimSum and cuisine.
The food we order is more toward the afternoon tea style.
Pretty good in taste.
If you are craving for some HK cuisine, Thai can be a pretty good place.

But their service can be a little slow. Could be the reason of insufficient staff running around on the floor.
Other than that, everything is good.","Strategic restaurant located on level 2 in Sidewalk Jimbaran Mall.

We have been a loyal customer for this restaurant and almost everytime we were in Jimbaran area, we will stop by to have a meal here.

Live seafood, rice, noodle menu were always fresh and tasty, however Hong Kong style DimSum especially the chicken feet need to be improved. Vegetable portion lately were also getting smaller. The wonton skin used to be thinner and softer with tender juicy meat.
Squid salt and pepper was thickly breaded and soggy, not crispy as usual.

Also their service and product knowledge can be annoyingly slow.  Could be the reason of insufficient staff running around on the floor.

Since this is one of our favorite restaurant, we hope this review will be useful for management to improve the taste/portion of foods and staffs","The restaurant serves dim sum from 10:00 -15:00 🥟
We had a family style dinner at Wanaku Chinese restaurant.
We ordered a couple of dishes and shared it amongst us.
Everything from food, service to ambience was excellent.
The Peking duck was delicious!","it was a terrible experience! We ordered Peking duck, the pancakes were stuck together and we couldn't separate them. The duck was chopped into large pieces and they had bones. And then they brought the child a chocolate cocktail with a fly🙈. Moreover, they did not want to give a discount, they only offered not to pay for a cocktail with a fly. Although we only ate half of the duck, it was only because the child was very hungry. This was the most disgusting dinner and service in Bali."
ChIJqRFUyMdF0i0RvduipHOWBwU,SeoulOk Korean Restaurant Jimbaran 서울옥 코리안 레스토랑 짐바란,-8.7959996,115.16164380000001,"Jl. Raya Uluwatu No.138A, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=362423718454156221,OPERATIONAL,+62 361 4469620,korean_restaurant,"korean_restaurant, restaurant, food",4,280,,"I recently dined at Seoulok Korean Restaurant in Bali and was so impressed by the delicious and authentic cuisine they served us.
The friendly staff made us feel right at home, and the portion sizes were generous. What truly stood out, was the reasonable prices for the the generous portions and high-quality ingredients used in every dish. Each bite transported me back to Korea with all the perfect flavors.

Overall, it was a wonderful dining experience that I highly recommend it to any who enjoys quality Korean food!","I went here with my wife for lunch and we weren’t disappointed. We ordered the pork bibimbap, some beef, and drinks. It was fresh, delicious and filling. It was also reasonably priced. I recommend this place if you’re feeling like Korean food. Thanks for the delicious feed!",Authentic Korean restaurant. Delicious and comforting food. Highly recommended if you’re longing for great Korean food.,"It was one of the best Korean restaurants I've ever visited! I ordered Jjajangmyeon and Kimbab, the taste is very authentic, and the portion is quite big! 🫶 감사합니다~","I don't usually like korean foods but I can find something a bit general here, and it's yummy"
ChIJ8au0GcJE0i0RJGZ-GVMdh_Q,Jim's Residence,-8.7969568,115.15859460000001,"Gg. Buanasari No.88, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17620084309857560100,OPERATIONAL,+62 361 4463779,extended_stay_hotel,"extended_stay_hotel, hotel, lodging",4.5,124,,Perfect location and super friendly staff. A very relaxed environment. Would definitely recommend. Much better than many other places in Bali.,"Quite and comfort. Spacious room and its facilities work properly. Its staff which impress me the most, they are really very friendly no matter you are a local or tourist,   something I didn't always find for a guest house. It's only about 100 meters from the highway but no need to worry because the road can be passed even by a car, and when we arrive on that highway so it will be easy to find supermarkets, gas station, and food courts.

Recomended for those who need a simple comfort accommodation with very friendly service and close to GWK Bali","Value for money, location is ok. Relaxing in the eat area near the pool is awesome. No amenities, and strange toilet position",Little bit far from highway but very nice place to stay. This place have good atmosphere and really affordable. Staftvery friendly and the room was very clean.,Amazing! It has nice cozy rooms with cheap price! I would love to stay here again when I got to Bali sometime.
ChIJ80kKpjdF0i0RXF85dQBvJE0,Mora Residence,-8.7961761,115.16307859999998,"Gg. Cemp. No.07, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=5558689887839412060,OPERATIONAL,+62 877-1177-7737,hotel,"hotel, lodging",4.9,210,,"We really enjoyed our stay here. The rooms are very clean (by far the cleanest place we stayed during our trip). The staff is lovely. There's a nice swimming pool shared between the only 8 rooms.
They provide shower gel and towels, which we found out is not a standard in Bali, and even disposable toothbrush and toothpaste.
Very quiet place, close to a kind of big shopping centre with a food court.
Would definitely go back on our next trip.","Stayed only two nights, everything was very smooth from the late check in to the stay.
The rooms are very clean and cosy.
A nice surprise was the tea and pastries that were given to us every morning by the very sweet staff.
It's on a very quiet road.
Nice stay, definitely recommend",We stayed here for one week and it was our favourite Air BnB. The room is super clean and modern just like the photos. Literally no bad surprises. The pool and garden area is so beautiful and immaculate. The best part is the food market is 1min walk away where you can buy delicious restaurant food for very reasonable prices so we ate there everyday and it was so convenient! We will definitely be coming back in a few weeks!,"stayed on the deluxe room type, very grateful for the owner, Bu Eva, and the two keeper, Kak Novi and the other girl. The room is clean and the air conditioner is quite cold, but the water heater is a little bit inconsistent, i don't know why, but maybe they can check it (room no.8), the keeper even clean the pool everyday, so it almost perfect. Definitely will recommend this residence to my friends and family. Best regards",Very accommodating hosts. Clean rooms with good aircon. Very nice pool area. Walking distance to lots of shops/restaurants. ~30 mins on a scooter to get to the popular southwestern beaches. You can rent a scooter from them for a reasonable price.
