id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJn6deyj4W0i0RqRXh3B1uRq0,Pura Kahyangan Jagat Bukit Dharma Durga Kutri,-8.537644,115.3026591,"F863+W3V, Jl. Raya Buruan, Buruan, Kec. Gianyar, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=12485788091470124457,OPERATIONAL,+62 361 947873,hindu_temple,"hindu_temple, tourist_attraction, place_of_worship",4.8,270,,"Pura Kahyangan Jagat  ""Bukit Darma Durga Kutri""
Feeling grateful for worshiping in such historic place 😇. Need a sturdy feet to step on hundred steps to access main temple area.","Nicely empty when I was there, end of January, no fees, no sarong-sentinels... Climb the stairs towards the inner sanctuary on a rock, turning around halfway you can see mountains in the distance...",Beautiful Durga Pura with a large ancient Durga murti at the top of the temple.,"AD 930.
Open upon request to the local caretaker.
Please respect the place.","Pura Kahyangan Jagat Bukit Dharma Durga Kutri is very magical, it gives you a very peaceful feeling and drag you back to the ancient time."
ChIJT22MfdAX0i0RQdZCvwylPWM,Babi Guling Ibu Desak,-8.5332923,115.3041074,"Jl. Raya Semebaung No.120x, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=7151053257501234753,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.2,462,PRICE_LEVEL_INEXPENSIVE,"Food is yummy and service is very good. Very nice option to eat as the locals do. I may have chosen a bad spot to sit because the smoke from the pig cooking blew in from the wind and made my eyes water shut, but the servers were very kind and helped me move to a new table away from the smoke! A must-visit for sure.","Pork tasted very weird and was super chewy and had lots flies around, seems like they cover it in lots of spicy sauce to hide the taste, maybe a great place for locals but wouldn't recomemd for tourist that don't want to get sick.",Food is ok...lawar Bali and main Dish Babi Guling was tasty...but the extra Kulit wasn't crunchy and that was a Minus....the Price is ok and the Service too,"Very decent authentic babi guling for very reasonable price! This babi guling special is only 30k, with good quantity.
Close from Tegal Linggah Cliff Temple.","Lovely and very cheap. Don't be afraid about the ""aspect"" because the food is tasty. It's a so-local restaurant. Simple and small."
ChIJZX4yft4X0i0RLKsQmlvY2eI,Pitopang Jaya Semabaung Masakan Padang,-8.5333272,115.30277389999998,"Jl. Raya Semebaung, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=16346334210456333100,OPERATIONAL,+62 812-7043-8223,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,21,,,,,,
ChIJ-d1r3DkW0i0RkyTHtd2gJVs,Warung Makan Reza Lestari,-8.5332048,115.3032677,"Blahbatuh, Kabupaten Gianyar,, Jl. Raya Semebaung, Bedulu, Kec. Gianyar, Bali, 80581, Indonesia",https://maps.google.com/?cid=6567832505687680147,OPERATIONAL,+62 812-3621-0779,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,108,,"This place is amazing, the food was delious and the price was very reasonable","Ordered take away here yesterday. Nasi goreng, fuyonghai, capcoy and ayam.goreng. the nasi goreng was not good
I think they used old oil on that one. Ayam goreng was to salty. Other two dishes were good en fresh",Selling chinese food with cheap price and delicious taste. Recommended for budget travellers and those who seeks halal cuisine in bali,"Good menu and fair price, try it then you will taste this good Warung",Cheap local foods open until 10 pm. Cheap but delicious. I will try all the food if I have the chance.
ChIJAZS0vjsX0i0Rlif7riqlJ_o,Kolam pancing khayangan,-8.5352749,115.30356250000001,"F873+V9J, Jl. Raya Buruan, Buruan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=18025557636316604310,OPERATIONAL,,restaurant,"restaurant, food",4.9,14,,Never get bored to go there.I like the place very much,,,,
ChIJxWa2dIMX0i0RUKSYF6h60SM,Kost Ajik Shang,-8.5326721,115.30165719999998,"Jl. Raya Bedulu No.16, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=2580978923828978768,OPERATIONAL,+62 877-6154-1555,private_guest_room,"private_guest_room, lodging",,,,,,,,
ChIJy8sI7zkW0i0ROb_amrvAeMw,Warung Bu Haji Fatimah,-8.5338886,115.3020595,"F882+CRV, Jl. Wisma Udayana, Buruan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=14733738092932022073,OPERATIONAL,+62 853-3806-8065,restaurant,"restaurant, food",5,4,,,,,,
ChIJzT8ErDAW0i0RZ8VIlzL0W_c,Pawon Wong Solo,-8.5322997,115.30153419999998,"F892+3JM, Jl. Raya Semebaung, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=17824108448372540775,OPERATIONAL,+62 813-3972-4836,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.2,39,,My fav!,tbh,,,
ChIJdfeiuAkX0i0R4hVoUmLX_L8,Sate & Gule Kambing Madura Jaya,-8.5330781,115.3038208,"Bedulu, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia",https://maps.google.com/?cid=13834168972664640994,OPERATIONAL,,restaurant,"restaurant, indonesian_restaurant, food",4.4,17,,Delicious taste and cheap price,,,,
ChIJn2nbUzcW0i0RWK1YxD7Rkdg,Ayam Goreng Dan Bakar Sri Rejeki,-8.532549999999999,115.30184220000001,"F882+XPG, Jl. Raya Bedulu, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=15605484251327802712,OPERATIONAL,,meal_takeaway,"meal_takeaway, restaurant, food",4.5,10,,,,,,
ChIJXRz-kL8X0i0Rq1ri3chzaug,Rumah Pondok,-8.5328181,115.29960279999999,"F78X+WQ5, Buruan, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia",https://maps.google.com/?cid=16747325470883863211,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,1,,,,,,
ChIJn-YBMCMX0i0RLQeFx3_fVyY,Angkringan Rakit,-8.5322786,115.3014862,"Jl. Raya Bedulu No.16, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=2762922636316313389,OPERATIONAL,+62 877-6035-2215,restaurant,"restaurant, food",5,1,,,,,,
ChIJNZZAZwAX0i0RfvHhYExvq_c,ACK Semebaung,-8.5337517,115.302722,"Jl. Wisma Udayana No.88, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=17846480322219340158,OPERATIONAL,,fast_food_restaurant,"fast_food_restaurant, restaurant, food",3.7,3,,,,,,
ChIJvx2I7zkW0i0R7z_2bdV-1E8,Warung Bu Tatik,-8.533506299999999,115.30257809999999,"F883+H2W, Jl. Wisma Udayana, Buruan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=5752362079196954607,OPERATIONAL,+62 821-4454-0074,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,5,,,,,,
ChIJu83Zx3AX0i0R5acKKUYAQNA,Warung Pak Dona,-8.531932,115.29982629999999,"F79X+6WG, Jl. Raya Semebaung, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=15005994259734767589,OPERATIONAL,+62 813-3863-0326,restaurant,"restaurant, food",3.7,3,,Nice..,,,,
ChIJ53M16rEX0i0REzpJLBMzDzE,54 Ari Resort,-8.533961999999999,115.30424690000001,"F883+CM9, Bedulu, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia",https://maps.google.com/?cid=3535100389949520403,OPERATIONAL,+62 819-9918-0020,,lodging,5,10,,Good for healing👍,Good place,Good place to relax,Nice,good place
ChIJx_jE47MX0i0RllgNaAOCvPw,Warung muslim bu Tatik,-8.532999499999999,115.3030302,"Jl. Raya Semebaung No.1, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=18211573944321661078,OPERATIONAL,+62 878-6328-3527,fast_food_restaurant,"fast_food_restaurant, restaurant, food",,,,,,,,
ChIJRxpkrDAW0i0Ro3HAdEtZNJU,Warung Jawa Mbak Lipa,-8.5316137,115.3005628,"F892+964, Jl. Raya Bedulu, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=10751316391056404899,OPERATIONAL,+62 878-6172-5883,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,1,,,,,,
ChIJ77APFygX0i0RAxKkFiR6XRg,Selamet Jaya,-8.534068,115.300822,"F882+98G, Bedulu, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia",https://maps.google.com/?cid=1755693725161624067,OPERATIONAL,,bar,bar,5,1,,,,,,
ChIJL6D4yJMX0i0RSQUsjEWRyzI,warung lalapan GusPelor,-8.5321129,115.30179559999999,"F892+5P3, Jl. Raya Semebaung, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=3660178850059126089,OPERATIONAL,+62 812-3819-0355,restaurant,"restaurant, food",5,1,,,,,,
