id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJERfqJCU_0i0R38KzpjG8eq4,Grubugan Waterfall Sading,-8.595916599999999,115.1994533,"C53X+JQP, Sading, Mengwi, Badung Regency, Bali 80115, Indonesia",https://maps.google.com/?cid=12572568231194378975,OPERATIONAL,,tourist_attraction,tourist_attraction,4.1,17,,Nice natural place. Unfortunately also a lot of carbage on the sides.  Small desolated Waterfall.  Not to swim in. It's for free.,"For a small fee you can experience the full purification.
Was very nice.",Lovely fresh - natural waterfall in a lovely area - got here at 7am very nice and quite,Simple,Normal
ChIJ68cVldo-0i0RsIfZ5rMmDss,Wr Babi Guling Bu Man Sading,-8.601850899999999,115.20175559999998,"96X2+7P2 Banjar Negari, Jl. Nakula, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=14631674793487337392,OPERATIONAL,+62 813-3710-4023,restaurant,"restaurant, food",4.6,547,PRICE_LEVEL_INEXPENSIVE,Babi guling taste delicious. They have indoor and outdoor room with good view (paddy fields).  Open 8 am 'till night. Good service.,Recommended for Babi Guling in Bali! Cheaper than other famous restaurant but still delicious and clean! 🤤,"cheap, tasty, clean place ✨
chilly place (located near rice field) 🌫️🌾","This place is quite far, but the price and taste makes up for it! A hidden gem for people who love Babi Guling. Located in a village, the view you can enjoy while you eat is authentically Bali.","Good taste,cheap for the portion,the soup is very great and now open from 08.00 till 00.00 midnight"
ChIJ8VZfmoo_0i0RrYt_DfeMQUY,Nusa dua,-8.5990519,115.20296119999999,"Jl. Yudistira No.29, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80115, Indonesia",https://maps.google.com/?cid=5062482448852421549,OPERATIONAL,,hotel,"hotel, lodging",5,1,,good,,,,
ChIJGzkrwdo-0i0RL5e7QtUCI_M,Pondok Genyol Bu Agus Family Sading,-8.6012182,115.20209999999999,"Sading, Mengwi, Badung Regency, Bali 80115, Indonesia",https://maps.google.com/?cid=17519850090372241199,OPERATIONAL,+62 813-3867-1186,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,80,PRICE_LEVEL_INEXPENSIVE,"Have been here a few times, never really disappointed with the Babi Genyol or Babi Guling with rice before, but the one I had yesterday was not so special. It didn't taste bad, but didn't really make me want to come back especially for the rice in the future. The portion seemed smaller as well. But I really liked the Bubur. Not so many condiments, but tasted good, will have this if I'm not too hungry when I'm in the area next time.","Over price and taste really bad (too sweet for all types)! Not worth at all, also need to improve the selling service.","Too sweet for my taste, sorry","good food and good place,  recommended",..wrong pinned location...
ChIJsUKSFnU_0i0R9Q5YRY5zw8Q,Lawar Plek Ngajet,-8.5952118,115.19854980000001,"Jl. Wanakeling No.12, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=14178303106778402549,OPERATIONAL,+62 819-3618-4450,restaurant,"restaurant, food",4.6,41,,Good,,,,
ChIJZZGo3sg-0i0RL8r2P1zSJM8,Rujak Buk Pengkol(Bu.Risya),-8.5946838,115.19819469999997,"Jl. Raya Sading No.98, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=14926286358664628783,OPERATIONAL,,restaurant,"restaurant, food",4.3,62,,"the fruits are always fresh, the price are cheap for the big portion. one of the best rujak station in town!",,,,
ChIJMyUCR6M_0i0R9mLiT5eAWNU,Pondok genyol bu agus sading asli,-8.5997307,115.20246489999998,"C622+4X4, Sading, Mengwi, Badung Regency, Bali, Indonesia",https://maps.google.com/?cid=15373178715397841654,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,8,,"Balinese wiggling pig with crunchy pork belly and ""lawar"" sometime ago this brand was  very popular and maybe pioneer of wiggling pig in Bali, had some branch of resto but now just selling their food In front of their house but has tables in their garden and still taste the same. This one is the ORIGINAL ""Bu Agus""",,,,
ChIJ8-ERFnU_0i0RjoudUXCltHU,Warung Rujak Bu Ryan,-8.600052699999999,115.20083819999999,"96X2+X8G, Gg. Drupadi, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80115, Indonesia",https://maps.google.com/?cid=8481585900069686158,OPERATIONAL,+62 819-1664-2666,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,2,,,,,,
ChIJKXovi4M_0i0Rm3VcSgg3vaQ,Griya Sading,-8.5995539,115.19807899999999,"Sading, Mengwi, Badung Regency, Bali 80115, Indonesia",https://maps.google.com/?cid=11870704701565334939,OPERATIONAL,+62 822-3790-7600,night_club,night_club,5,1,,,,,,
ChIJvV3EGcU-0i0R1jsq_UxzPpA,warung be genyol bu susi,-8.5988818,115.20304959999999,"Jl. Katjong Seleman II No.26, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80115, Indonesia",https://maps.google.com/?cid=10393871764519795670,OPERATIONAL,,restaurant,"restaurant, food",3.3,4,,,,,,
ChIJTw5m6BI_0i0RQoq_8n3LQZc,Istana Cinta Ketut Surya,-8.5959899,115.1977392,"Jl. Pendawa No.14, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=10899216315017300546,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",5,1,,,,,,
ChIJC5iex8o_0i0RHfKT8tEbhMA,Maiday’s Sading,-8.594217,115.1982294,"Jl. Raya Sading No.121, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=13872243340739867165,OPERATIONAL,+62 813-3886-9774,fast_food_restaurant,"fast_food_restaurant, restaurant, food",4.4,25,,Food is ok.,Like kfc 👍,Fried chickens,,
ChIJRZ6fe3o_0i0RAmhpU882uzQ,WARUNG TEMUKU BATU,-8.5977435,115.19716670000001,"Gg. Dukuh Keling, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80115, Indonesia",https://maps.google.com/?cid=3799690974702692354,OPERATIONAL,+62 857-3880-1280,restaurant,"restaurant, food",5,5,,"It's a reminiscent of a typical Balinese farmer's hut (kubu) situated amidst the green rice fields. Is that all? No.

Awesome, but affordable food and beverages, including beer.

Wanna sing a song? Go ahead. There's a small stage to perform in a pleasant dining atmosphere.",Nice place good food and good music have fun and lets rock,,,
ChIJn6TpzZ8_0i0R6qCdvPNSoxA,Jimmy And Jhonny Joint,-8.600353499999999,115.20217740000001,"Jl. Katjong Seleman II No.14, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80115, Indonesia",https://maps.google.com/?cid=1198893132605661418,OPERATIONAL,+62 878-8803-3928,bar,bar,5,2,,,,,,
ChIJK8wAdX8_0i0Rssh0hEQIiwo,WMP BASECAMP,-8.5984166,115.19661010000002,"Jl. Gede Desa II No.6, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80115, Indonesia",https://maps.google.com/?cid=759710052515104946,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",5,2,,,,,,
ChIJg7Vzvhk_0i0RnF7vmkPjGjQ,Pondok Kuliner Taman Bali Sading,-8.6005746,115.20214969999999,"Banjar Negari, Jl. Yudistira No.12, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=3754563118868422300,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,5,,,,,,
ChIJV0sYMFM_0i0Rk5kMRZ7ihPI,Bali Rental Mobil,-8.5958238,115.19824659999998,"Br. Pasekan, Sading, Kec. Mengwi, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=17475341623495530899,OPERATIONAL,+62 813-3706-5235,car_rental,"car_rental, travel_agency",5,3,,,,,,
ChIJl6UYmQ4_0i0Rok1PRiiYIdA,Toko putra iva jaya,-8.5997778,115.1979817,"C52X+35Q, Sading, Mengwi, Badung Regency, Bali 80115, Indonesia",https://maps.google.com/?cid=14997435532866178466,OPERATIONAL,+62 852-3289-9419,restaurant,"restaurant, food",,,,,,,,
ChIJa_VDNwQ_0i0RF3oWqOk5EvU,Warung Soto,-8.6003127,115.20051280000001,"96X2+V6C, Sading, Mengwi, Badung Regency, Bali 80115, Indonesia",https://maps.google.com/?cid=17659240764583344663,OPERATIONAL,,indonesian_restaurant,"brunch_restaurant, indonesian_restaurant, restaurant, food",5,3,,,,,,
ChIJ2TRj06s_0i0RuLMrQn2-98g,Rolad homestay,-8.600906199999999,115.20033850000002,"96X2+J4Q, Sading, Mengwi, Badung Regency, Bali 80115, Indonesia",https://maps.google.com/?cid=14481252572023468984,OPERATIONAL,,bed_and_breakfast,"bed_and_breakfast, lodging",,,,,,,,
