id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJ-9cMAqsn0i0RmoPm81-HDy8,Jatiluwih Rice Terraces,-8.37031,115.131372,"Village, Jl. Jatiluwih Kawan No.Desa, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=3391077890616886170,OPERATIONAL,+62 856-9238-1416,tourist_attraction,tourist_attraction,4.7,10782,,"Very nice rice terraces. The whole place is huge. We went there with a tour so we didn’t have time to stay a lot but if you come with time, you can rent a bike and go through the rice fields. They only grow red and black rice in these terraces, not the normal white one, and the plant is a little bit different. Very interesting experience","Absolutely beautiful place! So much more peaceful than famous Tegallalang. I highly recommend coming here for real and genuine rice field experience! Pictures don’t do it’s justice. We came late afternoon, closer to sunset and it was so quiet, only few people around. Definitely one of the highlights of our Bali trip.",A truly unique place. There are several marked trails with different length and difficulty... At the two entry/exit points there's people helping you nicely to find the right for your capabilities. We hit a day with rain... Or the rain hit us. Maybe that made the green paradise even nicer,"A few years ago, these rice terraces were off-the-beaten track but they are now a popular place to see some of the Balinese countryside. At the end of the rainy season, these rice terraces glow emerald green, making them a wonderful place for photography. There are well-labelled trails among the rice terraces which lead you to shrines, temples and viewpoints. Highly recommended.","Fantastic place! So much greenery, lots of good hiking trails, you can stay here for a long time enjoying the beautiful and tranquil scenery.
I also really enjoyed being surrounded by thousands of dragonflies. There also are lots of different butterflies, including really huge ones. You can see birds, lizards as well.
For those crazy about taking pictures at every step there are lots of photo opportunities. Lots of places to eat and drink."
ChIJkZ9AIq4n0i0RTPh3o7hnGK8,Gong Jatiluwih,-8.366895699999999,115.1299438,"Jl. Jatiluwih Kawan No.88, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=12616948398792636492,OPERATIONAL,+62 858-5860-2674,restaurant,"restaurant, food",4.3,2658,PRICE_LEVEL_MODERATE,"I stopped at Gong Jatiluwih Restaurant for lunch whilst exploring the Jatiluwih Rice Terraces. It was a busy restaurant that seemed to be very popular with large groups, but we were able to get a lovely table with a fantastic view for two.

The food was nice and the portions were well sized too. Overall it was a nice place to soak up the amazing views over lunch, and if you’re exploring Jatiluwih Rice Terraces – it’s a great option.",This place is nice and has a good view of the rice fields. The food was also good but we ordered a la carte and the service was extremely slow. We understood that it was busy but we waited more than 15 minutes for the check and there wasn’t that crowded anymore. This is why we only left 4 stars,"Popular restaurant at Jatiluwih with a great view.  The atmosphere was great with the second floor dining area and a great view of the rice fields.  The food was OK not great.  My party ordered the fried chicken, Mahi Mahi, Soto Ayam and a few other dishes.  It was OK but nothing special.  The service was slow and not very polite.  I probably wouldn't return as it is only good because of the view.","Great views and food selection make this the perfect stop after exploring the rice fields 🌾

During our lunch visit, we had two options: buffet or à la carte. We chose the more flexible option and enjoyed delicious nyat nyat fish (~ish name) and pizza from their fire oven next to the restaurant.

As for drinks, we were satisfied with our cocktails and also found a tempting selection of teas 🫖

Full points for the amazing fish, good prices (especially considering the area) and overall atmosphere 🙌","Whilst staying at ""Village Above The Clouds"" We visited Jatiluwih Rice Terraces and found parking was difficult so we asked the parking officers here at Gong Restaraunt if we could use the restaraunt parking lot we would have coffee and cake after visiting the rice terraces. They obliged. The Coffee was excellent, the Bruschetta good and the Lemon cake enjoyable. Very reasonable prices also. The view over this area was amazing. We noticed they have a buffet also but too early for us. The staff friendly and helpful as well. Thanks again to an excellent team here.
One small comment your steps front and side a bit  difficult for us oldies. Any plans to fix would be really appreciated."
ChIJW5kNX_0n0i0RcKdLvrhR1MM,The Rustic Bali,-8.3681435,115.13160710000001,"Jatiluwih Road, J4JJ+PJX, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=14110993386367068016,OPERATIONAL,+62 819-9958-1652,restaurant,"restaurant, food",4.4,232,,"Place is nice and clean, with gorgeous view on the rise fields. I cannot say anything about food, but we took coconut and it was fresh and cold. However, the staff is terrible, they didn’t want to give us our rest when we paid more than we had to. We had to explain to the waiter that he own us rest of the money, then after several times of explanation he bring us our money, but still even we watched his hands he wanted to give us less than he should. Absolutely disgusting.. ah and they are calculating 15% tax for service without telling you about that.",The best restaurant / coffeeshop in the Jatiluwih region! We went there twice for breakfast and coffee and it was amazing 🥰 We loved smoothie bowl and pancakes. It’s situated in the middle of rice terraces so the views are the best of the best! Thank you for great food and good service.,After a long walk around the rice fields we had our lunch here tried there nasi goreng and chicken satay which i highly recommend,Delicious and very reasonably priced food and drinks. Views were sensational and service was also very friendly!,"The best place with great view 💕 and the best is on the way to the Rustic you eye will be pampering with great nature view rice fields and great atmosphere and the Rustic too are around rice fields with the great and clean atmosphere
The place are best the food are yummy 😋
Great smile staff with great attitude and friendly just feel like home with heart ❤️
But when I got there on January 24 are rice fields just starting not yet growing. So I will visit again when rice fields are yellow that will be very best view
Keep it up great job"
ChIJHRj1mdMn0i0RknG2gS91HG8,Jatiluwih Resto,-8.370248799999999,115.13080369999999,"Jl. Batu Luwih Kawan, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=8006403084458029458,OPERATIONAL,+62 857-3977-8778,restaurant,"restaurant, food",4.8,1916,,"the view from this restaurant is amazing! definitely their selling point, but the food is reasonably priced and pretty good too. highly recommend the gurame (fish)! the breaded fish and chips was another dish that i enjoyed!","I bet normally they serve very good food, however the day we came as a group they failed on their simple seafood aglio olio 😓😓😓 I dare not eat as worried stomach pain (pls refer photo on my pasta), however other whom order beef steak and chicken was fine.

The pasta they served that day is not up to the standard. Hopefully they can improve in this area in the future.

Brownies also very dry and it should be served with vanilla ice cream but they serve with chocolate ice cream.","Good food with good services by the staffs. The ambient is very comfortable with the greenery padi terrace scenery. Spacious restaurant with lots of seating. Various selections of food from local to international as well as buffet or ala carte. Definitely recommended for tourist who travel with family. However, the price is slightly on the high side but affordable.","Very kind and helpful staff. I was feeling very sick because of durian fruit but they helped me to overcome the nausea with lime wedges. We had coffee, tea and desserts. All was great. And of course the restaurant has an amazing view of rice terraces.","With its stunning view of the Jatiluwih rice terraces and delicious Balinese cuisine, Jatiluwih Resto offers a memorable dining experience. The open-air setting allows guests to enjoy panoramic vistas while savoring flavorful dishes made with fresh, local ingredients. Attentive service and warm hospitality complete this must-visit destination for culinary delights in Bali.  Highly recommended."
ChIJxdi5l84n0i0RyUyMbwuSf1w,Green Talas,-8.3687983,115.12989789999999,"Jl. Batu Luwih Kawan No.5, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=6665206551345384649,OPERATIONAL,+62 819-4644-3637,restaurant,"restaurant, food",4.5,187,,You mostly pay for the view. Very small portion for the price. I paid 115k for dish and drink. A friend got open buffet and free drinks for around 120k at Gong Jatiluwih. So better go there…,Good food with great view of the rice field. This place is so relaxing on tla sunny day,"Best restaurant around jati luwih area , nice and best smile staff , local price , hidden view","Had a lunch here on 17June2023 with the rest of our Kosayu88 Family, 120 people dine-in.

I Wayan Wiranata's Betutu Chicken red rice porridge was excellent, so was the rice ginger tea.  A match made in heaven if you asked.  It was just right portion for anyone who wanted to continue trekking in JatiLuwih rice paddy.
Although some suggested that:
1.  special request foods ought to be served first as they were needing some attentions
2.  the cut chilly should be separated from the porridge to catered such group.

Service is excellent.  We enjoyed the atmosphere very much.  A 30 minutes trekking was an icing on the cake.
Not to mention that we came here on 31 VW rides from Baturiti.  The staffs arranged those cars.

Again, we, Kosayu88, thanked Pak Wiranata and staffs for foods, supports and hospitality.  All the best.","A simple warung-style restaurant with a magnificent view. Many food selections, but their specialty is the Bubur Betutu Beras Merah which is amazing and delicious and unique cause the congee is made from red rice. Try also their Lak Lak made from red rice flour drizzled with sweet palm sugar. The price is insanely cheap! No wonder you'll see many cars/motors park outside this establishment."
ChIJG6V2H7Qn0i0Rj9wfGTRnldE,Adhi jaya Suite,-8.3696862,115.13031610000002,"Kawan, Jalan, Jatiluwih, Penebel, Tabanan Regency, Bali 82152, Indonesia",https://maps.google.com/?cid=15102090398914305167,OPERATIONAL,,hotel,"hotel, lodging",4.7,60,,"The staff here are very lovely and helpful, and the rooms are very comfortable and conveniently laid out with power points near the bed. The view from the hotel is stunning, over the UNESCO World Heritage Jatuliwih Rice Paddies, and all of the nearby restaurants and shops are within a minute or two's walk.","So yourself a favor and stay there for one or two nights.
- Clean, spacious, redone rooms with lots of light.
- View over the terraces - from your bed.
- Steps away from the trails.
- Near restaurants.

I felt good there. I would come back and work remotely from there if I wanted to escape the traffic of Ubud and take some fresh air on the trails.","Wow wow wow! Only stayed here for one night but wish I had done at least 2-3. Here’s my pros and cons (+ & -).

+ Rooms are newly redone. Nothing fancy but everything is clean and doesn’t look rundown.
+ Location is INCREDIBLE! Walking out onto the balcony (especially if you’re lucky enough to get the second floor) and see the Jatiluwih rice terraces at sunrise is an experience you’ll never forget.
+ Service is ok. Again, nothing like a full service resort, so while there’s no pampering the minimal interactions I had with the staff there seemed good overall.

- Smell in the bathroom. The toilet and shower have a door to separate them from the rest of the room so at least you don’t have to smell it often, but like many places in Bali you cans smell the sewer in the toilet/shower area.
- Only a couple options for restaurants nearby so just note that if you don’t have a car/scooter that any stay longer than 3 days and you’ll be repeating restaurants. Not necessarily the worst option though because Bhuana Agung is one of the better restaurants I’ve been to in Bali.
- Few ants in the room but if you aren’t used to that yet you haven’t been in Bali long enough
- Internet speeds suck. Only 3-4mbps down and up
- Coffee maker/hot water setup could be improved

Overall this is a great place. It might look like a lot of cons but I just like to be thorough with my review and make sure no one is surprised upon arrival. Would recommend this place to a friend no problem.","Really enjoyed our stay, can’t fault the property or the staff. Best view of Jatiluwih rice terraces.

The room was large and clean, the bed was huge (at least a king size) and very comfortable. Nice hot shower.

We had a room on the second floor and the views of the rice terrace and mountains was incredible. Took my breath away.

Grateful for the kettle and tea/coffee in the room. Other properties we stayed at for the same price did not included this.

Staff were attentive and went the extra mile; loaning us umbrellas (we didn’t even ask), so we could walk to dinner in the rain.

There is clear, easy parking for cars and scooter outside the hotel. A few reviews mentioned there wasn’t, maybe this is new?!

A few things to note:
1. Entry to the Jatiluwih area is charged. You will pass the ticket office on the way to the hotel and will need to pay. Consider this if you have a driver dropping you off and collecting you, it will be charged twice.
2. There are only 2 restaurants that open late (after 6PM) for dinner. You can walk to both from the hotel, literally next door to the right and left.
3. The hotel is right nice to one of the entrances for the Jatiluwih rice terrace hikes. Just what we wanted.

We only stayed for 1 night but wished we had stayed longer.","Breathtaking views, but never again.

Some of the pros include helpful staff, clean room, beautiful view, warm shower, quiet area, comfy bed, & hypoallergenic sheets.

Some of the cons include no hairdryer, no fridge, air conditioner not cold at all although it was set 16°C, the staff didn't wear any face mask, the staff also kept the change from the payment without my approval even right after I gave them some gratuities (so make sure to prepare small amounts of the Indonesian currency to pay for the stay; they didn't accept card!), there was a huge & noisy house lizard in the bedroom, there was a curfew for the WiFi (always was turned off since early morning, then finally was on again from around 9 AM), no room services, very bad location with a mossy staircase (only suitable for backpackers with light items), extremely impolite attitude from the owner because they locked me out from the back entrance although there was no sign of “no entry”, and I also had to pay Jatiluwih entrance fee 2x for my driver who just dropped/picked me off/up."
ChIJZ_WkjK0n0i0RG71mxN8Pnms,Bhuana Agung,-8.3693951,115.12985700000002,"Jalan Raya Jati Luwih, Jatiluwih, Tabanan, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=7754653062125763867,OPERATIONAL,+62 811-389-419,,"coffee_shop, cafe, store, restaurant, food",4.4,55,,"The accomodation looks exactly like the picture, clean, comfy n spacious room. The best Jatiluwih view! especially for the sunrise. The food is really good (Cap Cay Sapi kuah & Ayam Asam Manis), but if not busy the breakfast option is only the set menu. The staff are nice. One minor issue is the hot water was working only for 1st 10 minutes shower i think. But overall this place is the best for short stay to enjoy Jatiluwih. Thank you and keep up the good service.","This is the second time i came to this resto in hoping they have made an improvement in their food. This time i ordered margaritha pizza. It came with full of cheese but not even warm. I asked the waiter to reheat it and it came still the same. I guess they serve ready made pizza. Well, if you plan to eat here, my suggestion stick to balinese or indo food.","We booked for suite room, yet we found some stains on our bed cover and bed sheets. We got nice view from our terrace.
They have two gym stuff on the roof top. A very cool swimming pool. We also can use some bikes to explore jatiluwih area.","the location is super near the ricefields so it's good if you want to stroll around Jatiluwih. i  booked the hotel through traveloka for a night 2 days before, we got their deluxe room with no air conditioning just a fan, no TV (which i like) full breakfast set for 380k.

i checked in at 6pm and their staff who welcomed us was super friendly.

Parking Lot:
they have quite spacious parking lot so we don't have to park our car on the street.

Overall Room:
we got the second room nearest from the front office, just behind the pool (yes they have a small pool). i thought it will be freezing, but it's actually not, the fan for me is quite helpful, so i don't need to change room with aircon yet, it might be different for others though. they also don't have telephone inside, so if you need something, run to their front office.

Bed:
the bed is okay, but i think it needs to be changed soon (the bed is bouncy and a lil bit old). i found 1 bed lice, but nothing more, we search if there's more, but there's none, so I'm okay with that as we're already tired, so remember to check before it's too late!

Complimentary:
we got complimentary mineral water and coffee/tea, soap, toothbrush, and towel (nice quality).

Bathroom:
their bathroom is quite large and very clean, but slippery. I think they know it's slippery  so they put a matt on the shower floor to keep people from falling. the hot water is great, it became hot right away. the toilet is mix between Toto and American Standard, which is good.

Free bicycle ride:
in the morning, we woke up at 6am and we strolled around the ricefields with bicycles until 7.15am. (the room includes free bicycle ride!)

Breakfast:
we came back for breakfast. their breakfast start from 7am. it includes a cup of tea/bali coffee, a fruit platter (big portion and i personally think delicious, we got watermelon, papaya, and pineapple slices), and you can choose between bread and jam, eggs, pancake with banana/pineapple, fried noodle, or fried rice. we went for the fried noodle and fried rice, and we didn't regret it! But as you see there are many flies!! Can't complained because it's everywhere.

Wifi:
there's wifi connection, but not too fast, it's okay to open YouTube with 144 quality though. ask the receptionist for the username and password because they don't tell you right away.

Scenery:
Nice sunrise and ricefield view from second floor and in front of the pool. You can also have breakfast across the road as they have tables there too. We don't do it because for us it's already too hot (full sun shine)","Restaurant is  decent for the area, hotel is so so, they managed to ""lose"" our booking made 5 weeks in advance and over sold there rooms, we arrived with a big group and got 3 rooms instead of the expected 6 rooms, it was a mess to organize an other place to stay and we received absolutely no help from the hotel. The room we got were ok, very hot and humid (no AC and no fan provided) we had to sleep with the door opened to get fresh air and could hear the noise of the passing traffic during the night... Overall a very stressful experience. 2 stars instead of 1 because the food was ok and staff 'trying' to be helpful even though they couldn't reach the upper management..."
ChIJeQfy9K0n0i0RQ8vgiz6OMS8,Bhuana Agung Restaurant,-8.3692435,115.1300246,"Jl. Jatiluwih Kawan, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=3400655592927316803,OPERATIONAL,+62 811-389-419,restaurant,"restaurant, food",4.2,152,,The food and views are stunning! The best noodles I had in Bali. What we didn’t like was that they brought food for one of us 10 minutes later then the first food.,Pet friendly restaurant. Great view of the rice terrace. Food is average.,"One of the best place in Jatiluwih to eat while enjoying the scenery. They have some outdoor seat for the customer, but with the recent regulation, they have to remove the cover for outdoor seating, means it's not suitable for hot day. Despite that, it's really enjoyable when sunset time is near, sit outside, enjoy the breeze while watching rice terrace, it will give you relaxing mood.","Best stop for coffee and a sweet snack in the most peaceful and largest rice terraces! Breath taking view, mouthwatering roti bakar, decadent croissant-cinnamon rolls and a great variety of iced and hot coffees. We didn’t get a full lunch, although they have a robust menu and everything we tried was delicious! Enjoy the views of the rice terraces being worked and the mountains in the background.",The view is nice. We had two juices which have Not tasted really good. The Food was okay but also nothing breathtaking. Also there Are dogs that keep staying or sitting next to your feet staring at you.
ChIJKbF0EbAn0i0R6ZG2QR-Oy30,Jati Luwih.,-8.3693718,115.1299474,"J4JH+7X4, Jalan Raya, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=9064494939910869481,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,3,,,,,,
ChIJPTbbgBcn0i0RcuIjpsbjzk0,Centre Point Jatiluwih,-8.3709172,115.1364592,"Unnamed Road, J4HP+JHP, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152, Indonesia",https://maps.google.com/?cid=5606669028453245554,OPERATIONAL,,tourist_attraction,tourist_attraction,4.9,154,,Beautiful place to walk and see the rice paddy’s,Very beautiful place! You will have a lot of pleasure to go for a walk around terraces.,One of the great spot to admire the beauty of Jatiluwih rice terraces. I always enjoy a lovely walk around this vast paddy field while enjoying the panorama over the central mountain of Bali and also the great volcano.,Incredible views. An ideal place for a walk .,Unesco heritage you must visit
