id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJHReqptw_0i0RLGFGWjfkYrk,Warung Bunana Gatot subroto,-8.6359101,115.2434912,"Penatih, East Denpasar, Denpasar City, Bali 80237, Indonesia",https://maps.google.com/?cid=13358490371123208492,OPERATIONAL,+62 853-3316-4816,cafe,"cafe, food",4.2,1740,PRICE_LEVEL_INEXPENSIVE,"Food was nice, roti canai is good, i love the roti canai onion, the curry is maybe in my opinion need a bit stronger taste. Overall was nice.

Waiting time around 30 mins for food to served on your table.
Toilet is also clean. If you bring a car, maybe a bit difficult to park when crowded.","Love the food here, very close resemblance like the ones in Malaysia and Singapore. The only one thing I dislike was the greasy floor  and I almost slip.","Warung Bunana offers a cozy ambiance and delicious canai bread. The bread is perfectly crispy on the outside and soft on the inside, making it a delightful treat. The menu features a variety of flavors to choose from. It's a great spot to enjoy tasty canai bread in a relaxed setting.","It was confusing to order. No one gave you menu and no one tell you anything. I had to asked for a menu, turns out you you have to order at the cashier.

The place was dirty and the area to wash hands and toilet was a disaster. No soap, clogged and I don't think it has ever seen a scrub in a long time!

Ordered the roti cannai L size doesn't seems that big so I can't tell the difference. The roti cannai was a bit under cooked it wasn't crispy and a bit doughy for my liking.

The curry was not authentic not even close to anything an Indian, Malaysian not even Indonesian taste. More like plain not enough species just dominant salt and somewhat spicy.

The tea tarik was not bad .

The concept is nice but can improve on service and taste.","Good place for snacking, we ate martabak, canai tambal, canai susu, teh tarik, & buttermilk
Overall the food & drink taste good."
ChIJqyZZjpw_0i0RzKWXVHq5V2g,REVAYAH COFFEE,-8.6360305,115.2413999,"Jl. Gatot Subroto Tim. No.99, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=7518682037974705612,OPERATIONAL,+62 361 467433,cafe,"cafe, coffee_shop, store, food",4.5,207,PRICE_LEVEL_MODERATE,"I tried the Chili Matah Chicken. Comes with scrambled egg. A little too salty for me. Ice lemon tea is good.
Great place to work though. Strong wifi & strong aircon. PowerPoints below sofa. Very peaceful on a Friday afternoon.
Total paid: Rp80.9k","Nice little cafe. ONLY nobody can see that it is open. Nice service,  70ties interior and good barista coffee, big parking. NO FOOD available for a reason I don't know.","super in love with their chicken sambal matah, with fluffy egg, so delicious and will come back for sure :)","Visited this coffee shop on the weekday. It’s located in a bustling part of East Denpasar redlight junction with a little patio.
Fun spot to meet and hangout with nice vibes.","The ambience is super nice and quite tranquil, even if the location is right beside the traffic light.
Most of the dishes are delish.
I recommend the karubi if you like beef, but if you love spicy, their sambal mbe is a must 🔥🔥🔥
Their club sandwich portion are big and very fulfilling with lots of meat
For the drinks, the coffee is great.
Would love to come again, even for just coffee sipping, working, or reading books."
ChIJZUbbnNo_0i0Rp-qu7I3KOqg,Kini Coffee,-8.6357126,115.24163129999998,"Jl. Gatot Subroto Tim. No.100a, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=12122224057931197095,OPERATIONAL,,cafe,"cafe, coffee_shop, store, food",4.6,114,,Small coffee shop on the corner of the road. Love the atmosphere. The shopkeep lady is so sweet and nice.,"Cozy and good food, nice services to, love it","The place is very nice and comfy. what made me gave 2 star is because none of the staff uses mask even in the midst of this crazy pandemic. Even though they put up signs saying to keep mask on all the time, but they did not even wear them. They continue to do this even after i have asked them to put masks on.

Definitely not coming back, such a shame though. I used to like this place.","The place was cozy but what a shame that in the midst of pandemic all of their team members (staff, cashier, waitress) don't use face mask. Will not go back to a cafe with covid deniers.","Try the potato wedges 15k, super crunchy!"
ChIJr_q8QyE_0i0RXIhKqtf3lH0,Mie&Kopi Pacar,-8.6381257,115.24180369999999,"Jl. Sulatri, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=9049130056941209692,OPERATIONAL,+62 812-3856-026,coffee_shop,"coffee_shop, cafe, store, food",4.7,131,,"Mie Kopi Pacar is a small restaurant that exceeds expectations in terms of affordability, taste, and convenience.

The delicious and budget-friendly menu ensures that you can indulge in flavorful meals without straining your wallet. Mie Laksa is the best for me! The ceker is also my favorite! ❤️ The helpful staff members go above and beyond to ensure a pleasant dining experience, and the abundance of electrical plugs makes it an ideal spot for productivity.

If you're looking for a place that offers great value for money and a comfortable environment, Mie & Kopi Pacar is the perfect choice.","Strategic place in the center of the city, affordable price. The food was delicious, but one of the staff is rude. But the others are friendly.",Nice delicious food recommended noodle laksa amazing,"Good vibes, good Food and drinks",Good taste with affordable price
ChIJTSD50hw_0i0RDFwYZnV3NrY,Babi Guling Bu Ari Payangan Tembau,-8.635194499999999,115.2415891,"Jl. Trengguli No.4, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=13129813109753011212,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.1,100,,One of the best babi guling establishments in town is conveniently situated in an easily accessible location. The quality of the food and the portion sizes are outstanding.,Very nice food and the price is affordable....,The best babi guling in town 👍👍👍👍👍 best visit around 09:30 AM,"Was bought 'special' which pork skin was not crispy, lawar has no taste and dry, soup was bland, pork seasoning was not good enough,not worthed","great food
friendly price"
ChIJuTjZc5s_0i0RHu9GadeNnUY,Real Bali Shop,-8.6356238,115.2434469,"Jl. Gatot Subroto Tim. No.94, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=5088379110322269982,OPERATIONAL,,cafe,"cafe, food",4.5,56,,"Good quality, noni capsule are very good",Noni capsule best Quality👍👍,Good price good quality 👍,The best one stop shopping,Very goo
ChIJU6jxU5w_0i0RiN08zRlNrJo,Kost Sari Asri,-8.635169,115.23942559999999,"Jl. Trengguli Gg. XXII D No.8, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=11145367951047974280,OPERATIONAL,+62 361 2088000,,lodging,4.4,28,,,,,,
ChIJpXFhSmk_0i0RqLmPUNbuJU8,RUMAHAN YAKINIKU,-8.6380993,115.23877089999998,"966Q+QG6, Kesiman Petilan, East Denpasar, Denpasar City, Bali 80237, Indonesia",https://maps.google.com/?cid=5703227107376609704,OPERATIONAL,+62 811-3804-152,restaurant,"restaurant, food",4.7,27,,Very good,THE BEST YAKINIKU IN TOWN🤤🤤🤤🤤,"Nice taste, fresh and good service",All u can eat,Good
ChIJC0XxAoc_0i0ROV9yh0mtFTo,Sewa Mobil Bali Lepas Kunci Murah Bali Mesari Rental - Avanza Brio Mobilio RS Xpander Innova Reborn Fortuner Hiace,-8.637944899999999,115.24161839999998,"Jl. Sulatri No.9 A, Kesiman, Kesiman Petilan, Kec. Denpasar Tim., Kota Denpasar, Bali 80237, Indonesia",https://maps.google.com/?cid=4185441960027381561,OPERATIONAL,+62 812-9656-5758,car_rental,car_rental,4.8,453,,"Very responsive to all messages. The rate was reasonable. Driver was very nice, polite,  knowledgable and punctual. I'll definitely use this rental company again",drivers are very friendly and can recommend tourist attractions and restaurants that are pleasantly visited.  the car we rent is also clean and comfortable.  Drivers also pick up on time.,"I had good experience traveling with bali mesari travel, with much hospitality and kindness. Profesional drive also.., thank u bali mesari travel have i can meet again on my next visit to bali",Please add culinary maps of bali,Great service!! I love it
ChIJJ5zNbKY_0i0RP32Kp--IiHk,Angkringan Jogja,-8.6361359,115.23841189999999,"967Q+G9V, Jl. Gatot Subroto Tim., Kesiman Petilan, Kec. Denpasar Tim., Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=8757400038311361855,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,1,,,,,,
