id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJHbk8Jb_20S0R1v43gfUf4-4,Toya Devasya,-8.250549699999999,115.400701,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=17213637340035546838,OPERATIONAL,+62 366 51205,tourist_attraction,"tourist_attraction, amusement_park, resort_hotel, hotel, swimming_pool, sports_complex, lodging",4.2,7477,
ChIJr2kxDr_20S0RCriKiiz5844,Batur Natural Hot Spring,-8.2512338,115.40025860000002,"Toya Bungkah Kintamani Desa Pekraman Batur, Songan B, Kec. Kintamani, Kabupaten Bangli, Bali 80612, Indonesia",https://maps.google.com/?cid=10300850742424680458,OPERATIONAL,,spa,"national_park, hotel, swimming_pool, park, sports_complex, spa, lodging",4.2,4662,
ChIJhyxyaHb20S0RQHCX1-nLtf8,Volcano Living,-8.2490208,115.40108479999999,"Jl. Pendakian Gn. Batur, toyabungkah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=18425857655661097024,OPERATIONAL,+62 821-4693-9393,,lodging,4,255,
ChIJddNs1db30S0Rj6lBd3A398Q,REJENG BALI,-8.2527855,115.40012480000001,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=14192873706858064271,OPERATIONAL,+62 812-3759-4497,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,354,
ChIJ9QN_btL30S0RTczmB4jYfvs,The Lava Bali and Hot Spring,-8.2503529,115.3964151,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=18122160029345172557,OPERATIONAL,+62 859-3614-6933,bed_and_breakfast,"bed_and_breakfast, lodging",4.8,97,
ChIJrYULsb720S0RzhDi2CMr5Rs,Warung Makan DEWI ASIH Mujair NyatNyat (Food & Drink),-8.2498032,115.39733159999999,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=2010060241653338318,OPERATIONAL,+62 821-4539-0475,restaurant,"restaurant, food",4.3,149,
ChIJa22Q6yH30S0RfUeRerw7FiM,Mt Batur Volcano Sunrise,-8.249965999999999,115.39756650000001,"Central Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=2528273921511343997,OPERATIONAL,,national_park,"national_park, park",4.9,8,
ChIJmWdwQBP30S0R-UMROqiwz18,BELONG KELIKI CAMPING GROUND,-8.256288999999999,115.39869209999999,"P9VX+FFP, Jalan toyabungkah, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=6903930990357464057,OPERATIONAL,+62 877-6266-3300,,lodging,4.1,106,
ChIJR3Ztb3f30S0RRvrquh80Jic,The Ayu Kintamani,-8.2509476,115.39935969999999,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=2820999527478786630,OPERATIONAL,+62 811-3960-6885,hotel,"hotel, lodging",4.1,68,
ChIJ-1IjKDf30S0RQZSHZEAdz_U,D' Tepi Danau Glamping,-8.2553252,115.39875749999999,"Toya Bungkah, Jalan Raya Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=17712408021873169473,OPERATIONAL,+62 819-9428-9014,lodging,lodging,4.7,46,
ChIJ2RupkZD20S0RHY-epgHXLds,Batur Sunrise Guest House,-8.2489049,115.4006572,"Jalan Toya Bungkah, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=15793515870348545821,OPERATIONAL,+62 819-9970-0168,hotel,"hotel, lodging",4.4,63,
ChIJjw70z7720S0RxE3IoL8ufHk,ARLINA'S GUEST HOUSE & RESTAURANT WITH NATURAL HOT SPRING AND POOL,-8.2499851,115.3985339,"Jl. Pendakian Gn. Batur, Batur Tengah, Bangli, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=8753923176272514500,OPERATIONAL,+62 878-6327-8887,hotel,"hotel, lodging",4,206,
ChIJNfILi7L30S0RxTZqdMNF5-Q,Ampik Batur,-8.2505642,115.3987175,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=16494228866041788101,OPERATIONAL,+62 818-0346-6846,,lodging,4.4,72,
ChIJw_i5xBv30S0Rlid3v4-WHn4,ALAM Warung by NUSA Kitchen,-8.250313499999999,115.39871470000001,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=9087866642216986518,OPERATIONAL,+62 878-6163-2042,brunch_restaurant,"brunch_restaurant, restaurant, food",4.7,139,
ChIJ3y4T7SP30S0RoJJBk18zZIY,Volcano Sari Hot Springs,-8.249948999999999,115.39919069999999,"Q92X+2MG, Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=9683921584338866848,OPERATIONAL,+62 812-3791-3146,tourist_attraction,tourist_attraction,4.6,56,
ChIJf8U2flH30S0RRJUs3oD9Btk,Toya Devasya Camping Ground,-8.2499749,115.40062879999999,"Toya Bungkah, Batur, QC22+276, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=15638465486015731012,OPERATIONAL,+62 366 52222,campground,"campground, park, lodging",4.2,36,
ChIJF9nLlpr30S0RbIa403jTAps,parkir lama tour batur,-8.2498267,115.39758330000001,"Q92X+328, Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=11169722541733873260,OPERATIONAL,,rv_park,"rv_park, lodging",4.8,10,
ChIJwULrRy330S0Rr8WldDJeG_o,KINTAMANI OUTBOUND (Team Building & Camp),-8.2520408,115.3959271,"Jalan Pendakian Gunung, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=18022101904651568559,OPERATIONAL,+62 877-5167-8612,tourist_attraction,tourist_attraction,4.9,15,
ChIJ6RSJu1P30S0RRbSCe1-OGEY,BATUR BOAT TOUR AND WATER ACTIVITIES,-8.252913999999999,115.40003270000001,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=5050943522841211973,OPERATIONAL,+62 878-5509-1916,travel_agency,"amusement_park, travel_agency",4.9,55,
ChIJcZtGcWTx0S0RjD1l0hE2pBo,Kintamani Camping & Staycation,-8.2564729,115.3989251,"Belong, Toya Bungkah, Songan A, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=1919718791338868108,OPERATIONAL,,campground,"campground, tourist_attraction, national_park, park, lodging",4.6,42,
