id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJQb9i6pRA0i0RDjCeW5hi3s0,Hotel Grand Santhi,-8.6685511,115.21621189999999,"Jl. Patih Jelantik No.1, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80113, Indonesia",https://maps.google.com/?cid=14834402629116637198,OPERATIONAL,+62 361 224183,hotel,"hotel, lodging",4.2,1382,
ChIJt8Dwo_RB0i0RGCU-rgzUT0U,Danau Tempe Cell (DTC),-8.6704466,115.21269579999999,"86H7+R3G, Dauh Puri Klod, Denpasar Barat, Denpasar City, Bali 80113, Indonesia",https://maps.google.com/?cid=4994443662705173784,OPERATIONAL,,hotel,"hotel, lodging",4.2,10,
ChIJb9UVYJVA0i0RV_7dUyjuXcE,Ayam Bakar Taliwang Baru,-8.6691717,115.2129598,"Jl. Teuku Umar No.8, Dauh Puri Kauh, Kec. Denpasar Bar., Kota Denpasar, Bali 80113, Indonesia",https://maps.google.com/?cid=13933554679127342679,OPERATIONAL,+62 361 263031,restaurant,"restaurant, food",4.3,2868,PRICE_LEVEL_MODERATE
ChIJQ7sXNoZB0i0RLRxhrTl5500,OYO 3261 Hotel Ratu,-8.667615,115.215964,"Jl. Yos Sudarso No.4, Dauh Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80210, Indonesia",https://maps.google.com/?cid=5613588749169531949,OPERATIONAL,+62 21 29707601,hotel,"hotel, lodging",3.8,103,
ChIJS4EOg-tA0i0RS6J8rQKlCUY,Hotel Puri Ayu,-8.668168,115.217615,"Jl. Jend. Sudirman No.14 A, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80113, Indonesia",https://maps.google.com/?cid=5046746288364495435,OPERATIONAL,+62 361 228959,hotel,"hotel, lodging",4.1,721,
ChIJoVG-YJZA0i0RpSbxVnyiiFY,OYO 3244 Grand Chandra Hotel,-8.6639509,115.2152052,"Jl. Diponegoro No.122, Dauh Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80232, Indonesia",https://maps.google.com/?cid=6235412339012740773,OPERATIONAL,+62 21 29707601,hotel,"hotel, lodging",3,283,
ChIJnz-vsgRB0i0RYutZKGWMbqI,Kakiang bakery denpasar,-8.6703984,115.21525570000001,"Jl. Diponegoro No.150 blockA no.1, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80232, Indonesia",https://maps.google.com/?cid=11704446847679064930,OPERATIONAL,+62 813-3750-9862,cafe,"cafe, food",4.6,725,PRICE_LEVEL_MODERATE
ChIJd_N9XpNB0i0R-OoFdtBOx9M,Sushitou bali,-8.6712719,115.21596359999998,"Jl. Serma Made Pil No.17, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80114, Indonesia",https://maps.google.com/?cid=15260252519608478456,OPERATIONAL,+62 813-3950-8748,restaurant,"restaurant, food",4.7,266,
ChIJqw-wyitB0i0RzA_MfijfF0k,Inlaws Coffee Denpasar,-8.6649114,115.2152786,"pertokoan Kerta Wijaya, Jl. Diponegoro No.b5, Dauh Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80361, Indonesia",https://maps.google.com/?cid=5266923654252072908,OPERATIONAL,+62 877-9011-9222,coffee_shop,"coffee_shop, cafe, restaurant, food, store",4.6,465,PRICE_LEVEL_MODERATE
ChIJ24BeDptA0i0RxooaLHKj4JA,Hotel Ratu Ex.Queen Hotel,-8.667806,115.2160179,"Jl. Yos Sudarso No.4, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80001, Indonesia",https://maps.google.com/?cid=10439523647006345926,OPERATIONAL,+62 361 226922,hotel,"hotel, extended_stay_hotel, lodging",3.9,232,
ChIJUSYJir9A0i0Rxjpx-52RGCQ,Grand Pondok Puri Ayu,-8.670567199999999,115.21083549999999,"Gg. Sesapi No.2 dan 3, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80113, Indonesia",https://maps.google.com/?cid=2600988892520856262,OPERATIONAL,+62 361 8491280,extended_stay_hotel,"extended_stay_hotel, hotel, lodging",3.8,262,
ChIJA9UusfpB0i0RMCgw1jXYIxM,Double Bee Cafe and Resto,-8.6643572,115.2155319,"Jl. Diponegoro No.101, Dauh Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80232, Indonesia",https://maps.google.com/?cid=1379183636643850288,OPERATIONAL,+62 812-3928-1649,restaurant,"restaurant, food",4.5,463,PRICE_LEVEL_MODERATE
