id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJAUB625A70i0R7crEj_IvJq8,Taman Ayun Temple,-8.5416323,115.17260130000001,"Jl. Ayodya No.10, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12620827724593023725,OPERATIONAL,,hindu_temple,"hindu_temple, tourist_attraction, place_of_worship",4.6,8281,
ChIJa5VWJZc70i0R-2YvmAg9duA,The Ogoh Ogoh Bali Museum,-8.5438008,115.17062260000002,"JI.Ayodya No.1 Taman Ayun., Desa Mengwi, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=16174182218869991163,OPERATIONAL,+62 813-3795-1854,museum,"museum, tourist_attraction",4.7,163,
ChIJsT46X5Y70i0RMmfdu4XueA4,ACK Fried Chicken Mengwi,-8.5456004,115.16795859999999,"F539+Q54, Jl. I. Gusti Ketut Jelantik, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=1042845571886180146,OPERATIONAL,+62 819-3311-5148,meal_takeaway,"fast_food_restaurant, meal_takeaway, restaurant, food",3.7,140,PRICE_LEVEL_INEXPENSIVE
ChIJc12qlZc70i0RBV9BOgVnFts,Warung Lawar Kambing Pan Eka,-8.543315699999999,115.16687569999998,"F548+MQC, Mengwi, Badung Regency, Bali 80351, Indonesia",https://maps.google.com/?cid=15786918815943712517,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,64,
ChIJ2ynI0pA70i0RvcmfJ9ETfrk,Museum Yadnya,-8.5433168,115.17129399999999,"Jl. Ayodya, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=13366142533116086717,OPERATIONAL,+62 361 9009270,museum,"museum, tourist_attraction",4.8,16,
ChIJDSpUw5Y70i0ROXEIuKYRMNE,JFC Jaya Fried Chicken,-8.5452161,115.1699305,"F539+WX7, Jl. I Gusti Ngurah Rai, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=15073567360558854457,OPERATIONAL,+62 813-3988-3682,meal_takeaway,"fast_food_restaurant, meal_takeaway, restaurant, food",3.9,57,
ChIJ3TCsJZc70i0RasEDKAWSlMk,Taman Bencingah Puri Ageng Mengwi,-8.5440648,115.17022259999999,"Jl. I Gusti Ngurah Rai No.68, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=14525395249020518762,OPERATIONAL,,park,park,4.7,35,
ChIJ17C6vWk70i0RThK9MSY1kzs,Lawar plek rimba,-8.5403302,115.16836239999999,"F559+V89, Mengwi, Badung Regency, Bali, Indonesia",https://maps.google.com/?cid=4292833307973718606,OPERATIONAL,+62 877-9984-3890,breakfast_restaurant,"breakfast_restaurant, restaurant, food",4.8,5,
ChIJW1ANYJY70i0RbhGj4_puQyc,Warung Raditya Lawar Kambing,-8.5463082,115.16819179999999,"Jl. I. Gusti Ketut Jelantik No.16, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=2829227014758797678,OPERATIONAL,+62 859-3611-3377,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,25,
ChIJESVGC-k70i0RCf7Ud6zTSuo,Griya Simpangan Mengwi,-8.5412202,115.1704966,"F55C+G59, Jl. I Gusti Ngurah Rai, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=16882538890850008585,OPERATIONAL,,lodging,lodging,5,4,
