id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJR-kIzUtt0i0RKdJiYB3BHrQ,Hutan Mangrove,-8.6675355,115.4592789,"8FJ5+XP, Jungutbatu, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=12979023508043649577,OPERATIONAL,,tourist_attraction,tourist_attraction,4.8,9,
ChIJqfKMcXBt0i0RbdUM_bfn9c0,Mangrove Beach Club,-8.6647274,115.46089269999999,"jl. pantai jungutbatu, Nusa Lembongan, Jungutbatu, Nusa Penida, Klungkung Regency, Bali 87500, Indonesia",https://maps.google.com/?cid=14841022924479845741,OPERATIONAL,+62 366 5596422,bar,"swimming_pool, bar, sports_complex, restaurant, food",4,90,
ChIJd0SCY1Bt0i0RjScbPg3I7qA,Lembongan Snorkeling Trips,-8.6654571,115.46293220000001,"Mangrove beach, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=11596426049727702925,OPERATIONAL,+62 821-4542-6252,,tourist_attraction,4.9,135,
ChIJPYEmg3pt0i0RGK9RtPb1rRQ,Mangrove Stop,-8.6649409,115.4617163,"Unnamed Road,, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=1490117491665514264,OPERATIONAL,+62 812-3897-995,cafe,"cafe, amusement_park, food",4.1,100,
ChIJ1TYSYh5t0i0REk15IwcG2Es,Warung Coming snorkeling,-8.664165700000002,115.4579099,"Unnamed Road, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=5465124775543786770,OPERATIONAL,+62 821-4486-1900,restaurant,"restaurant, food",4.9,15,
ChIJ18Vignpt0i0R0imaXnrm2vE,Nirvana Lembongan,-8.665106999999999,115.461552,"Unnamed Road, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=17427495121311115730,OPERATIONAL,+62 857-3821-0518,restaurant,"restaurant, food",4.5,21,
ChIJmWcahHpt0i0Rb6bsSFa4BpE,Blaxy Snorkeling & Warung,-8.665155799999999,115.46193949999999,"Jalan Mangrove, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=10450242666089981551,OPERATIONAL,+62 819-9943-3339,restaurant,"restaurant, food",4.7,25,
ChIJNxlI5Uht0i0RCLJKRqxXIsY,Rainbow Manggrove Beach,-8.6648404,115.46120289999999,"8FP6+3F8, Jalan Mangrove, Jungutbatu, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=14277070166143185416,OPERATIONAL,+62 821-4538-4694,restaurant,"restaurant, food",4.4,9,
ChIJu5BXIUxt0i0RBg5xo6F3m6Q,My Snorkeling Guide,-8.665244099999999,115.46294359999999,"Nusa Lembongan, Jungutbatu, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=11861205579725868550,OPERATIONAL,+62 857-9222-2136,tourist_attraction,tourist_attraction,5,7,
ChIJg1TffABt0i0Rrexu5lv85UY,Virgin Mangrove,-8.6661736,115.46027259999998,"8FM6+G4, Jungutbatu, Nusa Penida, Klungkung Regency, Bali, Indonesia",https://maps.google.com/?cid=5108766823959948461,OPERATIONAL,,tourist_attraction,tourist_attraction,5,2,
