id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ-eVk3aCd0S0RkPU8nH8KHnk,Bakso Aminor,-8.1819375,114.93018749999999,"Pantai, Pengastulan, Singarja, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=8727424671088965008,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,32,
ChIJ0y1GUYqd0S0RooSd51U1gmY,Pantai Pengastulan,-8.1819538,114.93064919999999,"RW9J+676, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=7386524981915387042,OPERATIONAL,,tourist_attraction,tourist_attraction,,,
ChIJX-NxfDyd0S0Rnd2z1d-Wudc,Ujung Pengastulan - kauman,-8.181550399999999,114.93031710000001,"RW9J+94G, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=15544621476953185693,OPERATIONAL,,park,park,5,3,
ChIJNdS6VoWd0S0RiVklgjF1q9w,Pengastulan brkauman,-8.1827547,114.93066139999999,"RW8J+V7V, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=15900931764859001225,OPERATIONAL,,breakfast_restaurant,"breakfast_restaurant, restaurant, food",5,2,
ChIJdR0851ud0S0Rr6AcrHi7bug,BAPURA mie ayam & siomay,-8.182205900000001,114.93068530000001,"Unnamed Road, RW9J+477, Pengastulan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=16748530191195480239,OPERATIONAL,+62 857-3730-5916,restaurant,"indonesian_restaurant, restaurant, food",4.2,13,
ChIJI22ZD-2d0S0RVcT9TNQHjV8,OM MAN DRINK,-8.1834341,114.9292188,"RW8H+JMH, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=6885168013725516885,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",5,3,
ChIJZ4wS6W-d0S0R5P5HacBzkjc,Saya,-8.1829184,114.92998259999999,"Unnamed Road, RW8H+RXQ, Pengastulan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=4004390288923033316,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, store, food",,,
ChIJ7w3_Keed0S0RChOww5OYV1M,Tut ame,-8.1848945,114.9310432,"RW8J+62M, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=6005436388532556554,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJby_hIZKD0S0RrvoRNJyl_MY,Jero Lingsir Pengastulan,-8.185703,114.92916980000001,"RW7H+PM7, Banjar Pala, Pengastulan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=14338517403947891374,OPERATIONAL,+62 817-9788-899,lodging,lodging,3,2,
ChIJD87hDdad0S0RXbZwYYldhuc,Warung Jepang (Jembatan Pengastulan),-8.1832845,114.92882279999998,"RW8H+MGP, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=16683124714267260509,OPERATIONAL,+62 819-3300-9920,coffee_shop,"coffee_shop, cafe, store, food",5,2,
ChIJX6kQBb6d0S0Rt5Tx45cflDs,Warung kopi sahabat,-8.1828237,114.92934980000001,"RW8H+VPH, Pengastulan, Seririt, Buleleng Regency, Bali 81153, Indonesia",https://maps.google.com/?cid=4293091082015708343,CLOSED_TEMPORARILY,,coffee_shop,"coffee_shop, cafe, store, food",,,
ChIJK6M1l0OD0S0RGTcACMHrRds,Puri Satria Badung,-8.185533399999999,114.92898339999999,"Unnamed Road, RW7H+QHQ, Pengastulan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=15800294081994700569,OPERATIONAL,,,lodging,5,1,
ChIJw54fYuSD0S0RWaLjYHtAELo,Villa Tuak,-8.186,114.92935639999999,"RW7H+HPX, Gg. Jambu, Pengastulan, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=13407286989332652633,OPERATIONAL,+62 878-6328-0050,bar,bar,5,1,
