id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJZf7pq3090i0RJBiLuA6r-cM,KOMA - Coffee & Garden Space,-8.5470104,115.21775579999999,"Jl. Pudak IV No.3, Mambal, Kecamatan Ubud, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=14121506186310916132,OPERATIONAL,+62 821-3897-2083,coffee_shop,"coffee_shop, cafe, food, store",4.5,81,
ChIJd2NAlzg80i0RBt-RtUV4ibQ,Lawar Sapi Mambal Pekak Metengkuluk,-8.549328899999999,115.22032759999999,"F62C+748, Mambal, Abiansemal, Badung Regency, Bali 80352, Indonesia",https://maps.google.com/?cid=13009061239430700806,OPERATIONAL,,restaurant,"restaurant, food",4.6,26,
ChIJz-duxUA80i0RHeXPbFxbjPc,Mambal Guests House,-8.5469969,115.2177059,"Jl. Pudak IV no. 3, Mambal, Kecamatan Ubud, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=17837732676628374813,OPERATIONAL,+62 813-3790-5959,guest_house,"guest_house, lodging",4.7,20,
ChIJn_0rP_M90i0R7Qt806WNokg,Warung Penyemeng,-8.547824,115.22115399999998,"Jl. Raya Mambal Semana, Mambal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=5233901460315180013,OPERATIONAL,+62 819-1652-3812,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.8,109,
ChIJi13kj4c90i0RQQrnJBWeccY,Raditya homestay,-8.550804,115.21807919999999,"C6X9+J8P, Mambal, Abiansemal, Badung Regency, Bali 80352, Indonesia",https://maps.google.com/?cid=14299384105528658497,OPERATIONAL,+62 812-3969-7564,bed_and_breakfast,"bed_and_breakfast, lodging",4.9,7,
ChIJPbxQ7j480i0R3uLGGPiQBgo,Lapangan Umum Desa Adat Mambal,-8.5522373,115.21649169999999,"C6X8+4H5, Mambal, Abiansemal, Badung Regency, Bali 80352, Indonesia",https://maps.google.com/?cid=722424185481519838,OPERATIONAL,,park,park,4.3,30,
ChIJO7wn-yU90i0RVxbFtPbRGA4,BUBUR AYAM BANDUNG ( mang arlan ),-8.5516877,115.21980260000001,"Jl. Raya Mambal Abiansemal No.34, Mambal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=1015792573497022039,OPERATIONAL,,restaurant,"restaurant, food",4.9,8,
ChIJ7c7NqTg80i0RjUhi2_5Kk28,Mambal Kelodan,-8.5538387,115.21917590000001,"Jl. Raya Mambal Abiansemal No.82, Mambal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=8039852218249267341,OPERATIONAL,,lodging,lodging,4,6,
ChIJyTzZZUc80i0Ry_Cfl1pV6jA,Babi Guling Bu Ngurah Mambal,-8.5480852,115.22040609999998,"F62C+Q56, Mambal, Abiansemal, Badung Regency, Bali 80352, Indonesia",https://maps.google.com/?cid=3524723505950093515,OPERATIONAL,+62 812-3966-4237,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.2,42,
ChIJq6tcBTw80i0Rgt1MKPqMTCc,Br Undagi Mambal,-8.5544332,115.21788660000001,"C6W9+65C, Jl. Raya Mambal Abiansemal, Mambal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=2831793271755038082,OPERATIONAL,+62 857-3725-0800,hotel,"hotel, lodging",5,2,
ChIJ7ZBdjzg80i0RHUYW-pA9aDw,Betutu Pak Coblos,-8.548886,115.2218511,"Jl. Raya Mambal, Abiansemal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=4352796732733933085,OPERATIONAL,+62 851-0011-1691,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,13,
ChIJgbmT5io90i0Rz9QbcG1pi58,Angkringan Gus Bagik,-8.548096899999999,115.2179693,"Jl. Raya Mambal Abiansemal, Mambal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=11496398392546546895,CLOSED_TEMPORARILY,+62 813-3777-7817,restaurant,"restaurant, food",5,4,
ChIJU7D6JRk90i0Rwuccb3gBonY,Kost Kodok,-8.550924799999999,115.21701619999999,"Br Agung, Mambal, Abiansemal, Badung Regency, Bali 80352, Indonesia",https://maps.google.com/?cid=8548396659474491330,OPERATIONAL,+62 857-3865-5143,private_guest_room,"private_guest_room, lodging",5,1,
