id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ84c-idU_0i0RZT9Gh08ZF7U,Warung Bu Badung,-8.606771,115.28325720000001,"97VM+78R, Jl. Raya Guwang, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=13048926274691940197,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,250,PRICE_LEVEL_INEXPENSIVE
ChIJw5Ahy-Q_0i0RPo9j-rXYiSU,WR.LAWAR PLEK RENGAZZZ,-8.6061858,115.2833546,"Jl. Raya Guwang, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=2704931327314202430,OPERATIONAL,+62 877-9787-1197,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,7,
ChIJ9axJWr0V0i0ROfK9sOOG5gw,Hidden Garden & Cafe,-8.608991399999999,115.28954279999998,"Jl Garuda Wisnu, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=929578685579522617,OPERATIONAL,+62 831-1930-4023,restaurant,"restaurant, food",4.6,17,
ChIJZ5s6RT8V0i0RMqbB0gDVvDg,Kost pak rajeg,-8.6026399,115.28478609999999,"97WM+WWV, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=4088376761258190386,OPERATIONAL,,guest_house,"guest_house, lodging",5,1,
ChIJj2ggYhYV0i0RBCym1I3ElXY,Rumah Cantik,-8.6084553,115.2861061,"97RP+JC9, Jl. Kusalawa, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=8544951981442477060,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,2,
ChIJw907FZQV0i0R9pJCLuk7i5Y,Asty Homestay,-8.6028527,115.28576939999998,"Jl. Raya Sukawati No.2, Sukawati, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=10847830000141505270,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,2,
ChIJNVi8Z34V0i0Rcv4pXJVnwsQ,Pondok Desta,-8.6085931,115.28612429999998,"Jl. Kusalawa, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=14178008468109786738,OPERATIONAL,+62 878-6235-3243,cottage,"cottage, lodging",5,3,
ChIJLxMoLNQ_0i0RMSEcJL1L0Bg,Babi Guling Mek Tompel,-8.605213299999999,115.2833005,"97VM+W87, Jl. Raya Guwang, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=1788012327792812337,OPERATIONAL,,restaurant,"restaurant, food",5,1,
ChIJZ-6UtaAV0i0RymClicrTHzo,DAM HIDDEN CANYON,-8.6060613,115.284767,"Jl. Rama G.seruni No.17, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=4188299045324021962,OPERATIONAL,,tourist_attraction,tourist_attraction,,,
ChIJo03SOK8_0i0REIlIc3QAP-Y,Taman Asoka Trigona / kele kele,-8.6041492,115.28303629999999,"Jl. Raya Guwang No.14B, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=16590980052406536464,OPERATIONAL,+62 812-3839-1212,farm,"farm, park",5,10,
ChIJe2F0eIsV0i0RWNIjcYHWxcI,Rumah Tudey Beleh,-8.608056,115.28438899999998,"97RM+XHC, Guwang, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=14034859665207317080,OPERATIONAL,,hotel,"hotel, lodging",5,1,
ChIJI7S90zo_0i0RX7Rw1AUFP6I,warung bakso jember,-8.606009799999999,115.28332049999999,"97VM+J88, Jl. Raya Guwang, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11691068680274228319,OPERATIONAL,,restaurant,"restaurant, food",3.6,5,
ChIJbzLxZtU_0i0RcBjoYbXFZ3o,Warung Makan Merta Nadi,-8.6061073,115.28320830000001,"Jl. Raya Guwang, Ketewel, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=8820235778050758768,OPERATIONAL,+62 895-6233-01783,restaurant,"restaurant, food",4.8,12,
ChIJGQ5l2n8V0i0RitL4iBs7eHs,WR. VANCICAK,-8.6066275,115.2842754,"97VM+8PR, Guwang, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=8896926053318578826,OPERATIONAL,,cafe,"cafe, food",5,3,
