id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJl9NSoZVB0i0RmkW-5nyvEDI,Prama Sanur Beach Hotel Bali,-8.7094607,115.25646619999999,"Jalan Cemara Sanur, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=3607576252505802138,OPERATIONAL,+62 361 288011,hotel,"hotel, lodging",4.5,4764,
ChIJmzm6KBhE0i0Rd5gcl0xg6MY,Mercure Resort Sanur,-8.7093075,115.25406339999998,"Jl. Mertasari, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=14332811696175618167,OPERATIONAL,+62 361 288833,hotel,"hotel, lodging",4.6,3640,
ChIJOehHOJVB0i0RqbKxwB9cN9c,Puri Santrian Beach Resort & Spa,-8.7088128,115.25846569999997,"Jl. Cemara No.35, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=15507965133320204969,OPERATIONAL,+62 361 288009,resort_hotel,"resort_hotel, wedding_venue, hotel, event_venue, lodging",4.5,3031,
ChIJr8xsnJZB0i0Rxh1Lw0w3rjI,Genius Cafe Sanur,-8.711474899999999,115.2537991,"Jl. Kusuma Sari, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=3651917150677573062,OPERATIONAL,+62 822-3694-4873,cafe,"cafe, vegetarian_restaurant, restaurant, food",4.4,2082,PRICE_LEVEL_MODERATE
ChIJg_UKXL5B0i0RG1yXu705PfM,Taksu Sanur Hotel,-8.705838199999999,115.25594930000001,"Jl. Sudamala No.26, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=17527228811854699547,OPERATIONAL,+62 361 283401,hotel,"hotel, lodging",4.4,856,
ChIJ31h0RL5B0i0RJlSgjje1WCc,"Sudamala Resort, Sanur",-8.707724299999999,115.2561283,"Jl. Sudamala No.20, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=2835215215650427942,OPERATIONAL,+62 361 288555,resort_hotel,"resort_hotel, hotel, lodging",4.6,743,
ChIJh9uC0v9B0i0RuCJbwY_xln4,Hanoi by MeVui,-8.7078389,115.258003,"Jl. Cemara No.33, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=9121743695012111032,OPERATIONAL,+62 811-3851-7788,vietnamese_restaurant,"vietnamese_restaurant, restaurant, food",4.5,647,PRICE_LEVEL_MODERATE
ChIJrTRyML5B0i0R1XtCFxQAT6k,Akana Boutique Hotel,-8.7071513,115.25627420000001,"Jl. Sudamala No.19, Sanur, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=12199970001859541973,OPERATIONAL,+62 361 4721917,hotel,"hotel, lodging",4.4,519,
ChIJzWAV0ZZB0i0RIqTbVoafMQA,Signature Hotel Sanur,-8.705574799999999,115.2538968,"Jl. Danau Poso No.65, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=13967673190491170,OPERATIONAL,+62 361 3350353,hotel,"hotel, lodging",4.2,138,
ChIJd04mxb9B0i0RlJglK8ACE5E,Ari Putri Hotel,-8.7072337,115.25808049999999,"77V5+464, Jl. Cemara, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=10453702184437913748,OPERATIONAL,+62 361 286221,hotel,"hotel, lodging",4.2,566,
ChIJ4UNkpnZB0i0RJbw7Bl9NlEk,Panda Kitchen 熊猫私厨,-8.703871,115.25753479999999,"Jl. Bypass Ngurah Rai No.476, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=5301947731843726373,OPERATIONAL,+62 813-5346-4225,chinese_restaurant,"chinese_restaurant, restaurant, food",4.7,396,
ChIJ0yczOf1B0i0RqSxKo7LYJwM,Sanur Beer Garden,-8.705301,115.25785299999998,"Jl. Danau Poso No.98-38, Sanur, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=227388567960825001,OPERATIONAL,+62 811-3908-980,bar,"bar, restaurant, food",4.6,348,
ChIJofGgF7xB0i0RpkhFLcvW-hk,Karma Royal Sanur,-8.704145,115.25487799999998,"No.494, Jl. Bypass Ngurah Rai No.508, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=1872044763252082854,OPERATIONAL,+62 623 61284360,resort_hotel,"resort_hotel, hotel, lodging",4.4,626,
ChIJmzm6KBhE0i0RZkSqO0C4nIs,Villa Puri Ayu,-8.7082634,115.2571516,"Jl. Cemara No.4D, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=10060118253657277542,OPERATIONAL,+62 361 270482,hotel,"hotel, lodging",4.3,136,
ChIJE-pYh5VB0i0RImhQpl8eVlA,Bamboo Beach Bar & Lounge,-8.7106195,115.25670679999999,"Jl. Cemara, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=5788847767192365090,OPERATIONAL,+62 361 288011,bar,"bar, restaurant, food",4.3,808,PRICE_LEVEL_MODERATE
ChIJiRjymxpB0i0Ryp6yJ1fvRyg,Exsis Room Bali,-8.705442,115.2573209,"Jl. Danau Poso No.84, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=2902551642470784714,OPERATIONAL,+62 819-9034-6800,hotel,"hotel, lodging",4.7,49,
ChIJK12jNaFB0i0REHd4u4szsJ0,Costa by Monsta,-8.7100061,115.25800720000001,"Jl. Cemara No.3, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=11362638535094466320,OPERATIONAL,+62 859-4307-6816,restaurant,"restaurant, food",4.7,135,
ChIJP6H7Ro5B0i0RxIRHIzQiUBU,Dimattina Roastery and Kitchen,-8.705851899999999,115.25374149999998,"Jl. Danau Poso No.54, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=1535765080258872516,OPERATIONAL,+62 811-3980-080,restaurant,"restaurant, pizza_restaurant, breakfast_restaurant, italian_restaurant, food",4.7,376,
ChIJrbHAMJRB0i0RixCfXG_GRxY,Retro Beach Restaurant,-8.7112643,115.2552218,"77Q4+F3X, Jl. Kusuma Sari, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=1605469973778469003,OPERATIONAL,,seafood_restaurant,"seafood_restaurant, restaurant, food",4.4,502,
ChIJLUtV5TBB0i0RD0crSpQsiSk,"Sushitou Bali, Sanur",-8.705644699999999,115.2542678,"Jl. Danau Poso No.65D, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=2992972442775537423,OPERATIONAL,+62 812-3985-0831,sushi_restaurant,"sushi_restaurant, japanese_restaurant, restaurant, food",4.6,314,
