id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJw1hknbVa0i0RxWCHsHCvFnQ,Gravity Bali Hotel,-8.8215067,115.11697499999998,"32, Jl. Labuansait, Pecatu, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=8365066256420135109,OPERATIONAL,+62 858-4743-5728,hotel,"hotel, lodging",4.6,286,
ChIJX1aVgrVa0i0RDHrY0l-c__c,Le Bamboo Bali,-8.821471899999999,115.11711919999999,"Jl. Labuansait No.32, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17870173781802646028,OPERATIONAL,+62 878-6034-0820,hotel,"hotel, lodging",4.6,320,
ChIJiQfBc0tb0i0RSXuEerbBM2A,White Tortoise eco villas,-8.820625,115.1131807,"Jl. Umpeng Sari No.78, Padang Padang, Kec. Kuta Sel., Kabupaten Badung, Bali 80364, Indonesia",https://maps.google.com/?cid=6932097240937036617,OPERATIONAL,+62 821-4626-2385,resort_hotel,"resort_hotel, hotel, lodging",4.7,92,
ChIJMePSwnRb0i0RmFrO7vQb44U,Gravity Suites,-8.8218781,115.1154699,"Jl. Bukit Vista, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9647585565550205592,OPERATIONAL,+62 812-3923-1144,resort_hotel,"resort_hotel, hotel, lodging",5,11,
ChIJ35hJNqlb0i0Rc66jlg62Nn8,Villa Terracotta,-8.821723,115.11489970000001,"54H7+8X6, Pecatu, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=9166714265332330099,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",4.5,2,
ChIJzZpoprVa0i0RpF-fRAAKFog,The Eyes Villas,-8.8219247,115.1161397,"Jl. Labuan Sait, 54H8+6FJ, Pecatu, Uluwatu, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9806036234913406884,OPERATIONAL,+62 361 8957508,,lodging,3.9,135,
ChIJrw7IRlNF0i0RklblF_WXZPk,Kamafari,-8.821284,115.1166237,"Jl. Labuansait Gg. Taman Punggul No. 43B, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80364, Indonesia",https://maps.google.com/?cid=17970655492038809234,OPERATIONAL,+62 858-5727-9769,hotel,"hotel, lodging",4.6,50,
ChIJuVcGBd5b0i0RPExWW7QLxfc,Taman Sari Uluwatu,-8.8212546,115.11661959999999,"Jl. Labuansait No.43B, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17853689167034600508,OPERATIONAL,+62 858-4719-4183,guest_house,"guest_house, lodging",5,2,
ChIJtdo9aCFb0i0RKuRMoOH7C6A,Midnight Villa,-8.821752799999999,115.11611200000002,"54H8+7CX, Pecatu, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=11532588217287894058,OPERATIONAL,,lodging,lodging,5,8,
ChIJcZGwUrRa0i0RSa2xGO60R2s,Villa Capung,-8.8220453,115.11495129999999,"54H7+5XP, Jl. Labuansait, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7730346220114259273,OPERATIONAL,+62 361 754344,lodging,lodging,5,17,
ChIJJavJP5tb0i0RVA8BzyuBdRA,Villa Nikila,-8.822220999999999,115.11813900000001,"54H9+476, Pecatu, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=1185996102038523732,OPERATIONAL,,hotel,"hotel, lodging",4.2,6,
ChIJpQG0j7Va0i0REP6c8vmLfTY,Villa Luhur,-8.8219132,115.1167894,"No., Jl. Labuansait No.32, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3926448355770433040,OPERATIONAL,,lodging,lodging,4.2,6,
ChIJ0bPeumhb0i0RMV4QUd0HlrQ,Ulu Food Forest Pecatu,-8.8256699,115.11633529999999,"54F8+PGP, Pecatu, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=13012596820462820913,OPERATIONAL,,park,park,,,
ChIJvYzPZrZa0i0RvTl0XJt8_FU,Warung Makan 65,-8.8253146,115.11521569999998,"54F8+V3G, Jl. Labuansait, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=6195964194067855805,OPERATIONAL,+62 813-3703-2340,restaurant,"restaurant, food",1,1,
ChIJvYzPZrZa0i0R5TveYesQ03g,warung PF Hugo,-8.8253146,115.11521569999998,"n; 32, Jl. Labuan Sait, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=8706321107782613989,OPERATIONAL,+62 812-1755-8648,restaurant,"restaurant, food",5,1,
