id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJgaLArA2J0S0RA8wQ59CvlDw,Bedugul Traditional Market,-8.2825171,115.16225310000002,"Jl. Kebun Raya No.7, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=4365307250593549315,OPERATIONAL,,market,"market, tourist_attraction",4.3,5027,
ChIJcyyEDCeJ0S0RBKsNc6iukcc,"Bedugul Lake View Residence A-1, A-2, B-6 - owner",-8.282154600000002,115.1624986,"Candikuning, Baturiti, Tabanan Regency, Bali 82191, Indonesia",https://maps.google.com/?cid=14380467123678718724,OPERATIONAL,+62 813-5353-9101,,lodging,4.5,27,
ChIJk9kbDg2J0S0RbtFBlfMp_Yc,Warung Rekreasi Bedugul,-8.282153899999999,115.16311599999999,"Jl. Raya Bedugul, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=9799034490385977710,OPERATIONAL,+62 368 2033036,restaurant,"restaurant, food",4.3,699,PRICE_LEVEL_MODERATE
ChIJT0hyGAyJ0S0RWN7vAxb0Twc,Villa Bedugul lake view inn,-8.2821704,115.1625306,"Jl. Kebun Raya, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=526908056818146904,OPERATIONAL,+62 819-1610-1773,,"hotel, lodging",4.5,445,
ChIJNTxqISyJ0S0RveCISKnxNeM,Chakra Tavern,-8.283359899999999,115.16187869999999,"Candikuning, Baturiti, Tabanan Regency, Bali 82191, Indonesia",https://maps.google.com/?cid=16372257729744003261,OPERATIONAL,+62 821-4405-5362,cafe,"cafe, lodging, food",4.6,132,
ChIJ5agkWg2J0S0RuvSWGjVRgCw,Ayam Bakar Taliwang,-8.2805572,115.1641671,"Jl. Raya Bedugul, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=3206652223209010362,OPERATIONAL,+62 812-3837-4973,restaurant,"restaurant, food",3.9,187,PRICE_LEVEL_MODERATE
ChIJT_CnPgyJ0S0RZyCI7b7pWsw,Hotel Melati 1,-8.2840058,115.1603859,"Jl. Kebun Raya, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=14725338937879437415,OPERATIONAL,+62 368 2033058,hotel,"hotel, lodging",3.9,45,
ChIJjafrBYKJ0S0RwhzRzaRchFE,Rumah Containers,-8.2842852,115.1598422,"Jl. Kebun Raya Jl. Raya Bedugul No.19, Candikuning, Bedugul, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=5873921676895395010,OPERATIONAL,+62 811-399-393,,lodging,4.7,25,
ChIJl89XWQyJ0S0RtdsALjnXASo,Rumah Makan Taliwang Rinjani,-8.2838697,115.1619788,"Jl. Baturiti Bedugul No.19, Batunya, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=3026937065154599861,OPERATIONAL,+62 818-354-274,restaurant,"restaurant, food",4.5,60,
ChIJl2oAVAyJ0S0R58AKwL6caS0,Ananda Resturant,-8.2829459,115.1622017,"P586+RVG, Jl. Baturiti Bedugul, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=3272318947341025511,OPERATIONAL,+62 831-1412-6115,restaurant,"restaurant, food",4.7,3,
