id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJzR9XaA9D0i0RKM9T4eQUmdo,Conrad Bali,-8.781238799999999,115.22537410000001,"Jl. Pratama No.168, Tanjung, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363, Indonesia",https://maps.google.com/?cid=15751644144970485544,OPERATIONAL,+62 361 778788,resort_hotel,"resort_hotel, wedding_venue, banquet_hall, hotel, spa, event_venue, lodging",4.7,5285,
ChIJN1BdZQ9D0i0RUv7AsKhQJzI,Liberta Resort Benoa,-8.7773778,115.22438220000001,"Jl. Pratama No.62, Tj. Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3613945911438278226,OPERATIONAL,+62 853-3354-7083,resort_hotel,"resort_hotel, hotel, lodging",4.6,3595,
ChIJFyu8Mw9D0i0RJzU9bge_54s,Taman Bhagawan,-8.774761999999999,115.22286400000002,"Jl. Nusa Dua Jl. Pratama No.70, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10081236329527325991,OPERATIONAL,+62 361 776555,event_venue,"event_venue, park",4.6,1337,
ChIJcRnJZA9D0i0RgvoPKPSJPJg,Bali Relaxing Resort & Spa,-8.7778115,115.2240081,"Jl. Pratama No.62, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10969794474104846978,OPERATIONAL,+62 361 778333,resort_hotel,"resort_hotel, hotel, lodging",4.3,1150,
ChIJWWoOsKFG0i0RPlsWFvUs4LU,"Queen's of India: An Indian Food Cuisine Restaurant in Nusa Dua, Bali",-8.7799566,115.2237348,"Tanjung Jl. Pratama No.65 B, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=13105524346797316926,OPERATIONAL,+62 361 771344,indian_restaurant,"indian_restaurant, meal_delivery, meal_takeaway, vegetarian_restaurant, restaurant, food",4.5,3842,PRICE_LEVEL_MODERATE
ChIJSYZPPglD0i0RaOnrcezao2g,Kubu Garden Suites & Villas Nusa Dua,-8.7750588,115.2202158,"Jalan Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7540110910206765416,OPERATIONAL,+62 361 8498630,hotel,"hotel, lodging",4.4,158,
ChIJzR9XaA9D0i0R1Q4sP2qSeAE,The Wangsa Hotel & Villas,-8.781369999999999,115.223402,"Tanjung Benoa - Nusa Dua, Jl. Pratama No.61B, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363, Indonesia",https://maps.google.com/?cid=105995576267247317,OPERATIONAL,+62 361 776919,hotel,"hotel, lodging",4.2,302,
ChIJU1cOdBpD0i0Rm-Dun5hpQ5k,Nu Delhi @ Benoa,-8.7750013,115.2226977,"Core Hotel, Jl. Pratama No.79, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11043786815481766043,OPERATIONAL,+62 822-3538-2102,indian_restaurant,"indian_restaurant, restaurant, food",4.4,1247,PRICE_LEVEL_MODERATE
ChIJN9qrhAhD0i0RCg_NyuuCYFE,Mr Bob Bar and Grill Nusadua ( Main Restaurant),-8.774735399999999,115.2226125,"Jl. Pratama No.808, Nusa Dua, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=5863830664067747594,OPERATIONAL,+62 812-3805-2366,restaurant,"restaurant, barbecue_restaurant, italian_restaurant, bar, indonesian_restaurant, food",4.6,632,PRICE_LEVEL_MODERATE
ChIJNRtbwQhD0i0Rb4-2y4sKKgA,Core Hotel Benoa,-8.7751283,115.22273759999997,"Jl. Pratama No.79, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11833544556318575,OPERATIONAL,+62 361 776666,hotel,"hotel, lodging",4.1,300,
ChIJXciJTwhD0i0Rw6vdIidU7X8,Cheap Hotel,-8.7746288,115.22161519999997,"Jl. Pratama Gg. Bidadari No.81, Nusa dua, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9218116539362683843,OPERATIONAL,+62 857-3812-4671,hotel,"hotel, lodging",3.7,181,
ChIJsZNw9T1D0i0R5jJEUBWUOC4,Raja Bali - Balinese Authentic Restaurant & Activities (Main Restaurant),-8.774967499999999,115.22199699999999,"Jl. Pratama No.808 B, Tanjung, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3330574743702352614,OPERATIONAL,+62 812-3269-2747,restaurant,"restaurant, food",5,169,
