id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJvbcPrRDU0y0Rgzu77F1cq7A,ACK Fried Chicken Pekutatan,-8.4192903,114.82175129999997,"82262, Pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=12730370330166246275,OPERATIONAL,+62 857-3734-1922,meal_takeaway,"fast_food_restaurant, meal_takeaway, restaurant, food",3.9,112,PRICE_LEVEL_INEXPENSIVE
ChIJvc94ovzV0y0R5GBM-fDh7hE,Warung De Seong,-8.4173023,114.82098250000001,"Jl. Raya Denpasar - Gilimanuk, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=1292218568192844004,OPERATIONAL,+62 821-4734-2981,restaurant,"restaurant, food",4.4,8,
ChIJAXjxMF7V0y0ReeDUBoVZ__Y,Warung makan muslim cupit bento gemoy,-8.415822,114.8219881,"HRMF+J23, Pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=17798042680271626361,OPERATIONAL,+62 818-0566-9131,brunch_restaurant,"brunch_restaurant, restaurant, food",4.8,4,
ChIJ_aIAvhDU0y0RZJaILT3v_PI,Warung Makan Bu Rai,-8.4203808,114.82225460000001,"Jl. Raya Denpasar - Gilimanuk, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=17509132497345615460,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,57,
ChIJ5Y5nSpbV0y0Rqx5k6g1Kog0,WARUNG MUSLIM MAMI,-8.420445100000002,114.82230509999998,"Pasar tradisional, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=982429092347649707,OPERATIONAL,+62 857-1741-0626,brunch_restaurant,"brunch_restaurant, restaurant, food",4.8,10,
ChIJi6pdwADV0y0RpNfKB4glWKw,Warung Nasi Betutu Anggi,-8.421457199999999,114.823439,"HRHF+C98, Jl. Raya Denpasar - Gilimanuk, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=12418717238650656676,OPERATIONAL,+62 878-6226-6355,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJi384oZHV0y0RJme6JM5TqDQ,Warung Bi Asih,-8.422010199999999,114.82420389999999,"HRHF+5MW, Pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=3794374830904207142,OPERATIONAL,,restaurant,"restaurant, food",5,5,
ChIJs-tzkxDU0y0R4MrA-nM4008,WARUNG NASI BALI Rahayu,-8.4207612,114.82246599999999,"Pekutatan, Jembrana Regency, Bali, Indonesia",https://maps.google.com/?cid=5752003219861588704,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,2,
ChIJb-QpDbnV0y0R4AzdycIL480,Warung Kampung,-8.420352099999999,114.82224819999999,"Jalan Denpasar - Gilimanuk, Pekutatan, Jembrana, Banjar pasar, Kec. Jembrana, Balj, Bali 82211, Indonesia",https://maps.google.com/?cid=14835714528726813920,OPERATIONAL,+62 859-3318-4420,restaurant,"restaurant, food",4.8,4,
ChIJ1_WGPBjU0y0RWl6TGOPcfSw,Warung Muslim Madura,-8.4158533,114.82021890000001,"HRMC+M35, Pulukan, Pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=3205961377685659226,OPERATIONAL,+62 838-5347-7999,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.1,41,
ChIJvXvz387V0y0RfVtsCZ82H8U,Warung Muslim Barokah,-8.4216369,114.82341389999999,"HRHF+89V, Jl. Raya Denpasar - Gilimanuk, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=14204131806435629949,OPERATIONAL,+62 853-3747-2383,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,7,
ChIJhTAAL8zV0y0RsN010zLMtWA,Warung muslim bismillah,-8.420395899999999,114.82234629999999,"Jl. Raya Denpasar - Gilimanuk senggol, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=6968700517089664432,OPERATIONAL,+62 819-1804-9896,restaurant,"restaurant, food",5,31,
ChIJNXhspBDU0y0RDq1gz8MnBIE,Wah Internet,-8.4199947,114.82161119999999,"HRJC+2J5, Pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=9296599252750871822,OPERATIONAL,+62 365 4501199,cafe,"cafe, food",4.6,10,
ChIJw8wWxkrV0y0RpH96Lzqq1MY,Warung Makan Selera,-8.419335499999999,114.8215527,"Jl. Raya Denpasar - Gilimanuk, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=14327263481453772708,OPERATIONAL,+62 823-3900-0029,restaurant,"restaurant, food",,,
ChIJ0WddiGjV0y0RHBk4q5uEkkk,Cilok Mas Bro,-8.419862799999999,114.82156839999999,"Jl. Taman, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=5301445515495872796,OPERATIONAL,+62 857-3835-7803,restaurant,"restaurant, food",5,1,
ChIJH_a5YZPV0y0R7GCPyIzSgZU,Warung sate kambing Faiz,-8.4204373,114.8222584,"Pekutatan, Pasar pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=10773123285749031148,OPERATIONAL,+62 877-5503-9910,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJ-7jeBYXV0y0RF89HmG0tbCs,Warung Makan Putri Kembar 2,-8.415695,114.8221579,"Pekutatan, Jembrana Regency, Bali 82262, Indonesia",https://maps.google.com/?cid=3128925789845180183,OPERATIONAL,+62 877-0563-5462,restaurant,"brunch_restaurant, restaurant, food",5,1,
ChIJs-hX3WTV0y0RUnW-KBS5OTw,Kedai Ok,-8.4203335,114.82236429999999,"HRHC+QXQ, Jl. Raya Denpasar - Gilimanuk, Pekutatan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=4339703212182238546,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,1,
ChIJ_5Pxu0vV0y0RQmAR5coHGkU,Kos biang,-8.4204913,114.8217952,"HRHC+RP3, Pekutatan, Jembrana Regency, Bali, Indonesia",https://maps.google.com/?cid=4979300906019414082,OPERATIONAL,,hostel,"hostel, lodging",,,
ChIJKZKjMnvV0y0RB8uVXtpsxeo,Warung Madura Pak Marju'i,-8.4159163,114.82051229999999,"HRMC+J6J, Jl. Raya Denpasar - Gilimanuk, Pulukan, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=16917047260432681735,OPERATIONAL,+62 819-4973-9480,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4,4,
