id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJW0m4dzNB0i0RYt5mBIIW4Ek,Taman Pancing,-8.7185053,115.18805460000002,"75JQ+H6V, Jl. Taman Pancing, Pemogan, Denpasar Selatan, Kota Denpasar, Bali 80221, Indonesia",https://maps.google.com/?cid=5323279507227336290,OPERATIONAL,,park,park,4.4,2698,
ChIJ7WLIJPyF0S0RkTIAUhMOAus,Fairfield by Marriott Bali Kuta Sunset Road,-8.71585,115.18417799999999,"Jl. Merdeka Raya No.VII, Abianbase, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16934113025009398417,OPERATIONAL,+62 361 2099100,hotel,"hotel, lodging",4.6,1455,
ChIJM0cAQrRG0i0RY0GMynSFZKg,100 Sunset Hotel,-8.716901499999999,115.18476580000001,"Jl. Sunset Road No.100C, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=12133970032703848803,OPERATIONAL,+62 361 758111,hotel,"hotel, lodging",4,1574,
ChIJSzUxXmhCBAUR8TJRFu_bLrc,Shisha Cafe مطعم عربي/ شيشة,-8.716528,115.18517399999999,"Jl. Sunset Road No.99, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=13199729377787589361,OPERATIONAL,+62 361 759445,middle_eastern_restaurant,"middle_eastern_restaurant, cafe, restaurant, food",4.2,2203,
ChIJa-5KZctG0i0RtXr2zY1u_bE,Da Housetel Kuta,-8.7130534,115.18491309999999,"Jl. Merdeka Raya VI, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12825528869145967285,OPERATIONAL,,hostel,"hostel, lodging",4.6,325,
ChIJ8QfCAAlH0i0RseXTuEc5muI,Bali Timbungan,-8.710940599999999,115.18570000000001,"Jl. Sunset Road No.88, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16328426379191510449,OPERATIONAL,+62 811-3800-3222,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,1682,PRICE_LEVEL_MODERATE
ChIJ0wkIm0pH0i0RAyqPbo08n_8,Ganesha ek Sanskriti (Traditional Indian Cuisine & Bar) Sunset Road,-8.7150402,115.1854235,"Lippo Plaza, SUNSET ROAD, Jl. Sunset Road Ground Floor, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=18419507579111549443,OPERATIONAL,+62 811-3960-1551,indian_restaurant,"indian_restaurant, vegan_restaurant, vegetarian_restaurant, bar, restaurant, food",4.5,138,
ChIJ9Vpcv7NG0i0RZZ__IFECrOY,Pondok Tempo Doeloe,-8.7178048,115.1850301,"Jl. Sunset Road No.8, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16621662872186888037,OPERATIONAL,+62 361 757699,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,2568,PRICE_LEVEL_MODERATE
ChIJf05UA55H0i0RMHdibw2lqAg,iiga Warung Sunset Road,-8.7135669,115.18593659999998,"Jl. Sunset Road No.85, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=623930025512695600,OPERATIONAL,,restaurant,"restaurant, food",4.4,445,
ChIJE0tRacpG0i0R3FRiVfm6TB4,Gula Bali the Joglo,-8.712057099999999,115.1849614,"Jl. Merdeka Raya No.6, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2183325499409978588,OPERATIONAL,+62 813-5325-8299,indonesian_restaurant,"cafe, indonesian_restaurant, restaurant, food",4.5,1863,PRICE_LEVEL_INEXPENSIVE
ChIJDzV89rVG0i0RcgY54g7q1F0,Cyloam Residence,-8.7130621,115.18407660000001,"Jl. Merdeka Raya IX, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=6761286290235786866,OPERATIONAL,+62 812-3889-1424,hotel,"hotel, lodging",4.3,110,
ChIJWTgzeLRG0i0R-CHQziDe8O8,Ikan Bakar Cianjur,-8.7178084,115.18503580000001,"No., Jl. Sunset Road No.8, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17289563201965400568,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,461,PRICE_LEVEL_MODERATE
ChIJZz893IRH0i0RqtNT5iqL2I8,Jejudon Korean BBQ House - Bali,-8.7157079,115.18520140000001,"Jl. Sunset Road No.77B, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10365187558762337194,OPERATIONAL,+62 812-1046-4879,korean_restaurant,"korean_restaurant, restaurant, food",4.6,129,
ChIJ-9-k_GRH0i0RHlx6UHJpuM0,Heaven Seven Bali,-8.7125652,115.18599950000001,"Jl. Sunset Road No.71, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=14823714113187372062,OPERATIONAL,+62 878-8788-1777,bar,"event_venue, bar",4.8,235,
ChIJqWkOow1H0i0RI6vMrzilK_A,Chongqing Liuyishou Hotpot Bali Sunset Road,-8.716308,115.18521,"Jl. Sunset Road No.77C, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17306107655987440419,OPERATIONAL,+62 878-6018-8578,restaurant,"restaurant, food",4.6,1053,
ChIJSa9-AktB0i0RXP1Exd3xoPg,Penginapan Murah Di Bali,-8.714989,115.19134500000001,"75PR+2G5, Jl. Taman Pancing Timur Gg. Permata Hijau, Pemogan, Denpasar Selatan, Kota Denpasar, Bali 80221, Indonesia",https://maps.google.com/?cid=17915585252479532380,OPERATIONAL,+62 812-3814-7512,guest_house,"guest_house, lodging",4.3,75,
ChIJrWDIL4lB0i0R1seXEnN7_Zw,DELONA VISTA,-8.7161967,115.18909669999998,"Jl. Taman Pancing, Pemogan, Denpasar Selatan, Kota Denpasar, Bali 80361, Indonesia",https://maps.google.com/?cid=11312333573187946454,OPERATIONAL,,bar,"night_club, bar",4.3,77,
ChIJ5ZN4CxFH0i0ReeL-Lol12SY,Warung Seafood Merdeka Kuta,-8.714362099999999,115.1830858,"Jl. Merdeka Raya No.10x, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2799397875446899321,OPERATIONAL,+62 819-9789-7898,seafood_restaurant,"seafood_restaurant, restaurant, food",4.6,208,
ChIJ1WV_9u5B0i0RUnSOk2O5Yx0,JEPUN BILLIARD,-8.7158674,115.18991930000001,"Jl. Taman Pancing Timur No.62, Pemogan, Denpasar Selatan, Kota Denpasar, Bali 80221, Indonesia",https://maps.google.com/?cid=2117740087122752594,OPERATIONAL,+62 877-7800-9091,bar,bar,4.7,98,
ChIJ23Yj9Q5H0i0R3PfVY07zQxM,Kbunsik Bali Korean restaurant,-8.714414099999999,115.18646939999998,"Jl. Sunset Road No.6, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=1388220628168210396,OPERATIONAL,+62 361 733329,korean_restaurant,"korean_restaurant, restaurant, food",4.5,258,
