id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJQ3ArOANF0i0RZ5WHaeVMx7o,RIMBA by AYANA Bali,-8.7934334,115.13946729999999,"Sejahtera, Jl. Karang Mas, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80364, Indonesia",https://maps.google.com/?cid=13458810559621731687,OPERATIONAL,+62 361 8468468,resort_hotel,"resort_hotel, wedding_venue, hotel, lodging, event_venue",4.7,5928,
ChIJdSaVLr1F0i0R2w93KaSDqiY,Royal Tulip Springhill Resort Jimbaran,-8.7925717,115.1448632,"Jl. Jimbaran Hijau Kelod, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2786184060575616987,OPERATIONAL,+62 361 6205888,hotel,"hotel, lodging",4.5,1268,
ChIJa1rQSB5F0i0RtR5i6i4o0nM,UNIQUE Rooftop Bar & Restaurant,-8.793986199999999,115.1396353,"RIMBA by AYANA Bali, Jl. Karang Mas Sejahtera, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=8345777241436855989,OPERATIONAL,+62 361 8468468,bar,"bar, mexican_restaurant, restaurant, food",4.6,816,PRICE_LEVEL_EXPENSIVE
ChIJYxVHax5F0i0RE_IhsfXi7Xs,Ah Yat Abalone Seafood Restaurant,-8.792958200000001,115.1398315,"RIMBA Jimbaran BALI by AYANA, Sejahtera, Jl. Karang Mas, Jimbaran, South Kuta, Badung Regency, Bali 80364, Indonesia",https://maps.google.com/?cid=8930043181012218387,OPERATIONAL,+62 361 8468468,chinese_restaurant,"chinese_restaurant, seafood_restaurant, restaurant, food",4.5,311,
ChIJ-eCH8qJF0i0RSH-lYGlzcTw,SAKA Museum,-8.7895889,115.14319830000001,"Jl. Karang Mas Sejahtera, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=4355389211074199368,OPERATIONAL,,museum,museum,4.5,85,
ChIJhXctXR5F0i0REU7epUNucq8,To'ge Restaurant,-8.793521499999999,115.139289,"RIMBA Jimbaran BALI by AYANA, Sejahtera, Jl. Karang Mas, Jimbaran, South Kuta, Badung Regency, Bali 80364, Indonesia",https://maps.google.com/?cid=12642288340807077393,OPERATIONAL,+62 361 8468468,restaurant,"restaurant, food",4.4,120,
ChIJ3XnZ06RF0i0RofArd3GNV14,"EAST Lobby, RIMBA by AYANA Bali",-8.7917807,115.13979660000001,"645Q+7WM, Jimbaran, South Kuta, Badung Regency, Bali 80364, Indonesia",https://maps.google.com/?cid=6798057681009242273,OPERATIONAL,,hotel,"hotel, lodging",4.6,11,
ChIJawibYR5F0i0RWG6T9LFw-W4,Kampoeng Bali,-8.7929309,115.13790230000001,"RIMBA by AYANA Bali, Jl. Karang Mas Sejahtera, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80364, Indonesia",https://maps.google.com/?cid=7996546522987851352,OPERATIONAL,+62 361 8468468,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,39,
ChIJ406I2h1F0i0R_Rpjbi-PEwY,Forest Bar,-8.791614599999999,115.13929089999999,"RIMBA Jimbaran BALI Sejahtera, Jl. Karang Mas, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80364, Indonesia",https://maps.google.com/?cid=437851022663293693,OPERATIONAL,+62 361 8468468,bar,bar,4.6,77,
ChIJEzbx-p5F0i0RsNYO3aBnMQo,Sky Bridge from Rimba to Ayana Hotel,-8.7921554,115.13947069999999,"Rimba Jimbaran, 645Q+4QQ Estate Sejahtera, Jl. Karang Mas, Jimbaran, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=734482154839266992,OPERATIONAL,,park,park,4.6,20,
ChIJ4wPUe-FE0i0RJ81fEnBaCyw,BASIL & THYME,-8.7922193,115.1448831,"Jl. Jepun, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3173729799803751719,OPERATIONAL,+62 361 3585888,restaurant,"restaurant, food",4.3,12,
ChIJKcrdMeFE0i0Rj_xuhyT4VIo,Vandana Villa Jimbaran,-8.7932104,115.14495670000001,"Jl. Jimbaran Hijau Kelod, Jimbaran, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9967864711052459151,OPERATIONAL,+62 361 9081894,hotel,"hotel, lodging",5,2,
ChIJ2a2eiWBF0i0RHk2wtIpPjc8,La Royale Table D'hôte,-8.792296900000002,115.14491230000002,"645V+3XM, Jimbaran, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=14955697394722819358,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJqzt8PjpF0i0RIE3jq-XaGgM,Pool Bar RIMBA,-8.7937172,115.1390182,"Indonesia, Bali, Badung Regency, South Kuta, Jimbaran, Unnamed Road",https://maps.google.com/?cid=223731811474427168,OPERATIONAL,,bar,bar,4.8,4,
ChIJe2BeDyFF0i0RxIVp2GWUS98,PONDOK DENDI,-8.7946023,115.14545240000001,"Jl. Goa Peteng No.2, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16090117258854630852,OPERATIONAL,,cottage,"cottage, lodging",3.7,3,
ChIJ_SCIiaxF0i0RNnelbXKC3yc,RedDoorz Plus near Pantai Jimbaran,-8.7929963,115.14464819999999,"Jl. Jimbaran Hijau Kelod, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2873158515263108918,OPERATIONAL,,resort_hotel,"resort_hotel, hotel, lodging",5,1,
ChIJgdGWIeFE0i0RCHKLB2zjutU,BLONG KUBUNG,-8.7939028,115.14599810000001,"Gg. Wana Sari No.5, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15400871928869384712,OPERATIONAL,,,lodging,5,1,
ChIJGSwN1ytF0i0RCuvcbt9_fB8,PONDOK NADI,-8.7931262,115.14579479999998,"Gg. Wana Sari No.9, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2268828909902293770,OPERATIONAL,,,lodging,5,1,
ChIJV-6RB-NF0i0RH2_3DPXh42o,OYO 205 Jimbaran Bell Resort,-8.7930136,115.1446527,"Jl. Jimbaran Hijau Kelod, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=7702248230334459679,OPERATIONAL,+62 21 29707601,hotel,"hotel, lodging",,,
ChIJZ1GLVFdF0i0RRuhm1C_telk,PONDOK SUKA,-8.7948094,115.1456896,"Jl. Goa Peteng No.100X, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=6447726606217046086,OPERATIONAL,,cottage,"cottage, lodging",4,1,
