id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ2_FM_xT30S0RdPuS7ZEaLHQ,AMPUPU KEMBAR CAMP AND JEEP TOUR,-8.2647514,115.38713759999999,"Twa ampupu kembar, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=8371095021433322356,OPERATIONAL,+62 831-1967-8663,tourist_attraction,tourist_attraction,4.6,72,
ChIJ41roP8X30S0RK-xiQNkO1Ng,Bamboo Austin Mountbatur,-8.2624976,115.3845569,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=15624129333506010155,OPERATIONAL,+62 812-3620-3094,hotel,"hotel, lodging",4.3,29,
ChIJHwo1a5v20S0RnojMVHdWOgs,Bali Jungle Trekking Mount Batur,-8.263854,115.38596670000001,"P9PP+F94, Central Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=809054153590212766,OPERATIONAL,+62 821-4432-7656,tourist_attraction,tourist_attraction,4.5,109,
ChIJ4Xfj7uH30S0Rqasslv0xTE0,Mount Batur Sunrise Hiking,-8.2639635,115.38553319999998,"P9PP+FCP, Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=5569881804366457769,OPERATIONAL,+62 859-3520-2787,hiking_area,"hiking_area, park",4.7,3,
ChIJY8RWyL720S0RfSbBZrON8SI,Expedition Bali Tours,-8.2634634,115.38605519999999,"Off, Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=2517949468339414653,OPERATIONAL,+62 819-9933-5673,travel_agency,"tourist_attraction, travel_agency",4.4,27,
ChIJzyTU2Z_x0S0RNtwOgUxhwa0,Batur Sunrise Guide,-8.2638125,115.38607809999998,"P9PP+FCG, Kintamani, North Batur, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=12520395420277333046,OPERATIONAL,+62 838-9449-6141,hiking_area,"hiking_area, park",5,123,
ChIJVWspdyb30S0RkSmcyxqyq5U,WANA SARI Rental Tenda camping dan sepeda gunung,-8.2624731,115.38384010000001,"Unnamed Road, P9QM+2G8, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=10784909560823687569,OPERATIONAL,+62 819-1332-0907,park,park,5,2,
ChIJcXtclpr20S0RBu_uxKxuctQ,RM. Bintang Kintamani,-8.263721,115.38942399999999,"JL. Batur, Batur Tengah, Kintamani, P9PQ+GQ7, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=15308419771703160582,OPERATIONAL,,hotel,"hotel, lodging",4.3,6,
ChIJ98IOCaj30S0Rv1HCYCV8-r8,warung raisa,-8.260415499999999,115.3844968,"P9QM+RQQ, Central Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=13833505705400881599,OPERATIONAL,+62 812-3640-1822,restaurant,"restaurant, food",4,1,
ChIJNUDTMlH30S0RTKNvdT9LRGI,"Gn. Batur, Bali",-8.260415499999999,115.3844968,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=7080867250058535756,OPERATIONAL,,tourist_attraction,tourist_attraction,5,1,
ChIJObJlTjL10S0RobVIn8bVwuQ,Trekkingbali Bali start poin,-8.2635231,115.3859492,"Pura jati Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=16483972635182020001,OPERATIONAL,+62 857-3720-3920,hiking_area,"hiking_area, park",,,
ChIJy5juIZL30S0RPNQxjOSsv5I,Sentana home,-8.2592225,115.38984459999998,"P9RQ+8W, Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=10574360547693810748,OPERATIONAL,,hostel,"hostel, lodging",,,
