id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJeS4Jt1AZ0i0Rf4RHpftUJRc,Banjar mancingan Rice trekking,-8.4222308,115.3169585,"Banjar Mancingan Riceterrace, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=1667832676797088895,OPERATIONAL,,tourist_attraction,tourist_attraction,4.8,66,
ChIJy1lVfVQZ0i0RJ712N5AVRGA,Mancingan Rice Terrace Bali,-8.422934999999999,115.31702999999999,"H8G8+HQ, Manukaya, Tampaksiring, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=6936693035207408935,OPERATIONAL,,tourist_attraction,tourist_attraction,4.9,37,
ChIJP9VW0h4Z0i0ReSI4DHQGLy4,Bambootel Sawah View,-8.4247853,115.32169300000001,"Banjar Maniktawang, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=3327885745141064313,OPERATIONAL,+62 859-7417-1995,resort_hotel,"resort_hotel, hotel, lodging",4.8,30,
ChIJYx-Je2EZ0i0Rhi73hkaIBzM,Dewi Tara Haven,-8.4263756,115.32113469999999,"Manukaya, Tampaksiring, Gianyar Regency, Bali 80661, Indonesia",https://maps.google.com/?cid=3677057457264733830,OPERATIONAL,+62 812-3957-5680,hotel,"hotel, lodging, restaurant, food",5,40,
ChIJvdd_UOYY0i0RwLgtLBP8p3Y,Tangkas house,-8.4238194,115.32171499999998,"Banjar Maniktawang, Desa, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80661, Indonesia",https://maps.google.com/?cid=8550079576861948096,OPERATIONAL,+62 818-0534-8759,,"hotel, lodging",4.7,49,
ChIJ4Qh4AsEZ0i0RX-Xx2xmo8_4,Desa Mancingan Rice Field,-8.4215197,115.3171255,"H8H8+CW4, Desa, Mancingan, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=18371212133992097119,OPERATIONAL,,tourist_attraction,tourist_attraction,4.3,3,
ChIJuX3RyJcZ0i0RKJFdsL376bs,Titing rice terrace,-8.424666499999999,115.31952369999999,"H8G9+4R, Manukaya, Tampaksiring, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=13540630546792419624,OPERATIONAL,,tourist_attraction,tourist_attraction,4.8,5,
ChIJHalcyr8Z0i0RJOLwcFUiCac,Manik Tawang riceterrace,-8.4269652,115.32123130000001,"H8FC+6G2, Manukaya, Tampaksiring, Gianyar Regency, Bali 80661, Indonesia",https://maps.google.com/?cid=12036189229486760484,OPERATIONAL,+62 812-3909-3490,tourist_attraction,tourist_attraction,5,1,
ChIJfwYonXQZ0i0R2YV5oWzdPvE,Batanmangis,-8.4232371,115.32123059999999,"Jl. Manik Tawang No.br, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=17383575070331995609,OPERATIONAL,+62 878-6329-4757,,lodging,5,2,
ChIJLx4y9t8Z0i0R1upElifnCYA,Maniq Restaurant,-8.4248051,115.3216067,"Banjar Jl. Manik Tawang, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=9226159468856011478,OPERATIONAL,+62 859-7417-1995,restaurant,"restaurant, food",4.7,3,
ChIJoT8sfvoZ0i0RHFCMGW3zwXI,The Predators Bali - Oemah Ong,-8.4219691,115.31673049999999,"Desa Mancingan, H8H8+6M9, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=8269158040734552092,OPERATIONAL,+62 895-3554-65498,,"national_park, park, restaurant, food",4.3,16,
ChIJuy4txigZ0i0RHd2_8z4iMwU,Warung Carik,-8.4216479,115.31702999999999,"Br, H8H8+8RR, Mancingan, Tampaksiring, Gianyar Regency, Bali 80552, Indonesia",https://maps.google.com/?cid=374680847774637341,OPERATIONAL,+62 819-9930-5839,restaurant,"restaurant, food",5,2,
ChIJLfXMA44Z0i0RWzoQIzVKnM4,Warung Biang Mancingan,-8.4221753,115.31648439999998,"H8H8+4HH, Manukaya, Tampaksiring, Gianyar Regency, Bali 80552, Indonesia",https://maps.google.com/?cid=14887856060262005339,OPERATIONAL,,restaurant,"restaurant, food",5,3,
ChIJ63mqKkMZ0i0Rj6x_JdkFng8,Angkringan DeSa Tampaksiring,-8.421529999999999,115.31731320000002,"H8H8+9WP, Manukaya, Tampaksiring, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=1125343387084369039,OPERATIONAL,,restaurant,"restaurant, food",5,3,
ChIJn0SCVhcZ0i0RrEpzI7SpLUk,Bentengan Asri,-8.4271883,115.31933330000001,"H8F9+4PG, Jalan Manik, Tawang, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80661, Indonesia",https://maps.google.com/?cid=5273057329874684588,OPERATIONAL,,bar,"bar, restaurant, food",5,1,
ChIJO_CPLwAZ0i0RLce1fYACtdg,NO LIMiT Palm And Rice Field,-8.422881499999999,115.316814,"H8G8+RPW, Mancingan, Manukaya, Tampaksiring, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=15615390033865197357,OPERATIONAL,+62 811-672-888,tourist_attraction,tourist_attraction,5,1,
ChIJ9X0BWQQZ0i0RK1P4I3ybxXE,Wr.Jik Gung,-8.4258797,115.31776889999999,"H8F9+J4R, Manukaya, Tampaksiring, Gianyar Regency, Bali 80552, Indonesia",https://maps.google.com/?cid=8198129654179582763,OPERATIONAL,+62 878-6228-0165,coffee_shop,"coffee_shop, cafe, food, store",5,1,
ChIJKUIn_IcZ0i0RGnl4PJVncS0,Setra adat maniktawang,-8.4266405,115.3210187,"H8FC+8F5, Manukaya, Tampaksiring, Gianyar Regency, Bali 80661, Indonesia",https://maps.google.com/?cid=3274512294737377562,OPERATIONAL,,park,park,4,1,
ChIJ-fG0u-cY0i0RrYiRMcTlr2w,warung buk kerti,-8.4224483,115.3213082,"Unnamed Road,, H8HC+2GF, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=7831730907828553901,OPERATIONAL,+62 858-5772-4661,restaurant,"restaurant, food",4,4,
ChIJfYowk9UZ0i0RqAv5pLKRh2g,warung campah,-8.4223616,115.32137299999998,"Unnamed Road,, H8HC+3G5, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552, Indonesia",https://maps.google.com/?cid=7532149098258434984,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
