id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJpy01EcQ_0i0Rdtjq5mk-T9A,Telaga Wana Villa,-8.602869,115.2659655,"Batubulan, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=15010284707615791222,OPERATIONAL,+62 813-3791-1116,hotel,"hotel, lodging",4.9,40,
ChIJY6m3RTE-0i0Rw-hH6Ef8HAQ,Simpang Gading Lawar Celuk,-8.6029541,115.2663087,"Jl. Raya Celuk No.24X, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=296389061269514435,OPERATIONAL,+62 812-3799-5405,restaurant,"restaurant, food",4.6,124,
ChIJZ_IGEM0_0i0RuU0Y0rwvoOY,Pondok kos 99,-8.6040447,115.2653542,"Jl. Subak Mungkul, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=16618335113022295481,OPERATIONAL,+62 819-3656-5617,,lodging,5,1,
ChIJB6TdsLk_0i0RJMpt7kvG5Ug,Keris Art Shop - Villa Telaga Wana,-8.6025947,115.266065,"Jl. Subak Mungkul Gang Paron, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=5252822569822571044,OPERATIONAL,+62 813-3791-1116,home_goods_store,"hotel, home_goods_store, lodging, store",5,21,
ChIJiaaMPNw_0i0R5GrfaOH3A7I,Warung ASA SUKA,-8.6028463,115.271639,"Celuk, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=12827368711180479204,OPERATIONAL,,restaurant,"restaurant, food",4.6,65,
ChIJF4xw4B4_0i0RDHhmK02S_LU,Asa suka Tubing,-8.6029482,115.27166069999998,"97WC+RMF, Jl. Subak Belaki, Batubulan Kangin, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=13113517075134314508,OPERATIONAL,+62 819-3311-3108,tourist_attraction,tourist_attraction,5,14,
ChIJs7jjdAc_0i0Ro3K4R9dAPJk,Kost yoga,-8.6031447,115.27041499999999,"Jl. Subak Belaki Gg. Gajah No.5, Batubulan Kangin, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11041771679771030179,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",4.7,3,
ChIJsx6B7O4_0i0RjqVP469p9kM,Keris Art Shop,-8.602589,115.2659753,"Jl. Subak Mungkul Gang Paron, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=4897217848965834126,OPERATIONAL,+62 821-4413-2306,art_gallery,art_gallery,5,1,
ChIJMy2Ga_k_0i0RcUl3Bx90X2M,Perumahan Nuansa Nuri,-8.606643199999999,115.2659641,"97V8+89W Perumahan Nuansa, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=7160569609160444273,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,1,
ChIJH_zRSss_0i0RBsFvDmc4mD8,Cv.santika Bali trans| Rent A car bali,-8.606237499999999,115.26463869999998,"Jl. Delod Puri, Batubulan Kangin, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=4582474636124471558,OPERATIONAL,+62 813-3992-9982,car_rental,car_rental,4.6,10,
