id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJf6i9TaF20i0R8_IaKI-kqMQ,Goa Giri Putri Temple,-8.7089515,115.5861147,"7HRP+CC9, Suana, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=14170757162281399027,OPERATIONAL,,hindu_temple,"hindu_temple, tourist_attraction, place_of_worship",4.5,1651,
ChIJ56i9TaF20i0Rv1sZ6fbOI_s,Cave Beach Bungalow,-8.7079916,115.58611289999999,"Jl. Suana Karang Sari, Pura Giri Putri, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=18096535287572814783,OPERATIONAL,+62 813-3916-3939,hotel,"hotel, lodging",4.6,117,
ChIJkXLxdtV30i0RmTbyXZI_cYU,Adara Beach Huts,-8.7050366,115.58384480000001,"Suana, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=9615536577286649497,OPERATIONAL,+62 813-5591-7379,hotel,"hotel, lodging",4.1,65,
ChIJr7_m9PV30i0R3LLb6ScdABM,Juan Beach Bungalow,-8.7060686,115.5847144,"Suana, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=1369126343985050332,OPERATIONAL,+62 859-5415-6113,hotel,"hotel, lodging",4.7,67,
ChIJ7ftmRZB30i0Rol9nkaMdIpU,SeaTara Kitchen Grill & Bar,-8.7059039,115.58423660000001,"7HVM+HQP, Jl. Batu Nunggal-Suana, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=10746184249215770530,OPERATIONAL,,restaurant,"restaurant, food",4.7,81,
ChIJC78Yw9Z30i0Rsl61xIHX8yU,Warung D’ANA,-8.7062472,115.58447799999998,"Jl. Batu Nunggal-Suana, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=2734766351094996658,OPERATIONAL,+62 831-1483-5080,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,95,
ChIJyabDr2930i0RhJfSzYRW1XI,DESILA Beach House,-8.7071695,115.5857608,"Dusun Karangsari, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=8274615018751956868,OPERATIONAL,+62 823-4051-0917,guest_house,"guest_house, lodging",4.9,42,
ChIJw5Qaa5J30i0R69weBwIcvDU,Turtle Bay,-8.7056072,115.58558479999999,"7HVP+Q64, Jalan Batu Nunggal, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=3872000574666759403,OPERATIONAL,,tourist_attraction,tourist_attraction,1.7,3,
ChIJKwLaUL120i0R2K3LJwAjlw8,Kios Kusuma jual nasi Babi Guling/pork Chop,-8.7074769,115.58584570000001,"Kecamatan nusa Penida Banjar Karangsari, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=1123405115626859992,OPERATIONAL,+62 819-3434-6762,food,"restaurant, food",4.3,17,
ChIJj2DhC2V10i0RT2KzkgcU1FU,Pantai lempuyang suana,-8.704158999999999,115.5840334,"7HWM+7F9, Suana, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=6184590211045089871,OPERATIONAL,,tourist_attraction,tourist_attraction,,,
ChIJezMvsrF30i0RR11xWNydxWw,JFC Karangsari,-8.7069066,115.5847762,"7HVM+6WJ, Jl. Batu Nunggal-Suana, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=7837844296210406727,CLOSED_TEMPORARILY,+62 812-3955-6437,restaurant,"restaurant, food",4.6,5,
ChIJP-xPuSt30i0RUwe6WUZlJg8,Warung Bagus,-8.707391099999999,115.58545579999999,"Karang Sari, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80711, Indonesia",https://maps.google.com/?cid=1091671312511403859,OPERATIONAL,+62 831-4102-1252,restaurant,"restaurant, food",5,3,
ChIJG2AUOmh30i0RyeyU6PE0q7w,Pondok Wish,-8.705307,115.5842058,"Karangsari, 7HVM+VMG Mentigi, Nusa Penida, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=13595018113741810889,OPERATIONAL,,,lodging,,,
ChIJy63Ir4d30i0RhS_H2GkGpew,Umah Gopal,-8.707204299999999,115.58392739999998,"Jln. Pidada No.Br, Karangsari, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=17052042615786516357,OPERATIONAL,,hostel,"hostel, lodging",,,
ChIJ2T5ILQB30i0R-USYeuHZqO0,Warung krisnha,-8.706934,115.5848192,"7HVM+6WJ, Jl. Batu Nunggal, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=17125177145523979513,OPERATIONAL,,restaurant,"restaurant, food",5,1,
ChIJp06pZRt30i0Ruh90WRDKupM,Mahaputra Puri,-8.7071731,115.5842452,"7HVM+4MQ, Jl. Banjar Pidada, Karangsari, Suana, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=10645042840812658618,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,2,
