id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJq_Rv7ls60i0RBTh_QPEYxjc,Great Mosque Tabanan,-8.5410418,115.1246193,"Jl. Kamboja Desa No.14, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=4018927141923010565,OPERATIONAL,,mosque,"mosque, tourist_attraction, place_of_worship",4.8,640,
ChIJJZpDryI70i0RbORo1ZY03gk,Warung Dadi Wahana Bermain Anak,-8.5427954,115.1222999,"F44C+VWM Perumahan Griya Dhadi Idaman, Jl. Jepun No, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=711063613601277036,OPERATIONAL,+62 877-6189-7816,restaurant,"restaurant, food",4.1,262,
ChIJCSRQp7M70i0RuC1MP1AA0nE,Porkpoy Ribs Tabanan,-8.5427255,115.12217489999999,"F44C+XPF, Dauh Peken, Tabanan, Tabanan Regency, Bali 82113, Indonesia",https://maps.google.com/?cid=8201618216054435256,OPERATIONAL,,restaurant,"restaurant, food",4.3,69,
ChIJh-K2b1k60i0RrpRGeX5DP0g,Kedai M. Aboe Talib,-8.5394538,115.12573059999998,"Jl. Gajah Mada No.53, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=5205953904743191726,OPERATIONAL,+62 361 811515,coffee_shop,"coffee_shop, cafe, food, store",4.6,664,PRICE_LEVEL_INEXPENSIVE
ChIJ04MsoFw60i0Re1uww-1VfY0,Warung DKI,-8.5438646,115.12353440000001,"Gg. IA No.1, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=10195399611115395963,OPERATIONAL,+62 812-3668-4381,restaurant,"restaurant, food",4.7,139,
ChIJucw4mJc70i0Ra0vPXZH_tsw,Ikan Bakar SS Sarin Segara,-8.5456712,115.12031870000001,"Jl. Jepun, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=14751258629307845483,OPERATIONAL,+62 878-1105-1333,restaurant,"restaurant, food",4.5,52,
ChIJG738z1s60i0Re4y4EITSjAU,Warung Kenanga,-8.540777,115.12612720000001,"Jl. Melati No.25, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=399925931587177595,OPERATIONAL,+62 812-3059-3912,chinese_restaurant,"chinese_restaurant, restaurant, food",4.3,198,PRICE_LEVEL_MODERATE
ChIJxyheu0Q60i0RK_uZrc2Qc9c,Es Waneng,-8.5460516,115.12458339999999,"Jl. Mawar No.25, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=15524911553531476779,OPERATIONAL,,restaurant,"restaurant, food",4.7,128,PRICE_LEVEL_INEXPENSIVE
ChIJNaLxnKE70i0R_TzX9sbjdQ8,Spirit Union Bar & Kitchen,-8.5440866,115.12121049999998,"Jl. Jepun, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=1114046926528396541,OPERATIONAL,,bar,bar,4.3,9,
ChIJozpLH5Y70i0RWIhHaT1lXDI,A+ FOOD,-8.5388295,115.1219578,"Jl. Kenanga No.17, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=3628886714187483224,OPERATIONAL,,restaurant,"restaurant, food",4.7,3,
ChIJeyUp5Fw60i0R_-ShH8_jXsk,Warung Nasi Pak Kareb,-8.5438093,115.1213537,"F44C+FGH, Gg. V, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=14510285528162755839,OPERATIONAL,+62 361 8941505,indonesian_restaurant,"breakfast_restaurant, indonesian_restaurant, restaurant, food",4.5,218,PRICE_LEVEL_INEXPENSIVE
