id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJaTRVm4U90i0R_ArmepPVClA,"Kastara Resort and Spa, Ubud",-8.487435900000001,115.25869960000001,"Jl. Bangkiang Sidem, Keliki, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=5767657102200146684,OPERATIONAL,+62 361 9086873,resort_hotel,"resort_hotel, hotel, lodging",4.7,737,
ChIJD7l4NjE90i0RGLP1Vw4y_Ho,COMO Uma Ubud,-8.4916618,115.2540541,"Jl. Raya Sanggingan Banjar Lungsiakan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=8862013203944944408,OPERATIONAL,+62 361 972448,resort_hotel,"resort_hotel, hotel, lodging",4.8,775,
ChIJQdssXjM90i0RlJgBmxiPqRk,Ulun Ubud Resort,-8.4871711,115.2544784,"G773+4QQ, Jl. Raya Sanggingan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=1849166457854859412,OPERATIONAL,+62 361 975024,hotel,"hotel, lodging",4.6,640,
ChIJZQd0dzM90i0RkDbjjVIZSw8,Bliss Ubud Spa Resort,-8.488075,115.25375399999999,"Jl. Raya Sanggingan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=1102002376180709008,OPERATIONAL,+62 361 979272,hotel,"hotel, resort_hotel, spa, lodging",4.4,815,
ChIJDS0RJjE90i0RpCotPtFdZDk,Beji Ubud Resort,-8.4901883,115.2538378,"Jl. Raya Sanggingan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=4135533511105653412,OPERATIONAL,+62 361 971166,resort_hotel,"resort_hotel, hotel, lodging",4.3,887,
ChIJSYRJTjE90i0RQxymsVuOcxE,Uma Cucina,-8.4916152,115.2536315,"COMO Uma Ubud, Jl. Raya Sanggingan Jl. Raya Lungsiakan, Banjar, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=1257505245440121923,OPERATIONAL,+62 361 972448,italian_restaurant,"italian_restaurant, pizza_restaurant, bar, restaurant, food",4.7,686,PRICE_LEVEL_MODERATE
ChIJT9uNQjM90i0Ry5am20RchsY,Cloud Nine Ubud Pub and Co,-8.486989,115.253236,"Jl. Raya Lungsiakan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=14305222717201618635,OPERATIONAL,+62 361 9083859,korean_restaurant,"korean_restaurant, bar, restaurant, food",4.6,952,PRICE_LEVEL_MODERATE
ChIJ0xemf0Y90i0RYj_uDh4-Dqg,Made Punia's Jungle,-8.4883913,115.25853609999999,"Jl. Bangkiang Sidem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=12109684746866278242,OPERATIONAL,+62 813-3798-3995,hotel,"hotel, lodging",3.6,115,
ChIJr-c_ZPo90i0R0q2M6bI6yxw,Bamboo Kitchen,-8.488613299999999,115.25736,"Jl. Bangkiang Sidem No.8, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=2074816593431145938,OPERATIONAL,+62 831-1430-5340,restaurant,"restaurant, food",4.8,483,
ChIJy5jtwzU90i0Rb1TTu4V3vgE,Karsa Kafe,-8.489934,115.25827449999998,"Keliki, Jl. Bangkiang Sidem, Kelusa, Kec. Tegallalang, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=125669255878497391,OPERATIONAL,+62 817-344-658,cafe,"cafe, restaurant, food",4.2,1178,PRICE_LEVEL_INEXPENSIVE
