id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJM2qzBr4Q0i0Rx_qRGc1VKAk,Men Margi Babi Guling Restaurant,-8.4908855,115.40198339999999,"GC52+JQX, Jl. Raya Besakih, Selat, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=659871684795431623,OPERATIONAL,+62 822-3700-1541,indonesian_restaurant,"indonesian_restaurant, restaurant, food",3.9,18,
ChIJl-X3s4MR0i0RdOodIBPWKrk,WR Makan Mek Muli,-8.485549899999999,115.4014088,"Jl Raya Besakih Br. Gembalan Desa Selat Kec, Selat, Kec. Klungkung, Kabupaten Klungkung, Bali 80712, Indonesia",https://maps.google.com/?cid=13342712223670069876,OPERATIONAL,+62 815-5830-8535,restaurant,"restaurant, food",4.5,6,
ChIJS8egzX8R0i0Rte9G-UO7Pzw,Pondok kembar,-8.4853705,115.4013767,"Br.Gembalan, GC72+VH2, Selat, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=4341394466427826101,OPERATIONAL,,,lodging,5,1,
ChIJrSUdaFYR0i0REHywf_ifB-s,Wayung nonot,-8.4913244,115.402293,"GC52+GW9, Jl. Raya Besakih, Tegak, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=16935680813393017872,OPERATIONAL,,american_restaurant,"american_restaurant, restaurant, food",5,1,
ChIJSZKeRFoR0i0RJkwK7fPPufA,BBJ Bongkol Bukit Jambul,-8.4849131,115.4014645,"Br.Gembalan, GC82+2HP, Jl. Raya Besakih, Selat, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=17346124086355053606,OPERATIONAL,,,lodging,5,1,
ChIJMa_VPbQR0i0RtaoQuELfPp4,Warung Sari Kompol,-8.487487,115.4015141,"jalan raya besakih banjar gembalan, GC72+2J2, desa, Selat, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=11402796784197610165,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJS1pL6CYR0i0RBUaTEtT29A4,Kirana twin,-8.484874999999999,115.40133510000001,"Jl. Raya Besakih No.Ds, Selat, Gembalan, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=1077757601553532421,OPERATIONAL,,,lodging,,,
ChIJ1S4Z-JUQ0i0RvjLtVaFIlIc,Warung Bu Nanik,-8.491219,115.4023501,"GC52+GW9, Jl. Raya Besakih, Tegak, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=9769513349441991358,OPERATIONAL,+62 852-3842-2187,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,2,
ChIJaQF3mKIQ0i0RlhH6U5KIz2U,Warung Makan Bu Sukma,-8.4843492,115.40165839999997,"GC82+7M7, Jl. Raya Besakih, Akah, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=7336232480065327510,OPERATIONAL,+62 812-4646-7394,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4,2,
ChIJNYiuQiIR0i0RoqDlSg87-C8,Babakan Residence Gembalan,-8.4842971,115.40216559999999,"GC82+7VM, Selat, Klungkung, Klungkung Regency, Bali 80716, Indonesia",https://maps.google.com/?cid=3456577650873966754,OPERATIONAL,+62 857-3951-2666,cafe,"cafe, food",4.3,3,
ChIJ3b1nkKIQ0i0R-u0E-KYCOGM,Warung Ayu,-8.4838579,115.4014148,"GC82+FH3, Jl. Raya Besakih, Akah, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=7149467324599561722,OPERATIONAL,+62 857-3704-6458,restaurant,"restaurant, food",5,1,
