id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ-wUrLG7X0y0RIubdqvYAR4Q,UMADEWI Surf & Retreat,-8.419656699999999,114.8054885,"Address, Jl. Pantai Medewi Jl. Raya Denpasar - Gilimanuk No.KM 73, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=9531588195781568034,OPERATIONAL,+62 851-0070-0080,hotel,"hotel, lodging",4.5,171,
ChIJ2SlIlDvX0y0RQDw733IHDIY,AGALIVING SURF CAMP,-8.416334599999999,114.8051758,"Jalan Hiu No.3, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=9659103490755738688,OPERATIONAL,+62 365 4501878,resort_hotel,"resort_hotel, hotel, lodging",4.9,114,
ChIJE2S7O6HW0y0RAaquf-E-NeM,Bombora Medewi,-8.419378,114.80535489999998,"Jl. Pantai Medewi, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali, Indonesia",https://maps.google.com/?cid=16372061158606023169,OPERATIONAL,+62 365 4501999,hotel,"hotel, lodging, restaurant, food",4.4,273,
ChIJS2rfHaHW0y0Row2jaW-LkxQ,Hotel Medewi Beach Inn,-8.4187538,114.8064958,"Jl. Pantai Medewi, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=1482682012964949411,OPERATIONAL,+62 857-3872-1103,hotel,"hotel, lodging",4.4,70,
ChIJZTFo46DW0y0RU5OEZid8YU4,Mai Malu,-8.4184356,114.8066274,"Jl. Pantai Medewi, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali, Indonesia",https://maps.google.com/?cid=5647931916364845907,OPERATIONAL,+62 819-1617-1045,restaurant,"restaurant, food",4.3,123,
ChIJ2TSDVqDW0y0RPIUps3aIdd4,Kedai Jukung,-8.4176102,114.80673929999999,"HRM4+2Q9, Medewi, Negara, Jembrana Regency, Bali 82261, Indonesia",https://maps.google.com/?cid=16029868492088509756,OPERATIONAL,+62 877-5246-7600,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,322,
ChIJYXZFa4PX0y0R0WpuP6DcYfU,Warung Gede,-8.418873699999999,114.8053996,"Medewi, Pekutatan, Jembrana Regency, Bali, Indonesia",https://maps.google.com/?cid=17681656192850356945,OPERATIONAL,+62 877-6275-4553,restaurant,"restaurant, food",4.7,86,PRICE_LEVEL_INEXPENSIVE
ChIJx9PxHqHW0y0ROIzwmEroDKg,The point Surfcamp Bali,-8.4187879,114.8061077,"Jl. Pantai Medewi, Medewi, Negara, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=12109308905183546424,OPERATIONAL,+62 819-1639-1970,bed_and_breakfast,"bed_and_breakfast, lodging",4.6,37,
ChIJ5aSSzsLX0y0RloqOAXOJlfk,KOKOS Kitchen & Bar,-8.419533699999999,114.8053168,"Jl. Pantai Medewi, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262, Indonesia",https://maps.google.com/?cid=17984431814014306966,OPERATIONAL,+62 851-0070-0080,restaurant,"restaurant, food",3.8,27,
ChIJ0d8MKK3X0y0RPBenjwKaigA,Batu Kayu Surf Lodges,-8.4168406,114.805183,"Unnamed Road, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali, Indonesia",https://maps.google.com/?cid=39012882576774972,OPERATIONAL,+62 857-9264-2181,,"hotel, lodging",5,44,
