id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJQd6-qRM_0i0RXZxzA3wwH2Y,WDC D'Cok Bar,-8.626795099999999,115.22104039999999,"Jl. Gatot Subroto I No.168, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=7358653625338666077,OPERATIONAL,+62 878-6044-3121,consultant,"bar, consultant",4.4,129,PRICE_LEVEL_INEXPENSIVE
ChIJuZlBHtQ_0i0RQTsORPZuLYA,Perumahan Taman Tegeh Sari,-8.6277659,115.22037279999999,"96CC+V4X, Jl. Gatsu I Utara, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=9236160414789548865,OPERATIONAL,+62 859-3520-2090,lodging,lodging,4.6,9,
ChIJmxgbtNE_0i0RVOCix8BMxuk,Kost Gatsu Tengah,-8.6305744,115.22258769999999,"Gg. Garuda II No.30, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=16845235847092691028,OPERATIONAL,,lodging,lodging,4,8,
ChIJQ4tmcWw_0i0RZy7b9IgjxK4,delemon-gatsu,-8.6329996,115.2190395,"Jl. Gatot Subroto I Gg. XI No.19, Peguyangan, Kec. Denpasar Utara, Kota Denpasar, Bali 80233, Indonesia",https://maps.google.com/?cid=12593229529165278823,OPERATIONAL,+62 361 8975032,hotel,"hotel, lodging",3.9,170,
ChIJWzrqjI8_0i0RGhpgKfrVsdI,Perum De Griya,-8.629201799999999,115.2212947,"96CC+8G7, Jl. Gatot Subroto I, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80234, Indonesia",https://maps.google.com/?cid=15182151089255356954,OPERATIONAL,,,lodging,4.9,10,
ChIJ4RXqKG0_0i0Rm64ClxlIWGc,Kost PAVILIUN SENTOSA,-8.6299262,115.2220095,"Jl. Gatot Subroto I No.58D, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80234, Indonesia",https://maps.google.com/?cid=7446781258602032795,OPERATIONAL,+62 831-1410-1387,extended_stay_hotel,"extended_stay_hotel, hotel, lodging",4.2,18,
ChIJIfO-jVg_0i0RzaAXb9A32Lc,The manikan guest house,-8.630885,115.2177998,"Jl. Bedahulu XX No.3, Peguyangan, Kec. Denpasar Utara, Kota Denpasar, Bali 80233, Indonesia",https://maps.google.com/?cid=13247399672266858701,OPERATIONAL,+62 812-3815-722,guest_house,"guest_house, lodging",4.4,22,
ChIJQ5jInls_0i0Ra53iWVquuq8,Karsawabali Khos dan Innoka Coffee,-8.631982899999999,115.21748249999999,"Jl. Bedahulu XVI No.2, Peguyangan, Kec. Denpasar Utara, Kota Denpasar, Bali 80233, Indonesia",https://maps.google.com/?cid=12662625005383884139,OPERATIONAL,+62 859-3435-0450,coffee_shop,"coffee_shop, private_guest_room, cafe, lodging, store, food",4.8,60,
ChIJV3uUgew_0i0RPWibywOixqQ,Kost Alris,-8.6288383,115.21967269999999,"Gg. subak dalam ii No.25, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80234, Indonesia",https://maps.google.com/?cid=11873355604793452605,OPERATIONAL,+62 812-1503-3446,lodging,lodging,4.7,10,
ChIJ69i1oxQ_0i0R7MMMebQB3n4,Puri Artha Kos,-8.6286107,115.21815629999999,"Jl. Subak Dalem No.3, Peguyangan, Kec. Denpasar Utara, Kota Denpasar, Bali 80233, Indonesia",https://maps.google.com/?cid=9141746168245306348,OPERATIONAL,+62 812-3606-117,hotel,"hotel, lodging",4.1,19,
