id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJgYQ9W-RH0i0R1CRu-Uvy5lE,Mailaku House,-8.653646799999999,115.1765644,"Jalan Muding Kelod Gg Beten Sabo No.2, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=5901670769836827860,OPERATIONAL,+62 815-4705-282,hotel,"hotel, lodging",4.8,260,
ChIJD1JwfXpH0i0ROjoXzlwfzm0,RedDoorz near Teuku Umar Barat Denpasar,-8.653813,115.18034799999998,"Gg. Korawa No.6, Kerobokan Kaja, Kec. Kuta Utara, Denpasar Barat, Bali 80117, Indonesia",https://maps.google.com/?cid=7912296078791621178,OPERATIONAL,+62 21 80629666,hotel,"hotel, lodging",3.4,29,
ChIJgekQxlNH0i0RduIZ64cihJ8,Adelia Sunset Residence,-8.6538826,115.18067959999999,"Gg. Korawa No.6, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=11494350116116619894,OPERATIONAL,+62 812-3990-4545,hotel,"hotel, lodging",3.8,58,
ChIJtWtEvj5H0i0RzeoISvuZE3U,Umani Resort,-8.6535689,115.17594809999999,"Gg Beten Sabo, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=8436255831553010381,OPERATIONAL,,hotel,"hotel, lodging",4.6,18,
ChIJD49dSFhH0i0R4sdR4j-fZmI,Kesambi Indah Residence,-8.6547764,115.1754243,"No., Gg. Kesambi Indah No.20X, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=7090529760070191074,OPERATIONAL,,lodging,lodging,4.6,53,
ChIJOesEJag40i0ReMYxzGRUkIk,Kubu Muding Guest House,-8.652002900000001,115.1794503,"85XH+5QW Muding Tengah, Gg. Villa Bougenville Gg. Wahyu Muding Asri, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=9912515571741738616,OPERATIONAL,+62 878-6047-0993,private_guest_room,"private_guest_room, lodging",4.8,45,
ChIJfXTVe1hH0i0RGRTzaeFdfpM,PU II,-8.6532214,115.17469120000001,"85WF+PV8, Jl. Muding Mekar, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10628035393367512089,OPERATIONAL,+62 818-0358-8751,lodging,lodging,3.8,17,
ChIJmwFFALQ50i0RbnYCT5xAb-s,Rarama Living Studio,-8.648888399999999,115.1783361,"Jl. Raya Muding, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=16964849361412585070,OPERATIONAL,+62 823-4198-5030,hotel,"hotel, lodging",4.6,7,
ChIJB_WK04w50i0RcUmWI6VdzQg,SEBLAK DJANCOEK,-8.6504472,115.176554,"Kost an paling ujung nanti ada banner ""seblak djancoek, paling ujung ada pagar coklat, Jl. Muding Mekar Gg. Kamboja II, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=634266086377146737,OPERATIONAL,+62 895-3242-77349,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,23,
ChIJkRSr6qg40i0R1vKjusuqFL4,Kubu Taulan,-8.648820599999999,115.17854740000001,"952H+FCF, Jl. Raya Muding, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=13696760158726910678,OPERATIONAL,,,lodging,4.5,59,
ChIJDcI-QV1H0i0RtDfNSl_VZFo,Penginapan tueku umar,-8.6537886,115.18062379999999,"Gg. Korawa No.6, Kerobokan Kaja, Kec. Kuta Utara, Denpasar Barat, Bali 80117, Indonesia",https://maps.google.com/?cid=6513565566338152372,OPERATIONAL,,hostel,"hostel, lodging",,,
ChIJZ-fc_Wg50i0RACFGiw6X1XE,Kost Kubla 1,-8.651832299999999,115.18150329999999,"Jl. Gn. Guntur Gg. XXII Buntu No.6, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=8202628385047191808,OPERATIONAL,+62 821-4408-7082,private_guest_room,"private_guest_room, lodging",4.6,11,
ChIJLZ26lqg40i0RViygJjswjno,Warung Makan Pak Polos,-8.6492601,115.1783012,"Jl. Muding Lestari No.2, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=8831048949929356374,OPERATIONAL,+62 812-3894-3265,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,124,
ChIJKdf3Hn1H0i0Reb6udLPfrDc,Kosanku Lengkap,-8.6540999,115.18116289999998,"85WJ+9F7, Gg. XIV B, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=4011827329930018425,OPERATIONAL,,,lodging,3.8,5,
ChIJbZh1_Z1H0i0R-j_xs13NO38,Jl. Gunung Guntur Gg. Panda,-8.6528831,115.181204,"Jl. Gunung Guntur Gg. XVIII No.6, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=9168147268777361402,OPERATIONAL,+62 853-3858-8024,lodging,lodging,3.5,4,
ChIJzQ24-K9H0i0RU5cRbJH3UyE,Oemah Kesambi,-8.654703,115.17450640000001,"Gg. Kesambi Indah No.1 No.18, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2401535230274017107,OPERATIONAL,,lodging,lodging,4.7,3,
ChIJewwfxFlH0i0RbWuVRh6U60s,Kost Pak Made Wawik,-8.6562036,115.1760475,"85VG+GC7, Gg. Ramayana B III, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80117, Indonesia",https://maps.google.com/?cid=5470629030125726573,OPERATIONAL,,,lodging,4.1,9,
