id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ1fGvGDM50i0R2g9khBr5x0c,Wr. Nasi Lukluk (WNL),-8.5817277,115.1878247,"Jl. Raya Denpasar - Gilimanuk No.4, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=5172376589343920090,OPERATIONAL,,indonesian_restaurant,"breakfast_restaurant, indonesian_restaurant, restaurant, food",4.4,1151,PRICE_LEVEL_MODERATE
ChIJf8PVJKM_0i0RtLHAODQtLZc,The Jero Alit Homestay,-8.5805119,115.19295939999999,"Jalan laksmana, Jl. Jepun Cendana Blk. II, Lukluk, Kec. Mengwi, Denpasar, Bali 80351, Indonesia",https://maps.google.com/?cid=10893412775992799668,OPERATIONAL,,,lodging,5,5,
ChIJq1Ugj70_0i0RxRsbHATvgZk,Pondok Kos Davina,-8.5786958,115.19061350000001,"Jl. Raya Anggungan, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=11061384960729095109,OPERATIONAL,+62 823-1250-2284,,lodging,4.6,19,
ChIJR3ggdlAh0i0RTMU0M9W5CpY,ACK Fried Chicken Lukluk,-8.582771000000001,115.189737,"Jl. Raya Lukluk, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali, Indonesia",https://maps.google.com/?cid=10811658180794565964,OPERATIONAL,+62 857-3907-4322,restaurant,"restaurant, food",4,43,
ChIJ_9-_20w50i0RBhU5RHbJgVo,JFC( Jaya Fried Chicken),-8.584241,115.18774099999999,"Jalan Raya Sempidi No. 20, Lukluk, Mengwi, Lukluk, Mengwi, Kabupaten, Badung, Bal, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=6521715245197104390,OPERATIONAL,+62 822-4751-1880,meal_takeaway,"fast_food_restaurant, meal_takeaway, restaurant, food",4.3,205,
ChIJA0H2MQQ_0i0RZQF-3qgJVBk,Ayung Nirmala Kos,-8.5801564,115.1889839,"Jl. Raya Kapal Gg. Nusa Indah No.Gg, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=1825094369883849061,OPERATIONAL,+62 823-3397-6073,lodging,lodging,3.7,3,
ChIJQxw7B9850i0RSgJ9VuYdU4s,LawarKambing Pakde Parta,-8.5826476,115.1883206,"Jl. Raya Sempidi No.1, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=10039400869469684298,OPERATIONAL,+62 813-3176-2327,brunch_restaurant,"brunch_restaurant, restaurant, food",4.7,29,
ChIJA0wLDzI_0i0R3WzCrU2pb-Y,Sushi Jepun Bali,-8.5822753,115.19540520000001,"Jl. Jepun Bali, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=16604676502231084253,OPERATIONAL,+62 819-3300-7063,sushi_restaurant,"sushi_restaurant, japanese_restaurant, restaurant, food",5,1,
ChIJq-TOrbM-0i0RzGrGs5CXbTM,Mie Ayam Ceker Telor & Bakso Ayam Pak Midin,-8.5836066,115.1923885,"Jl. Raya Perang No.26, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=3705784716142996172,OPERATIONAL,,restaurant,"indonesian_restaurant, restaurant, food",4.7,25,
ChIJlQPvnBdB0i0R7UcuXzsn0so,Bakso Tiga Dara,-8.5830498,115.1882153,"Jl. Raya Lukluk No.5, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=14614786876724103149,OPERATIONAL,+62 812-4634-283,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,49,
ChIJmVHfxLM-0i0RFt-rECEBjCs,Warung Semarang,-8.584595799999999,115.19480490000001,"Jl. Raya Perang No.55, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=3137884281895640854,OPERATIONAL,+62 812-4686-1503,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,1,
ChIJbTlB03c50i0R7QqrQBkY9VY,Warung Sate Lukluk,-8.581680799999999,115.1873074,"Jl. Raya Kapal No.1, Kapal, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=6265940953294113517,OPERATIONAL,+62 813-3731-7131,restaurant,"restaurant, food",4.8,32,
ChIJawTGV6w-0i0RMX7hN-9q43g,Warung Nasi Babi Guling Men Ayu,-8.5777393,115.19227579999998,"C5CR+WW2, Jl. Raya Anggungan, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=8710923679931924017,OPERATIONAL,+62 812-3790-7277,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.9,17,
ChIJhdtFOzc50i0RFElQY75VMaM,Dam lukluk,-8.5821809,115.18790369999999,"Jl. Raya Sempidi No.3, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=11759274378239428884,OPERATIONAL,,park,park,5,2,
ChIJud93nlI50i0RP0oMT_sI0K0,Babi Guling Wira Bhuana,-8.5811171,115.18709700000001,"Jl. Raya Kapal No.10, Kapal, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12524520439173368383,OPERATIONAL,+62 822-3658-116,indonesian_restaurant,"indonesian_restaurant, restaurant, food",3.9,51,
ChIJU_x2rPA_0i0RCTN0HxTK_a8,Angkringan Babi Guling,-8.5823947,115.1892737,"Jl. Raya Lukluk - Darmasaba No.9, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12681514313521050377,OPERATIONAL,+62 823-4099-1679,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,3,
ChIJQWstUK0-0i0RgUNME_PKpIo,Depot Lawar Kuwir,-8.5804711,115.1894787,"Lukluk, Mengwi, Badung Regency, Bali, Indonesia",https://maps.google.com/?cid=9990333018764231553,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJOyIbYAU90i0RTyqXbuO0I2k,Mami Bakmi Bali,-8.5813543,115.18880680000001,"Jl. Raya Anggungan No.6, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=7576097887073282639,OPERATIONAL,+62 817-558-585,restaurant,"restaurant, food",5,24,
ChIJCUx9L0050i0R2vsfC089sBo,MIE AYAM LUKLUK,-8.5832494,115.18817920000001,"Lukluk, Mengwi, Badung Regency, Bali, Indonesia",https://maps.google.com/?cid=1923104450585557978,OPERATIONAL,,restaurant,"restaurant, food",5,1,
ChIJozgwMHk_0i0RW29G72_fZkU,Mie Ayam Bakso Solo Mas Hengky,-8.583598799999999,115.19251630000001,"Jl. Raya Perang No.28, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=5000930108090249051,OPERATIONAL,+62 857-3976-8657,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.3,3,
