id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ4wegwypb0i0RDOAr7K33dkE,Pandawa All Suite Hotel,-8.6660118,115.15406379999997,"Jl. Umalas Klecung No. 8X, Umalas 2, Kerobokan, Kerobokan Kelod, Kuta Utara, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=4717229986080874508,OPERATIONAL,+62 361 8499228,hotel,"hotel, spa, lodging, restaurant, food",4.3,440,
ChIJ5Vy1XXJH0i0RHhYveWDy-6E,Gelatik Bed and Breakfast,-8.6724564,115.15180690000001,"Gg. Gelatik No.2, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11672189355424683550,OPERATIONAL,+62 822-6609-9185,hotel,"hotel, lodging",4.8,170,
ChIJL_ExRnhH0i0RpSugSyUcEns,Bistro Anwa,-8.6663874,115.1517918,"Jl. Umalas Tunon No.23A, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=8868181562754083749,OPERATIONAL,+62 361 9346609,restaurant,"restaurant, food",4.6,226,
ChIJiZZgvstH0i0Rhg-mdkz72Y4,Behind The Green Door,-8.668058199999999,115.1468965,"Jl. Subak Sari No.90a Level 2, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10293534729158659974,CLOSED_TEMPORARILY,+62 823-4005-9928,bar,"bar, night_club",4.4,351,
ChIJzd5oJUlH0i0Rcl3AalfBuuM,NOURISH CAFE BERAWA,-8.6675024,115.14731760000001,"Jl. Subak Sari, Tibubeneng, Kec. Kuta Utara, Berawa, Bali 80361 Berawa, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16409640773475130738,OPERATIONAL,+62 821-4645-2189,restaurant,"restaurant, food",4.8,683,
ChIJiT2GTEBH0i0RuktPO9V5xLA,The BK Village,-8.6685464,115.1507266,"Umalas, Jl. Umalas Klecung No.38x, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=12737439602840652730,OPERATIONAL,+62 361 736823,resort_hotel,"resort_hotel, hotel, lodging",4.8,154,
ChIJbRqtJ3BH0i0RHv2Zm5Apctc,The Apartments Umalas,-8.6664116,115.15294209999999,"Jalan Umalas Tunon Gang 5 J, Kerobokan Kelod, Umalas, Kerobokan Kelod, Badung, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15524516566562110750,OPERATIONAL,+62 811-3899-455,lodging,lodging,4.4,311,
ChIJ9_U9NXFH0i0RVH2N6qVwyqQ,Folie,-8.6683083,115.14700319999999,"Jl. Subak Sari No.30a, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11874427225422789972,OPERATIONAL,+62 361 9348861,french_restaurant,"french_restaurant, steak_house, restaurant, food",4.6,1091,PRICE_LEVEL_MODERATE
ChIJv8309GE40i0Re4Aw3V4fuKY,Desa Seni,-8.6661173,115.14688939999999,"Jl. Subak Sari No.13, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=12013386498309128315,OPERATIONAL,+62 361 8446392,hotel,"hotel, lodging",4.6,319,
ChIJu4Wr921H0i0RV4YhmBO5UbM,Mokko Suite Villas Bali,-8.6702399,115.1530413,"Jl. Umalas 1 No.168, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=12921312299710514775,OPERATIONAL,+62 361 9346611,hotel,"hotel, lodging",4.5,205,
