id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJEdSx2L070i0RuhdZZS6ElpU,Paon di Abian,-8.563215699999999,115.0993934,"Bjr. Batusangian, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=10778948092961560506,OPERATIONAL,+62 813-5306-7877,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,2,
ChIJVc0bqgk70i0Rfz14-W4kLNw,Chris Ahmad Home,-8.567294799999999,115.0967067,"Bongan, Tabanan, Tabanan Regency, Bali 82115, Indonesia",https://maps.google.com/?cid=15865095646369824127,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",5,3,
ChIJdQnWLWU70i0Ri5YnIznd9EY,GG Homestay,-8.5676292,115.10008389999999,"Jl. Wanasara Baleran No.53, Banjar Wanasara, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=5112954714445026955,OPERATIONAL,+62 812-1091-9292,private_guest_room,"private_guest_room, lodging",5,5,
ChIJ_-MDLpc70i0RFKfp25sm6LA,Wr.Mama Tasya,-8.5649762,115.10044930000001,"C3PX+7V5, Gubug, Tabanan, Tabanan Regency, Bali 82112, Indonesia",https://maps.google.com/?cid=12747481196123498260,OPERATIONAL,+62 851-6132-5784,restaurant,"restaurant, food",,,
ChIJkb5-eRY70i0RQtc-sxU5YRM,Warung PANDE EVAN Nasi Lawar Bali,-8.567507299999999,115.09842059999998,"C3JX+X9V, Jl. Wanasara Baleran, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=1396460124825900866,CLOSED_TEMPORARILY,,brunch_restaurant,"brunch_restaurant, restaurant, food",,,
ChIJj27Ao1k70i0RxcOz89O3Hdk,Techno Home,-8.5673516,115.0966328,"Perumahan Permata Kencana Blok J No. 3, Bongan, Tabanan, Tabanan Regency, Bali 82115, Indonesia",https://maps.google.com/?cid=15644862801509598149,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,
ChIJOR-Xnfw70i0RsiJ1nwLPazc,NasiLawarDN.Bali,-8.5649242,115.10277269999999,"Banjar, Jl. Wanasara Baleran, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=3993513104766214834,OPERATIONAL,+62 819-3534-6788,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,2,
ChIJW77pBd070i0RSoDUWarneoQ,warung teduh,-8.567781499999999,115.09822529999998,"br wanasara kelod, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 81222, Indonesia",https://maps.google.com/?cid=9546197079002742858,OPERATIONAL,+62 822-4704-1829,restaurant,"restaurant, food",4.6,5,
ChIJNbnCB6870i0Rg-f2CDJeOgU,MANADO FOOD MIRACLE BONGAN,-8.5673113,115.0963294,"Bongan, Tabanan, Tabanan Regency, Bali 82115, Indonesia",https://maps.google.com/?cid=376717087830632323,OPERATIONAL,+62 852-4032-2040,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJNRjHL-Y70i0R6XJPGE41wGM,KanayaHouse,-8.567485999999999,115.09640199999998,"C3JW+WF9, Bongan, Tabanan, Tabanan Regency, Bali 82115, Indonesia",https://maps.google.com/?cid=7187803614814892777,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,
