id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJgV9OILJE0i0RG3ZY2QbL4Xo,The Beverly Hills Bali,-8.8097164,115.17546800000001,"55RG+458, Jl. Goa Gong, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=8854581572663801371,OPERATIONAL,+62 361 8481800,hotel,"hotel, lodging",4.4,288,
ChIJX8c-I7BE0i0R74LdZXVXpr8,Pura Goa Gong,-8.8061773,115.176391,"No.,, Jl. Goa Gong No.1, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=13809821469110010607,OPERATIONAL,,hindu_temple,"hindu_temple, tourist_attraction, place_of_worship",4.6,262,
ChIJZWniUz1F0i0RQiHqFQXOB-0,Villa Magna Bali,-8.8120858,115.17502089999999,"Jl. Goa Gong No.88, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=17079846633063719234,OPERATIONAL,,hotel,"hotel, lodging",3.9,15,
ChIJ9SHi0ExF0i0RGZM6yAT74Pk,Goa Gong Residence Jimbaran,-8.8048778,115.1776551,"Jl. Goa Gong No. 77, Banjar Anggaswara Batu Ngongkong, Jl. Goa Gong Residense pondok kayu sugih No.88, Jimbaran, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=18005667308184965913,OPERATIONAL,,lodging,lodging,4.8,39,
ChIJ_6G567FE0i0ReTcNgJXrX2Y,Casa Bonita Villa Jimbaran,-8.8081281,115.17508029999999,"Gg. Casabonita, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80362, Indonesia",https://maps.google.com/?cid=7376873741987166073,OPERATIONAL,+62 811-1909-061,,"hotel, lodging",4.8,52,
ChIJJQfuv7tE0i0R55dMr_Zk0iI,Asri Jewel Villas & Spa,-8.8082114,115.17608109999998,"Jl. Goa Gong, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80362, Indonesia",https://maps.google.com/?cid=2509178953064552423,OPERATIONAL,+62 361 8482000,hotel,"hotel, lodging",4.5,67,
ChIJPxPcRa5E0i0RfRAIsKPR490,Sun Island Suites & Spa Goa Gong,-8.807448899999999,115.17889389999999,"55VH+2HC, Jl. Goa Gong, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15988853603058585725,OPERATIONAL,+62 361 8498880,hotel,"hotel, lodging",4.4,95,
ChIJLYa14_1F0i0R7YaUB_T8w_g,The Lavana Villa Puri Hawila Jimbaran,-8.8065113,115.1815101,"Kutuh, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=17925449066894100205,OPERATIONAL,+62 896-8000-0788,hotel,"hotel, lodging",4.8,32,
ChIJPb4U0A1F0i0RNZtCKZqORt4,Bay View Kebabs,-8.808289,115.17668619999998,"55RG+MMM, Jl. Goa Gong, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=16016645917558086453,OPERATIONAL,+62 813-5391-7178,restaurant,"restaurant, food",4.9,46,
ChIJC-NG-q5E0i0Rr1BxbEVtCBw,The Mahita Villa,-8.8074576,115.18049880000001,"55VJ+259 Sun Island Suites, Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=2019984577815204015,OPERATIONAL,+62 819-9924-6053,lodging,lodging,4.6,10,
ChIJV3JZAK9E0i0Rf6Q1PzQ9WbI,Villa Okada,-8.806757000000001,115.18004049999998,"Tiara Nusa Estate, Jl. Goa Gong No.17B, Jimbaran, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=12851370306286494847,OPERATIONAL,,hotel,"hotel, lodging",4.4,27,
ChIJWU_FyYVF0i0RP_MHbrWbCyA,The Laras,-8.805877599999999,115.180724,"Jimbaran, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=2309110437494911807,OPERATIONAL,+62 818-0810-1110,,"hotel, lodging",4.9,31,
ChIJlZLbG69E0i0RcXsm4M82BDA,Villa Hammerhead,-8.806317,115.1810388,"55VJ+FCF, Kutuh, South Kuta, Badung Regency, Bali 80361, Indonesia",https://maps.google.com/?cid=3459950680174132081,OPERATIONAL,,hotel,"hotel, lodging",4.9,20,
ChIJIdJcJxRb0i0RNB2CAELDctg,Villa Kroeze,-8.8118315,115.1798147,"Jl.Melang Kaja No.47 Br.Kaja Jati, Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=15596743147781233972,OPERATIONAL,+62 819-9911-3084,,"hotel, lodging",5,14,
ChIJ4Ub37rtE0i0Rbb0HSeaBlhM,Villa Celah,-8.808143399999999,115.1771126,"55RG+PRX, Jl. Goa Gong, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=1411458359294934381,OPERATIONAL,,,lodging,4.2,55,
ChIJJ2D2abJE0i0RM-nmI3oZzYA,Villa Alexandra,-8.8114046,115.17564059999998,"No., Jl. Goa Gong No.88, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9281102419459500339,OPERATIONAL,,lodging,lodging,5,8,
