id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJY0hnMyoj0i0RfAGZL_k-CSU,"Capella Ubud, Bali",-8.4482091,115.2681117,"Jl. RY Dalem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=2668733494160064892,OPERATIONAL,+62 361 2091888,hotel,"hotel, lodging",4.9,1300,
ChIJSdWJG3M90i0RaHjkrFpxKAE,Alam Sari Resort & Spa,-8.4473682,115.26910960000001,"H739+3J5, Jl. Raya Keliki, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=83441227368003688,OPERATIONAL,+62 361 981420,hotel,"hotel, lodging",4,126,
ChIJ-76rFIki0i0RutCG_s9fwOo,Ramaya Ubud View by EPS,-8.447771399999999,115.26480240000001,"Jl. RY Dalem, Kelusa, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=16915625547336700090,OPERATIONAL,+62 858-5750-6606,guest_house,"guest_house, lodging",4.6,21,
ChIJr1hh78Uj0i0RInJHmyFncb8,Nano Ari Homestay,-8.448679499999999,115.2643161,"Jl. Kresna, Keliki, Kec. Payangan, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=13794920527649272354,OPERATIONAL,+62 812-3886-9798,guest_house,"guest_house, lodging",4.9,40,
ChIJR_vpvJ8j0i0RCnrilNhrBk8,Api Jiwa at Capella Ubud,-8.448286699999999,115.26821059999999,"Banjar Triwangsa, Jl. RY Dalem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=5694357356811549194,OPERATIONAL,+62 361 2091888,restaurant,"restaurant, food",4.6,50,
ChIJLWvdwYsi0i0R3CXrGQ66Tm8,Telaga Homestay and Spa,-8.4491332,115.26434249999998,"H727+9P9, Jl. Kresna, Keliki, Kec. Payangan, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=8020552556120581596,OPERATIONAL,+62 851-0368-7835,guest_house,"guest_house, spa, lodging",4.6,50,
ChIJt3E_Fmwj0i0Rf_IKTKSOtAI,Mads Lange at Capella Ubud,-8.448232899999999,115.26822359999998,"Banjar Triwangsa, Jl. RY Dalem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=194937520185340543,OPERATIONAL,+62 361 2091888,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,25,
ChIJx0iSVYoj0i0RBC07UCSP0Jw,Puri Radent - Homestay & Hotel,-8.449320499999999,115.2671391,"Jl. Setra No.3, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=11299688851200224516,OPERATIONAL,+62 21 80629666,private_guest_room,"private_guest_room, lodging",4.5,6,
ChIJn_ilksIj0i0R5QIqurhSHWo,Warung Ganesha,-8.4504644,115.26641929999998,"Jl. Setra No.3, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=7646358695695745765,OPERATIONAL,+62 812-3957-6207,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.9,18,
ChIJJ6GAdF0j0i0Rdzm-CrOubE0,Lauh sedana House,-8.451127,115.26540819999998,"Jl. Setra, Keliki, Kec. Payangan, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=5579026122407819639,OPERATIONAL,+62 859-3510-3784,,lodging,5,11,
ChIJ_-OioyMj0i0Ro5GmuAmUsL8,MIMPI YANG MANIS,-8.4501086,115.26514379999999,"Jl. Setra, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=13812702826618851747,OPERATIONAL,+62 857-9221-2660,coffee_shop,"coffee_shop, cafe, store, food",5,2,
ChIJy33Dt4si0i0R7svs64DOhh0,Warung Makan Bu Salin,-8.4478025,115.26442550000002,"H727+VQF, Jl. RY Dalem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=2127614927088438254,OPERATIONAL,+62 857-3897-2040,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,110,
ChIJxZ44HYwi0i0Rk4rf3EMqPbo,sareanhomestay,-8.4503078,115.26588389999999,"G7X8+V9C, Keliki, Tegallalang, Gianyar Regency, Bali 80561, Indonesia",https://maps.google.com/?cid=13419928935590759059,OPERATIONAL,+62 812-4634-656,lodging,lodging,3,1,
ChIJ-Ub7VYIj0i0Rozn0G_SwZfs,Kolam Pancing Desa Keliki,-8.4501125,115.2657974,"G7X8+X83, Keliki, Tegallalang, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=18115079638655187363,OPERATIONAL,,tourist_attraction,tourist_attraction,,,
ChIJiao8F80j0i0RtFxmdbpIMhs,Warung Asap at Keliki,-8.4479445,115.26792049999999,"Kelusa, Payangan, Gianyar Regency, Bali 80561, Indonesia",https://maps.google.com/?cid=1959708753530346676,OPERATIONAL,,restaurant,"restaurant, food",5,18,
ChIJsUemwhQj0i0RKx9TO2NSBGQ,Pondok Kliker's,-8.4487136,115.26725519999998,"H728+GW6, Jl. Setra, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=7206975889850179371,OPERATIONAL,+62 878-6037-2437,campground,"campground, park, lodging",5,10,
ChIJ46zi7L0j0i0RBeX4BPU1El8,Bu Meri Nasi Betutu,-8.4482389,115.2690032,"H729+PJ2, Jl. RY Dalem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=6850597309650625797,OPERATIONAL,,restaurant,"restaurant, food",5,1,
ChIJO1NETpAj0i0R48JQrGvGtZE,SURYA HOUSE (Homestay),-8.4498571,115.26454779999997,"H727+3R3, Jl. Setra, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=10499516272038953699,OPERATIONAL,+62 821-4660-5675,hostel,"hostel, lodging",,,
ChIJw-2rWHEj0i0R2VPtFhVQGno,Pondok Rany,-8.4487594,115.26770409999999,"Raya Dalem Keliki, Gang Subak Lauh Batu, Keliki, Kec. Payangan, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=8798432873530872793,OPERATIONAL,+62 878-6036-3323,,lodging,,,
ChIJ_SSpv94j0i0RaA-Evjf-ufI,"Rare House Taxi, Tour and Activities",-8.4487683,115.2671883,"Jl. Setra, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561, Indonesia",https://maps.google.com/?cid=17490290143243013992,OPERATIONAL,+62 813-5379-5040,private_guest_room,"private_guest_room, lodging",,,
