id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJYxxH00Q40i0RdklAnUd8uPI,Passo by Nook,-8.6285785,115.12952440000001,"Jl. By Pass Tanah Lot, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=17489865799916079478,OPERATIONAL,+62 822-3680-5969,restaurant,"restaurant, food",4.5,1485,PRICE_LEVEL_MODERATE
ChIJhbhTPEU40i0Rj2ucPiJPSOE,Warung Bamboo,-8.6275114,115.1283669,"Jl. By Pass Munggu, Tanah Lot, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=16233311865354873743,OPERATIONAL,+62 811-3985-644,indonesian_restaurant,"seafood_restaurant, barbecue_restaurant, vegetarian_restaurant, indonesian_restaurant, restaurant, food",4.3,1174,PRICE_LEVEL_MODERATE
ChIJ60Uamr450i0Rvv06_iP2SeM,What The Crab,-8.6269443,115.1267731,"Jl. By Pass Tanah Lot No.88, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=16377892154359086526,CLOSED_TEMPORARILY,+62 819-3838-0952,seafood_restaurant,"seafood_restaurant, restaurant, food",4.6,139,
ChIJDUXHVwM50i0R7J0GcPQURHI,Kisah Rempah - Indonesian Restaurant Canggu Pererenan,-8.630484599999999,115.12870029999998,"Jl. Babadan, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=8233729058824166892,OPERATIONAL,+62 851-7238-1393,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,162,
ChIJ4bq8r-o50i0RyOKda56I4JU,Japa Guesthouse,-8.629330699999999,115.12979059999998,"Unnamed Road, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=10799782120426169032,OPERATIONAL,+62 856-4029-0221,lodging,lodging,4.8,66,
ChIJM5i0mXM50i0RP-ltwHdSRTs,Bruann Residence,-8.628667199999999,115.12586639999999,"94CG+V8W, Munggu, Mengwi, Badung Regency, Bali 80351, Indonesia",https://maps.google.com/?cid=4270910495913797951,OPERATIONAL,+62 857-6145-3581,hotel,"hotel, lodging",4.8,21,
ChIJ-5StACc50i0RtX9IIBiRMcc,Babi Guling Men Janji 2 Cabang Luwus - Baturiti,-8.6296783,115.13144000000001,"94CJ+4HG, Munggu, Mengwi, Badung Regency, Bali 80351, Indonesia",https://maps.google.com/?cid=14353413020213346229,OPERATIONAL,+62 813-3872-9749,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,366,
ChIJh9SrJQA50i0Rc0cbRZM3yYA,Bali Polo Club,-8.6325141,115.1278966,"Jalan Pantai Lima, Pererenan, Kec. Mengwi, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=9280009612832753523,OPERATIONAL,+62 819-5280-9800,,"cafe, travel_agency, sports_club, food",4.9,26,
ChIJleRx-T850i0RZmADS4ysiLU,Sakanaya Canggu,-8.6264076,115.12633179999999,"Jl. By Pass Tanah Lot No.88, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=13080894836251517030,OPERATIONAL,,japanese_restaurant,"japanese_restaurant, restaurant, food",4.3,32,
ChIJ34nlLog50i0RHR_AlVFRaqg,Villa Aris 1 Munggu,-8.628284299999999,115.12677359999999,"Jl. By Pass Tanah Lot No.88, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12135601556749819677,OPERATIONAL,,lodging,lodging,4.9,7,
