id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJH3OlllUU0i0R7gr3r_FVZkY,Keramas Beach,-8.600156,115.33508400000001,"Jl. Pantai Keramas No.80551, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=5072836526807124718,OPERATIONAL,,tourist_attraction,tourist_attraction,4.4,1038,
ChIJA5s9jlYU0i0RlQ3RI64H-fo,Hotel Komune and Beach Club Bali,-8.597052399999999,115.33733720000001,"Jl. Pantai Keramas, Medahan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80361, Indonesia",https://maps.google.com/?cid=18084494223189544341,OPERATIONAL,+62 361 3018888,resort_hotel,"resort_hotel, hotel, lodging, bar, health",4.6,1932,PRICE_LEVEL_MODERATE
ChIJ8fU39lMU0i0RewDehsIthVk,Keramas Aero Park,-8.5951602,115.3378026,"Jl. Bay Pass Ida Bagus Mantra KM. 28 Keramas, Medahan, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=6450612354787704955,OPERATIONAL,+62 878-6228-3008,restaurant,"restaurant, food",4.3,1146,PRICE_LEVEL_MODERATE
ChIJR9QHZVMU0i0RqPSd8MZymgI,Sababay Winery,-8.5937948,115.3382052,"Jalan Professor Doktor Ida Bagus Mantra No.333X Keramas, Medahan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=187588533255271592,OPERATIONAL,+62 361 949099,farm,"tourist_attraction, farm, liquor_store, food, store",4.9,3793,
ChIJZS0xnK8V0i0RM3-POABBb9M,Desa Swan Villas & SPA,-8.5976614,115.3343695,"Jl. Pantai Keramas Jl. Selukat, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=15235467533622411059,OPERATIONAL,+62 812-3902-6839,resort_hotel,"resort_hotel, hotel, lodging",4.7,457,
ChIJZ_yzwVMU0i0RuPPImfn8-I4,Warong Legong,-8.5946372,115.33582489999998,"Jalan Professor Doktor Ida Bagus Mantra No. 300A Keramas, Medahan, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=10302262296567149496,OPERATIONAL,+62 821-4501-1601,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.8,1355,PRICE_LEVEL_MODERATE
ChIJtVDtMrsV0i0R4_NTPBMQwZo,Swan Restaurant Keramas,-8.599967999999999,115.33599760000001,"Jalan Pantai Selukat, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=11151211827148616675,OPERATIONAL,+62 361 4791008,restaurant,"restaurant, food",4.4,207,
ChIJiaostyUV0i0R2j1Z5QIafXU,Black Beach,-8.6003061,115.3356659,"C82P+259, Jl. Pantai Keramas, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=8465951474266488282,OPERATIONAL,,tourist_attraction,tourist_attraction,4.3,26,
ChIJD43XIFQU0i0RlNYnA1A6kDQ,Keramas Surf Camp,-8.5972609,115.3366818,"Medahan, Blahbatuh, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=3787591401943324308,OPERATIONAL,+62 819-9908-7070,lodging,lodging,4.4,129,
ChIJgV_OCXEV0i0RVU-82LbcckY,BREMAN Brewery & Bar,-8.5977658,115.336338,"Jl. Pantai Keramas, Medahan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=5076362407878348629,OPERATIONAL,+62 361 4794071,restaurant,"restaurant, food",4.8,189,PRICE_LEVEL_MODERATE
ChIJ_QnsQg4U0i0RrgZkO3YRymk,Bali Diamond Villas Keramas Bali,-8.5999059,115.33541129999999,"Jl. Pantai Keramas, Keramas, Kec. Gianyar, Kabupaten Gianyar, Bali 80550, Indonesia",https://maps.google.com/?cid=7622924518778209966,OPERATIONAL,+62 361 942732,hotel,"hotel, lodging",4.5,142,
ChIJ3VwvrKkV0i0R-u0WbTEEbw4,Villa Casablanca Surf Keramas,-8.5960149,115.33579540000001,"Jl. Pantai Keramas, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=1040054649276001786,OPERATIONAL,+62 812-3702-4467,hotel,"hotel, pizza_restaurant, meal_delivery, lodging, restaurant, food",4.6,80,
