id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ2fIxNc0X0i0RauHgv0jb1Dg,abangan waterfall,-8.518834900000002,115.329267,"Br. Gitgit, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=4095139066689937770,CLOSED_TEMPORARILY,,tourist_attraction,tourist_attraction,4.6,116,
ChIJdWjDuw4X0i0RFwPhjFwrYcI,Umah indi bali homestay,-8.5173039,115.32976670000001,"Banjar Gitgit, F8MH+3WC, desa, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=14006523992599495447,OPERATIONAL,+62 813-3801-3911,private_guest_room,"private_guest_room, lodging",5,15,
ChIJ-b2oSlMX0i0RtMnGdvSba1A,Waterfall,-8.5189475,115.3310423,"F8JJ+CC, Bakbakan, Gianyar, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=5794896819809339828,OPERATIONAL,,hiking_area,"hiking_area, park",5,2,
ChIJCallUXQX0i0RHfGG91ulRwg,Warung Cucu 58,-8.5234109,115.32906529999998,"F8GH+XR3, Bakbakan, Gianyar, Gianyar Regency, Bali 80513, Indonesia",https://maps.google.com/?cid=596627290063302941,OPERATIONAL,+62 878-8955-8584,restaurant,"restaurant, food",4.9,46,
ChIJnfRXn6EX0i0RGaH0RDSbAwo,Umah Arya,-8.5193427,115.32882850000001,"Banjar Gitgit, Jl. Gn. Agung Desa, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=721591014106898713,OPERATIONAL,+62 819-9904-8028,bed_and_breakfast,"bed_and_breakfast, private_guest_room, lodging",5,9,
ChIJ_W2ybKwX0i0R-rLAhjC923E,Abangan waterfall,-8.5188542,115.32941819999999,"Bakbakan, Gianyar, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=8204359162302345978,CLOSED_TEMPORARILY,+62 857-3922-1137,tourist_attraction,tourist_attraction,4.9,15,
ChIJQ0wgjwAX0i0RwepBA7eTPs8,Karang Anyar Rahayu,-8.5187779,115.3236568,"Unnamed Road, F8JF+FFM, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=14933535828650093249,CLOSED_TEMPORARILY,,lodging,lodging,5,1,
ChIJi3bowRQX0i0RflDoZiw5s98,rumahanku,-8.5170914,115.3283972,"Banjar Angkling, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=16119290354156982398,OPERATIONAL,+62 851-6179-5986,restaurant,"restaurant, food",5,1,
ChIJy-r-XKoX0i0RzFqOZfURM38,WARUNG BAROKAH,-8.5179343,115.3295184,"F8JH+RRC, Jl. Gn. Agung, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=9165689412297579212,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJteldPKoX0i0Rs1pm7Q77h2k,Warung Bu Desak,-8.5166495,115.329356,"F8MH+8PX, Jl. Gn. Agung, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=7604322537369393843,OPERATIONAL,+62 819-9920-7839,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.3,4,
ChIJO4rpKuIX0i0R5CLZg-_-aWA,Puri Satriya Taman Bali.,-8.519905699999999,115.32915279999999,"Unnamed Road, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=6947364204858385124,OPERATIONAL,+62 857-3927-9936,,lodging,4.8,6,
ChIJazW8tXsX0i0RfrA14Ja-Ag4,Lalapan dan nasi tempong amanda,-8.5209697,115.33052639999998,"F8HJ+J66, Bakbakan, Gianyar, Gianyar Regency, Bali 80512, Indonesia",https://maps.google.com/?cid=1009578821700399230,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJmSfy9mgX0i0Rm5MDc0vRyHM,Pondok Varen,-8.5191759,115.3285068,"F8JH+8CC, Jl. Gn. Agung, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515, Indonesia",https://maps.google.com/?cid=8343148431686210459,OPERATIONAL,,,lodging,5,1,
ChIJJRHvp-4X0i0Rk8E1YfTDmrI,Dewa Marimo,-8.5193125,115.32395269999999,"F8JF+7HG, Bakbakan, Gianyar, Gianyar Regency, Bali 80515, Indonesia",https://maps.google.com/?cid=12869814339534963091,OPERATIONAL,,bar,bar,4,4,
ChIJ9cBJz1kX0i0RmrdwvepfwVI,Rumah Dewa Gitgit,-8.5217387,115.32963850000002,"F8HH+8V2, Jl. Gn. Agung, Bakbakan, Kec. Gianyar, Kabupaten Gianyar, Bali 80513, Indonesia",https://maps.google.com/?cid=5963152843420514202,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,
ChIJC2VL600X0i0RytlCJP4gfIo,Warung Buk Njung,-8.5161383,115.328319,"Banjar Gitgit, F8MH+G8W, Bakbakan, Gianyar, Gianyar Regency, Bali 80515, Indonesia",https://maps.google.com/?cid=9978887150248319434,CLOSED_TEMPORARILY,,restaurant,"restaurant, food",,,
