id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJwaLiHY8j0i0RVrGYGFgr5uU,Warung Dedari,-8.4366753,115.196727,"Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=16565975936698724694,OPERATIONAL,+62 819-3310-8202,restaurant,"restaurant, food",4.5,1211,PRICE_LEVEL_MODERATE
ChIJ9b_x744j0i0REnYE2SnAfRQ,Warung Billy's D'Desa,-8.4361066,115.1970168,"Jl. Raya Denpasar No.102, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=1476547538814531090,OPERATIONAL,+62 819-9937-7000,restaurant,"restaurant, indonesian_restaurant, food",4.5,580,PRICE_LEVEL_MODERATE
ChIJayLcyAoj0i0RJc3pyQy0quU,Mixue Perean Tabanan,-8.4305071,115.19889399999998,"Jalan denpasar - singaraja, Perean, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=16549237747746458917,OPERATIONAL,+62 878-6148-5685,restaurant,"restaurant, food",4.6,8,
ChIJX-IQyY0j0i0RIgU_fKLAA9k,Balai Banjar Tuka,-8.4330269,115.1983568,"Jl. Raya Denpasar No.102, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=15637554135262233890,OPERATIONAL,,museum,museum,4.4,66,
ChIJpRuH0owj0i0R6z97mhYECsg,Pura Yeh Gangga,-8.4292736,115.1970986,"Pekraman Tengah, Desa Perean, Prov., H5CW+7RX, Perean, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=14414338052480253931,OPERATIONAL,,hindu_temple,"hindu_temple, tourist_attraction, place_of_worship",4.6,72,
ChIJhebJnyYj0i0RNHOLcRxBS8c,JFC perean,-8.4302801,115.199008,"H59X+VJJ, Central Perean, Baturiti, Tabanan Regency, Bali 82191, Indonesia",https://maps.google.com/?cid=14360643427220812596,OPERATIONAL,+62 812-4679-6846,restaurant,"restaurant, food",4.3,44,
ChIJDeiPotIj0i0Rf6RRlVcwIDE,ACK PEREAN,-8.436192,115.1969117,"H57W+GQF, Banjar tuka, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=3539882459838653567,OPERATIONAL,+62 819-9928-2133,restaurant,"restaurant, food",4,14,
ChIJr-LKOUIj0i0RcuiIgKQqPOk,Basang Bee Adventure Park,-8.433811,115.19854699999999,"H58X+FCF, Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=16806354795459307634,OPERATIONAL,,campground,"campground, lodging, park",5,1,
ChIJSwAAAI8j0i0RtQQ0MWcHFMs,Collection O 93004 Double D Guest House,-8.436639,115.197808,"08361, Gg. Barata No.1, Kerobokan, Kec, Perean Tengah, Bali 08361, Indonesia",https://maps.google.com/?cid=14633329229022102709,OPERATIONAL,+62 817-788-016,hotel,"hotel, lodging",,,
ChIJSwAAAI8j0i0Rv8caZQBUWEs,Capital O 92728 Kos 168,-8.436639,115.197808,"Kos 168, Gg. Buanasari No.168, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 80361, Indonesia",https://maps.google.com/?cid=5429181711468119999,OPERATIONAL,+62 817-788-016,hotel,"hotel, lodging",,,
ChIJlfVajI4j0i0RfUFxujgt9bo,Babi Guling Gianyar,-8.4353455,115.19758999999999,"H57X+V28, Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=13471723582018109821,OPERATIONAL,+62 822-8787-0684,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,5,
ChIJQy614kIj0i0RtFgMj1efJn8,Betutu Ayam Kampung Bu Nili,-8.434857899999999,115.1980634,"H58X+364, Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=9162185690342774964,OPERATIONAL,+62 898-2214-111,restaurant,"restaurant, food",4,2,
ChIJpUKApKAj0i0RvG4S_pWJEEA,Sate Babi Baturiti,-8.4366386,115.19780870000001,"Banjar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=4616340895360511676,OPERATIONAL,+62 877-5994-2449,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJzdX7ho4j0i0RUAwpfiT1jj4,"WARUNG MAKAN ""BU DIKA SEDANA""",-8.434584899999999,115.1975899,"H58X+528, Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=4507809814128692304,OPERATIONAL,+62 819-3307-7166,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4,5,
ChIJMRiX1b0j0i0RB_tFt4JaUxU,ASHA 88 Food Corner,-8.4364551,115.1969045,"Central Perean, Baturiti, Tabanan Regency, Bali 82181, Indonesia",https://maps.google.com/?cid=1536671415330536199,OPERATIONAL,+62 813-5322-1646,restaurant,"restaurant, food",5,2,
ChIJC0ftYY4j0i0RQPR7BqXpPb4,WARUNG SAKURA,-8.435100799999999,115.1978976,"H57X+X52, Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=13708369735773320256,OPERATIONAL,+62 819-1679-0319,restaurant,"restaurant, food",4,2,
ChIJ63WxsI0j0i0RwdzMWNyqYkU,Warung Bu Indah,-8.432471699999999,115.19849149999999,"Central Perean, Baturiti, Tabanan Regency, Bali, Indonesia",https://maps.google.com/?cid=4999746399694019777,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJAQJ6tSYj0i0Rtlev7FDVd6A,Urip Jaya Jamur,-8.4318558,115.19495219999999,"Jalan ke setra, 82191, Perean, Baturiti, Tabanan Regency, Bali 82191, Indonesia",https://maps.google.com/?cid=11562945111842052022,OPERATIONAL,,park,park,,,
ChIJSwAAAI8j0i0RM5BzCismAe0,OYO Life 92841 Kos 88,-8.436639,115.197808,"82212, Central Perean, Negara, Jembrana Regency, Bali 82218, Indonesia",https://maps.google.com/?cid=17077973228266426419,OPERATIONAL,+62 817-788-016,hotel,"hotel, lodging",,,
ChIJeWiOqVAj0i0R67U-lVg-aI8,Warung Garasi,-8.4328839,115.19839350000001,"Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82191, Indonesia",https://maps.google.com/?cid=10333577895183562219,OPERATIONAL,+62 878-6014-3777,coffee_shop,"coffee_shop, cafe, store, food",,,
