id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ2QKoMiZD0i0RYhu1chXP0QI,Warung Babi Guling Sari Dewi Bp. Dobil,-8.8007139,115.2227627,"Jl. Srikandi No.9, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=203171149234117474,OPERATIONAL,+62 361 771633,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,6518,PRICE_LEVEL_MODERATE
ChIJw7md4DZD0i0RTHD8W4Hdpo4,DiAtas by Art Cafe Bumbu Bali,-8.804633700000002,115.21693440000001,"Jl. Siligita No.101, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10279146747183525964,OPERATIONAL,+62 361 772344,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,1395,PRICE_LEVEL_MODERATE
ChIJ080ZpW5D0i0R-KUUI7N0ZJU,KFC Nusa Dua Siligita,-8.799399,115.21767000000001,"6629+92G, Jl. Siligita, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=10764857322058851832,OPERATIONAL,+62 21 14022,fast_food_restaurant,"fast_food_restaurant, restaurant, food",4.2,934,PRICE_LEVEL_MODERATE
ChIJpVDn6zBD0i0R9DMMFRByQf4,Allia Residence,-8.8028727,115.21605919999999,"Jl. Siligita Permata Atas Jl. Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363, Indonesia",https://maps.google.com/?cid=18321050172518052852,OPERATIONAL,+62 361 771480,hotel,"hotel, lodging",4.5,174,
ChIJNenbFjFD0i0RQqA8zr4VWqI,Secret Cafe Nusa Dua,-8.804808999999999,115.22037429999997,"Jl. Siligita, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=11698686891296333890,OPERATIONAL,+62 812-3613-3809,cafe,"cafe, coffee_shop, food, store",4.6,745,PRICE_LEVEL_INEXPENSIVE
ChIJ18gbjzlD0i0Rj45aSGYUF8w,Warung Halme Ikan Bakar Ala Jimbaran,-8.799951,115.21809929999999,"Jl. Kuruksetra Jl. Raya Nusa Dua Selatan No.D4, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=14706245537734758031,OPERATIONAL,+62 851-0063-6148,seafood_restaurant,"seafood_restaurant, indonesian_restaurant, restaurant, food",4.7,723,PRICE_LEVEL_MODERATE
ChIJtV8LxlRD0i0RfpojRudbYnI,FOOD PARK SILICON,-8.8034594,115.21723080000001,"Jl. Siligita Jl. Raya Nusa Dua Selatan No.3-4, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=8242251316913740414,OPERATIONAL,,restaurant,"restaurant, food",4.5,624,
ChIJYaHKCjFD0i0RUlD2B2YgDTs,Warung Be Sanur - Nusa Dua,-8.805314899999999,115.2212164,"Jl. Siligita Jl. Raya Nusa Dua Selatan No.99B, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=4255092845527322706,OPERATIONAL,+62 811-3800-858,restaurant,"restaurant, indonesian_restaurant, food",4.4,578,PRICE_LEVEL_MODERATE
ChIJ5TGWMe9D0i0RD1uO2UXtzRE,Kamani Studio,-8.8008612,115.2187025,"Jl. Bualu Indah No.91, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=1282942353128971023,CLOSED_TEMPORARILY,,coffee_shop,"coffee_shop, cafe, food, store",4.8,31,
ChIJwQFnkDlD0i0RhXty30dUZ1Y,Nasi Banjar Mbok Mang,-8.799759900000002,115.21791030000001,"Blk. N-O Jl. Kuruksetra No.2, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=6226037677531233157,OPERATIONAL,+62 813-3724-1419,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.8,617,PRICE_LEVEL_INEXPENSIVE
