id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJs1Rz89du0S0RvvpmyMEQp8g,Taman Sari Bali Resort & Spa,-8.1419129,114.65260849999999,"VM42+RR7, Pemuteran, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=14458543553173191358,OPERATIONAL,+62 853-3828-3069,resort_hotel,"resort_hotel, hotel, lodging",4.6,1026,
ChIJ_zCxk_Ju0S0R9QlfkZZ_Bak,Turtle Hatchery Project,-8.143938499999999,114.6557551,"VM44+C8C, Pemuteran, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=12179281051954121205,OPERATIONAL,+62 812-3894-051,park,"tourist_attraction, park",4.6,237,
ChIJo84M89du0S0RpYzCeoZgqEs,Amertha Bali Villas,-8.1443851,114.65657929999999,"Jl. Seririt-Gilimanuk No.Ds, Pemuteran, Kec. Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",https://maps.google.com/?cid=5451713479633439909,OPERATIONAL,+62 823-4128-0231,hotel,"hotel, lodging",4.5,245,
ChIJo10LIqFw0S0ROuaLhh4IIAc,Tirtasari Bungalows and Spa,-8.1450756,114.6557883,"Pemuteran, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=513419284719593018,OPERATIONAL,+62 878-6300-0852,hotel,"hotel, lodging",4.7,328,
ChIJ5VA6rPJu0S0RwahEKsFHIMM,Biorock Pemuteran,-8.1426059,114.65438850000001,"Sea, VM34+MFC, Pemuteran, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=14060316931614091457,OPERATIONAL,+62 852-3808-2285,tourist_attraction,tourist_attraction,4.5,183,
ChIJaYn___8j0i0RqFEovTLeIx8,Pondok Sari,-8.143193199999999,114.654442,"VM33+WHX, Pemuteran, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=2243881348863906216,OPERATIONAL,+62 362 94738,resort_hotel,"resort_hotel, hotel, lodging",4.5,315,PRICE_LEVEL_MODERATE
ChIJ7y4Xbe5u0S0Rx-aYmZCxOpY,Arjuna Homestay,-8.1477749,114.6546935,"Jl. Arjuna, Pemuteran, Buleleng, Pemuteran, Kec. Gerokgak, Pemuteran, Bali 81155, Indonesia",https://maps.google.com/?cid=10825159888948750023,OPERATIONAL,+62 812-3635-1739,hotel,"hotel, lodging, restaurant, food",4.4,237,
ChIJR3hC--xu0S0RxeD_MmsUIgc,Warung D'BUCU,-8.1446744,114.65148149999999,"Pemuteran, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=513995758123344069,OPERATIONAL,+62 853-3809-6639,restaurant,"restaurant, food",4.8,624,PRICE_LEVEL_INEXPENSIVE
ChIJN44D7JRv0S0RVQ5uSyKE6WQ,The Sage Bali,-8.1462589,114.65640940000002,"Jl. Singaraja-Gilimanuk, Pemuteran, Kec. Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",https://maps.google.com/?cid=7271488356195634773,OPERATIONAL,+62 881-0371-02478,restaurant,"restaurant, cafe, food",4.8,226,
ChIJ9WRvoe1u0S0RMcEl9_rqDYg,Warung Setia Pemuteran,-8.145412700000001,114.6532038,"Jl. Seririt-Gilimanuk, Pemuteran, Kec. Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",https://maps.google.com/?cid=9803750327464608049,OPERATIONAL,+62 852-3831-1212,restaurant,"restaurant, indonesian_restaurant, food",4.7,717,PRICE_LEVEL_INEXPENSIVE
