id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJM796TC2D0S0RqU9jBCinVTk,Villa Baruna - Bali Beach Villa,-8.183231,114.96210140000001,"Jalan Pura Segara Penimbanga, Banjar, Kec. Buleleng, Kabupaten Buleleng, Bali 81119, Indonesia",https://maps.google.com/?cid=4131392023496445865,OPERATIONAL,+31 6 40374264,,"extended_stay_hotel, hotel, real_estate_agency, lodging, travel_agency",4.9,20,
ChIJ9-OyNC2D0S0Ro4bWzROleY0,Villa Bossi at Banjar,-8.1830962,114.9616361,"Jalan Pura Segara Penimbanga, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81113, Indonesia",https://maps.google.com/?cid=10194360736006178467,OPERATIONAL,+62 813-3755-2285,hotel,"hotel, lodging",4.3,9,
ChIJtVofPKmD0S0Rlb9KKwKr7Mc,"Villa Triyuna, our little paradise",-8.1848535,114.95786449999999,"Jl. Pratu Suandi, Kalianget, Kec. Seririt, Kabupaten Buleleng, Bali 81152, Indonesia",https://maps.google.com/?cid=14406077333855977365,OPERATIONAL,+62 878-6300-8837,,lodging,5,3,
ChIJL4wlVC2D0S0Rrh8RGUrhWY0,Villa Banjar Beach,-8.182936699999999,114.96323369999999,"Jl. Segara W4, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81119, Indonesia",https://maps.google.com/?cid=10185419740639469486,OPERATIONAL,+31 6 48145644,hotel,"hotel, resort_hotel, private_guest_room, lodging",4.7,34,
ChIJB3x8TS2D0S0R8fR5dlCDHJk,Villa Saffraan,-8.1833218,114.9623513,"Jalan Segara Way 3, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81152, Indonesia",https://maps.google.com/?cid=11032837568759198961,OPERATIONAL,+62 819-3657-0755,hotel,"hotel, lodging",4.5,24,
ChIJK6PUuQuD0S0RE_MsrVKHKEc,VILLA PAPA PUTU,-8.1847658,114.9575219,"Triyana Komplek Triyana Villas, Jl. Pratu Suandi No.B11, Kalianget, Kec. Seririt, Kabupaten Buleleng, Bali 81153, Indonesia",https://maps.google.com/?cid=5127496964923781907,OPERATIONAL,+62 877-3541-6677,,lodging,5,1,
ChIJEYXEMgco0i0RBxDF_NnrlNM,Villa Bali Amber,-8.1829435,114.96248669999999,"RX86+RXH, Jl. Segara, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81152, Indonesia",https://maps.google.com/?cid=15246069960037175303,OPERATIONAL,+62 475 637017,hotel,"hotel, lodging",5,10,
ChIJ3cNNgJ-d0S0R02J5d7BnXMc,Lesehan Ikan Bakar Alasharum,-8.1823651,114.9554417,"Kalianget, Seririt, Buleleng Regency, Bali 81152, Indonesia",https://maps.google.com/?cid=14365470919021388499,CLOSED_TEMPORARILY,+62 859-0435-3860,restaurant,"restaurant, food",5,5,
ChIJeSAGJzCD0S0Rxyyj7OEH0c0,Villa Liscumb,-8.1828828,114.9637283,"RX87+RFX, Jl. Segara, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81152, Indonesia",https://maps.google.com/?cid=14830643714826906823,OPERATIONAL,+62 813-3865-2107,hotel,"hotel, lodging",5,7,
ChIJo5CI9oqd0S0RBWsZ9aP1S5k,DESTINASI WISATA PANTAI KALIANGET,-8.1828071,114.95931709999999,"RX85+VPG Banjar dinas Alas Harum, Kalianget, Kec. Seririt, Kabupaten Buleleng, Bali 81152, Indonesia",https://maps.google.com/?cid=11046192595596831493,OPERATIONAL,,tourist_attraction,tourist_attraction,5,2,
ChIJPwkkzpOd0S0RIPgaCktye90,Warung Bambu,-8.1826422,114.95623059999998,"RX84+WFX, Kalianget, Seririt, Buleleng Regency, Bali 81152, Indonesia",https://maps.google.com/?cid=15959475371135137824,OPERATIONAL,+62 877-6234-3454,restaurant,"restaurant, food",,,
