id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJkztrm3Q60i0RZHuM7ER8b4k,Paon Mak Mo,-8.546970199999999,115.10787760000001,"Jl. Yeh Gangga I No.88x, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=9903270741079260004,OPERATIONAL,+62 878-8998-6089,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,1186,PRICE_LEVEL_MODERATE
ChIJactO_mQ70i0RlYPXzg1_5UQ,Nasi Uduk Ambengan,-8.547248399999999,115.10762509999999,"Jl. Yeh Gangga I, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 85121, Indonesia",https://maps.google.com/?cid=4964513861527372693,OPERATIONAL,+62 822-3789-5658,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,93,
ChIJn4OoPJM70i0Rd5l6WsD8QpI,Pawon Bu Lies,-8.5516696,115.10653839999998,"C4X4+FHM, Gubug, Tabanan, Tabanan Regency, Bali 82112, Indonesia",https://maps.google.com/?cid=10539263981082286455,OPERATIONAL,+62 851-6300-1786,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,2,
ChIJeZb-N2k60i0R27y3jVQrNvg,DEPOT Primadona,-8.5497072,115.11249860000001,"Jl. Anyelir No.531, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=17885530612303379675,OPERATIONAL,+62 818-0534-2113,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,22,
ChIJ8dFrmo0X0i0RNSQWRmwgOFc,"UNNU Hot Chicken, Tabanan",-8.5513031,115.10633689999999,"perum sandat permai, Gg. Semila Jati I nomer No.A2, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 80515, Indonesia",https://maps.google.com/?cid=6284808929399940149,OPERATIONAL,,meal_takeaway,"meal_takeaway, restaurant, food",4.8,4,
ChIJtz-wHL070i0RLWw3HNhY0m4,JALAJALA STEAK & SHAKE,-8.550208,115.10584070000002,"Jl. Yeh Gangga I, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=7985542774490885165,OPERATIONAL,+62 877-8288-7861,restaurant,"restaurant, food",4.9,42,
ChIJz8a6HXc70i0RP5KPEpNHa-Q,JFC Gubug,-8.5501562,115.1058935,"C4X4+W88, Jl. Raya Pesiapan Jl. Yeh Gangga I, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=16459327960152773183,OPERATIONAL,,restaurant,"restaurant, food",3,4,
ChIJpcpl4HE60i0R3kUfCE0zfu8,Rumah Makan Kaisar,-8.5502744,115.1057551,"C4X4+V8R, Jl. Yeh Gangga I, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=17257287228072084958,OPERATIONAL,+62 818-562-881,indonesian_restaurant,"indonesian_restaurant, restaurant, food",3.7,13,
ChIJccrG9tc70i0RpRhX04w9m0A,Kiosk Eat & Drink,-8.5531712,115.11111810000001,"Jln. Anyelir Gg Sakha, Bongan Kauh Kaja, Kec. Tabanan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=4655382314867955877,OPERATIONAL,,cafe,"cafe, food",,,
ChIJCX5QFQA70i0RE0Nyq6hyuNE,Rumah Putih,-8.5537627,115.10820059999999,"Perum Puskopad, Jl. Anyelir, Bongan, Kauh, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=15111954618398163731,OPERATIONAL,+62 821-2121-9212,art_gallery,art_gallery,5,1,
ChIJUR0-O6870i0RwRznkY3sMBE,Ma Bono,-8.550080699999999,115.1125073,"Jl. Anyelir Jl. Dukuh No.81AA, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=1238749990309272769,CLOSED_TEMPORARILY,+62 821-4525-5578,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJ28boRGY70i0RN0nCZUPEe5E,Sate taichan 88,-8.5492167,115.1127915,"Jl. Anyelir Jl. Dukuh No.br, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=10483188351384045879,OPERATIONAL,,restaurant,"restaurant, food",5,1,
ChIJD0oNbpo70i0RpEM-yX-NZuk,dimitri,-8.5490323,115.1126942,"Jl. Anyelir No.531, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=16818285438438359972,OPERATIONAL,+62 895-3945-16199,bar,bar,3.3,4,
ChIJhSmZ1sU70i0Rw3Xuc2vTb4I,Jember Foods,-8.5513753,115.11143659999998,"Unnamed Road, C4X6+CHV, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=9398963405805483459,OPERATIONAL,+62 831-2207-7878,restaurant,"restaurant, food",4.4,41,
ChIJW86j8nc70i0RVyyFkgV6-lk,Warung Rujak Jayanthi Bongan,-8.5483088,115.1129487,"Jl. Anyelir VIII, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali, Indonesia",https://maps.google.com/?cid=6483628777904876631,OPERATIONAL,+62 877-7335-8312,coffee_shop,"coffee_shop, cafe, food, store",5,1,
ChIJvzxdvHw70i0RbtVF_VAomik,Dapur Pondok Dek Eni,-8.5500262,115.1133256,"jln anyelir Vll. 9, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=2997752830280193390,OPERATIONAL,+62 813-3764-8462,restaurant,"restaurant, food",5,2,
ChIJ2VheiQ870i0R0Yfdez1CF-U,Crispy Spicy Chicken Tabanan,-8.5487214,115.11193859999999,"Jl. Anyelir X, Dukuh, Kec. Tabanan, Kabupaten Tabanan, Bali 82111, Indonesia",https://maps.google.com/?cid=16507735790988396497,CLOSED_TEMPORARILY,+62 851-5773-3684,meal_takeaway,"meal_takeaway, restaurant, food",5,7,
ChIJibJlqPE70i0RUgbMhbzBU70,Depot Awal Chinese dan Indonesia food,-8.550184999999999,115.10586699999999,"Jl. Yeh Gangga I, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=13642460711678117458,OPERATIONAL,+62 823-3921-9004,restaurant,"restaurant, food",5,2,
ChIJhaCfbTY70i0RS9YHIMzscIg,Babi Guling Pak Mega,-8.5516524,115.11079889999999,"C4X6+88M, Bongan, Tabanan, Tabanan Regency, Bali 82112, Indonesia",https://maps.google.com/?cid=9831618348004660811,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",,,
ChIJbfxBjhQ70i0RDgnFprlckrE,家 DAI SUSHI,-8.554160399999999,115.1120612,"C4W6+8RM, Blk. B, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82112, Indonesia",https://maps.google.com/?cid=12795391443749636366,OPERATIONAL,,sushi_restaurant,"sushi_restaurant, japanese_restaurant, restaurant, food",,,
