id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJtV7HcYY90i0RJIL4Smyty7g,Titik Dua,-8.5281244,115.27139109999999,"Jl. Cok Rai Pudak No.48, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13315927403876876836,OPERATIONAL,+62 811-3960-3939,hotel,"hotel, lodging",4.7,519,
ChIJU_Y875490i0RJ4yuoaj6Tj8,Arma Museum & Resort,-8.523946600000002,115.2656231,"Jl. Made Lebah, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=4561859074746911783,OPERATIONAL,+62 361 975742,resort_hotel,"resort_hotel, hotel, museum, lodging",4.5,995,
ChIJkeaczWM90i0RT-LqtlGwsWU,Green Field Resort Ubud,-8.5275926,115.265816,"Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=7327831933716193871,OPERATIONAL,+62 361 9085030,hotel,"hotel, lodging",4.7,280,
ChIJdeOEKHY90i0RRn7vTRGMcrc,Menzel Ubud,-8.5264242,115.2696086,"Jl.Yudistira Timur II, Jl. Br Kalah, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13218781862235700806,OPERATIONAL,+62 361 9086800,hotel,"hotel, lodging",4.3,387,
ChIJrQZ33HY90i0RH_V9_Hd9CCI,KajaNe Yangloni,-8.5265342,115.2714684,"Jl. Cok Rai Pudak No.10, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=2452347951393928479,OPERATIONAL,+62 361 979270,hotel,"hotel, lodging, spa, restaurant, food",4.5,320,
ChIJuT9WX-s90i0RfF8ded9fjio,Kober Mie Ubud,-8.5239118,115.2672239,"Jl. Made Lebah No.3, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=3066493809700200316,OPERATIONAL,+62 856-3724-587,restaurant,"restaurant, food",3.3,397,PRICE_LEVEL_INEXPENSIVE
ChIJY-pJMF890i0R9w0LcW417tk,MAMU Ubud Cafe Shisha,-8.5242037,115.2652373,"Jl. Made Lebah, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=15703547699146722807,OPERATIONAL,+62 813-3752-8740,cafe,"cafe, night_club, bar, food",4.4,652,
ChIJWUapU5s90i0RGUa8SDRQFnU,Warung Babi Guling Ibu Oka 2,-8.5303704,115.27158269999998,"Jl. Raya Mas No.191, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=8437019137414022681,OPERATIONAL,+62 812-3830-9927,restaurant,"restaurant, food",4.1,1219,PRICE_LEVEL_MODERATE
ChIJv152Hrw90i0RBXF0ruBEm4U,Liyer Spirit House,-8.5273718,115.26490500000001,"Jalan raya pengosekan. Banjar Pengosekan Kaja. MAS. Ubud 80571, MAS, Kecamatan Ubud, Ubud, Bali 80571, Indonesia",https://maps.google.com/?cid=9627364360224796933,OPERATIONAL,+62 821-4773-8372,bed_and_breakfast,"bed_and_breakfast, lodging",4.2,87,
ChIJiY9snZ090i0RUWUNNguGoKw,Villa Pondok Massas,-8.525881499999999,115.26883339999999,"Banjar Kalah Peliatan, F7F9+JGW, Ubud, Gianyar Regency, Bali 80571, Indonesia",https://maps.google.com/?cid=12439089553506919761,OPERATIONAL,+62 361 978650,hotel,"hotel, lodging",4.6,177,
ChIJO3sX53c90i0RJxOIjcHomAY,Merak Village,-8.5252419,115.2705613,"Jl. Raya Teges Gg. Merak No.12, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=475385678688424743,OPERATIONAL,+62 813-3854-8111,hotel,"hotel, lodging",4.3,84,
ChIJfd2l84090i0R8kDmSwMKvXQ,Hotel Puriartha Ubud,-8.523900099999999,115.26678160000002,"Jl. Made Lebah No.5, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=8411890688272515314,OPERATIONAL,+62 811-3929-168,hotel,"hotel, lodging",4.1,122,
ChIJmw6hN5090i0R0Bv_GKa7sps,Warung Makan Teges,-8.5263139,115.27121509999999,"Jalan Cok Rai Pudak,Peliatan,Ubud,Kabupaten Gianyar,Bali 80571, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=11219235943791664080,OPERATIONAL,+62 361 975251,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,1005,PRICE_LEVEL_INEXPENSIVE
